gene_id	gene_short_name	locus	ECT105_R1	ECT105_R2	ECT115_R1	ECT115_R2	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000003072	Atp5d	chr10:80141456-80145818	3369.90298018549	2008.61727118064	3626.93444217607	2184.69922806038	2797.53848040065	0.112468570137219	0.357902563773764	0.314243544252208	0.753336072943495	0.999944182785492
ENSMUSG00000003099	Ppp5c	chr7:17004639-17027916	1337.2630873752	1383.4115824972	1925.27895416497	1369.71413396667	1503.91693950101	0.276944829405632	0.286109366783497	0.967968411936684	0.333060145723122	0.999944182785492
ENSMUSG00000003119	Cdk12	chr11:98203058-98251564	1597.8579454278	1696.53804969376	1142.59682262643	1701.51468118039	1534.6268747321	-0.213020866256901	0.296958622146509	-0.717341913553883	0.473163151225498	0.999944182785492
ENSMUSG00000003131	Pafah1b2	chr9:45962858-46012690	3704.56164000041	3847.58073739191	3489.320001466	4002.34410076558	3760.95161990597	-0.0118131198212585	0.244308324838631	-0.0483533249596026	0.961434657048161	0.999944182785492
ENSMUSG00000003134	Tbc1d8	chr1:39371491-39478755	296.255207049274	345.591084196878	147.538559030511	293.43610894214	270.705239804701	-0.546991294094411	0.420560632692933	-1.30062409929317	0.193387153899769	0.999944182785492
ENSMUSG00000003135	Cnot11	chr1:39534991-39546889	1518.30793612753	1153.01752636595	1340.41758114716	1229.73577811088	1310.36970543788	-0.0548182809956971	0.278901198227832	-0.196550898110221	0.844178998566734	0.999944182785492
ENSMUSG00000003153	Slc2a3	chr6:122727808-122801640	25098.0279342346	22316.8060734408	19372.540569383	29814.3529205735	24150.431874408	0.0528926466101616	0.290349411803539	0.182168946999454	0.855450141912253	0.999944182785492
ENSMUSG00000003154	Foxj2	chr6:122819913-122845366	216.705197749006	234.583038970002	300.369981165256	247.813533700252	249.867937896129	0.281581198278797	0.346915343286969	0.811671215262083	0.416980315437673	0.999944182785492
ENSMUSG00000003161	Sri	chr5:8046077-8069379	656.973352669455	567.60717465063	784.005347314601	716.481806639642	681.266920318582	0.294296115267742	0.281920423448641	1.04389781934814	0.296532667218552	0.999944182785492
ENSMUSG00000003166	Dgcr2	chr16:17840354-17894099	4505.54794054104	3634.98985832534	4567.74085895359	3632.17911528027	4085.11444327506	0.0108778789056196	0.269609574409125	0.0403467826743895	0.967816656941046	0.999944182785492
ENSMUSG00000003184	Irf3	chr7:44997647-45002848	567.822480177775	607.402511618755	584.199765129783	620.052272605652	594.869257382991	0.0344938027495409	0.280860485731312	0.12281472297438	0.902253815277555	0.999944182785492
ENSMUSG00000003190	Bcl2l12	chr7:44991221-44997579	556.850065101876	449.268409455941	498.852347574016	455.188875708832	490.039924460166	-0.0749690380940441	0.303526973320596	-0.246993001227799	0.804913640519074	0.999944182785492
ENSMUSG00000003198	Zfp959	chr17:55892092-55898928	134.412084679763	130.905713710939	54.2518468183943	133.757095595534	113.331685201157	-0.505494324433393	0.540914390369225	-0.934518166707204	0.350036669424709	0.999944182785492
ENSMUSG00000003199	Mpnd	chr17:56005710-56016790	1711.69675184025	1251.45862307657	1900.79946230789	1320.98092859465	1546.23394145484	0.121892893307321	0.312364158864062	0.390226886946938	0.696368781581126	0.999944182785492
ENSMUSG00000003200	Sh3gl1	chr17:56016752-56036637	1722.66916691615	1281.82874865751	1737.38231396468	1334.46032582521	1519.08513884089	0.0330739011034046	0.29584706617633	0.111793912749812	0.910986814189759	0.999944182785492
ENSMUSG00000003208	Ccdc94	chr17:55959186-55967949	233.163820362855	179.079016356564	250.087781675037	163.826520186778	206.539284645308	0.0112263561749831	0.403842649917576	0.0277988374364975	0.977822593196863	0.999944182785492
ENSMUSG00000003226	Ranbp2	chr10:58446921-58494356	3031.12966471711	4604.73938549598	3059.27487424702	4449.23796279407	3786.09547181354	-0.0247915157084146	0.320313003117835	-0.0773977811300232	0.938307105891285	0.999944182785492
ENSMUSG00000003227	Edar	chr10:58600788-58675654	1043.7509840949	1361.41942259376	742.324050368761	1150.93314814762	1074.60690130126	-0.34698535541666	0.32568097039297	-1.06541489052303	0.286688221318166	0.999944182785492
ENSMUSG00000003228	Grk5	chr19:60889748-61092553	115.21035829694	115.197028065626	134.306401269927	95.3926573239465	115.02661123911	-0.000279253897805372	0.449533382271388	-0.000621208365871221	0.999504347467708	0.999944182785492
ENSMUSG00000003233	Dvl3	chr16:20516981-20534010	2555.20116079999	2944.85493564127	2461.18134346862	2787.12459659531	2687.0905091263	-0.0679981273791477	0.253102150606827	-0.268658828919938	0.788192237006071	0.999944182785492
ENSMUSG00000003234	Abcf3	chr16:20548576-20561379	864.077687227049	790.670510814069	933.5287300092	823.28010777406	852.889258956095	0.087243721903986	0.272037629747482	0.320704609818023	0.748434253550246	0.999944182785492
ENSMUSG00000003235	Eif2b5	chr16:20498816-20509323	2780.13566985592	2111.24735073002	2922.983649313	2159.81418701935	2493.54521422957	0.0560910409567793	0.291918314563004	0.192146357931487	0.847627563015615	0.999944182785492
ENSMUSG00000003269	Cyth2	chr7:45806636-45814581	1198.73634704197	1302.77366285126	1454.21413788818	1227.66202469079	1295.84654311805	0.10072256275305	0.264762301831652	0.380426375115493	0.703628939243717	0.999944182785492
ENSMUSG00000003271	Sult2b1	chr7:45729982-45784669	78.1784574157807	51.3150397746879	38.3732575056935	36.2906848515014	51.0393598869159	-0.789059108078465	0.612133390194153	-1.28903131362953	0.197387200536847	0.999944182785492
ENSMUSG00000003273	Car11	chr7:45699842-45704682	8.22931130692428	18.8504227743752	12.5705498725548	6.22126026025738	11.4678860535279	-0.523043666260958	1.21417784399782	-0.430780110876323	0.666628262545677	0.999944182785492
ENSMUSG00000003282	Plag1	chr4:3900995-3938382	279.796584435426	440.890443778441	305.001236381461	502.885204370805	382.143367241533	0.160652587980206	0.395064074704021	0.406649448195372	0.684265473837455	0.999944182785492
ENSMUSG00000003283	Hck	chr2:153108467-153151441	10.972415075899	9.42521138718758	12.5705498725548	7.25813697030028	10.0565783264854	-0.0283914056979963	1.23558963657913	-0.0229780218751277	0.981667804323345	0.999944182785492
ENSMUSG00000003299	Mrpl4	chr9:21002737-21008839	825.674234461403	600.071791650942	902.433159271827	549.544656322735	719.430960426727	0.0286987898747342	0.352001350261312	0.0815303403053124	0.935020197113445	0.999944182785492
ENSMUSG00000003308	Keap1	chr9:21229729-21239361	1105.47081889683	773.914579459069	1119.4405465454	794.247559892859	948.26837619854	0.0279088845175917	0.324940467987382	0.0858892236182643	0.931554478160598	0.999944182785492
ENSMUSG00000003309	Ap1m2	chr9:21294612-21312337	1353.72170998904	1003.26138988063	1008.2904213565	1203.8138603598	1142.27184539649	-0.0913330737814871	0.292167707267735	-0.312604957733374	0.754580811057212	0.999944182785492
ENSMUSG00000003316	Glg1	chr8:111154420-111259216	5919.61793344753	5038.2991093066	6178.75606630469	5443.60272772521	5645.06895919601	0.0851428791020594	0.24957812658368	0.341147200147414	0.732992769606875	0.999944182785492
ENSMUSG00000003341	Atp8b3	chr10:80519583-80539124	5.48620753794952	10.4724570968751	7.93929465635039	4.14750684017159	7.01136653283665	-0.396212589326086	1.47493178130819	-0.268631128806965	0.788213555182805	0.999944182785492
ENSMUSG00000003344	Btbd2	chr10:80642616-80657071	1887.25539305463	1322.67133133532	1883.59765721913	1444.36925708976	1634.47340967471	0.0531619898577117	0.304003202569406	0.174873124389453	0.861179328473296	0.999944182785492
ENSMUSG00000003345	Csnk1g2	chr10:80622837-80640741	4028.24788473943	3306.15470548346	4367.27366888074	3339.77988304817	3760.36403553795	0.071935151459092	0.273709418341811	0.262815769712603	0.792692580229269	0.999944182785492
ENSMUSG00000003346	Abhd17a	chr10:80583653-80590341	1176.79151689017	643.00886574813	997.043087260003	745.514354520843	890.589456104787	-0.0606709007424289	0.362686953230656	-0.167281729331588	0.867148379453825	0.999944182785492
ENSMUSG00000003348	Mob3a	chr10:80685252-80701977	576.0517914847	491.158237843441	686.087379886279	466.594519519304	554.972982183431	0.113570481642785	0.327375856074895	0.346911598810156	0.728657732574457	0.999944182785492
ENSMUSG00000003352	Cacnb3	chr15:98632375-98644529	1946.23212408759	1748.90033517814	1794.28059233519	1760.61665365284	1812.50742631344	-0.0555446810342709	0.249789489393118	-0.222365965714654	0.824029004010125	0.999944182785492
ENSMUSG00000003354	Ccdc65	chr15:98708206-98723336	2.74310376897476	7.33071996781256	14.5553735366424	2.07375342008579	6.67573767337887	0.727204733819527	1.66304723744759	0.437272446293003	0.661913775438731	0.999944182785492
ENSMUSG00000003355	Fkbp11	chr15:98724369-98728198	126.182773372839	133.000205130314	101.887614756497	73.6182464130457	108.672209918174	-0.557988041511834	0.456013840151228	-1.22362084739969	0.221095291438708	0.999944182785492
ENSMUSG00000003360	Ddx23	chr15:98645133-98662889	2877.51585365452	2367.82254960346	2891.2264706876	2520.64728211428	2664.30303901497	0.0455691604663365	0.260336424747424	0.175039510934927	0.861048587579019	0.999944182785492
ENSMUSG00000003363	Pld3	chr7:27531999-27553218	1419.55620044444	932.048681621883	1079.74407326365	937.336545878779	1092.17137530219	-0.220083307189464	0.311231991173764	-0.707135877515204	0.479482042114482	0.999944182785492
ENSMUSG00000003378	Grik5	chr7:25009848-25072292	655.601800784968	818.946144975632	803.853583955477	823.28010777406	775.420409372534	0.141051848275958	0.283142972777921	0.498164750098143	0.618367925523279	0.999944182785492
ENSMUSG00000003380	Rabac1	chr7:24969751-24972754	329.172452276971	273.33113022844	430.045127218979	288.251725391925	330.200108779079	0.257194024812671	0.35871143261744	0.716994222726558	0.473377661424191	0.999944182785492
ENSMUSG00000003382	Etv3	chr3:87525406-87540156	1831.02176579065	2046.31811672939	1274.91840023227	1988.72952986228	1785.24695315365	-0.249539668997435	0.305745367099897	-0.816168275465324	0.414403898674485	0.999944182785492
ENSMUSG00000003402	Prkcsh	chr9:22002805-22014222	5759.14636296251	4031.89598229691	4242.22977804322	3189.43276009195	4305.67622084865	-0.397335401291026	0.29731320722884	-1.33642028551123	0.181411939546994	0.999944182785492
ENSMUSG00000003411	Rab3b	chr4:108879062-108943324	48.0043159570583	26.1811427421877	35.7268259535767	29.0325478812011	34.736208133506	-0.185553440522927	0.734114517152341	-0.252758168088946	0.800455095240222	0.999944182785492
ENSMUSG00000003418	St8sia6	chr2:13651020-13794064	87.7793206071923	113.102536646251	57.5598862585403	105.761424424375	91.0507919840898	-0.308162801341298	0.529279376531295	-0.582230887893055	0.560411170611872	0.999944182785492
ENSMUSG00000003420	Fcgrt	chr7:45092989-45103851	9.60086319141166	4.18898283875003	29.772354961314	4.14750684017159	11.9274269579118	1.32701650816319	1.36202387391903	0.974297538812512	0.329908826340449	0.999944182785492
ENSMUSG00000003421	Nosip	chr7:45062428-45078210	929.912177682444	756.111402394381	998.366303036061	748.624984650972	858.253716940964	0.0529264021786745	0.300808645260069	0.175947078026684	0.860335519313707	0.999944182785492
ENSMUSG00000003423	Pih1d1	chr7:45154302-45160065	709.092324279975	534.095311940629	815.762525940002	513.253971471234	643.05103340796	0.0988496732318228	0.346080178364799	0.285626509148486	0.775164197564063	0.999944182785492
ENSMUSG00000003429	Rps11	chr7:45122378-45124439	13379.4886331744	9344.57346754164	13562.9617045986	9867.95564947825	11538.7448636982	0.0443638046984326	0.298495951966197	0.148624476835306	0.881849957797275	0.999944182785492
ENSMUSG00000003435	Supt5	chr7:28314893-28338719	3928.12459717186	3479.99749329159	4227.01279661855	3461.09445812319	3774.0573363013	0.0538638914397096	0.256505431485885	0.20999123148265	0.833674516726764	0.999944182785492
ENSMUSG00000003437	Paf1	chr7:28392950-28399388	1305.71739403199	1218.99400607626	1301.38271575343	1157.15440840787	1245.81213106739	-0.0377224006134623	0.259751964777403	-0.14522469789897	0.884533466537744	0.999944182785492
ENSMUSG00000003438	Timm50	chr7:28305515-28312072	1455.21654944111	1078.66308097813	1421.13374348672	953.926573239465	1227.23498678636	-0.091914717250191	0.320099109050962	-0.287144558204807	0.774001635532977	0.999944182785492
ENSMUSG00000003444	Med29	chr7:28386145-28392708	216.705197749006	163.370330711251	218.992210937665	142.052109275877	185.27996216845	-0.0682101672410573	0.416989869012389	-0.163577516649525	0.870063745385374	0.999944182785492
ENSMUSG00000003452	Bicd1	chr6:149408983-149563329	124.811221488352	168.606559259689	60.8679256986863	137.904602435705	123.047577220608	-0.571643192636478	0.52541856926162	-1.08797676001406	0.276605367234222	0.999944182785492
ENSMUSG00000003458	Ncstn	chr1:172066012-172082795	2429.01838742715	2408.66513228127	2191.90693304074	2222.02678962193	2312.90431059277	-0.132266516604916	0.241593752361644	-0.547474904926039	0.584052506624473	0.999944182785492
ENSMUSG00000003464	Pex19	chr1:172126754-172136493	2492.10977411357	2027.46769395502	2398.32859410585	2160.8510637294	2269.68928147596	0.0131003883146016	0.261062285644057	0.0501810833467659	0.959978085862388	0.999944182785492
ENSMUSG00000003469	Phyhip	chr14:70457475-70468832	159.100018600536	52.3622854843754	41.0196890578103	50.8069587921019	75.8222379837059	-1.20079570303045	0.645351188237379	-1.86068566218981	0.0627885797753429	0.999944182785492
ENSMUSG00000003500	Impdh1	chr6:29200433-29216364	907.967347530645	652.434077135318	819.070565380148	535.028382382135	728.625093107062	-0.202203861673291	0.341041821322146	-0.592900486190783	0.553247752621238	0.999944182785492
ENSMUSG00000003518	Dusp3	chr11:101971142-101987013	192.017263828233	139.283679388439	136.952832822044	132.720218885491	150.243498731052	-0.293777786501102	0.410846260469028	-0.715055276797994	0.474574887574331	0.999944182785492
ENSMUSG00000003526	Prodh	chr16:18060356-18090203	227.677612824905	250.291724615315	196.497542744672	239.518520019909	228.4963500512	-0.135334272501761	0.355370146235678	-0.380826228469985	0.703332195688024	0.999944182785492
ENSMUSG00000003527	Dgcr14	chr16:17900708-17911348	794.128541118193	672.331745619381	741.662442480732	661.527341007368	717.412517556418	-0.0623687816844192	0.283233851420394	-0.220202427681738	0.825713506014723	0.999944182785492
ENSMUSG00000003528	Slc25a1	chr16:17925222-17928219	836.646649537302	517.339380585629	1030.12348166146	610.720382215266	748.707473499915	0.279664172996152	0.376235612473268	0.74332190713611	0.457286811409254	0.999944182785492
ENSMUSG00000003531	Dgcr6	chr16:18052859-18071632	715.950083702412	476.496797907816	768.1267580019	473.852656489604	608.606574025433	0.0615448983514866	0.366119389124593	0.168100625587306	0.866504117207094	0.999944182785492
ENSMUSG00000003534	Ddr1	chr17:35681566-35704621	4190.09100710895	3209.80810019221	3596.50047932673	4014.7866212861	3752.7965519785	0.0407666226688363	0.265507813690985	0.153542082630694	0.877970806588265	0.999944182785492
ENSMUSG00000003541	Ier3	chr17:35821683-35822923	30.1741414587224	34.5591084196878	52.9286310423359	45.6225752418875	40.8211140406584	0.60618043660873	0.656095718689913	0.923920731900441	0.355527588158831	0.999944182785492
ENSMUSG00000003545	Fosb	chr7:19302695-19310051	0	5.23622854843754	48.9589837141607	0	13.5488030656496	3.21755297654248	4.61802396348616	0.696738042501093	0.485966746465009	0.999944182785492
ENSMUSG00000003546	Klc4	chr17:46630630-46645144	491.015574646482	383.291929745628	510.761289558542	440.672601768231	456.435348929721	0.124226497693474	0.314645460320527	0.394814206335365	0.692980009770137	0.999944182785492
ENSMUSG00000003549	Ercc1	chr7:19344777-19356524	452.612121880835	393.764386842503	408.212066914016	345.279944444285	399.96713002041	-0.165613163678901	0.312968312278566	-0.529169111317226	0.596688142160219	0.999944182785492
ENSMUSG00000003559	As3mt	chr19:46707442-46741095	331.915556045946	316.268204325628	287.137823404672	266.477314481025	300.449724564318	-0.226435585675301	0.322146555433467	-0.702896187639252	0.482120447177185	0.999944182785492
ENSMUSG00000003573	Homer3	chr8:70282826-70294361	1596.48639354331	1332.09654272251	1483.98649284949	1163.37566866813	1393.98627444586	-0.144608813687755	0.280379774909584	-0.515760502819391	0.606021691731243	0.999944182785492
ENSMUSG00000003575	Crtc1	chr8:70382354-70439579	851.733720266663	811.615425007819	1122.08697809752	887.56646379672	918.250646792181	0.273871907584196	0.280479913798365	0.976440358510238	0.328846289895305	0.999944182785492
ENSMUSG00000003581	Rnf215	chr11:4135201-4141172	224.93450905593	340.35485564844	226.931505594015	334.911177343856	281.78301191056	-0.0136341151831316	0.39156136043525	-0.0348198687632923	0.972223377255223	0.999944182785492
ENSMUSG00000003585	Sec14l2	chr11:4097038-4118831	56.2336272639826	36.6535998390628	38.3732575056935	26.9587944611153	39.5548197674636	-0.496715729704166	0.689265517194473	-0.720644972529534	0.471127976564679	0.999944182785492
ENSMUSG00000003604	Aven	chr2:112492963-112634573	403.23625403929	325.693415712815	389.687046049198	288.251725391925	351.717110298307	-0.101281750856003	0.342106550438395	-0.296053234660999	0.767189427183058	0.999944182785492
ENSMUSG00000003623	Crot	chr5:8966032-8997324	1160.33289427632	1158.25375491438	826.34825214847	1274.32147664272	1104.81409449547	-0.143593265619058	0.309156238288132	-0.464468277962515	0.642312281839113	0.999944182785492
ENSMUSG00000003644	Rps6ka1	chr4:133847289-133887797	1142.50271977799	828.371356362819	1188.24776690044	747.588107940929	976.677487745544	-0.024034050346317	0.338498534774741	-0.0710019331761977	0.943396216923773	0.999944182785492
ENSMUSG00000003657	Calb2	chr8:110137501-110168210	24.6879339207728	14.6614399356251	4.63125521620439	13.4793972305577	14.36500657579	-1.13834891636809	1.12330478213288	-1.01339274476037	0.310872603490174	0.999944182785492
ENSMUSG00000003660	Snrnp200	chr2:127208398-127240451	8771.07430129679	7305.58607078006	10649.902173606	8122.89214647605	8712.36367303973	0.223864922743014	0.268418718199988	0.834013828261492	0.404273191521745	0.999944182785492
ENSMUSG00000003662	Ciao1	chr2:127240937-127247816	765.325951543958	593.788317392817	655.653417036936	633.53166983621	662.07483895248	-0.0749845132267721	0.293218464537819	-0.255729165436308	0.798159973045606	0.999944182785492
ENSMUSG00000003680	Taf6l	chr19:8772521-8786417	791.385437349218	615.780477296255	739.677618816645	564.060930263336	677.726115931363	-0.108038195578346	0.310854656027894	-0.347552122779372	0.728176567600238	0.999944182785492
ENSMUSG00000003721	Insig2	chr1:121304352-121332589	220.819853402468	347.685575616253	202.452013736935	354.611834834671	281.392319397582	-0.0345895022618258	0.422097934694143	-0.0819466275922192	0.934689155639736	0.999944182785492
ENSMUSG00000003731	Kpna6	chr4:129643979-129672767	1481.27603524637	1350.94696549689	1320.56934450628	1340.68158608547	1373.36848283375	-0.0896352160067892	0.253948157497181	-0.352966593222021	0.724113485401258	0.999944182785492
ENSMUSG00000003746	Man1a	chr10:53904784-54076609	746.124225161135	649.292340006255	402.919203809782	643.900436936639	610.559051478453	-0.4164467488748	0.336858661678212	-1.23626552097573	0.216359882867199	0.999944182785492
ENSMUSG00000003752	Itpkc	chr7:27207171-27228628	639.143178171119	518.386626295317	475.696071492994	542.286519352435	543.878098827966	-0.185174096248624	0.300303522338703	-0.616623124519238	0.537483338165931	0.999944182785492
ENSMUSG00000003762	Coq8b	chr7:27233022-27257950	242.764683554266	271.236638809065	302.354804829344	287.214848681882	275.892743968639	0.197406015423122	0.331115314463478	0.596185095645573	0.551051581270771	0.999944182785492
ENSMUSG00000003778	Brd8	chr18:34598614-34624601	1298.85963460955	2070.4047680522	1319.90773661825	1878.82059859773	1641.99818446943	-0.0760841654671867	0.333326120451308	-0.228257435583423	0.819446112591115	0.999944182785492
ENSMUSG00000003779	Kif20a	chr18:34624623-34633265	3552.31938082231	3328.1468653869	4084.10549280425	3240.23971888405	3551.20286447438	0.0905295556732581	0.258059368335068	0.35080902606765	0.725731625223515	0.999944182785492
ENSMUSG00000003808	Farsa	chr8:84856988-84869257	1418.18464855995	1252.50586878626	1594.47501015037	1227.66202469079	1373.20688804684	0.0805379965799645	0.278433143715626	0.289254344885826	0.772386747122364	0.999944182785492
ENSMUSG00000003809	Gcdh	chr8:84886392-84893921	681.661286590228	649.292340006255	664.254319581316	600.351615114837	648.889890323159	-0.0729602212035401	0.278510017678766	-0.261966236660444	0.793347472629847	0.999944182785492
ENSMUSG00000003810	Mast2	chr4:116306761-116464183	3360.30211699408	3408.78478503284	2690.75928061475	2977.9099112432	3109.43902347122	-0.256140179538669	0.242219731455416	-1.05747033075964	0.290296988310146	0.999944182785492
ENSMUSG00000003813	Rad23a	chr8:84834018-84840665	821.559578807941	677.567974167818	812.454486499856	673.969861527883	746.387975250875	-0.0107044430012443	0.29090645223818	-0.0367968565801354	0.970646980438482	0.999944182785492
ENSMUSG00000003824	Syce2	chr8:84872110-84888221	342.887971121845	214.685370485939	353.960220095621	231.223506339566	285.689267010743	0.0746850159567162	0.403128704821094	0.185263453243452	0.853022401870363	0.999944182785492
ENSMUSG00000003847	Nfat5	chr8:107293469-107379516	512.96040479828	2012.80625401939	687.410595662338	1528.35627060323	1185.38338127081	-0.189309629844117	1.02706506362633	-0.184320971035377	0.853761663265112	0.999944182785492
ENSMUSG00000003848	Nob1	chr8:107412488-107425049	982.031149292964	894.347836073132	1046.66367886219	740.329970970628	915.843158799729	-0.0689407966465089	0.299723536914107	-0.230014623997532	0.818080406052954	0.999944182785492
ENSMUSG00000003849	Nqo1	chr8:107388224-107403206	30.1741414587224	30.3701255809377	68.8072203550367	39.4013149816301	42.1882005940817	0.844053469858895	0.681093565826005	1.23926213990182	0.215248434694683	0.999944182785492
ENSMUSG00000003863	Ppfia3	chr7:45339125-45366801	220.819853402468	209.449141937502	223.623466153869	234.334136469695	222.056649490883	0.0899783937166796	0.348126399799884	0.258464723641765	0.796048270641383	0.999944182785492
ENSMUSG00000003865	Gys1	chr7:45434843-45456619	1474.41827582393	1067.14337817157	1459.50700099241	1148.85939472753	1287.48201242886	0.0386862637190856	0.299891801446491	0.129000738041144	0.897357064836784	0.999944182785492
ENSMUSG00000003868	Ruvbl2	chr7:45421759-45438096	3268.40814073343	2164.65688192408	3188.95002030074	2276.9812552542	2724.74907455311	0.00940842723553115	0.316504662878902	0.0297260304159591	0.97628555182209	0.999944182785492
ENSMUSG00000003873	Bax	chr7:45461696-45466898	1318.06136099237	1142.54506926907	1469.43111931285	1160.265038538	1272.57564702807	0.0969025733296399	0.277746338136299	0.348888752160926	0.727172829728186	0.999944182785492
ENSMUSG00000003923	Tfam	chr10:71225463-71238280	1275.54325257326	1264.02557159282	1208.09600354132	1254.62081915191	1250.57141171483	-0.0444407065369325	0.253428981721296	-0.175357633665613	0.860798628148373	0.999944182785492
ENSMUSG00000003929	Zfp81	chr17:33329341-33358878	362.089697504668	518.386626295317	283.168176076497	559.913423423164	430.889480824912	-0.0664204015531188	0.408977592165962	-0.162405967528328	0.870986171818027	0.999944182785492
ENSMUSG00000003934	Efnb3	chr11:69554091-69560205	824.302682576915	928.90694449282	1081.72889692774	761.067505171486	899.001507292241	0.072705238901724	0.3026292578448	0.240245240726229	0.810140143440804	0.999944182785492
ENSMUSG00000003948	Mmd	chr11:90249455-90278589	314.08538154761	357.11078700344	288.461039180731	383.644382715872	335.825397611913	-0.00097942998855789	0.336603649866726	-0.0029097426274067	0.997678364557743	0.999944182785492
ENSMUSG00000003955	Fam162a	chr16:36043760-36071515	1504.59241728266	1145.68680639813	1107.53160456088	1027.54481965251	1196.33891197355	-0.310969116779933	0.279920993543022	-1.11091745154205	0.266603882930975	0.999944182785492
ENSMUSG00000003970	Rpl8	chr15:76904077-76906314	26339.2823896956	16740.2226693548	26535.1075651871	18201.333768093	21953.9865980826	0.0545438833026032	0.321166228961275	0.169830693217686	0.865143287857691	0.999944182785492
ENSMUSG00000003992	Ssbp2	chr13:91461049-91703429	515.703508567255	546.662260456879	753.571384465258	636.642299966339	613.144863363933	0.388543229197384	0.287369126662307	1.35207018829816	0.176352863033919	0.999944182785492
ENSMUSG00000004018	Fancl	chr11:26386134-26471876	474.556952032633	499.536203520942	451.216579635914	520.512108441534	486.455460907756	-0.00475436321149402	0.295339111871359	-0.0160979803229207	0.987156224775921	0.999944182785492
ENSMUSG00000004031	Brinp2	chr1:158245268-158356326	16.4586226138486	12.5669485162501	13.8937656486132	19.700657490815	15.6549985673817	0.209263109200481	1.0084620775463	0.207507167458037	0.835613795671191	0.999944182785492
ENSMUSG00000004032	Gstm5	chr3:107895820-107898686	884.65096549436	643.00886574813	1060.55744451081	704.039286119127	823.064140468106	0.21008118504054	0.333666301776723	0.629614629712049	0.528946749493733	0.999944182785492
ENSMUSG00000004035	Gstm7	chr3:107926333-107931817	167.32932990746	113.102536646251	232.885976586278	120.277698364976	158.398885376241	0.340051487412161	0.479394916245633	0.709334779924793	0.478116750233965	0.999944182785492
ENSMUSG00000004043	Stat5a	chr11:100859350-100885169	16.4586226138486	4.18898283875003	10.5857262084672	6.22126026025738	9.36364798033079	-0.272277679903559	1.36025713715338	-0.200166330664037	0.841350498504167	0.999944182785492
ENSMUSG00000004054	Map3k11	chr19:5689130-5702862	1357.83636564251	1069.23786959095	1114.14768344117	997.475395061267	1134.67432843397	-0.199867463087047	0.278059840112687	-0.718792987171568	0.472268479234453	0.999944182785492
ENSMUSG00000004056	Akt2	chr7:27591551-27640826	2256.20284998174	1712.24673533908	2287.17846891694	1891.26311911824	2036.722793339	0.075144885602451	0.279956859501178	0.268415947143938	0.788379165711006	0.999944182785492
ENSMUSG00000004069	Dnaja3	chr16:4684069-4707695	944.999248411805	813.709916427194	660.284672253141	755.883121621272	793.719239678353	-0.312685668690495	0.279624138074602	-1.1182356102858	0.263466379101658	0.999944182785492
ENSMUSG00000004070	Hmox2	chr16:4726360-4766742	818.816475038966	656.623059974068	795.252681411097	616.941642475524	721.908464724914	-0.0613169291394974	0.302979037796896	-0.202380103869105	0.839619581393638	0.999944182785492
ENSMUSG00000004071	Cdip1	chr16:4750347-4790292	1986.00712873773	1779.27046075908	1735.39749030059	1710.84657157078	1802.88041284204	-0.127467074932413	0.250059641699261	-0.509746691094253	0.610228937361626	0.999944182785492
ENSMUSG00000004096	Cwc15	chr9:14500616-14510577	1633.51829442447	1254.60036020564	1695.03940913081	1294.02213413354	1469.29504947361	0.0506686752303874	0.292856575741303	0.17301532363455	0.862639382748283	0.999944182785492
ENSMUSG00000004099	Dnmt1	chr9:20907208-20959888	8388.41132552482	7729.7205832035	8970.74135378791	7522.54053136122	8152.85344846936	0.0333338377660307	0.246420936587028	0.135271938446911	0.89239687100007	0.999944182785492
ENSMUSG00000004100	Ppan	chr9:20888174-20892178	927.169073913469	1038.86774401001	750.263345025112	972.590354020237	922.222629242206	-0.191862042355186	0.286693316384704	-0.669223980435359	0.503352611277618	0.999944182785492
ENSMUSG00000004105	Angptl2	chr2:33216068-33247717	743.38112139216	786.481527975319	1513.75884781081	841.943888554832	971.39134643328	0.62376311998605	0.344431478474195	1.81099335853178	0.0701418797429275	0.999944182785492
ENSMUSG00000004110	Cacna1e	chr1:154390730-154864067	15.0870707293612	81.6851653556257	28.4491391852556	110.94580797459	59.0417958112081	0.511461259371686	0.879579539223417	0.581483807391946	0.560914428425469	0.999944182785492
ENSMUSG00000004113	Cacna1b	chr2:24603886-24763152	912.082003184108	832.560339201569	595.447099226279	820.169477643931	790.064729813972	-0.302631321316947	0.299445770034596	-1.01063815756016	0.31218964588553	0.999944182785492
ENSMUSG00000004127	Trmt10a	chr3:138143447-138159821	386.777631425441	489.063746424066	363.884338416059	437.561971638102	419.321921975917	-0.130583010877375	0.320664493020335	-0.40722628703732	0.683841796425056	0.999944182785492
ENSMUSG00000004151	Etv1	chr12:38779379-38870484	600.739725405472	720.505048265006	463.787129508469	773.510025692001	639.635482217737	-0.0971735499130034	0.346195730599689	-0.280689625330379	0.778948466777393	0.999944182785492
ENSMUSG00000004187	Kifc2	chr15:76659857-76668196	15.0870707293612	77.4961825168756	25.8027076331388	67.3969861527883	46.445736758041	-0.00687985931782555	0.86956657628976	-0.00791182585142626	0.99368734216435	0.999944182785492
