gene_id	gene_short_name	locus	ECT095_R1	ECT095_R2	ECT105_R1	ECT105_R2	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000018287	Spag7	chr11:70663770-70669416	1312.04247319765	1082.42177671042	1064.73960408886	896.541889850475	1088.93643596185	0.287339281971222	0.249981956752482	1.14944008641283	0.250374558554014	0.83623814331322
ENSMUSG00000029467	Atp2a2	chr5:122453513-122502225	6123.3143584692	5749.21905553604	5321.46117253653	4664.9126443407	5464.72680772062	0.249608429661525	0.217111780728311	1.14967704112694	0.250276913867186	0.83623814331322
ENSMUSG00000033111	3830406C13Rik	chr14:12284172-12303231	79.5585877889634	99.3748806301935	95.0660360793622	160.917775101367	108.729319899972	-0.515448490496995	0.448457542422099	-1.14938080361651	0.25039899206554	0.83623814331322
ENSMUSG00000060969	Irx1	chr13:71957920-71963723	29.6659140907999	12.9951766977945	33.5527186162455	42.5708399739067	29.6961623446867	-0.865554104673803	0.753338566091073	-1.14895764485415	0.250573446071393	0.83661575122661
ENSMUSG00000038351	Sgsm2	chr11:74849260-74897060	258.902522974254	284.365043034092	313.158707084958	378.029058968291	308.613833015399	-0.346984586109719	0.302134955363593	-1.14844237632866	0.250785988358606	0.837120312353526
ENSMUSG00000000563	Atp5f1	chr3:105942697-105960099	3065.02830583582	2566.92960889377	2487.37487341767	2201.76384345045	2580.27415789943	0.263990065253251	0.230276108956745	1.14640666133037	0.251626927737744	0.837181997748289
ENSMUSG00000010048	Ifrd2	chr9:107587641-107593038	871.099113757124	689.508787141804	728.093993972527	517.661414082705	701.59082723854	0.324803753638308	0.283540401052753	1.1455290055045	0.251990087203974	0.837181997748289
ENSMUSG00000019518	Ap4m1	chr5:138172001-138180429	546.122509398816	584.782951400754	560.3304008913	863.336634670828	638.643124090424	-0.332934243371198	0.290755019871798	-1.14506791152908	0.252181026631434	0.837181997748289
ENSMUSG00000020485	Supt4a	chr11:87737551-87743617	919.643336814797	610.00888263765	673.291220232659	537.244000470702	685.046860038952	0.335704879145827	0.29295785683505	1.14591526157582	0.251830215827905	0.837181997748289
ENSMUSG00000020803	Txndc17	chr11:72207546-72210015	2272.13932922717	2025.71872053856	2945.92869450635	2257.95735221601	2375.43602412202	-0.276021975827743	0.240644709242978	-1.14701036518133	0.251377337079309	0.837181997748289
ENSMUSG00000021947	Cryl1	chr14:57274992-57398529	168.556330061363	160.528653325697	218.092671005596	212.002783070055	189.795109365678	-0.387081934044354	0.33782499633618	-1.14580607782841	0.251875399804747	0.837181997748289
ENSMUSG00000021987	Mtmr6	chr14:60265227-60302370	384.308432539908	412.78796569465	256.119085437341	366.960640575076	355.044031061744	0.353779549734692	0.308264203512388	1.14765044304106	0.251112896929378	0.837181997748289
ENSMUSG00000022844	Pdia5	chr16:35397311-35490873	391.050685742362	280.542932240623	490.988115751059	368.663474174032	382.811301977019	-0.359144186791211	0.313792199137902	-1.1445287288145	0.252404430578746	0.837181997748289
ENSMUSG00000024810	Il33	chr19:29925113-29960718	8.09070384294542	3.05768863477519	0	1.70283359895627	3.21280651916922	2.62364060219448	2.29246533917301	1.14446249518475	0.25243188320619	0.837181997748289
ENSMUSG00000027340	Slc23a2	chr2:132052495-132145108	257.554072333763	236.970869195077	300.856043592335	327.795467799082	280.794113230064	-0.348400998996473	0.303515683738059	-1.14788466515342	0.251016179528603	0.837181997748289
ENSMUSG00000028033	Kcnq5	chr1:21398402-21961942	51.2411243386544	27.5191977129767	23.4869030313718	20.4340031874752	30.6703070676195	0.831545416279222	0.726522025317167	1.14455637585964	0.252392972000104	0.837181997748289
ENSMUSG00000029166	Mapre3	chr5:30814640-30866106	97.0884461153451	53.5095511085658	91.7107642177377	126.861103122242	92.2924661409726	-0.554241149379825	0.483921171000341	-1.14531287861228	0.252079572988442	0.837181997748289
ENSMUSG00000030838	Ush1c	chr7:46195349-46238503	21.5752102478545	29.0480420303643	17.8947832619976	6.81133439582507	18.8323424840103	1.05772253197756	0.923997178170427	1.14472485086147	0.252323153783222	0.837181997748289
ENSMUSG00000032078	Zpr1	chr9:46273063-46282643	857.614607352215	774.359646756816	684.475459771408	654.739518798685	742.797308169781	0.28455436623594	0.24846848711091	1.14523322271014	0.252112559528515	0.837181997748289
ENSMUSG00000032560	Dnajc13	chr9:104151281-104262930	1966.04103383574	2529.47292311777	1594.87255822554	2080.86265792456	2042.8122932759	0.290766443631131	0.253515606307671	1.14693705790346	0.251407635457703	0.837181997748289
ENSMUSG00000032739	Pram1	chr17:33638055-33645706	2.69690128098181	0.764422158693796	3.35527186162455	11.0684183932157	4.47125342362897	-2.1445903225323	1.86992950893046	-1.14688297729412	0.251429988960917	0.837181997748289
ENSMUSG00000036422	Pcdh8	chr14:79766774-79771312	5.39380256196362	2.29326647608139	12.3026634926233	10.2170015937376	7.55168353110149	-1.59374714177256	1.39063024613837	-1.14606103685593	0.251769897832698	0.837181997748289
ENSMUSG00000041757	Plekha6	chr1:133164209-133303435	206.312947995108	168.937297071329	125.263482833983	154.106440705542	163.655042151491	0.419978319877792	0.366266368014362	1.14664723969776	0.251527444167001	0.837181997748289
ENSMUSG00000044080	S100a1	chr3:90511033-90514392	10.7876051239272	9.17306590432556	27.9605988468712	15.3255023906064	15.8116930664326	-1.11767129498873	0.973588700119264	-1.1479912357773	0.250972181898162	0.837181997748289
ENSMUSG00000044313	Mab21l3	chr3:101813075-101848959	49.8926736981635	58.8605062194223	89.473916309988	73.2218447551195	67.8622352456733	-0.57395696419769	0.500057370136436	-1.14778223154893	0.251058474265813	0.837181997748289
ENSMUSG00000047963	Stbd1	chr5:92603040-92606579	180.692385825781	133.773877771414	114.079243295235	115.792684729026	136.084547905364	0.446331900434495	0.389812593103861	1.14499097343316	0.252212896582239	0.837181997748289
ENSMUSG00000048174	Tmem81	chr1:132506229-132508639	35.0597166527635	39.7499522520774	55.9211976937425	62.1534263619038	48.2210732401218	-0.655230008813953	0.572354307599368	-1.14479789898357	0.252292885882301	0.837181997748289
ENSMUSG00000048915	Efna5	chr17:62604183-62881317	672.876869604961	1082.42177671042	625.198990216041	763.720869131886	786.054626415826	0.339757152590843	0.296102035791296	1.1474326803694	0.251202841053794	0.837181997748289
ENSMUSG00000050195	Scd4	chr19:44333091-44346743	36.4081672932544	15.2884431738759	16.7763593081227	7.6627511953032	19.0339302426391	1.07755356441167	0.941163633473712	1.14491627819762	0.252243840162468	0.837181997748289
ENSMUSG00000053965	Pde5a	chr3:122728946-122859374	724.117993943615	869.91241659354	884.673347515006	1070.23091694401	887.233668749044	-0.293491924485071	0.256284982494695	-1.1451780031284	0.252135428438181	0.837181997748289
ENSMUSG00000063785	Utp14a	chrX:48256861-48282453	794.237427249143	772.830802439428	593.883119507545	687.944773978332	712.224030793612	0.288907721795163	0.252456209538772	1.14438746554496	0.252462984132766	0.837181997748289
ENSMUSG00000094595	Fsbp	chr4:11579664-11587591	14.8329570453999	25.2259312368953	22.368479077497	52.7878415676443	28.8038022318591	-0.897679165791596	0.783407827004833	-1.14586443337393	0.251851249576673	0.837181997748289
ENSMUSG00000033191	Tie1	chr4:118471190-118490061	21.5752102478545	12.2307545391007	1.11842395387485	11.0684183932157	11.4982017835115	1.43083009018673	1.25071380852846	1.14401078842344	0.252619162886259	0.837496125268019
ENSMUSG00000024593	Megf10	chr18:57133089-57297467	12.1360557644181	5.35095511085658	2.2368479077497	2.5542503984344	5.5695272953647	1.84692765814459	1.61501410754606	1.1435984673539	0.252790197589188	0.837655629210564
ENSMUSG00000050926	Dcaf12l2	chrX:44365457-44368342	4.04535192147271	4.58653295216278	13.4210874464982	11.0684183932157	8.28034767833736	-1.49566321869162	1.30776292345246	-1.14368070226606	0.252756079325549	0.837655629210564
ENSMUSG00000024663	Rab3il1	chr19:10001668-10035586	71.4678839460179	64.9758834889727	49.2106539704934	40.0165895754723	56.4177527452391	0.613719399347821	0.536882349485863	1.14311710924291	0.252989971571859	0.837706589541514
ENSMUSG00000034471	Caskin2	chr11:115799182-115813639	1007.29262844671	1035.0276028714	1260.46379601696	1197.09202006626	1124.96901185033	-0.26664605583324	0.233224463508806	-1.14330225835495	0.252913117690936	0.837706589541514
ENSMUSG00000047417	Rexo1	chr10:80540924-80561560	1139.44079121481	1153.51303746894	1404.74048606681	1346.94137677441	1261.15892288124	-0.262901507467389	0.229972888037181	-1.14318478891688	0.252961876406809	0.837706589541514
ENSMUSG00000010554	Mettl16	chr11:74770829-74828525	1108.42642648352	1157.33514826241	965.199872193995	915.273059438994	1036.55862659473	0.269405208914789	0.235747510794138	1.14277011030687	0.253134051804437	0.837838176992852
ENSMUSG00000024163	Mapk8ip3	chr17:24897505-24936977	330.370406920272	617.653104224588	351.185121516703	978.277902600376	569.371633815484	-0.486351058135696	0.425634259636201	-1.1426501676613	0.253183867449455	0.837838176992852
ENSMUSG00000045671	Spred2	chr11:19924374-20024026	1693.65400445658	1824.67569280209	1513.22760959267	1427.82597272483	1614.84581989404	0.259072978241686	0.226759089594334	1.14250316803247	0.253244929953035	0.837838176992852
ENSMUSG00000079508	Apoo	chrX:94367116-94417093	59.3318281815998	66.5047278063603	32.4342946623706	47.6793407707755	51.4875478552766	0.648221382679408	0.567406115864469	1.14242931923956	0.253275610038194	0.837838176992852
ENSMUSG00000029149	Krtcap3	chr5:31251705-31253202	48.5442230576725	64.2114613302789	55.9211976937425	117.495518327982	71.5431001024191	-0.619630158604747	0.542481842580226	-1.14221363734052	0.253365228746895	0.837860390528387
ENSMUSG00000071650	Ganab	chr19:8898089-8916663	7564.80809315397	6129.90129056555	8846.73347515006	7564.83826336322	7526.5702805582	-0.261277713005479	0.228766099430085	-1.1421172702441	0.253405277698878	0.837860390528387
ENSMUSG00000029198	Grpel1	chr5:36464997-36474080	1241.92303989212	993.748806301935	1066.97645199661	727.109946754326	1007.43956123625	0.317423481136603	0.277986992498209	1.1418645105801	0.253510342377127	0.838004476414712
ENSMUSG00000024583	Txnl1	chr18:63662800-63692359	1819.05991402223	1834.61318086511	1621.71473311853	1429.52880632379	1676.22915858241	0.26030766113072	0.22807179242874	1.14134088375726	0.253728094976307	0.838122703387179
ENSMUSG00000051234	Rnf7	chr9:96470936-96478675	1395.64641290809	1122.93615112119	1115.06868201323	950.181148217597	1145.95809856502	0.285582368717921	0.250217858973251	1.14133487469594	0.253730594627302	0.838122703387179
ENSMUSG00000070808	Bicra	chr7:15970671-16047921	555.561663882252	710.148185426537	768.357256312022	790.966206715186	706.258328083999	-0.298631546373051	0.261591575127542	-1.14159466422972	0.253622542955426	0.838122703387179
ENSMUSG00000000673	Haao	chr17:83831355-83846790	76.8616865079815	45.8653295216278	106.250275618111	75.7760951535539	76.1883467003185	-0.579556569882117	0.508169441829659	-1.14047898629132	0.25408680245413	0.838283473891874
ENSMUSG00000022335	Zfat	chr15:68083763-68258856	329.021956279781	285.89388735148	282.961260330337	189.865946283624	271.935762561305	0.380253679697077	0.333307511301652	1.14084941624054	0.253932592410163	0.838283473891874
ENSMUSG00000029001	Fbxo44	chr4:148152799-148160482	24.2721115288363	11.4663323804069	11.1842395387485	3.40566719791254	12.5820876614761	1.29957985625111	1.13893237891597	1.14105093534003	0.253848727343379	0.838283473891874
ENSMUSG00000029551	Psmg3	chr5:139823591-139826885	438.246458159544	320.292884492701	343.356153839579	242.653787851268	336.137321085773	0.371085363664499	0.325355517802319	1.14055346646976	0.254055791111003	0.838283473891874
ENSMUSG00000063430	Wscd2	chr5:113490446-113589725	8.09070384294542	6.87979942824417	3.35527186162455	0	4.58144378320354	2.21434888028077	1.9414530348137	1.14056268195705	0.254051954237832	0.838283473891874
ENSMUSG00000018143	Mafk	chr5:139791512-139802653	105.179149958291	103.196991423663	136.447722372732	147.295106309717	123.0297425161	-0.446621919321373	0.39177286970319	-1.14000216416144	0.254285399503337	0.838532714694164
ENSMUSG00000032403	2300009A05Rik	chr9:63394446-63399241	18.8783089668727	16.8172874912635	45.8553821088688	21.2854199869533	25.7090996384896	-0.908433265801185	0.796859880526611	-1.14001631654594	0.254279503461566	0.838532714694164
ENSMUSG00000005501	Usp40	chr1:87945120-88008551	515.108144667525	534.331088926964	542.435617629302	767.126536329799	589.750346888397	-0.320416938587899	0.281150923438611	-1.13966169724447	0.254427270503389	0.838539387225447
ENSMUSG00000013150	Gfod2	chr8:105713853-105758664	304.749844750944	248.437201575484	411.580015025945	298.847296616825	315.903589492299	-0.362293354186808	0.317936573944168	-1.13951455692049	0.254488600239343	0.838539387225447
ENSMUSG00000043872	Zmym1	chr4:127047093-127061152	494.881385060162	604.657927526793	446.251157596065	441.885318929151	496.918947278043	0.310257288451159	0.272297209913411	1.1394067847769	0.254533527401253	0.838539387225447
ENSMUSG00000046314	Stxbp6	chr12:44852483-45074709	184.737737747254	225.50453681467	129.737178649483	177.94611109093	179.481391075584	0.415215176237414	0.364294645375949	1.13977842251542	0.254378625417105	0.838539387225447
ENSMUSG00000022456	Sept3	chr15:82274892-82294574	292.613788986526	272.134288494992	334.40876220858	377.177642168813	319.083620464728	-0.33549949195054	0.294881645338962	-1.13774287838393	0.255227863214032	0.839050773331812
ENSMUSG00000024220	Zfp523	chr17:28177338-28205886	517.805045948507	606.951194002874	693.422851402407	687.093357178854	626.318112133161	-0.293718916995921	0.258266635513238	-1.13727007908796	0.25542539887552	0.839050773331812
ENSMUSG00000026019	Wdr12	chr1:60069784-60098645	771.313766360797	839.335530245789	700.133395125656	622.385680418516	733.292093037689	0.28564919251562	0.251065962852575	1.13774559191583	0.255226729806349	0.839050773331812
ENSMUSG00000028798	Eif3i	chr4:129591959-129600648	3903.76460422117	2923.15033484508	3304.94278370018	2209.42659464576	3085.32107935305	0.307928114690981	0.270596489133087	1.1379604948959	0.255136978682925	0.839050773331812
ENSMUSG00000031828	Klhl36	chr8:119862271-119876995	52.5895749791453	48.1585959977092	77.1712528173646	73.2218447551195	62.7853171373346	-0.580286119675247	0.510056170460955	-1.137690617782	0.255249692483947	0.839050773331812
ENSMUSG00000032046	Abhd12	chr2:150832492-150904741	601.408985658943	499.932091785743	756.054592819398	607.06017802791	616.113962072998	-0.308747632470934	0.271489277056591	-1.13723693185339	0.255439251783469	0.839050773331812
ENSMUSG00000032482	Cspg5	chr9:110243782-110262576	1.3484506404909	3.82211079346898	6.7105437232491	11.9198351926939	5.95023508747571	-1.80011941668744	1.58170520286365	-1.13808781397972	0.255083816060364	0.839050773331812
ENSMUSG00000035248	Zcchc6	chr13:59771560-59823147	640.514054233179	879.84990465656	789.607311435644	1117.91025771479	856.970382010043	-0.325966763251762	0.286526623622033	-1.13764912709039	0.255267024083199	0.839050773331812
ENSMUSG00000038013	Wipf2	chr11:98863637-98905040	1135.39543929334	1271.23404990778	1367.83249558894	1530.84740546168	1326.32734756294	-0.267924163818173	0.235327670363134	-1.13851534502823	0.254905355019221	0.839050773331812
ENSMUSG00000040520	Manea	chr4:26324505-26346891	732.208697786561	759.07120358294	607.304206954043	618.128596421125	679.178176186167	0.283509182724789	0.249235541053061	1.13751506517456	0.255323030366514	0.839050773331812
ENSMUSG00000052456	Asna1	chr8:85017930-85025281	1641.06442947743	1304.86862489031	1417.04314955943	956.141065813944	1329.77931743528	0.311867156003906	0.274121760187237	1.13769572977675	0.255247557144858	0.839050773331812
ENSMUSG00000057156	Homez	chr14:54852735-54870961	546.122509398816	506.811891213987	490.988115751059	346.5266373876	472.612288437866	0.331432843232682	0.291467489529514	1.13711770656714	0.255489082788687	0.839050773331812
ENSMUSG00000063838	Cdc42ep5	chr7:4151259-4164860	519.153496588998	318.764040175313	706.843938848905	398.463062155767	485.806134442246	-0.401937827469026	0.352994742100575	-1.13865103224259	0.254848734290421	0.839050773331812
ENSMUSG00000019368	Sec14l4	chr11:4031782-4048024	8.09070384294542	6.87979942824417	1.11842395387485	2.5542503984344	4.66079440587471	1.99992370300119	1.75978139721389	1.13646144127191	0.255763494206629	0.839251856968577
ENSMUSG00000023089	Ndufa5	chr6:24518665-24528013	428.807303676107	343.225549253515	322.106098715957	287.778878223609	345.479457467297	0.338088413361398	0.297551472915215	1.13623505220468	0.25585820424862	0.839251856968577
ENSMUSG00000026674	Ddr2	chr1:169972306-170110729	349.248715887144	274.427554971073	197.961039835848	280.116127028306	275.438359430593	0.37789345896009	0.332564682128402	1.13630063343343	0.255830765783921	0.839251856968577
ENSMUSG00000027722	Spata5	chr3:37419895-37579096	586.576028613543	750.662559837308	574.869912291673	507.444412488968	604.888228307873	0.307957847830182	0.270989304916208	1.13642067138187	0.255780548522977	0.839251856968577
ENSMUSG00000063800	Prpf38a	chr4:108564869-108579336	1166.40980402463	1192.49856756232	1054.67378850398	898.244723449431	1077.95672088509	0.273198634735283	0.24039383414899	1.13646273708485	0.255762952172406	0.839251856968577
ENSMUSG00000016758	Bik	chr15:83526861-83544634	18.8783089668727	18.3461318086511	8.9473916309988	7.6627511953032	13.4586459004564	1.16684716951259	1.02752198246267	1.13559338819789	0.256126777288763	0.839728613824524
ENSMUSG00000029014	Dnajc2	chr5:21757266-21785251	1139.44079121481	1268.17636127301	1025.59476570324	974.020818602985	1101.80818419851	0.26876420186457	0.236651566013791	1.13569585188762	0.25608387724761	0.839728613824524
ENSMUSG00000025231	Sufu	chr19:46396895-46488804	1382.16190650318	1339.26762203153	1232.50319717008	1022.55157617324	1244.12107546951	0.271601837297834	0.239384445881939	1.13458431393569	0.256549528531378	0.840306062089438
ENSMUSG00000029552	Tes	chr6:17065148-17105828	1966.04103383574	1643.50764119166	1616.12261334916	1372.48388075875	1649.53879228383	0.271968729622467	0.239649119469831	1.13486221115327	0.256433055293198	0.840306062089438
ENSMUSG00000039639	Kcne1	chr16:92345981-92359468	18.8783089668727	25.9903533955891	12.3026634926233	9.36558479425947	16.6342276623361	1.06296672748572	0.936859350210919	1.13460652044131	0.256540219914109	0.840306062089438
ENSMUSG00000050954	Zfp169	chr13:48487646-48513436	36.4081672932544	64.9758834889727	54.8027737398676	104.72426633581	65.2277727144763	-0.64446694960382	0.56801640009377	-1.13459215173616	0.25654624302213	0.840306062089438
ENSMUSG00000027133	Nop10	chr2:112261925-112263269	786.146723406197	623.768481494138	646.449045339663	483.60474210358	634.992248085895	0.318686407981084	0.281058496278016	1.13387928919198	0.256845185727831	0.84107232971759
ENSMUSG00000000374	Trappc10	chr10:78186724-78244641	474.654625452798	731.552005869963	697.896547217906	821.617211496399	681.430097509267	-0.330032126160285	0.2915977588706	-1.13180611345762	0.257715956954964	0.841340133301078
ENSMUSG00000018167	Stard3	chr11:98358367-98381099	376.217728696962	351.634192999146	305.329739407834	273.304792632481	326.621613434106	0.330926633120586	0.292469952878794	1.13148933715502	0.257849188854598	0.841340133301078
ENSMUSG00000018537	Pcgf2	chr11:97688822-97700497	887.280521443015	970.051719382428	1033.42373338036	1215.82318965478	1026.64479096514	-0.275994071862908	0.243861609920095	-1.13176515136327	0.257733182378402	0.841340133301078
ENSMUSG00000021123	Rdh12	chr12:79208913-79222665	36.4081672932544	22.9326647608139	19.0132072158724	11.9198351926939	22.5684686156587	0.937934782465056	0.828866457335832	1.13158733130521	0.257807968716262	0.841340133301078
ENSMUSG00000021182	Ccdc88c	chr12:100911522-101029056	836.039397104361	1094.65253124952	1131.84504132135	1226.04019124851	1072.14429023093	-0.286700055804988	0.253059530041416	-1.13293522578686	0.257241455801336	0.841340133301078
ENSMUSG00000022440	C1qtnf6	chr15:78523345-78531416	124.057458925163	103.961413582356	80.5265246789892	81.7360127499009	97.5703524841024	0.486889052373432	0.429952301204174	1.132425738878	0.25745548881469	0.841340133301078
ENSMUSG00000024213	Nudt3	chr17:27579381-27623495	1082.8058643142	1140.51786077114	1325.3323853417	1340.13004237858	1222.19653820141	-0.261316921048913	0.230974912881591	-1.13136495123553	0.257901516977152	0.841340133301078
ENSMUSG00000025158	Rfng	chr11:120780747-120784207	289.916887705544	292.773686779724	343.356153839579	389.097477361507	328.786051421589	-0.330646132486443	0.291994937658021	-1.13236940043697	0.257479163908721	0.841340133301078
ENSMUSG00000028152	Tspan5	chr3:138742194-138907905	225.191256961981	292.773686779724	316.513978946582	346.5266373876	295.251390018972	-0.352321298918062	0.310921592275677	-1.13315159728655	0.257150596533874	0.841340133301078
ENSMUSG00000029840	Mtpn	chr6:35508905-35539888	2885.68437065053	3163.17889267493	2584.67775740478	2510.82814166102	2786.09229059781	0.247764134221567	0.218917240845475	1.13177076992513	0.257730819607545	0.841340133301078
ENSMUSG00000030357	Fkbp4	chr6:128430102-128438677	13994.2207470146	11370.7796105702	12629.2432871548	7950.53007352681	11486.1934295666	0.301636505752128	0.266620282403296	1.13133368186845	0.257914672898372	0.841340133301078
ENSMUSG00000040721	Zfhx2	chr14:55060261-55092324	570.394620927652	553.441642894309	631.90953393929	744.138282743889	624.971020126285	-0.293159492545741	0.25902682106856	-1.13177273047005	0.257729995144158	0.841340133301078
ENSMUSG00000050332	Amer1	chrX:95420317-95444872	1445.53908660625	1268.9407834317	1198.95047855384	1050.64833055602	1241.01966978695	0.270681689441862	0.23909853077342	1.13209265053314	0.257595484410178	0.841340133301078
ENSMUSG00000056493	Foxk1	chr5:142401496-142462011	1076.06361111174	1245.24369651219	1523.29342517755	1286.49078401146	1282.77287920324	-0.274176557995257	0.242282946719439	-1.13163787095899	0.257786711565197	0.841340133301078
ENSMUSG00000065952	C330021F23Rik	chr8:3567997-3584939	76.8616865079815	62.6826170128913	57.0396216476173	33.2052551796472	57.4472950870343	0.632020838890457	0.55768514025984	1.13329331062323	0.257091099982908	0.841340133301078
ENSMUSG00000073427	Gm4924	chr10:82354254-82400846	70.119433305527	104.72583574105	89.473916309988	164.32344229928	107.160656913961	-0.533164084794114	0.470532925586339	-1.13310685778201	0.257169381833066	0.841340133301078
ENSMUSG00000030842	Lamtor1	chr7:101905903-101926675	1525.09767439521	1144.33997156461	1314.14814580295	803.737458707358	1196.83081261753	0.333879651560317	0.295187408853985	1.13107687369373	0.25802273708403	0.841491238027817
ENSMUSG00000025037	Maoa	chrX:16619697-16687818	525.895749791453	525.158023022638	417.172134795319	435.925401332805	476.037827235554	0.30074684811598	0.265945340842402	1.13085962387362	0.25811417973351	0.841551100554324
ENSMUSG00000040236	Trappc5	chr8:3676298-3681255	691.755178571834	612.302149113731	526.777682275054	537.244000470702	592.01975260783	0.292136050996134	0.258358313567309	1.13073988973854	0.258164586647416	0.841551100554324
ENSMUSG00000023345	Poc1a	chr9:106281060-106350521	401.838290866289	360.042836744778	337.764034070205	264.7906246377	341.108946579743	0.33884467875963	0.299881408884565	1.1299289276384	0.258506173522058	0.842115201208164
ENSMUSG00000028330	Ncbp1	chr4:46138612-46172403	2626.78184767628	2692.29484291955	2386.71671756893	2080.01124112508	2446.45116232246	0.252285682640208	0.223486485729545	1.1288632590765	0.258955521921154	0.842115201208164
ENSMUSG00000028621	Cyb5rl	chr4:107066987-107087777	94.3915448343633	84.0864374563176	126.381906787858	120.049768726417	106.227414451239	-0.468175638463268	0.414645624318692	-1.12909822509892	0.258856399981267	0.842115201208164
ENSMUSG00000032475	Nck1	chr9:100492292-100546134	323.628153717817	401.321633314243	296.382347776835	278.41329342935	324.936357059561	0.338214954063057	0.299451230422482	1.12944920475326	0.258708385910188	0.842115201208164
ENSMUSG00000036315	Znrd1	chr17:36954355-36958533	471.957724171816	419.667765122894	394.803655717822	316.727049405866	400.7890486046	0.325597895071588	0.288236788316317	1.12961949435223	0.25863659303532	0.842115201208164
ENSMUSG00000041734	Kirrel	chr3:87078592-87174747	1817.71146338174	2167.90124205561	1377.89831117381	1888.4424612425	1812.98836946342	0.287132510180727	0.254354126689067	1.12886908468259	0.258953064033574	0.842115201208164
ENSMUSG00000046275	Tusc5	chr11:76679807-76698664	8.09070384294542	9.17306590432556	17.8947832619976	20.4340031874752	13.8981390491859	-1.14639135381651	1.01437759021841	-1.13014262624795	0.258416130743469	0.842115201208164
ENSMUSG00000054079	Utp18	chr11:93859242-93885766	695.800530493306	701.739541680905	584.935727876546	562.786504455046	636.315576126451	0.28441244376709	0.251911151032363	1.12901887273165	0.258889872351314	0.842115201208164
ENSMUSG00000056724	Nbeal2	chr9:110624788-110654161	56.634926900618	53.5095511085658	61.5133174631167	103.021432736854	68.6698070522887	-0.585311813509378	0.518340937263911	-1.1292023674591	0.258812475261127	0.842115201208164
ENSMUSG00000059316	Slc27a4	chr2:29802633-29817522	571.743071568143	411.259121377262	779.54149585077	481.050491705146	560.89854512533	-0.360197822727705	0.318842836822751	-1.12970335578824	0.258601242729434	0.842115201208164
ENSMUSG00000015568	Lpl	chr8:68880490-68906934	149.67802109449	109.312368693213	89.473916309988	96.2100983410291	111.16860110968	0.473041897206469	0.419153789436296	1.1285640476796	0.259081784251479	0.842324818121043
ENSMUSG00000001741	Il16	chr7:83642824-83739937	17.5298583263818	22.1682426021201	8.9473916309988	9.36558479425947	14.50276933844	1.12076112191168	0.993262806361731	1.12836312276402	0.259166595221694	0.842399600829112
ENSMUSG00000000296	Tpd52l1	chr10:31332375-31445958	125.405909565654	82.55759313893	152.10565772698	133.672437518067	123.435399487408	-0.467499057172529	0.414493276833208	-1.12788091701823	0.25937021407611	0.842659510761217
ENSMUSG00000041736	Tspo	chr15:83563591-83574203	118.6636563632	58.0960840607285	156.579353542479	99.6157655389417	108.238714876337	-0.546822596214376	0.48480007340659	-1.12793422734441	0.259347697518078	0.842659510761217
ENSMUSG00000025353	Ormdl2	chr10:128817901-128821645	405.883642787762	337.110171983964	327.698218485331	257.127873442396	331.954976674863	0.344748868991289	0.305715126429735	1.12768011520204	0.259455038424948	0.842734203692475
ENSMUSG00000005442	Cic	chr7:25267703-25294159	2293.71453947503	2424.74708737672	2805.00727631812	2790.09285188984	2578.39043876493	-0.245622262096096	0.217949223993714	-1.12697011531081	0.259755116446338	0.843015937052533
ENSMUSG00000021803	Cdhr1	chr14:37077856-37098347	5.39380256196362	5.35095511085658	0	1.70283359895627	3.11189781794412	2.58711197734784	2.29536298551532	1.12710364054556	0.259698664313662	0.843015937052533
ENSMUSG00000022814	Umps	chr16:33954781-33967038	1798.83315441487	1811.6805161043	1701.12283384365	1283.08511681355	1648.68040529409	0.275514111707594	0.244554272099429	1.12659700990861	0.25991290391773	0.843015937052533
ENSMUSG00000031972	Acta1	chr8:123891768-123894751	1.3484506404909	1.52884431738759	7.82896767712395	5.1085007968688	3.95369085796781	-2.1556664241084	1.91317340385522	-1.12674910688416	0.25984857360982	0.843015937052533
ENSMUSG00000044533	Rps2	chr17:24718115-24721929	11050.552998823	7843.73577035705	9308.64256810037	5885.84433479234	8522.19391801818	0.314352962807735	0.279022182491124	1.1266235537303	0.259901676258594	0.843015937052533
ENSMUSG00000051232	Tmem199	chr11:78507054-78512172	353.294067808617	369.980324807798	246.053269852467	323.538383801691	323.216511567643	0.343173809477824	0.304494250612574	1.127028864379	0.259730277321742	0.843015937052533
ENSMUSG00000028140	Mrpl9	chr3:94443324-94451130	709.285036898216	719.321251330862	574.869912291673	599.397426832606	650.718406838339	0.28275954920713	0.251068946866851	1.12622270788862	0.260071264100347	0.843328874238314
ENSMUSG00000014355	Anapc1	chr2:128610103-128687391	4948.81385060162	5006.96513944437	4033.03677767271	4392.45926850769	4595.3187590566	0.240706667919196	0.213898932365409	1.12532898251212	0.260449652648288	0.843789307510659
ENSMUSG00000022911	Arl13b	chr16:62793684-62847040	500.275187622125	527.45128949872	385.856264086823	445.290986127064	464.718431833683	0.305965444444249	0.271966824617053	1.12501017311604	0.26058472340688	0.843789307510659
ENSMUSG00000028545	Bend5	chr4:111415005-111460298	217.100553119036	219.38915954512	299.73761963846	258.830707041353	248.764509835992	-0.354501807295308	0.315039542628674	-1.12526130636606	0.260478321116109	0.843789307510659
