gene_id	gene_short_name	locus	MES105_R1	MES105_R2	MES115_R1	MES115_R2	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000050663	Trhde	chr10:114398822-114801364	0.672722361945962	5.40356099128451	46.2684317968034	45.2571254714252	24.4004601553648	4.1363803433128	1.03311479921279	4.00379546054767	6.23342640925056e-05	0.00564143804294702
ENSMUSG00000018217	Pmp22	chr11:63128981-63159547	61.2177349370825	59.4391709041296	283.499300282232	147.408922964071	137.891282271879	1.84027036019679	0.462648078621347	3.97768940418092	6.95881874849391e-05	0.00623417375615074
ENSMUSG00000074622	Mafb	chr2:160363702-160367065	215.271155822708	164.808610234177	715.898826528721	382.745975415481	369.681142000272	1.52927021873022	0.385335728595118	3.96866966970784	7.22749881116253e-05	0.00636539580737464
ENSMUSG00000030559	Rab38	chr7:88430272-88491572	26.2361721158925	21.614243965138	169.931331326441	72.4114007542803	72.5482870404381	2.33696716373907	0.591383274450733	3.95169641195822	7.75991448684871e-05	0.00672759554027567
ENSMUSG00000041237	Pklr	chr3:89136141-89146784	262.361721158925	181.019293208031	44.5859433678287	84.0489473040753	143.003976259715	-1.80388968033309	0.462835570673284	-3.89747416714101	9.72011870799293e-05	0.00822521456326444
ENSMUSG00000064310	Zpld1	chr16:55225174-55297986	0.672722361945962	1.35089024782113	31.1260359360314	40.0848825604051	18.3086327765509	5.26136870492345	1.35004717294992	3.89717397313392	9.73217082571101e-05	0.00822521456326444
ENSMUSG00000045658	Pid1	chr1:84036295-84364180	27.5816168397844	62.1409513997718	239.75460112889	124.13382986448	113.402749808232	2.05397653955087	0.534741748123875	3.84106261902532	0.000122502856645318	0.010099345936195
ENSMUSG00000029287	Tgfbr3	chr5:107106569-107289629	344.433849316332	226.949561633949	62.2520718720627	118.96158695346	188.149267443951	-1.6723724121973	0.440833239430206	-3.793662234633	0.000148441566253745	0.0120894410140474
ENSMUSG00000029335	Bmp3	chr5:98854414-98884396	32.9633957353521	14.8597927260324	0	0	11.9557971153461	-6.97345438124731	1.83903703008198	-3.7919053652424	0.00014949588481116	0.0121019620487492
ENSMUSG00000040093	Bmf	chr2:118528756-118549687	503.869049097525	264.774488572941	1657.25110254005	689.201367893417	778.774002025983	1.60693427032921	0.425261025866981	3.77870101557778	0.000157648566593065	0.0126100085587952
ENSMUSG00000022661	Cd200	chr16:45382134-45409053	16.1453366867031	14.8597927260324	95.0605962370688	67.2391578432602	48.3262208732661	2.38624739461159	0.632601978880339	3.77211497004022	0.000161869634785452	0.0128710304866681
ENSMUSG00000036995	Asap3	chr4:136206364-136245216	53.817788955677	51.3338294172028	251.532020131713	122.840769136725	119.88110191033	1.83572429572035	0.487527048753271	3.76537937826168	0.000166296390299012	0.0130821155818154
ENSMUSG00000071226	Cecr2	chr6:120666420-120771190	2957.28750311445	3485.29683937851	599.807124929469	1675.80670317049	2179.54954264823	-1.50297930419692	0.399823438900057	-3.75910754089786	0.000170520535470139	0.0132983674057992
ENSMUSG00000027107	Chrna1	chr2:73563214-73580338	70.635848004326	39.1758171868127	3.36497685794934	9.05142509428503	30.5570167858433	-3.21289792560442	0.85551195717077	-3.75552661616755	0.000172977376012643	0.0133590228669994
ENSMUSG00000027210	Meis2	chr2:115863063-116065839	84.7630176051912	121.580122303901	21.8723495766707	25.8612145551001	63.5191760102159	-2.11243129719945	0.56682763353261	-3.7267613154889	0.000193955971789069	0.0148936019937229
ENSMUSG00000048528	Nkx1-2	chr7:132594877-132599637	46.4178429742714	29.7195854520648	0	3.87918218326501	20.0041526524003	-4.50308373159244	1.21974891518929	-3.69181204059002	0.000222661996962197	0.0169047000857514
ENSMUSG00000047496	Rnf152	chr1:105276913-105356710	13.4544472389192	21.614243965138	98.4255730950181	71.1183400265252	51.1531510814002	2.30864668713499	0.626475807754338	3.6851330227907	0.000228583222755917	0.017256749142663
ENSMUSG00000051159	Cited1	chrX:102247380-102252181	644.468022744232	283.686952042437	186.756215616188	120.254647681215	308.791459521018	-1.5957759469161	0.433900826092887	-3.67774350946842	0.000235306397731636	0.0175669298484318
ENSMUSG00000025375	Aatk	chr11:120007312-120047145	18.8362261344869	29.7195854520648	114.409213170277	87.9281294873403	62.7232885610424	2.08871216237218	0.572232732106675	3.65010955364715	0.000262128484600947	0.0193542998685029
ENSMUSG00000013584	Aldh1a2	chr9:71215788-71296243	2.69088944778385	28.3686952042437	790.769561618094	340.074971399566	290.476029417422	5.21267995720724	1.43370811340693	3.63580278890959	0.000277116279974703	0.0202385248385873
ENSMUSG00000022505	Emp2	chr16:10281748-10313968	53.817788955677	89.1587563561944	284.340544496719	165.511773152641	148.207215740308	1.67364186099654	0.461198818152159	3.62889451387183	0.000284637510702807	0.0206754533449963
ENSMUSG00000045871	Slitrk6	chr14:110748579-110755149	71.9812927282179	59.4391709041296	8.41244214487334	14.223668005305	38.5141434456315	-2.56779111319826	0.710275271198433	-3.61520556511235	0.000300109390218932	0.0215661496564813
ENSMUSG00000047793	Sned1	chr1:93235840-93301065	99.5629095680024	363.389476663883	767.214723612449	712.476460993007	485.660892709335	1.6879674451814	0.467396146113331	3.61142782031436	0.000304515840990471	0.0216692169828729
ENSMUSG00000040254	Sema3d	chr5:12383384-12588948	26.9088944778385	20.2633537173169	212.834786265296	45.2571254714252	76.316039982969	2.44774286073113	0.678246911808154	3.60892592080609	0.000307467386082072	0.0217159355648084
ENSMUSG00000043456	Zfp536	chr7:37472134-37773641	4.03633417167577	4.05267074346338	68.1407813734741	21.9820323718351	24.5529546651121	3.48893087872796	0.969164780688217	3.5999356850859	0.00031829589826774	0.0221418580728635
ENSMUSG00000044337	Ackr3	chr1:90203979-90216751	53.817788955677	82.4043051170887	213.676030479783	186.200744796721	134.024717337317	1.57078487223794	0.436155347873887	3.60143439692991	0.000316466284969022	0.0221418580728635
ENSMUSG00000020159	Gabrp	chr11:33550780-33578959	6.72722361945962	0	52.1571412982147	40.0848825604051	24.7423118695199	3.58369690888178	0.99736199699243	3.59317571723056	0.000326672131601102	0.0225118979715672
ENSMUSG00000029093	Sorcs2	chr5:36017179-36398139	165.489701038707	109.422110073511	545.126250987792	257.319084823246	269.339286730814	1.54089214383116	0.429786404688942	3.58525101543494	0.000336754149339951	0.0230882768307667
ENSMUSG00000029211	Gabra4	chr5:71569748-71658308	12.1090025150273	22.9651342129592	100.108061523993	67.2391578432602	50.6053390238099	2.29915643554666	0.642488507505474	3.5785176056664	0.000345548594889013	0.0235709747112617
ENSMUSG00000001566	Mnx1	chr5:29473033-29478470	92.8356859485427	112.123890569154	6.72995371589867	32.3265181938751	61.0040121068675	-2.43597452738024	0.681535952586602	-3.57424214839305	0.000351243759239928	0.0238384527104351
ENSMUSG00000034762	Glis1	chr4:107434616-107635061	74.6721821760018	70.2462928866986	318.8315572907	143.529740780805	151.819943283551	1.6771593313771	0.469937390486965	3.56889952859288	0.000358483858474828	0.0240865304509237
ENSMUSG00000022840	Adcy5	chr16:35154876-35305738	59.1995678512447	52.6847196650239	203.581099905935	140.943619325295	114.102251686875	1.62145798430534	0.45521370907693	3.56197089844523	0.000368081192426946	0.0244865102169966
ENSMUSG00000006586	Runx1t1	chr4:13743435-13893649	20.1816708583789	41.8775976824549	119.456678457201	115.082404770195	74.1495879420577	1.95438967650402	0.552788977113176	3.53550768452441	0.000406992407616173	0.0268096273213046
ENSMUSG00000046215	Rprml	chr11:103649569-103650579	76.0176268998937	18.9124634694958	1.68248842897467	6.46530363877502	25.7694706092848	-3.63796141475128	1.0295837532359	-3.53342931385372	0.000410205765513347	0.0268894881803334
ENSMUSG00000024331	Dsc2	chr18:20030632-20059554	31.6179510114602	58.0882806563085	148.900225964258	146.115862236316	96.1805799670856	1.74382083096279	0.496633353630244	3.5112841661076	0.000445947423659597	0.028810776342008
ENSMUSG00000052305	Hbb-bs	chr7:103826533-103828096	198.453096774059	321.511878981428	1246.72392587023	374.987611048951	535.419128168667	1.64726124029383	0.469596519674817	3.50782250565766	0.000451790372693343	0.0290486077906849
ENSMUSG00000027750	Postn	chr3:54361108-54391037	1.34544472389192	2.70178049564225	54.6808739416767	14.223668005305	18.237941791629	4.19376437619821	1.20520447086097	3.47971193070857	0.000501953187324373	0.031900058050696
ENSMUSG00000030351	Tspan11	chr6:127887588-127953977	120.417302788327	113.474780816975	491.286621260603	197.838291346516	230.754249053105	1.56193626440687	0.449207035136704	3.4770966218985	0.00050687511923014	0.0319783467240123
ENSMUSG00000025876	Unc5a	chr13:54949410-55006018	58.5268454892987	28.3686952042437	4.20622107243667	5.17224291102002	24.0685011692498	-3.23789867298062	0.93267489236321	-3.47162628638629	0.000517315947596962	0.0324845406719999
ENSMUSG00000044976	Wdr72	chr9:74110355-74283203	2.01816708583789	12.1580122303901	59.7283392286007	47.8432469269352	30.436941367941	3.05262108176482	0.881360532781496	3.46353276352303	0.00053313166518105	0.0330924360244973
ENSMUSG00000009739	Pou6f1	chr15:100575317-100599984	49.1087324220552	59.4391709041296	232.183403198504	116.37546549795	114.27669300566	1.69575168150718	0.491308072792427	3.45150380263265	0.00055747190109654	0.0338973185834177
ENSMUSG00000020810	Cygb	chr11:116645594-116654313	180.289593001518	154.001488251608	55.522118156164	60.7738542044852	112.646763403444	-1.52841125927657	0.443736967327929	-3.44440822336772	0.000572310894203092	0.0344875058130096
ENSMUSG00000025328	Padi3	chr4:140785364-140810648	273.798001312007	158.054158995072	52.1571412982147	91.8073116706053	143.954153318975	-1.60210158941637	0.470383544184209	-3.40594735769277	0.000659348915012549	0.0386914005237495
ENSMUSG00000043531	Sorcs1	chr19:50143298-50678646	4.70905653362173	16.2106829738535	50.47465286924	73.7044614820353	36.2747134646876	2.64875665624438	0.780350959946526	3.39431459971022	0.00068800607194287	0.0398509723912426
ENSMUSG00000034648	Lrrn1	chr6:107529767-107570214	198.453096774059	124.281902799544	645.234312511785	270.249692100796	309.554751046546	1.50013639112567	0.44225091748845	3.39204811523054	0.000693722569244757	0.0400096304099186
ENSMUSG00000050222	Il17d	chr14:57524776-57543166	10.7635577911354	10.807121982569	71.5057582314234	46.5501861991802	34.906656051077	2.45791905027027	0.729889483219732	3.36752221641522	0.00075846915103562	0.0431877476763418
ENSMUSG00000024647	Cbln2	chr18:86711109-86718283	0	5.40356099128451	42.0622107243667	29.7403967383651	19.3015421135041	3.99871136980071	1.18970726777348	3.36108846110039	0.000776359562817494	0.0439898321320857
ENSMUSG00000027827	Kcnab1	chr3:65109383-65378219	5.3817788955677	9.45623173474789	62.2520718720627	36.2057003771401	28.3239457198796	2.78486406398305	0.830528780630744	3.3531216845587	0.000799055678923231	0.0447404592223766
ENSMUSG00000001661	Hoxc6	chr15:103009572-103011881	62.5631796609745	24.3160244607803	5.88870950141134	3.87918218326501	24.1617739516078	-3.14207248402864	0.944112105628435	-3.32807138611698	0.000874494550252168	0.0479651337399536
