gene_id	gene_short_name	locus	MES115_R1	MES115_R2	MES125_R1	MES125_R2	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000018076	Med13l	chr5:118560718-118765438	933.701406531043	1158.55668019116	992.259478418693	1318.07577806816	1100.64833580226	0.143083894245774	0.321431033813269	0.44514648305209	0.656213898801811	0.999737720903048
ENSMUSG00000018102	Hist1h2bc	chr13:23684198-23692908	28.1934705346851	19.2238387199861	37.4287283191642	31.1084318250352	28.9886173497176	0.525086680379757	0.765639599847681	0.685814422979453	0.492830140040956	0.999737720903048
ENSMUSG00000018126	Baiap2l2	chr15:79258194-79285537	63.8499185638457	39.7292666879712	58.9303382046415	50.6952222333907	53.3011864224623	0.0756894009816897	0.60695085862785	0.124704331340436	0.900757628258539	0.999737720903048
ENSMUSG00000018143	Mafk	chr5:139791512-139802653	110.286222973915	149.945942015891	152.10398104171	119.825070733469	133.040304191246	0.0697601307975998	0.446567971560017	0.156213914208633	0.875864409427423	0.999737720903048
ENSMUSG00000018160	Med1	chr11:98152153-98193293	1826.77104670327	3091.19326617376	2257.66903797512	3138.49512190355	2578.53211818893	0.134189650851116	0.349806390981476	0.383611204113826	0.701266634552734	0.999737720903048
ENSMUSG00000018167	Stard3	chr11:98358367-98381099	562.210971250486	475.469611007656	508.075078034612	448.19185110884	498.486877850398	-0.118237369892948	0.33046397813774	-0.35779200673928	0.720498972833673	0.999737720903048
ENSMUSG00000018169	Mfng	chr15:78755881-78773475	288.568463119718	171.732959231876	293.855335101523	191.259247516883	236.3540012425	0.0742297176170281	0.427556710281593	0.173613735516254	0.862169036579909	0.999737720903048
ENSMUSG00000018171	Vmp1	chr11:86583864-86683836	813.464546897827	863.791153151375	944.478123117632	743.145871375841	841.219923635669	0.00989365953590808	0.315585767451731	0.0313501448934047	0.974990300198191	0.999737720903048
ENSMUSG00000018189	Uchl5	chr1:143777271-143807466	548.114235983143	749.729710079457	497.722451052715	622.168636500704	604.433758404005	-0.212267146806598	0.340723463615185	-0.622989519284571	0.533291409175992	0.999737720903048
ENSMUSG00000018196	Glrx2	chr1:143739028-143749676	378.953412775032	508.790931455632	422.864994414387	417.083419283805	431.923189482214	-0.0778789784848929	0.344319495411711	-0.226182308938886	0.821059629524633	0.999737720903048
ENSMUSG00000018199	Trove2	chr1:143750789-143777068	1211.49001326985	1450.75902873495	1685.88548620576	1805.44120999371	1538.39393455107	0.391526264726594	0.298332494499447	1.31238223105234	0.189391199196227	0.999737720903048
ENSMUSG00000018209	Stk4	chr2:164070321-164155524	1660.09788265999	2032.60054732653	1316.37633854422	1589.9865155018	1649.76532100813	-0.345432388363654	0.305285706702181	-1.13150527777784	0.257842483299417	0.999737720903048
ENSMUSG00000018238	Gdf9	chr11:53433298-53437904	2.48765916482516	3.84476774399722	3.18542368673738	5.76082070833985	3.8196678259749	0.501039284794513	1.90145233858333	0.263503467653473	0.792162551167455	0.999737720903048
ENSMUSG00000018239	Zcchc10	chr11:53324678-53333301	130.187496292517	220.43335065584	168.827455397081	172.824621250195	173.068230898908	-0.0322438886253934	0.433100567087526	-0.0744489642260782	0.940653149053482	0.999737720903048
ENSMUSG00000018263	Tbx5	chr5:119832667-119885219	2209.87055808635	2502.94380134219	3434.68309022458	2758.28095515312	2726.44460120156	0.394458247615696	0.29708928937166	1.32774307835187	0.18426299709335	0.999737720903048
ENSMUSG00000018286	Psmb6	chr11:70525385-70527649	5617.96361389682	3933.19740210915	5581.65865508557	3188.03817999527	4580.2144627717	-0.123083100862318	0.353625742324477	-0.348060353449553	0.727794858245348	0.999737720903048
ENSMUSG00000018287	Spag7	chr11:70663770-70669416	1757.94580980978	1519.9648481269	1362.56498200191	1157.92496237631	1449.60015057873	-0.379025259352767	0.301475227521515	-1.25723517142289	0.208668490977868	0.999737720903048
ENSMUSG00000018293	Pfn1	chr11:70651849-70654644	12985.5808403873	11178.0214210479	12535.4385632333	8264.47338818435	11240.8785532132	-0.216193623555701	0.315227523144635	-0.685833589018514	0.492818052548005	0.999737720903048
ENSMUSG00000018322	Tomm34	chr2:164053539-164071169	663.375777286709	680.523890687508	741.407363088125	759.276169359192	711.145800105383	0.159240498096099	0.308686473011462	0.515864840278202	0.605948812206389	0.999737720903048
ENSMUSG00000018326	Ywhab	chr2:163994959-164018588	7759.83815481128	8036.84617420218	6929.88923049716	6782.79030199934	7377.34096537749	-0.20408029777072	0.277428101669207	-0.735615089253129	0.461964977032924	0.999737720903048
ENSMUSG00000018334	Ksr1	chr11:79013439-79146407	322.566471705662	393.447899135715	345.618470011005	391.73580816711	363.342162254873	0.043168112842703	0.348004404471937	0.124044731296451	0.901279858086719	0.999737720903048
ENSMUSG00000018339	Gpx3	chr11:54902452-54910377	647.62060257615	444.711469055678	444.366604299864	381.366330892098	479.516251705947	-0.404736350122478	0.35225195826349	-1.14899673551205	0.250557326762465	0.999737720903048
ENSMUSG00000018341	Il12rb2	chr6:67291317-67376188	0.829219721608386	5.12635699199629	9.55627106021213	8.06514899167579	5.89424919137315	1.62454712195447	1.66286028349052	0.976959482455364	0.328589211790254	0.999737720903048
ENSMUSG00000018347	Zkscan6	chr11:65807174-65829239	155.893307662377	153.790709759889	226.961437680038	173.976785391863	177.655560123542	0.374567986204801	0.405487490195691	0.923747329477492	0.35561788378535	0.999737720903048
ENSMUSG00000018362	Kpna2	chr11:106988628-106999541	4232.3374590892	4911.04999833245	3930.81282943392	4350.57179893825	4356.19302144846	-0.142801734460831	0.287024868832331	-0.497523908091222	0.618819647589949	0.999737720903048
ENSMUSG00000018363	Smurf2	chr11:106820065-106920715	1150.12775387083	1835.23580313467	1350.61964317665	1729.39837664362	1516.34539420644	0.0455654424097925	0.340454100431236	0.133837255454045	0.893531266610496	0.999737720903048
ENSMUSG00000018372	Cep95	chr11:106789251-106819930	230.523082607131	330.650025983761	147.325845511604	321.453795525364	257.488187406965	-0.261580475267214	0.450300844395153	-0.580901587290095	0.561306782514492	0.999737720903048
ENSMUSG00000018377	Vezf1	chr11:88068278-88084729	2859.14960010572	3239.85761894166	2703.62835411835	3203.01631383696	3001.41297175067	-0.0462514620745216	0.292190865685021	-0.158291950592255	0.874226750676447	0.999737720903048
ENSMUSG00000018378	Cuedc1	chr11:88099145-88194140	1024.08635618636	877.888634879365	1024.11371528607	847.992808267626	943.520378654854	-0.0228468114965083	0.312346023933127	-0.0731458374555771	0.941690066308553	0.999737720903048
ENSMUSG00000018379	Srsf1	chr11:88047372-88053755	10788.1485781251	16951.5809832837	11004.842481756	13933.1209651908	13169.4232520889	-0.153554049704203	0.325338082595214	-0.47198301680303	0.636938910869554	0.999737720903048
ENSMUSG00000018381	Abi3	chr11:95830073-95842409	104.481684922657	64.0794623999536	120.249744174336	58.7603712250665	86.8928156805032	0.0872119053900583	0.559582577613189	0.155851716760102	0.876149904572318	0.999737720903048
ENSMUSG00000018387	Shroom1	chr11:53457204-53467766	158.380966827202	119.187800063914	224.572369914985	216.606858633578	179.68699885992	0.664698917460711	0.405964028004804	1.63733452130602	0.101560591563399	0.999737720903048
ENSMUSG00000018395	Kif3a	chr11:53567378-53601967	808.489228568176	833.033011199397	625.935754443895	903.296687067688	792.688670319789	-0.103275028648051	0.330374289756028	-0.312600077700708	0.754584519085935	0.999737720903048
ENSMUSG00000018398	Sept8	chr11:53519256-53549565	1984.32279380887	1612.23927398283	2321.37751170986	1919.50546001884	1959.3612598801	0.237582829529781	0.303588231590786	0.782582474573734	0.433872336280324	0.999737720903048
ENSMUSG00000018401	Mtmr4	chr11:87592161-87616302	3103.76941798019	3364.17177599757	3071.54478993652	3108.53885422018	3162.00620953361	-0.0655872453665871	0.283256109434716	-0.231547504826912	0.81688948444861	0.999737720903048
ENSMUSG00000018405	Mrm1	chr11:84813060-84819515	100.335586314615	133.285281791904	107.508049427386	112.912085883461	113.510250854341	-0.0805726111966127	0.458879752229648	-0.175585457421294	0.860619628141856	0.999737720903048
ENSMUSG00000018411	Mapt	chr11:104231389-104332090	27.3642508130767	16.6606602239879	19.1125421204243	21.8911186916914	21.2571429622951	-0.114557997758947	0.875395712454672	-0.130864243597582	0.895882700851072	0.999737720903048
ENSMUSG00000018412	Kansl1	chr11:104333228-104468861	2047.34349265111	2955.34480588586	1981.33353315065	3272.14616233704	2564.04199850616	0.0705644800914248	0.35009001488336	0.201560961728471	0.840259966801674	0.999737720903048
ENSMUSG00000018415	Gid4	chr11:60417261-60445277	1264.56007545279	1480.23558143893	1293.28201681538	1578.46487408512	1404.13563694805	0.0652503383525985	0.305335755971949	0.213700285919324	0.830780788361545	0.999737720903048
ENSMUSG00000018417	Myo1b	chr1:51749764-51916071	3549.8896282055	3780.68828159726	5108.62323760507	4624.78686465523	4265.99700301577	0.409159890315607	0.282924580942029	1.44618007015602	0.148126702136279	0.999737720903048
ENSMUSG00000018425	Dhx40	chr11:86768845-86807746	1389.77225341566	1646.84218367881	1487.59286170636	1631.46442460185	1538.91793085067	0.0388944088498516	0.298322773806102	0.130376934866969	0.896268214128479	0.999737720903048
ENSMUSG00000018428	Akap1	chr11:88830791-88864586	936.189065695868	1048.34000486324	844.933632907089	892.927209792677	930.597478314719	-0.191248154156787	0.303919993474862	-0.62927138149141	0.529171403901632	0.999737720903048
ENSMUSG00000018433	Nol11	chr11:107166662-107189381	1925.44819357467	2032.60054732653	1922.40319494601	1724.78972007695	1901.31041398104	-0.117704043644675	0.290401210372022	-0.405315265366451	0.685245786945511	0.999737720903048
ENSMUSG00000018442	Derl2	chr11:71007163-71019841	333.346328086571	485.722324991648	390.214401625329	478.148118792208	421.857793373939	0.0857254733884819	0.360383371502537	0.237872999053949	0.811979598117377	0.999737720903048
ENSMUSG00000018446	C1qbp	chr11:70977835-70983026	3077.23438688872	3186.03087052569	2557.89522045011	2141.87313936076	2740.75840430632	-0.414041851397934	0.290449091719582	-1.42552296840259	0.154006085587312	0.999737720903048
ENSMUSG00000018449	Rpain	chr11:70970212-70977833	119.407639911608	140.974817279898	139.36228629476	170.52029296686	142.566259113281	0.251513273008535	0.428500517980756	0.586961421175762	0.557229616974943	0.999737720903048
ENSMUSG00000018470	Kcnab3	chr11:69326257-69333042	86.2388510472721	94.8376043519314	46.188643457692	81.8036540584259	77.2671882288303	-0.50715881888257	0.542827910241333	-0.934290240634633	0.350154197162547	0.999737720903048
ENSMUSG00000018476	Kdm6b	chr11:69398507-69413675	4632.85058462605	3844.76774399722	5012.26417108126	4292.96359185486	4445.71152288985	0.134312814346719	0.292633526015361	0.458979585065275	0.646248826325162	0.999737720903048
ENSMUSG00000018481	Appbp2	chr11:85187261-85235130	1936.22804995558	2806.68045311797	2005.22421080118	2522.08730611119	2317.55500499648	-0.0668695989542308	0.32193962186823	-0.207708509335332	0.835456573095064	0.999737720903048
ENSMUSG00000018500	Adora2b	chr11:62248983-62266453	77.1174341095799	134.566871039903	106.711693505702	81.8036540584259	100.049913178403	-0.157525045296832	0.507609122880373	-0.310327451175371	0.756311957864986	0.999737720903048
ENSMUSG00000018501	Ncor1	chr11:62316425-62458541	5615.47595473199	5536.46555135599	4700.88900570268	6446.35837263229	5574.79722110574	-0.000783360392483766	0.299876090607531	-0.00261228026181322	0.997915704281151	0.999737720903048
ENSMUSG00000018507	Trpv2	chr11:62574537-62600515	18.2428338753845	8.97112473599351	23.094321728846	11.5216414166797	15.4574804392259	0.341556892582099	1.03951716553468	0.328572633436427	0.74247873590716	0.999737720903048
ENSMUSG00000018509	Cenpv	chr11:62524945-62539261	144.284231559859	148.664352767892	239.703132426988	137.107532858488	167.439812403307	0.367539945737559	0.441096948273186	0.833240735798356	0.404708972631083	0.999737720903048
ENSMUSG00000018537	Pcgf2	chr11:97688822-97700497	1501.71691583279	1457.16697497495	1614.21345325417	1338.81473261818	1477.97801917002	-0.00255662598161921	0.298690196306295	-0.00855945730136214	0.993170624562073	0.999737720903048
ENSMUSG00000018541	Cwc25	chr11:97745614-97766556	591.233661506779	598.502178815567	627.528466287263	615.255651650696	608.129989565076	0.0630916964248758	0.314054201244688	0.200894292051579	0.840781231013105	0.999737720903048
ENSMUSG00000018543	1700001P01Rik	chr11:97771480-97775918	2.48765916482516	7.68953548799444	8.75991513852779	4.60865656667188	5.88644158950482	0.430179834993225	1.59633282517109	0.269480040885033	0.787560299380104	0.999737720903048
ENSMUSG00000018547	Pip4k2b	chr11:97715156-97744704	3506.77020268186	3262.92622540564	2888.38292794912	3416.16668004553	3268.56150902054	-0.102953449144557	0.289170830163037	-0.356029856422625	0.721818206038055	0.999737720903048
ENSMUSG00000018548	Trim37	chr11:87127076-87220683	1601.22328242579	1809.60401817469	1331.50710105622	1690.22479582691	1608.1397993709	-0.174935512857933	0.304680723894421	-0.574160093300002	0.565859471345	0.999737720903048
ENSMUSG00000018554	Ybx2	chr11:69935795-69941605	158.380966827202	135.848460287902	146.529489589919	188.954919233547	157.428458984642	0.185012715601427	0.41990815316469	0.440602818037839	0.659500562366268	0.999737720903048
ENSMUSG00000018559	Ctdnep1	chr11:69981155-69990601	2102.90121399887	1685.28986111878	2143.79014117426	1547.35644226008	1869.834414638	-0.0373678046747558	0.31813821817694	-0.11745776690675	0.906497309445892	0.999737720903048
ENSMUSG00000018565	Elp5	chr11:69968223-69982517	1588.78498660167	1236.73362431911	1440.60786232698	1115.29488913459	1345.35534059559	-0.144748511823357	0.317987890391157	-0.455201333752997	0.6489644010597	0.999737720903048
ENSMUSG00000018566	Slc2a4	chr11:69942542-69948188	393.050148042375	379.350417407725	499.315162896084	549.582295575622	455.324505980452	0.440710671434087	0.328641635391698	1.34100681098674	0.179918241254853	0.999737720903048
ENSMUSG00000018567	Gabarap	chr11:69991142-69994951	3222.34783817019	2150.50675814244	4193.61028358976	2348.11052071932	2978.64385015543	0.283949651408985	0.363339354438914	0.781499851144596	0.434508564232095	0.999737720903048
ENSMUSG00000018569	Cldn7	chr11:69964778-69967885	18.2428338753845	11.5343032319917	7.1672032951591	5.76082070833985	10.6762902777188	-1.20534073317857	1.20040310050588	-1.00411331216206	0.315323999587541	0.999737720903048
ENSMUSG00000018570	2810408A11Rik	chr11:69897351-69900957	301.006758943844	272.978509823802	258.815674547412	352.562227350399	296.340792666364	0.0882184074506318	0.368413253343819	0.239455032222477	0.810752761343621	0.999737720903048
ENSMUSG00000018572	Phf23	chr11:69995776-70000009	2727.30366436998	2283.79203993435	2361.99166371577	2091.17791712737	2366.06632128686	-0.170401243717298	0.294795507681594	-0.57803202313838	0.563242499290976	0.999737720903048
ENSMUSG00000018574	Acadvl	chr11:70010182-70015408	950.28580096321	718.97156812748	1050.39346070165	858.362285542638	894.503278833745	0.192895156365335	0.324459235687096	0.594512762001819	0.552169209112878	0.999737720903048
ENSMUSG00000018581	Dnah11	chr12:117877981-118199043	1.65843944321677	5.12635699199629	1.59271184336869	2.30432828333594	2.67045914047942	-0.788209395819191	2.26328149052066	-0.34825955106356	0.727645268227616	0.999737720903048
ENSMUSG00000018583	G3bp1	chr11:55469684-55504838	11967.2990222522	10744.8442552242	10868.6656191479	9353.26850206058	10733.5193496712	-0.167533136735622	0.284013684503858	-0.58987698789333	0.555273123063238	0.999737720903048
ENSMUSG00000018585	Atox1	chr11:55446640-55461239	815.952206062652	526.733180927619	838.562785533615	521.93035617559	675.794632174869	0.018762741191044	0.374983973090779	0.0500361149741772	0.960093608765908	0.999737720903048
ENSMUSG00000018593	Sparc	chr11:55394499-55423183	3184.2037309762	1714.76641382276	5157.20094882781	2698.36841978639	3188.63487835329	0.680980299888393	0.395905099511936	1.72005943022177	0.0854216392681419	0.999737720903048
ENSMUSG00000018599	Mief2	chr11:60728397-60732951	264.521091193075	226.841296895836	268.371945607624	223.519843483586	245.81354429503	0.00146221853651105	0.37444704293461	0.00390500756809661	0.99688426267029	0.999737720903048
ENSMUSG00000018634	Crhr1	chr11:104132854-104175523	7.46297749447547	2.56317849599814	3.18542368673738	1.15216414166797	3.59093595471974	-1.19975220190491	2.01945496473764	-0.594097032543023	0.552447215529974	0.999737720903048
ENSMUSG00000018648	Dusp14	chr11:84048040-84069261	60.5330396774122	55.1083376639601	111.489829035808	51.8473863750587	69.7446481880598	0.503701099024615	0.584038954153224	0.86244435485457	0.38844304148425	0.999737720903048
ENSMUSG00000018651	Tada2a	chr11:84078919-84129600	689.081588656569	761.264013311449	537.540247136932	656.733560750743	661.154852463923	-0.280675630025665	0.320713509180273	-0.875159985443259	0.381486862119019	0.999737720903048
ENSMUSG00000018654	Ikzf1	chr11:11685002-11772926	69.6544566151044	60.2346946559564	44.5959316143233	42.6300732417149	54.2787890317747	-0.575908963053012	0.585228984965743	-0.984074572257769	0.325078848272189	0.999737720903048
ENSMUSG00000018659	Pnpo	chr11:96937824-96943986	319.249592819229	269.133742079805	203.070760029508	207.389545500235	249.710910107194	-0.521164586159192	0.369280782666645	-1.41129625645766	0.158157277856784	0.999737720903048
ENSMUSG00000018661	Cog1	chr11:113649168-113667054	1024.08635618636	938.123329535321	1115.69464627977	883.709896659333	990.403557165194	0.0274182945231261	0.311728028848528	0.087955820413085	0.92991179019724	0.999737720903048
ENSMUSG00000018666	Cbx1	chr11:96789126-96808640	3051.52857551886	3001.48201881383	2592.93488100423	2682.23812180303	2832.04589928499	-0.198499970786885	0.282983899330284	-0.701453231991856	0.483020211408445	0.999737720903048
ENSMUSG00000018669	Cdk5rap3	chr11:96907425-96916496	1008.3311814758	825.343475711403	984.29591920185	716.646096117477	883.654168126632	-0.108172781307285	0.32856878763975	-0.329224154504559	0.741986267018329	0.999737720903048
ENSMUSG00000018672	Copz2	chr11:96849875-96861203	233.839961493565	130.722103295905	263.593810077518	171.672457108528	199.957082993879	0.253129513538761	0.44705306685559	0.566218045028039	0.571245564538198	0.999737720903048
ENSMUSG00000018677	Slc25a39	chr11:102402984-102407946	3391.5086613783	2304.29746790233	3395.66165006204	2095.78657369404	2796.81358825918	-0.0527081950265036	0.348865820369268	-0.151084434040322	0.879909111380121	0.999737720903048
ENSMUSG00000018678	Sp2	chr11:96953340-96982959	946.139702355168	872.762277887368	782.021515094026	738.537214809169	834.865177536433	-0.258573895052546	0.305567654119105	-0.846208332481939	0.3974365344005	0.999737720903048
ENSMUSG00000018697	Aatf	chr11:84422854-84513522	714.787400026429	785.614209023431	738.221939401387	812.275719875919	762.724817081792	0.0474841908553575	0.309900435776414	0.153224020922695	0.87822161538359	0.999737720903048
ENSMUSG00000018707	Dync1h1	chr12:110601451-110666945	15610.8904789995	9642.67750194502	10331.9217279327	9879.80751480284	11366.32430592	-0.321405344110465	0.321417685027015	-0.999961604736998	0.31732908927884	0.999737720903048
ENSMUSG00000018733	Pex12	chr11:83294641-83302586	150.088769611118	176.859316223872	160.863896180238	165.911636400188	163.430904603854	0.000979835020589587	0.407511566875319	0.0024044348681994	0.998081540389742	0.999737720903048
ENSMUSG00000018736	Ndel1	chr11:68821433-68871858	625.231670092723	748.448120831458	606.82321232347	634.842442059051	653.836361326676	-0.145082991800755	0.318157103909343	-0.456010536989597	0.648382401118559	0.999737720903048
ENSMUSG00000018740	Slc25a35	chr11:68968130-68974365	38.1441071939858	38.4476774399722	49.3740671444293	33.4127601083711	39.8446529716896	0.117928126099402	0.670026539740164	0.17600515666907	0.860289891255191	0.999737720903048
ENSMUSG00000018750	Zbtb4	chr11:69765911-69784023	91.2141693769225	76.8953548799443	124.231523782758	156.694323266844	112.258842826617	0.735549549519685	0.462398785975192	1.59072552054483	0.111671360909437	0.999737720903048
ENSMUSG00000018761	Mpdu1	chr11:69656696-69662642	949.456581241602	812.527583231412	751.759990070021	684.385500150774	799.532413673452	-0.295257452744595	0.311641240847937	-0.94742740704419	0.343421030903893	0.999737720903048
ENSMUSG00000018765	Fxr2	chr11:69632989-69653297	2728.13288409159	2710.56125951804	2053.80192202392	2398.80574295271	2472.82545214657	-0.288840601367275	0.289550562172855	-0.997548059308702	0.318498558323737	0.999737720903048
ENSMUSG00000018770	Atp5g3	chr2:73908446-73911326	7160.31229608841	6466.89934540332	5577.67687547715	4753.82924852204	5989.67944137273	-0.399400595512613	0.286262762310311	-1.39522371785003	0.162948386920359	0.999737720903048
ENSMUSG00000018774	Cd68	chr11:69664212-69666153	58.8746002341954	75.6137656319453	155.289404728447	71.4341767834141	90.3029868445005	0.763405124020475	0.549724261844329	1.38870553295073	0.164922311030228	0.999737720903048
ENSMUSG00000018796	Acsl1	chr8:46471036-46536051	354.076821126781	365.252935679736	269.168301529308	262.693424300297	312.797870659031	-0.435157634011293	0.348223430532262	-1.24965064339913	0.211427194527827	0.999737720903048
ENSMUSG00000018800	Abca5	chr11:110269368-110337678	49.7531832965032	114.061443071917	58.1339822829571	87.5644747667657	77.3782708545359	-0.163804755057109	0.585229591621162	-0.27989827821821	0.779555548230772	0.999737720903048
ENSMUSG00000018809	Smyd4	chr11:75348432-75405705	304.323637830278	266.570563583807	244.481267957094	256.932603591957	268.077018240784	-0.188825269720044	0.361980559856279	-0.521644780578866	0.601917678281524	0.999737720903048
ENSMUSG00000018819	Lsp1	chr7:142460808-142494867	326.712570313704	181.985673215868	320.135080517106	255.780439450289	271.153440874242	0.175824626687833	0.411071413784387	0.42772282574739	0.668852929514595	0.999737720903048
ENSMUSG00000018820	Zfyve27	chr19:42170566-42194590	359.052139456431	416.516505599699	323.320504203844	463.169984950524	390.514783552624	0.0193023319819071	0.359473623170339	0.05369610101479	0.957177289261674	0.999737720903048
ENSMUSG00000018821	Avpi1	chr19:42123272-42129059	231.35230232874	156.353888255887	222.979658071616	147.4770101335	189.540714697436	-0.0661332163003927	0.430466286939778	-0.153631581164089	0.877900234379175	0.999737720903048
ENSMUSG00000018841	Rad51d	chr11:82876698-82890614	313.44505476797	237.094010879828	270.761013372677	273.062901575309	273.590745148946	-0.0202595251699448	0.369565558876623	-0.0548198409817413	0.956281993352195	0.999737720903048
ENSMUSG00000018845	Unc45b	chr11:82910549-82943403	12.4382958241258	3.84476774399722	14.3344065903182	14.9781338416836	11.3989010000312	0.818937959617189	1.1953317474061	0.685113535547188	0.493272279564133	0.999737720903048
ENSMUSG00000018846	Pank3	chr11:35769483-35791285	1118.61740444971	2801.55409612597	2237.76013993301	2783.62856626982	2235.39005169463	0.357934183019251	0.405531765280254	0.882629213452343	0.377436639253026	0.999737720903048
ENSMUSG00000018848	Rars	chr11:35808380-35834506	2966.94816391481	2816.93316710196	2494.18674671537	2177.59022775246	2613.91457637115	-0.307953062382394	0.2882891795373	-1.06820888274979	0.285426298794851	0.999737720903048
ENSMUSG00000018849	Wwc1	chr11:35838399-35980527	238.815279823215	240.938778623826	197.496268577717	218.911186916914	224.040378485418	-0.205147495910438	0.37474699510733	-0.54742932855721	0.584083810630956	0.999737720903048
ENSMUSG00000018858	Mrpl58	chr11:115403751-115412674	918.775451542092	625.415553023547	748.574566383284	518.473863750586	702.809858674877	-0.285492245927874	0.35633221886827	-0.801196834893606	0.423017703275374	0.999737720903048
ENSMUSG00000018861	Fdxr	chr11:115268023-115277050	335.004767529788	231.967653887832	286.688131806364	211.998202066906	266.414688822723	-0.185891267968244	0.39239358713426	-0.473736763451845	0.635687633717222	0.999737720903048
ENSMUSG00000018865	Sult4a1	chr15:84076096-84105754	22.3889324834264	20.5054279679852	24.6870335722147	18.4346262666875	21.5040050725784	0.0106090204401035	0.861464458198506	0.0123150994090796	0.99017422068306	0.999737720903048
ENSMUSG00000018882	Mrpl45	chr11:97315715-97329920	1097.8869114095	1000.92120268728	848.915412515511	864.123106250978	952.961658215817	-0.2934014093292	0.301857976193683	-0.971984948116604	0.331058036748851	0.999737720903048
ENSMUSG00000018899	Irf1	chr11:53770013-53778374	59.7038199558038	112.779853823918	133.78779484297	135.95536871682	110.556709334878	0.654744512418421	0.495692343499561	1.32086872231264	0.186545140392515	0.999737720903048
ENSMUSG00000018900	Slc22a5	chr11:53864541-53891660	101.164806036223	132.003692543904	109.89711719244	139.411861141824	120.619369228598	0.0977976574677806	0.455964618309261	0.214485189290386	0.830168715464197	0.999737720903048
ENSMUSG00000018906	P4ha2	chr11:54100094-54131662	289.397682841327	285.794402303793	408.530587824069	329.518944517039	328.310404371557	0.360809501510228	0.35296665569779	1.02221979239635	0.30667688513333	0.999737720903048
ENSMUSG00000018919	Tm4sf5	chr11:70505243-70511178	2.48765916482516	2.56317849599814	7.1672032951591	1.15216414166797	3.34255127441259	0.742537064950224	2.09109498144761	0.355094852954114	0.722518532471907	0.999737720903048
ENSMUSG00000018921	Pelp1	chr11:70392882-70410031	3839.28731104683	2665.70563583807	3846.39910173538	2315.84992475262	3166.81049334323	-0.0780455350041274	0.349060829784407	-0.223587204133822	0.823078521244241	0.999737720903048
ENSMUSG00000018923	Med11	chr11:70451918-70453727	493.38573435699	366.534524927735	489.758891835872	329.518944517039	419.799523909409	-0.069686666448885	0.369603195335373	-0.188544545416205	0.850449799432095	0.999737720903048
ENSMUSG00000018924	Alox15	chr11:70344151-70352031	2.48765916482516	1.28158924799907	0.796355921684344	5.76082070833985	2.58160626071211	0.755744630419894	2.36267743287331	0.319867883742732	0.749068484859187	0.999737720903048
ENSMUSG00000018927	Ccl6	chr11:83587881-83593087	3.31687888643354	5.12635699199629	2.38906776505303	4.60865656667188	3.86024005253869	-0.274704881808638	1.88910939345457	-0.145415020834919	0.884383205804408	0.999737720903048
ENSMUSG00000018931	Natd1	chr11:60902245-60913812	1223.09908937237	877.888634879365	1208.07193319515	926.339969901048	1058.84990683698	0.0224072067154736	0.331162134557995	0.0676623453505054	0.946054424643215	0.999737720903048
ENSMUSG00000018932	Map2k3	chr11:60932032-60952811	1262.07241628796	989.386899455284	1160.29057789409	1024.27392194283	1109.00595389504	-0.0439519127124365	0.31168071075829	-0.141015825475711	0.887857440349997	0.999737720903048
ENSMUSG00000018965	Ywhah	chr5:33018815-33027966	2251.33154416677	2463.21453465422	2088.04522665635	2020.89590448562	2205.87180249074	-0.198143329369379	0.287308153435967	-0.689654390241799	0.490411554559033	0.999737720903048
ENSMUSG00000018974	Sart3	chr5:113742445-113772510	3610.42266788291	3288.55801036562	2961.64767274408	2663.80349553635	3131.10796163224	-0.29440342870505	0.286450616081036	-1.02776329383688	0.304061186539543	0.999737720903048
ENSMUSG00000018983	E2f2	chr4:136172393-136196057	700.690664759086	745.88494233546	946.867190882685	859.514449684306	813.239311915384	0.321075595115291	0.307132455155198	1.04539780712217	0.295839149793649	0.999737720903048
ENSMUSG00000018986	Slfn3	chr11:83191329-83215154	26.5350310914684	21.7870172159842	31.0578809456894	26.4997752583633	26.4699261278763	0.250365897946025	0.786544194133011	0.318311291105514	0.750248820335187	0.999737720903048
ENSMUSG00000018995	Nars2	chr7:96951504-97064758	227.206203720698	246.065135615822	195.903556734349	269.606409150305	234.695326305293	-0.0255421728625465	0.385470143906187	-0.066262389620408	0.947168926122881	0.999737720903048
ENSMUSG00000018999	Slc35b4	chr6:34153379-34177111	716.445839469646	802.274869247419	842.544565142036	875.644747667657	809.22750538169	0.178439420987881	0.307394272734166	0.580490389104273	0.561583966094269	0.999737720903048
ENSMUSG00000019027	Dnah1	chr14:31260374-31323896	271.984068687551	202.491101183853	398.974316763857	285.736707133657	289.796548442229	0.528124307515351	0.38360258951684	1.37674854640721	0.168590003839823	0.999737720903048
ENSMUSG00000019039	Dalrd3	chr9:108569885-108572774	358.222919734823	397.292666879712	370.30550358322	420.539911708809	386.590250476641	0.0659922209561099	0.339726945781951	0.194250770436285	0.845979530831998	0.999737720903048
ENSMUSG00000019054	Fis1	chr5:136953274-136966234	2006.71172629229	1270.05494476708	2007.61327856623	1159.07712651798	1610.8642690359	-0.0493164072759366	0.370181032028128	-0.133222404740039	0.894017492359905	0.999737720903048
