gene_id	gene_short_name	locus	MES105_R1	MES105_R2	MES115_R1	MES115_R2	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000031910	Has3	chr8:106870241-106884566	8.07266834335154	4.05267074346338	37.85598965193	20.6889716440801	17.6675750957063	2.23208266958707	0.99266273754759	2.24858109925785	0.0245391600407755	0.521767773145476
ENSMUSG00000062380	Tubb3	chr8:123411423-123422015	250.252718643898	282.336061794615	598.124636500495	342.661092855076	368.343627448521	0.825460440727647	0.367377959903834	2.24689701293927	0.0246466096671229	0.523224550879617
ENSMUSG00000034616	Ssh3	chr19:4261667-4269172	32.9633957353521	24.3160244607803	81.6006888052714	64.6530363877502	50.8832863472885	1.34161394732038	0.597477788535275	2.24546246415179	0.0247384593106153	0.524346082359697
ENSMUSG00000000861	Bcl11a	chr11:24078055-24174123	1835.85932575053	2261.39027485257	3265.71004063983	3010.24537421365	2593.30125386414	0.615980202858652	0.274597386211296	2.24321218551101	0.0248831348843588	0.526581994607896
ENSMUSG00000030031	Kbtbd8	chr6:95117239-95129790	252.943608091682	335.020781459639	45.427187582316	208.182777168556	210.393588575548	-1.2229334723606	0.54544049207842	-2.24210246602808	0.0249547506655934	0.527267200384032
ENSMUSG00000007872	Id3	chr4:136143496-136145392	3096.54103203726	2385.67217765211	5740.65051966157	3330.92443469689	3638.44704101196	0.726516035201748	0.32422690326699	2.24076419285751	0.025041353508728	0.527625913705833
ENSMUSG00000051790	Nlgn2	chr11:69823121-69837784	686.849531546827	880.780441579375	1366.18060432743	1122.37671169134	1014.04682228624	0.669121861010131	0.298675263009363	2.24029889274477	0.0250715250907167	0.527625913705833
ENSMUSG00000079277	Hoxd3	chr2:74711926-74748271	29.5997839256223	70.2462928866986	2.523732643462	21.9820323718351	31.0879604569045	-2.0659024913379	0.922268995518045	-2.24002162208376	0.0250895191887206	0.527625913705833
ENSMUSG00000078810	Gp6	chr7:4363964-4397744	2.69088944778385	9.45623173474789	37.85598965193	19.3959109163251	17.3497554376967	2.3271067473511	1.04083947847714	2.23579792607012	0.0253650108621412	0.532585962446022
ENSMUSG00000000782	Tcf7	chr11:52252370-52283014	2372.01904822146	2012.82646925348	1337.57830103486	1518.05329438438	1810.11927822354	-0.619601062263844	0.277320777239406	-2.23423959946916	0.0254673121691854	0.533899751840115
ENSMUSG00000049521	Cdc42ep1	chr15:78842623-78850897	709.049369491044	498.478501445996	402.955978739433	315.506817572221	481.497666812173	-0.749692232504677	0.335908399701354	-2.23183532525893	0.0256258486622007	0.536386533212854
ENSMUSG00000034463	Scara3	chr14:65919393-65953935	278.507057845628	243.160244607803	606.537078645368	327.144364122016	363.837186305204	0.841049904787282	0.377023985915291	2.23075967632533	0.0256970523055847	0.537040418168658
ENSMUSG00000038065	Mturn	chr6:54681623-54703851	190.380428430707	220.195110394844	424.828328316104	290.938663744876	281.585632721633	0.807291771600835	0.362113845730584	2.2293866448881	0.0257881900567365	0.538108226680785
ENSMUSG00000042500	Ago4	chr4:126489540-126533472	47.7632876981633	97.2640978431211	137.964051175923	165.511773152641	112.125802467462	1.0834913876193	0.486830441382524	2.22560319881055	0.0260407717491935	0.542536264752964
ENSMUSG00000028150	Rorc	chr3:94372793-94398276	0.672722361945962	1.35089024782113	18.5073727187213	7.75836436653003	7.07233742375462	3.80126244976628	1.70876198473801	2.22457105420044	0.0261100476105654	0.542765407882109
ENSMUSG00000029561	Oasl2	chr5:114896935-114912234	117.053690978597	99.9658783387634	15.142395860772	67.2391578432602	74.8502807553483	-1.42428123364596	0.64034619101059	-2.22423628599737	0.0261325508929695	0.542765407882109
ENSMUSG00000034295	Fhod3	chr18:24709444-25133500	110.326467359138	141.843476021218	228.818426340555	226.285627357126	176.818499269509	0.85855195200842	0.386623037504772	2.22064354351316	0.0263751140921607	0.54695799871984
ENSMUSG00000030946	Lhpp	chr7:132610638-132706420	804.57594488737	651.129099449783	514.841459266248	369.815368137931	585.090467935333	-0.717576005419381	0.323362593783348	-2.21910641247563	0.0264794858969993	0.548276319697807
ENSMUSG00000063524	Eno1	chr4:150236720-150248879	29387.8763816093	16688.8981215822	16066.9232524936	11839.2640233248	18495.7404447525	-0.723499172632651	0.326142483461123	-2.21835304911724	0.026530769731729	0.548493051776883
ENSMUSG00000020733	Slc9a3r1	chr11:115163340-115181181	472.923820448011	229.651342129592	206.946076763884	166.804833880396	269.081518305471	-0.914293049320745	0.412452052228631	-2.21672566394198	0.0266418439376238	0.549943316180934
ENSMUSG00000023224	Serping1	chr2:84765386-84775444	56.5086784034608	36.4740366911704	161.518889181568	64.6530363877502	79.7886601659874	1.27687765545831	0.576698223901427	2.21411754456271	0.0268206940347891	0.551939489187589
ENSMUSG00000041757	Plekha6	chr1:133164209-133303435	13.4544472389192	14.8597927260324	62.2520718720627	29.7403967383651	30.0766771438449	1.71486044245179	0.774355408458497	2.21456507402143	0.026789931506725	0.551939489187589
ENSMUSG00000026890	Lhx6	chr2:36081952-36105408	16.818059048649	29.7195854520648	57.2046065851387	67.2391578432602	42.7453522322782	1.44418977626414	0.653202378082089	2.21093771964597	0.0270401501855172	0.554756546859511
ENSMUSG00000027560	Dok5	chr2:170731806-170879769	2.01816708583789	2.70178049564225	25.23732643462	10.34448582204	10.075439959535	2.95472103473558	1.33638442913907	2.21098133913389	0.0270371293252468	0.554756546859511
ENSMUSG00000038859	Baiap2l1	chr5:144264525-144358112	211.907544012978	199.931756677527	115.250457384765	111.20322258693	159.57324516555	-0.863155534394571	0.390627048961731	-2.20966657759313	0.0271283109612418	0.555716833379827
ENSMUSG00000001819	Hoxd13	chr2:74668309-74671599	7816.36112345013	14759.8268476936	17386.8354250242	19856.2405354058	14954.8159828935	0.722407533313501	0.327187254052965	2.20793299361398	0.0272489444699184	0.557338380192944
ENSMUSG00000038214	Bend3	chr10:43478830-43515396	2487.72729447617	2245.17959187871	1227.37530893702	1781.8376828464	1935.52996953457	-0.654533340143757	0.296588810842277	-2.20687131886385	0.0273230506983218	0.558004795264512
ENSMUSG00000028434	Epb41l4b	chr4:56991971-57143437	244.87093974833	455.25001351572	481.191690686755	781.008679564023	490.580330878707	0.854350553966252	0.387684188029838	2.20372813837973	0.0275434690304559	0.561652711428326
ENSMUSG00000057286	St6galnac2	chr11:116675302-116694868	34.98156282119	43.2284879302761	100.108061523993	77.5836436653003	63.9754389851898	1.19629603514874	0.54359408769943	2.20071568513859	0.0277561577071575	0.565132192831488
ENSMUSG00000072662	Mansc4	chr6:147075059-147087032	3.36361180972981	5.40356099128451	27.761059078082	18.1028501885701	13.6577705169166	2.43243623993081	1.10664296915257	2.19803162152062	0.0279468526066858	0.568154017138644
ENSMUSG00000015484	Fam163a	chr1:156075965-156205026	6.05450125751366	17.5615732216746	51.3158970837274	31.0334574661201	26.4913572572589	1.86460062672749	0.848792276057976	2.19676907922301	0.028036942448552	0.568608573906877
ENSMUSG00000042834	Nrep	chr18:33437018-33464029	3671.71865150106	5037.46973412498	6839.31546378203	6500.21627842441	5512.18003195812	0.615597784836623	0.280258878171364	2.19653268026077	0.0280538387036955	0.568608573906877
ENSMUSG00000045515	Pou3f3	chr1:42695767-42703176	0.672722361945962	6.75445123910563	29.4435475070567	15.5167287330601	13.0968624602921	2.74609699326493	1.25062155001292	2.19578576207691	0.0281072812259882	0.568833802883779
ENSMUSG00000008153	Clstn3	chr6:124430758-124464794	136.56263947503	137.790805277755	376.877408090326	161.632590969376	203.215860953122	0.978232855878298	0.445782297437563	2.19441835510597	0.0282053475401005	0.569104294660467
ENSMUSG00000030560	Ctsc	chr7:88278084-88310888	684.158642099043	829.446612162172	1280.37369444972	1080.99876840318	968.74442927853	0.643698882704015	0.293311876002558	2.19458854335104	0.0281931261084165	0.569104294660467
ENSMUSG00000055235	Wdr86	chr5:24711737-24730727	225.361991251897	217.493329899201	428.193305174053	320.679060483241	297.931921702098	0.759405201287739	0.346823642961972	2.18960044016089	0.0285532270754861	0.575259768276436
ENSMUSG00000028803	Nipal3	chr4:135446136-135495038	160.780644505085	132.38724428647	345.751372154294	197.838291346516	209.189388073091	0.890980193432181	0.407166742458051	2.18824403008302	0.0286518314377236	0.576382201886421
ENSMUSG00000050315	Synpo2	chr3:123076518-123236147	171.54420229622	260.721817829477	509.793993979324	279.301117195081	305.340282825026	0.87742571502773	0.401225931427366	2.18686193064909	0.0287526047819757	0.577544847623601
ENSMUSG00000061762	Tac1	chr6:7554878-7562977	12.1090025150273	22.9651342129592	64.7758045155247	38.7918218326501	34.6604407690403	1.60079496815424	0.732417129320593	2.18563289151794	0.0288424742230964	0.578485326283535
ENSMUSG00000045954	Cavin2	chr1:51289125-51302960	10.0908354291894	14.8597927260324	39.5384780809047	41.3779432881601	26.4667623810717	1.72004994017044	0.789398794272996	2.17893661942382	0.0293363769290987	0.586640227936353
ENSMUSG00000055891	Ubl4b	chr3:107553686-107555073	37.6724522689739	25.6669147086014	9.25368635936067	6.46530363877502	19.7645892439277	-2.0029589062735	0.919002057765813	-2.17949338562189	0.0292950355017029	0.586640227936353
ENSMUSG00000061393	Acvr2b	chr9:119402117-119434995	1842.58654936999	1381.96072352101	903.496286359397	1149.5309869742	1319.39363655615	-0.653216621969975	0.300737268458116	-2.17205079144007	0.0298518320568761	0.596060801159438
ENSMUSG00000022965	Ifngr2	chr16:91547071-91565623	498.487270201958	486.320489215606	906.861263217346	664.633214066072	639.075559175245	0.6753436885668	0.311238452164374	2.16985942408598	0.0300174970011937	0.596257464765711
ENSMUSG00000027257	Pacsin3	chr2:91255953-91264679	240.161883214708	206.686207916632	460.160585324572	307.748453205691	303.689282415401	0.781296885247546	0.359945080551763	2.17060025948928	0.0299614024645408	0.596257464765711
ENSMUSG00000038967	Pdk2	chr11:95026257-95041354	266.398055330601	168.861280977641	594.759659642545	248.267659728961	319.571663919937	0.951812804689396	0.438715518910307	2.16954441696873	0.0300413760315708	0.596257464765711
ENSMUSG00000040054	Baz2a	chr10:128091609-128129303	3961.66198949977	3962.16109685936	2029.08104534345	3055.50249968508	3252.10165784691	-0.640683999902615	0.295101422750166	-2.17106374456561	0.0299263541657104	0.596257464765711
ENSMUSG00000040488	Ltbp4	chr7:27305135-27337692	236.125549043033	217.493329899201	496.334086547527	294.817845928141	311.192702854476	0.804361020546565	0.370846096945526	2.16898877235512	0.0300835363231993	0.596257464765711
ENSMUSG00000050666	Vstm4	chr14:32856755-32939491	5.3817788955677	12.1580122303901	36.1735012229554	29.7403967383651	20.8634222718196	1.96436880247442	0.906027563987593	2.16811152392415	0.0301502022593096	0.596698700972904
ENSMUSG00000019978	Epb41l2	chr10:25359797-25523519	4650.52968813243	5049.62774635537	7568.67419774254	6800.20636726357	6017.25949987348	0.567067505387883	0.261890786417117	2.16528238028468	0.0303660668642839	0.596892346247121
ENSMUSG00000036528	Ppfibp2	chr7:107595265-107748583	1713.42385587636	1579.1906997029	844.609191345283	1246.51054155582	1345.93357212009	-0.656586419491588	0.303060295972357	-2.16652074922898	0.0302714160468175	0.596892346247121
ENSMUSG00000049717	Lig4	chr8:9969048-9977686	550.959614433743	607.900611519507	158.153912323619	449.985133258742	441.749817883903	-0.93548579832007	0.431690569229064	-2.16702857324567	0.0302326754743714	0.596892346247121
ENSMUSG00000051323	Pcdh19	chrX:133582859-133688987	322.234011372116	206.686207916632	141.329028033872	153.874226602846	206.030868481366	-0.848162119448636	0.391747544427933	-2.16507322512309	0.0303820780497865	0.596892346247121
ENSMUSG00000070462	Tlnrd1	chr7:83879872-83884305	4408.34963783189	3043.555728341	2400.06974393236	2421.90274308512	3068.46946329759	-0.628595300511648	0.290284397854441	-2.16544638691484	0.030353516947317	0.596892346247121
ENSMUSG00000002266	Zim1	chr7:6671268-6696450	102.253799015786	231.002232377413	57.2046065851387	96.9795545816253	121.860048139991	-1.11107642226682	0.514141660199466	-2.16103169277465	0.0306928913385454	0.602118355923172
ENSMUSG00000039954	Stk32a	chr18:43207696-43317481	0.672722361945962	2.70178049564225	12.61866321731	16.8097894608151	8.20073888392832	3.26400374331707	1.51188527852023	2.15889643856559	0.030858202239186	0.604478894592101
ENSMUSG00000027722	Spata5	chr3:37419895-37579096	1095.19200524803	941.570502731325	494.651598118552	766.785011558718	824.549779414155	-0.694168667131004	0.321994392104226	-2.15584085981941	0.0310960937233076	0.60825226703611
ENSMUSG00000029822	Osbpl3	chr6:50293329-50456170	216.6166005466	241.809354359982	402.955978739433	353.005578677116	303.596878080783	0.724812647862718	0.336584115346721	2.15343688193983	0.0312843596160291	0.611045384477034
ENSMUSG00000033949	Trim36	chr18:46165301-46212607	40.3633417167577	52.6847196650239	81.6006888052714	121.54770840897	74.0491146490059	1.13164771433492	0.525969367920331	2.15154680739188	0.0314330654622321	0.613058829726378
ENSMUSG00000025991	Cps1	chr1:67123025-67231259	1.34544472389192	8.10534148692676	16.8248842897467	32.3265181938751	14.6505471736101	2.48342252148019	1.15655126164812	2.14726541211951	0.0317721577594416	0.618774284016488
ENSMUSG00000027869	Hsd3b6	chr3:98805503-98814443	45.0723982503795	33.7722561955282	119.456678457201	64.6530363877502	65.7385923227148	1.21969882776554	0.568255001144202	2.14639347706511	0.0318415993080729	0.619229249640932
ENSMUSG00000052727	Map1b	chr13:99421445-99516540	5235.79814302542	3005.73080140201	2872.84899247425	2198.20323718351	3328.1452935213	-0.700920187006846	0.326843611479741	-2.1445124285389	0.0319918506672173	0.621252152118593
ENSMUSG00000027624	Epb41l1	chr2:156420908-156543214	491.760046582498	463.355355002646	849.656656632207	658.167910427297	615.734992161162	0.65927311976511	0.307534466439519	2.14373734234685	0.0320539383245166	0.621559629444234
ENSMUSG00000002985	Apoe	chr7:19696108-19699188	281.197947293412	297.195854520648	757.961037253088	307.748453205691	411.02582306821	0.885424576054147	0.413193762193726	2.14287982314461	0.032122749522226	0.621996409336705
ENSMUSG00000036306	Lzts1	chr8:69132668-69184225	357.888296555252	291.792293529363	183.391238758239	203.010534257536	259.020590775097	-0.753661308574435	0.351897030659748	-2.14170976993312	0.0322168440471335	0.622508532555219
ENSMUSG00000050394	Armcx6	chrX:134748460-134751417	138.580806560868	143.194366269039	275.086858137358	217.234202262841	193.524058307527	0.808183850397304	0.377409215352299	2.14139935518769	0.0322418469012079	0.622508532555219
ENSMUSG00000059040	Eno1b	chr18:48045334-48048378	5166.50773974499	2880.09800835464	2831.62802596437	2066.3110429525	3236.13620425412	-0.716461539328073	0.33487857848132	-2.13946661675774	0.0323978967770263	0.624624012754203
ENSMUSG00000022676	Snai2	chr16:14705851-14709385	660.613359430935	787.569014479717	1029.6829185325	1202.54647681215	920.102942313826	0.625124116856977	0.292503085021645	2.13715392714822	0.0325854739768832	0.627340400145211
ENSMUSG00000031543	Ank1	chr8:22974843-23150497	360.579186003036	420.12686707237	177.502529256828	279.301117195081	309.377424881829	-0.776622083361121	0.36359304770433	-2.13596516287809	0.0326822534706577	0.627405888769569
ENSMUSG00000095407	Tmem200c	chr17:68837135-68843138	26.2361721158925	10.807121982569	105.996771025404	20.6889716440801	40.9322591919864	1.7540859231713	0.821035450637472	2.13643140720585	0.0326442663592639	0.627405888769569
ENSMUSG00000044674	Fzd1	chr5:4753838-4758035	1422.13507315376	1118.53712519589	2121.61790893706	1772.78625775211	1608.76909125971	0.615421919901734	0.288308751088245	2.1345932705087	0.0327942476183417	0.628657773887698
ENSMUSG00000008540	Mgst1	chr6:138140315-138156755	189.707706068761	141.843476021218	429.03454938854	197.838291346516	239.606005706259	0.918604928549056	0.430735499869534	2.13264272117644	0.032954045959915	0.630821181779684
ENSMUSG00000021285	Ppp1r13b	chr12:111828456-111908110	273.125278950061	240.458464112161	545.96749520228	331.023546305281	347.643696142445	0.772978300875762	0.36300068751864	2.1294127737322	0.0332201245459721	0.634108002342007
ENSMUSG00000042275	Pelo	chr13:115088354-115090186	916.2478569704	625.462184741182	482.87417911573	479.725529997107	626.077437706105	-0.681925045928576	0.320162293178061	-2.12993553725366	0.0331769357163903	0.634108002342007
ENSMUSG00000020154	Ptprb	chr10:116275549-116389535	108.981022635246	117.527451560438	226.294693697093	179.735441157946	158.134652262681	0.846576515277299	0.398417546243205	2.12484747034842	0.033599342334394	0.634489544248151
ENSMUSG00000027868	Tbx15	chr3:99240380-99354259	3991.26177342539	4756.48456257819	1660.616079398	3542.98639404871	3487.83720236257	-0.749992649150442	0.352939376423494	-2.12499001032552	0.0335874464638687	0.634489544248151
ENSMUSG00000029705	Cux1	chr5:136248134-136567445	1810.29587599658	2110.0905670966	2980.52825192862	2852.49196542754	2438.35166511234	0.573862454098303	0.269844463563122	2.12664157166991	0.0334498756151963	0.634489544248151
ENSMUSG00000032531	Amotl2	chr9:102716671-102733418	1593.00655308804	1321.17066236906	962.38338137351	960.744120721968	1209.32617938814	-0.600446946273996	0.282460261044346	-2.12577494637281	0.0335220030640566	0.634489544248151
ENSMUSG00000033863	Klf9	chr19:23141225-23166911	143.962585456436	159.405049242893	66.4582929444994	91.8073116706053	115.408309828608	-0.94369373946318	0.443432711085615	-2.12815544697373	0.0333241973935692	0.634489544248151
ENSMUSG00000036192	Rorb	chr19:18930604-19111196	0.672722361945962	5.40356099128451	15.142395860772	23.2750930995901	11.1234430783981	2.80143926949953	1.31716133880807	2.12687632635392	0.033430360331987	0.634489544248151
ENSMUSG00000040276	Pacsin1	chr17:27655508-27711482	121.762747512219	63.491841647593	46.2684317968034	33.6195789216301	66.2856499695614	-1.2166782695255	0.57265529618066	-2.12462589212074	0.0336178416062422	0.634489544248151
ENSMUSG00000064373	Selenop	chr15:3268546-3280508	528.759776489526	571.426574828337	1173.53567920983	651.702606788522	731.356159329054	0.732733700405421	0.344717734371307	2.12560488581121	0.0335361724605203	0.634489544248151
ENSMUSG00000021754	Map3k1	chr13:111746427-111808993	727.212873263585	720.024502088661	318.8315572907	554.723052206897	580.19799621246	-0.731897851022078	0.344828130992904	-2.1225004146693	0.0337957379093808	0.635170805631132
ENSMUSG00000031129	Slc9a9	chr9:94669908-95230445	28.2543392017304	18.9124634694958	90.8543751646321	38.7918218326501	44.2032499171271	1.45120864763583	0.683576049870913	2.12296590541737	0.0337567089910931	0.635170805631132
ENSMUSG00000046402	Rbp1	chr9:98422960-98446575	280.525224931466	231.002232377413	583.82348485421	312.920696116711	352.06790956995	0.810438504505567	0.381717554783738	2.12313658187589	0.0337424083399763	0.635170805631132
ENSMUSG00000018166	Erbb3	chr10:128567522-128589652	26.9088944778385	22.9651342129592	101.790549952967	34.9126396493851	46.6443045732875	1.4589784863723	0.688406975967158	2.11935459300445	0.0340605111456038	0.638361434832112
ENSMUSG00000042379	Esm1	chr13:113209658-113218098	89.4720741388129	48.6320489215606	32.808524365006	20.6889716440801	47.9004047673649	-1.36643949712692	0.644694914100492	-2.11951338104386	0.0340471041227162	0.638361434832112
ENSMUSG00000036106	Prr5	chr15:84669619-84703673	521.35983050812	349.880574185672	270.880637064922	252.146841912226	348.566970917735	-0.739249370351944	0.349119529345979	-2.11746782466398	0.034220163219861	0.640460380708206
ENSMUSG00000019487	Trip10	chr17:57249454-57263665	933.738638380995	874.025990340269	499.699063405476	660.754031882807	742.054431002387	-0.641676175637762	0.303450225162196	-2.11460108587753	0.0344639610413953	0.644126159213171
ENSMUSG00000027583	Zbtb46	chr2:181387761-181459426	311.47045358098	406.617964594159	162.360133396055	253.439902639981	283.472113552794	-0.79057197904716	0.374522838009237	-2.11087789265247	0.0347828087371753	0.646488774287914
ENSMUSG00000030268	Bcat1	chr6:144993834-145076184	3678.44587512052	3338.049802366	2064.41330235192	2617.15491297613	2924.51597320364	-0.584388276030681	0.276783383962286	-2.11135606359343	0.0347417185425988	0.646488774287914
ENSMUSG00000041920	Slc16a6	chr11:109450854-109473598	243.525495024438	312.05564724668	110.202992097841	196.545230618761	215.58234124693	-0.861541419996398	0.407957185148546	-2.11184274075892	0.0346999399670029	0.646488774287914
ENSMUSG00000042638	Gucy2c	chr6:136697283-136781765	45.7451206123254	66.1936221432352	5.047465286924	29.7403967383651	36.6816511952124	-1.72121359117098	0.815003344463557	-2.11190985026436	0.0346941823504335	0.646488774287914
ENSMUSG00000008575	Nfib	chr4:82290172-82705750	154.726143247571	308.002976503217	376.036163875838	440.933708164457	319.924747947771	0.82866493137083	0.393024931590413	2.10842840940792	0.0349939492104088	0.647792404027823
ENSMUSG00000029436	Mmp17	chr5:129584168-129611099	458.1239284852	422.828647568013	296.959207714029	248.267659728961	356.544860874051	-0.691050607593556	0.327848522453471	-2.10783505267019	0.0350452596791103	0.647792404027823
ENSMUSG00000031523	Dlc1	chr8:36567750-36953143	3919.28048069717	3510.96375408711	2277.24808861721	2720.59977119653	3107.02302364951	-0.572632310045239	0.271669225877904	-2.107829137418	0.0350457715231602	0.647792404027823
ENSMUSG00000039419	Cntnap2	chr6:45059356-47304213	88.799351776867	40.5267074346338	26.9198148635947	21.9820323718351	44.5569766117326	-1.41104170947142	0.669065871806681	-2.10897277671805	0.0349469315250212	0.647792404027823
ENSMUSG00000017667	Zfp334	chr2:165374263-165388259	2680.12588999271	2414.04087285635	1400.67161712141	1938.29803090475	2108.28410271881	-0.610469538618125	0.289756048501006	-2.10683967349867	0.0351314792463413	0.648484640264196
ENSMUSG00000026471	Mr1	chr1:155127877-155146783	39.0178969928658	31.0704756998859	92.5368635936068	68.5322185710152	57.7893637143434	1.19488335132596	0.567541704209109	2.10536660559787	0.0352594083526	0.649953263981123
ENSMUSG00000021730	Hcn1	chr13:117602479-117987418	2.69088944778385	5.40356099128451	35.332257008468	9.05142509428503	13.1195331354554	2.52275901287524	1.20102255856478	2.10050926594578	0.0356840663789915	0.656880115069709
ENSMUSG00000032334	Loxl1	chr9:58287737-58313186	106.962855549408	48.6320489215606	215.358518908758	116.37546549795	121.832222219419	1.07917564218774	0.514015372571925	2.0995007149066	0.0357727848649128	0.657247722458157
ENSMUSG00000072244	Trim6	chr7:104218794-104235152	204.507598031572	235.054903120876	32.808524365006	160.339530241621	158.177638939769	-1.19946246424458	0.571549281024072	-2.09861599702382	0.0358507650365998	0.657247722458157
ENSMUSG00000081534	Slc48a1	chr15:97784354-97792692	452.069427227686	398.512623107232	791.610805832581	566.360598756692	552.138363731048	0.675100139716871	0.321668840775674	2.09874272586966	0.0358395861055513	0.657247722458157
ENSMUSG00000024014	Pim1	chr17:29490811-29496111	967.374756478293	975.342758926854	464.366806397008	748.682161370148	788.941620793076	-0.681867198740761	0.325003418554102	-2.09803085079628	0.0359024201854467	0.65729798699187
ENSMUSG00000040022	Rab11fip2	chr19:59902883-59943654	203.162153307681	279.634281298973	378.5598965193	416.365554337111	319.430471365766	0.724269628949509	0.345483064024614	2.09639691309994	0.0360469960143231	0.658151538641948
ENSMUSG00000040552	C3ar1	chr6:122847137-122856161	9.41811306724347	20.2633537173169	44.5859433678287	43.9640647436701	29.5578687240148	1.61765960713553	0.771557928584051	2.09661458615846	0.0360277070202021	0.658151538641948
ENSMUSG00000015224	Cyp2j9	chr4:96568428-96591578	2.69088944778385	2.70178049564225	23.5548380056454	11.637546549795	10.1462636247166	2.71599094183795	1.29699634207943	2.09406214475787	0.0362544446939444	0.661041014650238
ENSMUSG00000000982	Ccl3	chr11:83647843-83649355	0.672722361945962	0	17.666128504234	2.58612145551001	5.2312430804225	4.51451641977808	2.15949013375509	2.09054737005345	0.0365686578177119	0.661208676875487
ENSMUSG00000020758	Itgb4	chr11:115974708-116008412	18.8362261344869	9.45623173474789	51.3158970837274	37.4987611048951	29.2767790144643	1.61924640060362	0.774652608442964	2.09028715963181	0.0365920120238892	0.661208676875487
ENSMUSG00000029185	Fam114a1	chr5:64970070-65041886	211.234821651032	189.124634694958	466.89053904047	243.095416817941	277.5863530511	0.828603144844885	0.396516253940448	2.08970789119109	0.0366440477157285	0.661208676875487
ENSMUSG00000030525	Chrna7	chr7:63098691-63212513	42.3815088025956	56.7373904084873	84.9656656632207	124.13382986448	77.054598684696	1.08298476459494	0.518283454180593	2.08956075263321	0.0366572752100192	0.661208676875487
ENSMUSG00000031383	Dusp9	chrX:73639418-73643514	7077.03924767152	5007.75014867292	4296.23420338682	3654.18961663564	5008.80330409172	-0.604269250873903	0.288880777823651	-2.09175998287702	0.0364599917399228	0.661208676875487
ENSMUSG00000037944	Ccr7	chr11:99144195-99155077	29.5997839256223	13.5089024782113	4.20622107243667	3.87918218326501	12.7985224148838	-2.42573917154838	1.15926967912676	-2.09247185122242	0.0363963272340502	0.661208676875487
ENSMUSG00000053522	Lgals7	chr7:28863852-28866284	2.69088944778385	1.35089024782113	20.189861147696	11.637546549795	8.96729684827401	2.91947166044542	1.39472712772521	2.09322067550737	0.0363294599151032	0.661208676875487
ENSMUSG00000059439	Bcas3	chr11:85353166-85826058	551.632336795689	464.706245250468	1060.80895446853	612.910784955872	672.514580367639	0.720080602564793	0.344363998466731	2.09104495757665	0.0365240340846025	0.661208676875487
ENSMUSG00000026249	Serpine2	chr1:79794196-79861180	2540.19963870795	2793.64103249409	3870.56463085622	3936.07685528623	3285.12053933613	0.549767731252621	0.263391155173701	2.08726724665473	0.0368639837512876	0.662739519448082
ENSMUSG00000034413	Neurl1b	chr17:26414828-26446349	18.163503772541	32.421365947707	66.4582929444994	59.4807934767302	44.1309890353694	1.34397939951918	0.643679684324592	2.08796305406066	0.0368011675442816	0.662739519448082
ENSMUSG00000037169	Mycn	chr12:12936092-12941914	4055.17039781026	3666.31613258654	1619.39511288812	3136.96532553364	3119.46174220464	-0.699946446174968	0.335387511975557	-2.08697826001935	0.0368900997579376	0.662739519448082
ENSMUSG00000025573	6030468B19Rik	chr11:117797659-117807301	12.7817248769733	28.3686952042437	3.36497685794934	3.87918218326501	12.0986447806078	-2.49779559772342	1.19725084072292	-2.08627591876671	0.036953636719727	0.662994619812672
ENSMUSG00000027215	Cd82	chr2:93419110-93463140	60.5450125751366	51.3338294172028	166.566354468492	74.9975222097903	88.3606796676555	1.113072532626	0.534024397860327	2.08431026201377	0.0371319545005153	0.664103645286535
ENSMUSG00000029372	Ppbp	chr5:90768517-90770063	59.1995678512447	97.2640978431211	213.676030479783	104.737918948155	118.719403780576	1.04345546751974	0.500819647632776	2.08349547077844	0.0372060841135819	0.664103645286535
ENSMUSG00000029919	Hpgds	chr6:65117292-65144908	4.03633417167577	17.5615732216746	26.9198148635947	50.4293683824452	24.7367726598476	1.90316932687496	0.913484111231633	2.08341809504378	0.0372131302947433	0.664103645286535
ENSMUSG00000053702	Nebl	chr2:17343908-17731043	14.7998919628112	6.75445123910563	38.6972338664174	36.2057003771401	24.1143193613686	1.75455190676545	0.841672972478584	2.08460050891095	0.0371055782642726	0.664103645286535
ENSMUSG00000029168	Dpysl5	chr5:30711563-30799375	343.088404592441	249.914695846908	551.856204703691	422.830857975886	391.922540779732	0.713966984184335	0.343124055009567	2.0807838266088	0.0374536971883546	0.665837823264275
ENSMUSG00000054850	Smim10l2a	chrX:56374585-56377799	191.725873154599	163.457719986356	381.083629162762	236.630113179166	243.224333870721	0.798863278136628	0.383934792998034	2.08072644809953	0.0374589518073963	0.665837823264275
ENSMUSG00000059713	Rcan3	chr4:135412307-135433853	212.580266374924	244.511134855624	427.352060959566	324.558242666506	302.250426214155	0.722699993522686	0.347205928604644	2.08147365578429	0.0373905729835812	0.665837823264275
ENSMUSG00000016386	Mpped2	chr2:106693268-106868356	536.832444832878	509.285623428565	916.956193791194	706.011157354232	667.271354851717	0.63421578394741	0.305122995943857	2.07855780252009	0.0376580128867284	0.668491911719758
ENSMUSG00000021506	Pitx1	chr13:55825050-55836192	11.4362801530814	8.10534148692676	56.3633623706514	16.8097894608151	23.1786933678686	1.89869861270476	0.913990653729465	2.07737202230381	0.0377672363603819	0.669546335370465
