gene_id	gene_short_name	locus	ECT115_R1	ECT115_R2	ECT125_R1	ECT125_R2	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000000739	Sult5a1	chr8:123140191-123158270	232.662966023359	153.865627425974	747.582042794328	415.336321702584	387.361739486561	1.58679597770794	0.415509617988969	3.81891515625534	0.000134039850950886	0.0123472736673867
ENSMUSG00000007805	Twist2	chr1:91801460-91848028	193.494116524477	30.7731254851948	11.6940207811403	11.0266280098031	61.7469727001538	-3.3078028649132	0.867093743521762	-3.81481574469483	0.000136284582496443	0.0123844010134775
ENSMUSG00000038227	Hoxa9	chr6:52223099-52227370	269.481684552308	87.3956763779533	19.2116055690163	42.8813311492343	104.742574412128	-2.54273721138663	0.670213916133098	-3.79391885214401	0.0001482881542232	0.0132955159076521
ENSMUSG00000048582	Gja3	chr14:57034459-57058100	395.605379938708	100.935851591439	50.1172319191728	46.5568738191687	148.303834317122	-2.36390065122668	0.625779601693648	-3.77752909303671	0.000158392007200921	0.0139229680055241
ENSMUSG00000024521	Pmaip1	chr18:66458603-66465550	1730.47977086061	569.918283985808	359.173495420739	308.745584274487	742.07928363541	-1.78487966182747	0.47332961788782	-3.77090212480743	0.000162658464667574	0.0140945380791788
ENSMUSG00000015879	Fam184b	chr5:45529704-45639614	146.491497125819	118.168801863148	473.607841636183	291.593051814793	257.465298109986	1.53078769004617	0.407194019645566	3.75935700474829	0.000170350609251223	0.0144090902127025
ENSMUSG00000036596	Cpz	chr5:35502217-35525698	214.645295253873	600.691409471003	63.4818270976189	129.869174337681	252.171926540044	-2.08019457229768	0.553245702869361	-3.75998324344668	0.000169924738446185	0.0144090902127025
ENSMUSG00000022986	Krt75	chr15:101563344-101573904	101.839008697093	41.851450659865	532.077945541885	167.849781927003	210.904546706462	2.27648993820974	0.606396292338344	3.7541290521934	0.000173945233586234	0.0146211840406329
ENSMUSG00000000120	Ngfr	chr11:95568817-95587735	1939.64142718464	343.428080414774	299.868104316384	164.174239257068	686.777962793216	-2.29781815191875	0.616841245559996	-3.7251370080363	0.000195209169315716	0.0162059760378214
ENSMUSG00000024238	Zeb1	chr18:5591859-5775467	434.77422943759	94.7812264944	46.7760831245613	52.6827782690593	157.253579331403	-2.41820902990848	0.649761991902793	-3.72168433987173	0.000197898316484038	0.0163246902884803
ENSMUSG00000027962	Vcam1	chr3:116109948-116129688	1032.49087279053	113.245101785517	95.2227406464284	88.2130240784249	332.292934825225	-2.64434265742322	0.711783911632631	-3.71509191793594	0.000203129841428228	0.0164571881769171
ENSMUSG00000026674	Ddr2	chr1:169972306-170110729	1331.74088296199	241.261303803927	126.963654195238	196.0289423965	473.998695839413	-2.28754290070632	0.616090651790256	-3.71299725788584	0.000204819107128736	0.0164946836633196
ENSMUSG00000024008	Cpne5	chr17:29156549-29237797	98.7055007371826	114.476026804925	26.7291903568922	20.8280751296281	65.1846982571569	-2.15472392176666	0.582405169126795	-3.69969917162179	0.000215855181157552	0.0170766843022819
ENSMUSG00000040543	Pitpnm3	chr11:72047527-72135778	22.7179327093516	17.2329502717091	96.0580278450813	95.5641094182936	57.8932550611089	2.25099087504451	0.610455342275128	3.68739647138678	0.000226560221258337	0.017818762664932
ENSMUSG00000032017	Grik4	chr9:42518134-42944493	173.126314785058	475.137057491408	64.3171142962718	99.239652088228	202.955034665242	-1.98844268967023	0.539841596700087	-3.68338175832517	0.00023016006986364	0.0178926172230988
ENSMUSG00000051335	Gfod1	chr13:43195244-43304172	91.6551078273838	118.168801863148	418.478886525093	229.108826425909	214.352905660384	1.63260959008456	0.445344141469322	3.6659505269298	0.000246421565594288	0.0188302479299863
ENSMUSG00000041836	Ptpre	chr7:135537480-135686293	28.201571639195	44.3133006986805	137.822387777725	137.22025967755	86.8893799482877	1.93714449143645	0.530067896752712	3.6545214364117	0.000257662135917851	0.0195245151354996
ENSMUSG00000045312	Lhfpl2	chr13:94057795-94195409	218.562180203761	308.962179871356	99.3991766396928	80.8619387385561	176.946368863342	-1.54301463757409	0.422472982344155	-3.65233920761616	0.0002598623101535	0.0195245151354996
ENSMUSG00000018263	Tbx5	chr5:119832667-119885219	680.754604290569	146.480077309527	83.5287198652881	94.3389285283155	251.275582498425	-2.2214340673845	0.609264656455394	-3.64609048604337	0.000266260252051119	0.0196754622518434
ENSMUSG00000026072	Il1r1	chr1:40225079-40317257	34.4685875590162	33.2349755240104	132.810664585808	121.292908107834	80.4517839441672	1.90772443780712	0.522893026614758	3.64840290595927	0.000263875591004429	0.0196754622518434
ENSMUSG00000078252	Krtap17-1	chr11:99993233-99993994	160.592282945416	190.793378008208	50.9525191178257	58.8086827189499	115.2867156976	-1.68041544841714	0.461375362667916	-3.64218721758372	0.000270331347049911	0.0198671381774549
ENSMUSG00000012777	Acp4	chr7:44252147-44257378	113.589663546758	113.245101785517	13.3645951784461	33.0798840294093	68.3198111350325	-2.31288960940172	0.636034529251211	-3.636421456748	0.000276451884906352	0.0199892548392771
ENSMUSG00000052396	Mogat2	chr7:99219083-99238619	184.093592644745	22.1566503493403	10.8587335824875	8.57626622984686	56.421310701605	-3.40700708347716	0.936600386117996	-3.63763151710673	0.000275156699208782	0.0199892548392771
ENSMUSG00000074785	Plxnc1	chr10:94790865-94944835	86.1714688975404	348.351780492405	45.1055087272556	39.2057884792999	129.708636649125	-2.35877548093345	0.649728679934162	-3.63040074077147	0.000282981515912978	0.0202501946069707
ENSMUSG00000027579	Srms	chr2:181205561-181213185	250.680636792845	568.6873589664	143.669398168295	109.041099208053	268.019623283898	-1.69125415907562	0.469580153673966	-3.60163040504023	0.000316227729426618	0.0222667368222963
ENSMUSG00000036422	Pcdh8	chr14:79766774-79771312	25.8514406692621	17.2329502717091	251.421446794517	46.5568738191687	85.2656778886643	2.78513185125629	0.773036016448499	3.60284875736038	0.000314748680808417	0.0222667368222963
ENSMUSG00000021950	Anxa8	chr14:34085980-34100571	549.930646964303	185.869677930577	1984.64238399924	787.791312255933	877.058505287514	1.91125683634362	0.532027699480849	3.59240099379904	0.000327645153164283	0.0228316044813805
ENSMUSG00000029337	Fgf5	chr5:98254183-98277030	14.8841628095752	66.4699510480208	0	1.22518088997812	20.6448236868935	-6.29440419118214	1.75181693089137	-3.5930719016281	0.000326802362738137	0.0228316044813805
ENSMUSG00000039410	Prdm16	chr4:154316124-154636873	738.724501548914	169.867652678275	113.599059016792	96.7892903082717	279.745125888063	-2.11204541894789	0.589452096637808	-3.58306541107384	0.000339585527629221	0.0235416791808526
ENSMUSG00000038156	Spon1	chr7:113765997-114043370	87.7382228774956	252.339628978597	26.7291903568922	44.1065120392124	102.728388563049	-2.26783780061621	0.633288588533851	-3.58104952730408	0.000342216769076526	0.0236024273195395
ENSMUSG00000070803	Cited4	chr4:120666571-120667820	233.446343013337	406.205256404572	118.610782208709	99.239652088228	214.375508428711	-1.54833896275658	0.432738006618636	-3.57800548848278	0.000346226183055141	0.0237571221219826
ENSMUSG00000052336	Cx3cr1	chr9:119901615-120069879	89.3049768574509	12.3092501940779	2.50586159595864	2.45036177995625	26.6426126068609	-4.36545122466136	1.22168048427698	-3.57331665754236	0.000352488072405081	0.0240640207399794
ENSMUSG00000007655	Cav1	chr6:17306334-17341452	101.055631707116	41.851450659865	360.844069818044	188.677857056631	173.107252310414	1.93292847794753	0.545009628256396	3.5465951016891	0.000390243862063155	0.0263738175923988
ENSMUSG00000043496	Tril	chr6:53815467-53820830	2454.32010959995	1043.82441645781	737.558596410494	490.072355991249	1181.44386961487	-1.51051880721912	0.426553996021575	-3.54121358915301	0.000398291014909817	0.0267830792976107
ENSMUSG00000021567	Nkd2	chr13:73818533-73847631	1670.15974263233	354.506405589444	268.127190767575	241.36063532569	633.538493578759	-1.99155551052044	0.563653664710526	-3.53329648187995	0.000410411939874703	0.0274608466635566
ENSMUSG00000018634	Crhr1	chr11:104132854-104175523	358.786661409759	691.779860907179	144.504685366948	220.532560196062	353.900941969987	-1.52633836764359	0.43336417156504	-3.52206866140181	0.000428193225699041	0.0284644727082762
ENSMUSG00000042306	S100a14	chr3:90526855-90528837	9.40052387973168	19.6948003105247	173.739737319799	39.2057884792999	60.5102124973389	2.89977729845244	0.823526258453602	3.52117163075962	0.000429644431539897	0.0284644727082762
ENSMUSG00000031523	Dlc1	chr8:36567750-36953143	792.777513857371	308.962179871356	141.163536572337	202.15484684639	361.264519286864	-1.68712413783569	0.479514868976879	-3.51839796216422	0.000434160744377175	0.0286226855447482
ENSMUSG00000046814	Gchfr	chr2:119167772-119172390	86.1714688975404	24.6185003881559	6.68229758922305	2.45036177995625	29.9806571637189	-3.56358925130987	1.02398967666053	-3.48010271249176	0.000501221585932866	0.0322321856084935
ENSMUSG00000034324	Tmem132c	chr5:127241807-127565793	1403.02818904995	324.964205123657	218.009958848402	242.585816215668	547.14704230942	-1.90956948870593	0.552058050362308	-3.45900125440197	0.000542182379554145	0.0341125536962407
ENSMUSG00000026983	Il1f5	chr2:24276953-24283426	22.7179327093516	6.15462509703896	120.281356606015	66.1597680588186	53.828420617806	2.65496039642425	0.768496723121274	3.45474524034538	0.00055081302178946	0.0342035744554611
ENSMUSG00000048388	Fam171b	chr2:83812635-83883486	337.635482680363	168.636727658868	57.6348167070488	95.5641094182936	164.867784116143	-1.73514945186467	0.508576860505171	-3.41177427958705	0.000645415334449227	0.0394324978090633
ENSMUSG00000048960	Prex2	chr1:10993464-11303681	238.146604953202	77.5482762226909	38.4232111380325	31.8547031394312	96.4931988633393	-2.16941735689131	0.63606291453135	-3.41069618638234	0.000647972489835898	0.0394324978090633
ENSMUSG00000005503	Evx1	chr6:52313497-52318378	447.308261277232	60.3153259509818	43.4349343299498	45.3316929291906	149.097553621839	-2.51996383579776	0.740773217717704	-3.40180202999466	0.000669431118961368	0.0405548608959975
ENSMUSG00000022129	Dct	chr14:118012789-118052185	68.9371751180323	17.2329502717091	239.727426013377	153.147611247265	119.761290662596	2.16908454411429	0.639399319825164	3.39237856040791	0.000692886384916432	0.0417875739495116
ENSMUSG00000001657	Hoxc8	chr15:102990606-102993821	317.267680940944	709.012811178889	91.046304653164	214.406655746172	332.933363129792	-1.75220816658533	0.517149732264388	-3.38820279170044	0.000703522279686205	0.0422396033013382
ENSMUSG00000034009	Rxfp1	chr3:79641610-79737794	0	4.92370007763117	19.2116055690163	75.9612151786436	25.0241302063228	4.41365691690276	1.30631333315371	3.37871229274471	0.000728261796929108	0.043338021711945
ENSMUSG00000033871	Ppargc1b	chr18:61298135-61400431	50.1361273585689	56.6225508927585	185.43375810094	138.445440567528	107.659469229949	1.60666334276801	0.479733085515804	3.34907762519765	0.000810810758230891	0.0474112777715098
ENSMUSG00000021613	Hapln1	chr13:89539795-89611652	1228.33512028494	2769.58129366753	454.396236067167	942.164104393177	1348.6191886032	-1.51814785917685	0.455331557602735	-3.33415910632181	0.000855577024402076	0.049384787129543
