gene_id	gene_short_name	locus	MES115_R1	MES115_R2	MES125_R1	MES125_R2	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000041911	Dlx1	chr2:71528112-71533980	42.2902058020277	38.4476774399722	3.18542368673738	2.30432828333594	21.5569088030183	-3.85765814438263	1.02602521451279	-3.75980832616717	0.000170043589250403	0.0172649293172009
ENSMUSG00000030862	Cpxm2	chr7:132032686-132154739	7.46297749447547	2.56317849599814	92.3772869153839	26.4997752583633	32.2258045410552	3.51703529001959	0.939547978496123	3.74332697266731	0.000181599668412269	0.0180384383309393
ENSMUSG00000041237	Pklr	chr3:89136141-89146784	43.9486452452445	83.3033011199397	6.37084737347475	10.3694772750117	35.9980677534177	-2.94130868316122	0.786455477488284	-3.73995574746955	0.00018405265497451	0.0180384383309393
ENSMUSG00000071531	Gprin2	chr14:34185687-34201653	76.2882143879715	62.7978731519546	213.423387011404	214.302530350242	141.703001225393	1.61591232963003	0.431959472585245	3.74088874578654	0.000183370683041563	0.0180384383309393
ENSMUSG00000063804	Lin28b	chr10:45376619-45470201	155.064087940768	461.372129279666	32.6505927890581	101.390444466781	187.619313619068	-2.20944016733402	0.592449395277817	-3.72933145842431	0.000191988471085304	0.0184321992682102
ENSMUSG00000048562	Sp8	chr12:118846328-118852576	53.8992819045451	74.3321763839462	3.98177960842172	12.6738055583477	36.2217608638152	-2.98807378136411	0.80288909206577	-3.72165198268672	0.000197923682062444	0.0187469592278341
ENSMUSG00000021506	Pitx1	chr13:55825050-55836192	55.5577213477619	16.6606602239879	301.818894318367	89.8688030501017	115.976519735054	2.42117571719914	0.65677651489302	3.68645294448983	0.000227401465776385	0.0211139268848824
ENSMUSG00000051111	Sv2c	chr13:95954593-96132577	10.779856380909	10.2527139839926	87.5991513852779	49.5430580917227	39.5436949604755	2.70714665292001	0.737939068969182	3.66852327889563	0.000243955484625218	0.0222646083746036
ENSMUSG00000097789	Gm2115	chr7:84528953-84583531	0.829219721608386	1.28158924799907	74.8574566383284	8.06514899167579	21.2583536499029	5.34972196297931	1.46526317416557	3.65103147154834	0.000261189228664839	0.0236292537445313
ENSMUSG00000031298	Adgrg2	chrX:160390689-160498070	17.4136141537761	24.3501957119824	130.602371156232	70.2820126417462	60.6620484159343	2.28315142221437	0.626089228557295	3.6466869546302	0.000265643223475657	0.0238448158036101
ENSMUSG00000048126	Col6a3	chr1:90765922-90843971	875.656026018456	661.300051967521	3215.68521176138	1227.05481087639	1494.92402515594	1.53129349673576	0.421006563781569	3.63722000669386	0.000275596519076014	0.0244622243630175
ENSMUSG00000036256	Igfbp7	chr5:77349239-77408041	5.8045380512587	6.40794623999536	74.8574566383284	33.4127601083711	30.1206752594884	3.16047353234932	0.870111772728421	3.63226154547821	0.00028094815147201	0.024781382885778
ENSMUSG00000015484	Fam163a	chr1:156075965-156205026	50.5824030181115	30.7581419519777	197.496268577717	115.216414166797	98.5133069286509	1.93304419324619	0.534250079359374	3.61823847656537	0.000296615022314332	0.0260007938504482
ENSMUSG00000050010	Shisa3	chr5:67607881-67613992	87.0680707688805	149.945942015891	17.5198302770556	35.7170883917071	72.5627328633837	-2.16769783146453	0.602541276681955	-3.59759225691808	0.000321176590108332	0.0279800321987586
ENSMUSG00000024593	Megf10	chr18:57133089-57297467	36.485667750769	11.5343032319917	136.176862608023	99.0861161834454	70.8207374435572	2.26194992648668	0.632131263860444	3.57829149704271	0.000345847608742338	0.0297618737937843
ENSMUSG00000028661	Epha8	chr4:136929418-136956816	58.8746002341954	138.4116387839	13.5380506686339	24.1954469750274	58.7549341654391	-2.39600503980703	0.670040373495906	-3.57591144441935	0.000349009789309649	0.0298519706456187
ENSMUSG00000096001	2610528A11Rik	chr14:37102141-37110101	43.1194255236361	62.7978731519546	3.98177960842172	9.21731313334376	29.779097854339	-3.03908254036865	0.851005422584641	-3.57116706864036	0.000355394099363566	0.0298552197876072
ENSMUSG00000027544	Nfatc2	chr2:168476409-168601657	80.4343129960134	49.9819806719638	234.128640975197	179.737606100203	136.070635185844	1.65714108484535	0.464627210211138	3.56660360914357	0.000361637867243188	0.0301999717183617
ENSMUSG00000039629	Strip2	chr6:29917011-29959681	56.3869410693703	33.3213204479759	231.739573210144	112.912085883461	108.589980152738	1.9333986503282	0.542537841946032	3.56361990049078	0.000365775502368971	0.0303658215584311
ENSMUSG00000017491	Rarb	chr14:16430838-16819156	19.9012733186013	15.3790709759889	155.289404728447	46.0865656667188	59.164078672439	2.5104700269186	0.706158218612307	3.55510983339116	0.000377821227515234	0.0310011103716424
ENSMUSG00000027188	Pamr1	chr2:102550011-102643041	4.14609860804193	1.28158924799907	45.3922875360076	32.2605959667032	20.7701428396879	3.76076050437324	1.06630923120086	3.52689482031204	0.000420463756945021	0.0339086000100862
ENSMUSG00000024421	Lama3	chr18:12333818-12583013	19.0720535969929	6.40794623999536	212.62703108972	18.4346262666875	64.1354142983489	3.15701583734445	0.898195946136254	3.51484088847752	0.000440017536510856	0.0352839062089643
ENSMUSG00000053399	Adamts18	chr8:113697125-113848615	76.2882143879715	44.8556236799675	11.1489829035808	6.91298485000782	34.8014514553819	-2.73188179788338	0.778198361597905	-3.510521137919	0.000447229249092179	0.0355416335554143
ENSMUSG00000024521	Pmaip1	chr18:66458603-66465550	3453.70014049893	6664.26408959518	925.365580997208	2492.13103842782	3383.86521237978	-1.56640864997945	0.446940151018507	-3.50473916118266	0.000457054843532405	0.0356376519711206
ENSMUSG00000027525	Phactr3	chr2:178118974-178338492	107.79856380909	130.722103295905	29.4651691023207	35.7170883917071	75.9257311497558	-1.87461655267025	0.534467196312701	-3.50744922345704	0.000452424686640341	0.0356376519711206
ENSMUSG00000036510	Cdh8	chr8:99024470-99416471	25.70581136986	1.28158924799907	101.933557975596	97.9339520417775	56.7137276588081	2.82941437379159	0.807171448466987	3.50534496625882	0.000456016000979464	0.0356376519711206
ENSMUSG00000021720	Rnf180	chr13:105130000-105294815	90.3849496553141	67.9242301439509	242.888556113725	208.541709641903	152.434861388723	1.50656654409984	0.430370916033332	3.50062350398964	0.000464171102410017	0.035796976876025
ENSMUSG00000039457	Ppl	chr16:5086290-5132421	38.9733269155941	34.602909695975	3.98177960842172	1.15216414166797	19.6775450904147	-3.77211767099415	1.07880770994895	-3.49656165432173	0.000471295570639506	0.0361390514287605
ENSMUSG00000074622	Mafb	chr2:160363702-160367065	705.665983088737	379.350417407725	2245.72369914985	918.274820909372	1062.25373013892	1.54284948906151	0.441421040615634	3.49518792060694	0.000473728088593545	0.0361390514287605
ENSMUSG00000033450	Tagap	chr17:7925999-7934897	1.65843944321677	0	86.8027954635935	2.30432828333594	22.6913907975366	5.57494520569329	1.60707900240282	3.46899262410741	0.00052241379635861	0.0386011827644454
ENSMUSG00000067578	Cbln4	chr2:172036232-172043466	250.424355925733	510.072520703631	15.1307625120025	137.107532858488	228.183792999964	-2.33142459927626	0.675805617197224	-3.44984495533701	0.000560908599702414	0.0403882809571437
ENSMUSG00000027276	Jag1	chr2:137081455-137116644	1412.16118589908	3294.96595660562	465.071858263657	1116.44705327626	1572.16151351115	-1.57430240306828	0.458742902566349	-3.43177495338052	0.000599644934008677	0.0427413583518407
ENSMUSG00000040170	Fmo2	chr1:162874316-162898712	46.4363044100696	98.6823720959286	16.7234743553712	5.76082070833985	41.9007428924273	-2.65045619114486	0.773150523047055	-3.42812442355879	0.000607766839430406	0.0431025799240267
ENSMUSG00000009246	Trpm5	chr7:143069152-143094642	11.6090761025174	10.2527139839926	93.1736428370683	40.3257449583789	38.8402944704893	2.61092369255405	0.763975885086989	3.41754725969755	0.000631881225687558	0.0443668643687985
ENSMUSG00000020159	Gabrp	chr11:33550780-33578959	51.4116227397199	39.7292666879712	7.1672032951591	0	24.5770231807126	-3.57024802445953	1.04465548647098	-3.4176320047104	0.000631684531262708	0.0443668643687985
ENSMUSG00000027800	Tm4sf1	chr3:57285610-57301988	37.3148874723774	26.9133742079805	179.180082378977	79.4993257750899	80.7269174586063	2.00572234111508	0.588164401810258	3.41013895934852	0.000649297880865025	0.0453640643200401
ENSMUSG00000063626	Unc5d	chr8:28646716-29219636	21.559712761818	15.3790709759889	77.2465244033814	88.7166389084337	50.7254867624055	2.15286816827188	0.633190878980241	3.40003029061172	0.000673783885852863	0.046613294024713
ENSMUSG00000024987	Cyp26a1	chr19:37697807-37701528	40.6317663588109	19.2238387199861	0	2.30432828333594	15.5399833405332	-4.8880707441336	1.44647981594411	-3.37928721179091	0.00072674041608948	0.0491608792031474
ENSMUSG00000036523	Greb1	chr12:16670614-16800886	1583.80966827202	3282.15006412562	440.384824691442	1208.6201846097	1628.7411854247	-1.56207780935319	0.46247453753891	-3.37765148686001	0.000731076725430434	0.0491608792031474
ENSMUSG00000062760	1810041L15Rik	chr15:84379202-84447097	9.95063665930063	6.40794623999536	101.137202053912	25.3476111166953	35.7108490174758	2.93854600385078	0.870353228632638	3.37626828646038	0.00073476233400802	0.0491608792031474
ENSMUSG00000073530	Pappa2	chr1:158711726-158958367	101.994025757831	73.0505871359471	354.378385149533	175.128949533531	176.137986894211	1.59459724019446	0.472039908398407	3.37809835953235	0.000729889685279899	0.0491608792031474
ENSMUSG00000102697	Pcdhac2	chr18:37143502-37187657	20.7304930402097	2.56317849599814	113.878896800861	51.8473863750587	47.2549886780319	2.77814999949738	0.823148837438671	3.37502754440125	0.000738083031351341	0.0491608792031474
ENSMUSG00000019866	Crybg1	chr10:43950635-44148853	423.731277741885	126.877335551908	904.660327033415	759.276169359192	553.6362774216	1.58988935823563	0.471717973910111	3.37042352882358	0.000750527337632953	0.0497286024226003
