gene_id	gene_short_name	locus	ECT115_R1	ECT115_R2	ECT125_R1	ECT125_R2	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000020248	Nfyb	chr10:82748700-82764144	1252.61980697425	1323.24439586338	1079.19106065952	1374.65295855545	1257.42705551315	-0.070541225930534	0.285622552953426	-0.246973585247789	0.804928666859849	0.999996333107584
ENSMUSG00000020250	Txnrd1	chr10:82833950-82897712	8675.11678701238	8680.48323686375	6065.85563661722	6695.61356373044	7529.26730605595	-0.443678978625026	0.248970258657061	-1.78205614203969	0.0747400769044502	0.999996333107584
ENSMUSG00000020251	Glt8d2	chr10:82650432-82690650	24.2846866893068	4.92370007763117	1.67057439730576	4.90072355991249	8.94492118103906	-2.20079478625971	1.53943300937784	-1.42961387267457	0.152827871728798	0.999996333107584
ENSMUSG00000020253	Ppm1m	chr9:106194946-106199275	261.647914652532	209.257253299325	188.774906895551	182.55195260674	210.558006863537	-0.344618796202532	0.37785016963382	-0.912051452925128	0.361741632548151	0.999996333107584
ENSMUSG00000020255	D10Wsu102e	chr10:83360220-83488505	1981.94378464343	1795.91960331597	2023.90088233593	1690.74962816981	1873.12847461628	-0.0241990379995078	0.272392118077175	-0.0888389802551176	0.9292098783863	0.999996333107584
ENSMUSG00000020256	Aldh1l2	chr10:83487449-83534140	22.7179327093516	14.7711002328935	12.5293079797932	18.3777133496718	17.0990135679275	-0.293142151562454	1.00502587999639	-0.291676221873517	0.77053419125151	0.999996333107584
ENSMUSG00000020257	Wdr82	chr9:106170927-106191139	3372.43794185374	3004.68797237442	3108.93895338602	3238.15309221218	3181.05448995659	-0.00705173757285305	0.256633768150461	-0.0274778242305147	0.978078626868795	0.999996333107584
ENSMUSG00000020258	Glyctk	chr9:106152856-106158138	59.5366512383006	51.6988508151273	75.1758478787593	45.3316929291906	57.9357607153444	0.119671393798928	0.610028726348467	0.196173374515101	0.844474467195423	0.999996333107584
ENSMUSG00000020260	Pofut2	chr10:77259217-77269575	1695.22780631161	1328.16809594101	1460.91731044389	1124.71605699992	1402.25731742411	-0.225599545374268	0.301355177911294	-0.748616788129902	0.454088210497779	0.999996333107584
ENSMUSG00000020261	Slc36a1	chr11:55204349-55236330	271.831815522241	424.669131695688	372.538090599185	421.462226152474	372.625315992397	0.191497149187298	0.366062793738375	0.523126503056086	0.600886223259178	0.999996333107584
ENSMUSG00000020262	Adarb1	chr10:77290725-77418270	227.962704083493	132.939902096042	180.422034909022	183.777133496718	181.275443646319	0.00780333377812728	0.434853013765187	0.017944761864617	0.985682919949572	0.999996333107584
ENSMUSG00000020263	Appl2	chr10:83600032-83648738	406.572657798395	571.149209005216	365.020505811309	682.425755717814	506.292032083184	0.0987047513911719	0.399801293883467	0.246884522139496	0.804997595162245	0.999996333107584
ENSMUSG00000020265	Sumo3	chr10:77606096-77618331	4710.44584073555	3947.57653724079	5562.17745582953	4093.32935341691	4578.3822968057	0.157372683782388	0.287548914775877	0.547290132898079	0.584179421630592	0.999996333107584
ENSMUSG00000020267	Hint1	chr11:54866382-54870501	3005.8175105442	2246.43816041922	2879.23497375648	2079.13197029287	2552.6556537532	-0.0830601828313095	0.307996819092154	-0.269678703423419	0.787407445913916	0.999996333107584
ENSMUSG00000020268	Lyrm7	chr11:54839811-54860608	65.0202901681441	46.7751507374961	77.6817094747179	58.8086827189499	62.071458274827	0.28577189814212	0.584665957032406	0.488778070118217	0.624998825345336	0.999996333107584
ENSMUSG00000020271	Fbxw11	chr11:32642723-32746816	2498.18922103869	2560.32404036821	2681.27190767575	2574.10504984404	2578.47255473167	0.0552019495038072	0.254238850011903	0.217126334158696	0.828109891780781	0.999996333107584
ENSMUSG00000020272	Stk10	chr11:32533304-32624587	130.823957326266	141.556377231896	115.269633414098	110.266280098031	124.479062017573	-0.270612894161545	0.433488839553961	-0.624267269348832	0.53245207538884	0.999996333107584
ENSMUSG00000020273	Papolg	chr11:23862645-23895253	247.547128832934	483.753532627263	414.302450531829	502.32416489103	411.981819220764	0.328735949977973	0.405272770920953	0.811147389031206	0.417281034392747	0.999996333107584
ENSMUSG00000020275	Rel	chr11:23736846-23770970	34.4685875590162	57.8534759121663	98.5638894410399	73.5108533986874	66.0992015777274	0.911478930614558	0.59274759868342	1.53771847011964	0.12411746557493	0.999996333107584
ENSMUSG00000020277	Pfkl	chr10:77986946-78010083	6292.86736049038	5221.58393232786	5812.7636154254	4465.78434397026	5448.24981305347	-0.163757279957846	0.280947233570091	-0.582875573740049	0.559977065090318	0.999996333107584
ENSMUSG00000020280	Pus10	chr11:23665673-23732876	757.525549308378	981.047240468011	983.968320013094	1009.54905334197	933.022540782864	0.198469599043689	0.294766585162054	0.673311050282636	0.500749424128427	0.999996333107584
ENSMUSG00000020282	Rhbdf1	chr11:32209584-32222300	985.488253391871	1653.13230106467	1135.15530296926	1397.93139546504	1292.92681322271	-0.058191612032571	0.341609032399725	-0.170345648134033	0.864738313804247	0.999996333107584
ENSMUSG00000020283	Pex13	chr11:23646478-23665959	742.641386498802	765.635362071647	751.758478787593	706.929373517377	741.741150218855	-0.0477548332460546	0.283776156659978	-0.168283459076073	0.866360286033578	0.999996333107584
ENSMUSG00000020284	1810043G02Rik	chr10:77978523-77986905	280.448962411995	193.255228047023	243.068574807988	247.486539775581	241.064826260647	0.0467280164876894	0.382502683814737	0.122163891823363	0.902769222367687	0.999996333107584
ENSMUSG00000020287	Mpg	chr11:32226510-32232700	587.53274248323	412.359881501611	614.77137820852	371.229809663371	496.473452964183	-0.0197883135224605	0.381019246234307	-0.0519352072579865	0.95858032078359	0.999996333107584
ENSMUSG00000020288	Ahsa2	chr11:23487881-23498030	697.988898070077	797.63941257625	515.372201568827	755.936609116502	691.734280332914	-0.235497039191694	0.327914876442066	-0.718165158430378	0.472655458058981	0.999996333107584
ENSMUSG00000020289	Nprl3	chr11:32231962-32267707	396.388756928686	460.365957258514	300.703391515037	374.905352333306	383.090864508886	-0.343332532262074	0.334280656521088	-1.02707867046568	0.304383421372666	0.999996333107584
ENSMUSG00000020290	Xpo1	chr11:23256040-23298249	4209.08456714986	7511.10446842635	4100.42485818699	8647.32672146559	6116.9851538072	0.121245297071246	0.410700945762879	0.295215529260669	0.767829239746942	0.999996333107584
ENSMUSG00000020297	Nsg2	chr11:32000462-32059202	115.939794516691	251.10870395919	166.222152531923	171.525324596937	176.198993901185	-0.114362337592511	0.480210991093132	-0.238150187550229	0.811764610237945	0.999996333107584
ENSMUSG00000020300	Cpeb4	chr11:31872210-31935634	49.3527503685913	228.952053609849	83.5287198652881	155.597973027222	129.357874217738	-0.215325216520685	0.68486587263831	-0.314404944272063	0.753213501427955	0.999996333107584
ENSMUSG00000020303	Stc2	chr11:31357306-31370074	29.7683256191503	50.4679257957195	27.5644775555451	34.3050649193874	35.5264484724506	-0.370682762710547	0.74143814204475	-0.499951029883993	0.61710955923389	0.999996333107584
ENSMUSG00000020305	Asb3	chr11:30885415-31102704	292.982994251637	372.970280880561	350.82062343421	405.534874582759	355.577193287292	0.184761544739458	0.340854846321805	0.542053448068105	0.587781686565151	0.999996333107584
ENSMUSG00000020307	Cdc34	chr10:79682194-79688398	2750.43661181149	1984.25113128536	2599.41376220777	1689.52444727983	2255.90648814611	-0.142538946089373	0.330320467464017	-0.431517148131006	0.666092386702394	0.999996333107584
ENSMUSG00000020308	Tpgs1	chr10:79669368-79676127	416.756558668104	244.954078862151	368.36165460592	198.479304176456	307.137899078158	-0.222814744909072	0.445890562437187	-0.499707245856901	0.617281229702746	0.999996333107584
ENSMUSG00000020309	Chac2	chr11:30976706-30986350	49.3527503685913	41.851450659865	50.1172319191728	35.5302458093656	44.2129196892487	-0.0881945544579367	0.661117877050772	-0.133402162487831	0.893875335277207	0.999996333107584
ENSMUSG00000020311	Erlec1	chr11:30930773-30954152	484.910356796159	621.617134800935	363.349931414003	525.602601800615	498.870006202928	-0.316594593309542	0.348047036887188	-0.9096316295092	0.363016812131103	0.999996333107584
ENSMUSG00000020312	Shc2	chr10:79618651-79637918	486.477110776114	355.737330608852	375.879239393796	327.123297624159	386.30424460073	-0.261780963730058	0.344616321027029	-0.759630196706575	0.447475663935835	0.999996333107584
ENSMUSG00000020315	Sptbn1	chr11:30099394-30268169	7268.17171301254	6761.47113160701	6189.47814201785	7370.68823410839	6897.45230518645	-0.0492669815848148	0.258747702870994	-0.190405483945023	0.848991400716778	0.999996333107584
ENSMUSG00000020321	Mdh1	chr11:21556786-21572367	5452.30385024437	4756.29427499171	8169.10880282517	5824.509950956	6050.55421975431	0.455045678090783	0.288152006115826	1.57918622266288	0.114293349138865	0.999996333107584
ENSMUSG00000020325	Fstl3	chr10:79777271-79782630	72.0706830779429	65.239026028613	61.8112527003132	83.3123005185124	70.6083155813454	0.0741912166002286	0.546004087429806	0.135880331866136	0.891915884149614	0.999996333107584
ENSMUSG00000020326	Ccng1	chr11:40748551-40755311	865.631573925292	1022.89869112788	1260.4483827672	1160.24630280928	1077.30623765741	0.359158017580877	0.281375809499124	1.27643530629094	0.201801682217545	0.999996333107584
ENSMUSG00000020328	Nudcd2	chr11:40733666-40740046	1357.59232363125	1222.30854427194	1080.02634785817	1086.7354494106	1186.66566629299	-0.25216910063389	0.271335148188614	-0.929363933560865	0.352700512348913	0.999996333107584
ENSMUSG00000020329	Polrmt	chr10:79736126-79746581	1016.82333299098	894.882489109465	931.345226497962	866.202889214533	927.313484453234	-0.0890985904009916	0.281479779276993	-0.316536380090426	0.751595416262822	0.999996333107584
ENSMUSG00000020330	Hmmr	chr11:40701394-40733422	974.520975532184	1157.06951824333	876.216271386872	1143.09377034959	1037.72513387799	-0.0783167602266704	0.300729128911128	-0.260422927802962	0.794537559102064	0.999996333107584
ENSMUSG00000020331	Hcn2	chr10:79716633-79736108	8.61714688975404	11.0783251746701	4.1764359932644	6.12590444989061	7.4994531268948	-0.940455536017906	1.44913072739619	-0.648979086729964	0.516351893885786	0.999996333107584
ENSMUSG00000020333	Acsl6	chr11:54303797-54364756	7.8337698997764	8.61647513585455	13.3645951784461	7.35108533986874	9.29148138848644	0.344348825595055	1.31555100269382	0.261752546947963	0.793512225813313	0.999996333107584
ENSMUSG00000020335	Zfp354b	chr11:50921822-50931633	18.8010477594634	8.61647513585455	11.6940207811403	7.35108533986874	11.6156572540817	-0.528933947199697	1.22100167228528	-0.433196742646324	0.664871845105612	0.999996333107584
ENSMUSG00000020340	Cyfip2	chr11:46193849-46312859	1366.209470521	576.072909082847	746.746755595675	485.171632431337	793.550191907716	-0.657267302296736	0.438421682068755	-1.49916696454274	0.133830322885694	0.999996333107584
ENSMUSG00000020346	Mgat1	chr11:49244190-49263030	871.898589845113	697.934486004218	950.556832066978	661.597680588186	795.496897126124	0.0387086042929107	0.327122960850924	0.118330441226811	0.905805838223476	0.999996333107584
ENSMUSG00000020349	Ppp2ca	chr11:52098680-52127778	6093.10622804608	5759.49816580906	5744.27006513586	5512.08882401158	5777.24082075065	-0.0744804505250785	0.248366954960989	-0.299880676705873	0.764268174151925	0.999996333107584
ENSMUSG00000020354	Sgcd	chr11:46896252-47578965	3.9168849498882	11.0783251746701	12.5293079797932	8.57626622984686	9.0251960835496	0.52141954212081	1.37392139932005	0.379511915586191	0.704307757585732	0.999996333107584
ENSMUSG00000020357	Flt4	chr11:49609262-49652739	9.40052387973168	4.92370007763117	10.8587335824875	2.45036177995625	6.90832982995164	-0.0961833703967604	1.58962158755028	-0.0605070861833134	0.951751772234429	0.999996333107584
ENSMUSG00000020358	Hnrnpab	chr11:51600099-51606847	22150.7677686077	15777.9968987691	19023.6659493194	14821.0132260654	17943.3609606904	-0.164381608575475	0.296214045926993	-0.554941978058628	0.578934347834053	0.999996333107584
ENSMUSG00000020359	Phykpl	chr11:51584756-51604489	72.0706830779429	57.8534759121663	100.234463838346	109.041099208053	84.7999305091269	0.682486545686866	0.505698910608292	1.34959069788369	0.177147309621213	0.999996333107584
ENSMUSG00000020361	Hspa4	chr11:53259813-53300457	9999.80727706457	9272.5581711989	9749.47218267643	9018.55653112896	9510.09854051722	-0.0382593857679207	0.248849767490485	-0.153744912658532	0.877810870576222	0.999996333107584
ENSMUSG00000020362	Cnot6	chr11:49671502-49712723	4693.21154695604	5942.90599370082	4797.88966906215	6462.8291946346	5474.2091010884	0.0823216062863092	0.291527693981735	0.282380055088238	0.777652106701341	0.999996333107584
ENSMUSG00000020363	Gfpt2	chr11:49794186-49838613	202.111263414231	151.403777387158	150.351695757519	133.544717007615	159.352863391631	-0.318168880084832	0.417324348946148	-0.762401908463503	0.445820167560354	0.999996333107584
ENSMUSG00000020364	Zfp354a	chr11:51059256-51072799	76.7709450178087	135.401752134857	103.575612632957	145.796525907397	115.386208923255	0.236741155150342	0.508706391441602	0.465378770806183	0.641660234139693	0.999996333107584
ENSMUSG00000020366	Mapk9	chr11:49846750-49886421	896.966653524398	889.958789031834	779.322956343138	956.866275072914	880.778668493071	-0.0424141332458759	0.289288081491409	-0.146615557154004	0.883435473555241	0.999996333107584
ENSMUSG00000020368	Canx	chr11:50293960-50325673	9339.42047451342	10455.4771148498	8223.40247073761	9647.07432768774	9416.34359694714	-0.147570832246294	0.258431551181138	-0.571024828709322	0.567982812529183	0.999996333107584
ENSMUSG00000020372	Rack1	chr11:48800359-48806434	37850.4260247496	28700.2477525121	50167.349151092	29518.2831822429	36559.0765276492	0.259876488710076	0.332298449307191	0.782057482518779	0.434180792369769	0.999996333107584
ENSMUSG00000020375	Rufy1	chr11:50389285-50431125	405.789280808417	327.426055162473	273.974201158145	346.726191863809	338.478932248211	-0.243757640752518	0.349224717979109	-0.697996528318765	0.485179365193215	0.999996333107584
ENSMUSG00000020376	Rnf130	chr11:50025345-50104758	656.469917601262	528.066833325943	606.418506221991	592.987550749412	595.985701974652	0.0167975917515146	0.30536677022833	0.0550079228953255	0.956132151793997	0.999996333107584
ENSMUSG00000020380	Rad50	chr11:53649518-53707319	1027.79061085066	1131.22009283576	953.062693662937	1069.5829169509	1045.41407857507	-0.0941710663147713	0.27825151154105	-0.338438651395711	0.735032651144227	0.999996333107584
ENSMUSG00000020381	Mrnip	chr11:50174848-50200115	201.327886424253	176.022277775314	194.621917286121	183.777133496718	188.937303745602	0.00297952211561035	0.382471137833657	0.0077901881237015	0.993784392038211	0.999996333107584
ENSMUSG00000020385	Clk4	chr11:51261729-51281766	235.013096993292	633.926384995013	139.492962175031	622.391892108887	407.706084068056	-0.190342022463066	0.631220459108639	-0.30154602835886	0.762998156770957	0.999996333107584
ENSMUSG00000020386	Sar1b	chr11:51763686-51791925	591.449627433118	579.76568414107	623.959537393702	547.655857820221	585.707676697028	0.0010980542458699	0.297522517987908	0.00369065929293636	0.997055286615957	0.999996333107584
ENSMUSG00000020388	Pdlim4	chr11:54054927-54069014	1110.82857178829	446.825782045029	791.852264322931	621.166711218908	742.66833234379	-0.142011665166316	0.434231670608242	-0.327041242679044	0.7436366916735	0.999996333107584
ENSMUSG00000020389	Cdkl3	chr11:52004220-52089776	141.791235185953	180.945977852946	116.10492061275	150.697249467309	147.384845779739	-0.274884892273964	0.431657042863514	-0.636813175687903	0.524246542784227	0.999996333107584
ENSMUSG00000020390	Ube2b	chr11:51985496-52000762	1308.23957326266	1683.90542654986	1172.74322690864	1590.2847951916	1438.79325547819	-0.115009136494386	0.307770347265368	-0.373684916419911	0.708638748632002	0.999996333107584
ENSMUSG00000020392	Cdkn2aipnl	chr11:51967660-51977334	1639.6080400232	1242.00334458246	1740.7385219926	1147.9944939095	1442.58610012694	0.00373597619792258	0.328091070929578	0.0113870096718496	0.990914677129411	0.999996333107584
ENSMUSG00000020393	Kremen1	chr11:5191551-5261558	6116.60753774541	7864.37994899639	4685.12589724401	5467.98231197236	6033.52392398954	-0.46150291407615	0.27559660175409	-1.67455952337155	0.0940206865211411	0.999996333107584
ENSMUSG00000020396	Nefh	chr11:4938753-4948064	2.35013096993292	1.23092501940779	11.6940207811403	9.80144711982498	6.26913097257651	2.55348901888258	1.6843926314248	1.5159701908234	0.129526890124647	0.999996333107584
ENSMUSG00000020397	Med7	chr11:46436924-46442721	377.587709169222	406.205256404572	381.726249784367	417.78668348254	395.826474710175	0.0286151021921867	0.317648787759186	0.090084090652599	0.92822039163293	0.999996333107584
ENSMUSG00000020400	Tnip1	chr11:54910784-54962917	565.598186763856	505.910182976603	631.477122181578	422.687407042452	531.418224741122	-0.0222500614097483	0.340122007959964	-0.065417882080619	0.94784128673404	0.999996333107584
ENSMUSG00000020402	Vdac1	chr11:52360859-52389397	6644.60362899034	6025.37797000115	7026.43591506803	5905.37188969455	6400.44735093852	0.0295492285570864	0.260480466226465	0.113441245653315	0.90968074143927	0.999996333107584
ENSMUSG00000020409	Slu7	chr11:43433743-43447981	1403.02818904995	1170.60969345681	1240.40148999953	1297.46656248683	1277.87648374828	-0.0209397102708066	0.277272670753462	-0.0755202819445023	0.93980076095713	0.999996333107584
ENSMUSG00000020411	Nipal4	chr11:46148154-46166508	195.84424749441	168.636727658868	330.773730666541	249.936901555537	236.297901843839	0.672069875612628	0.377836876129719	1.7787302353778	0.075283999685623	0.999996333107584
ENSMUSG00000020412	Ascc2	chr11:4637746-4685699	2012.49548725256	1985.48205630477	1877.72562257168	1970.09087108482	1961.44850930346	-0.055373651410258	0.258153229232633	-0.214499162279928	0.83015782016589	0.999996333107584
ENSMUSG00000020413	Hus1	chr11:8993136-9011191	504.4947815456	851.800113430193	712.499980450907	876.004336334358	736.199802940264	0.229402219492946	0.355950712864182	0.644477482983657	0.519265854350428	0.999996333107584
ENSMUSG00000020415	Pttg1	chr11:43420249-43426251	1312.15645821255	1003.20389081735	1020.72095675382	938.488561723242	1068.64246687674	-0.241570132642385	0.294511799796812	-0.820239232550435	0.412079740598911	0.999996333107584
ENSMUSG00000020419	Hormad2	chr11:4345813-4441105	8.61714688975404	4.92370007763117	2.50586159595864	12.2518088997812	7.07462936578127	0.0920295723056852	1.58171871258677	0.0581832734059134	0.953602644037895	0.999996333107584
ENSMUSG00000020420	Zfp607a	chr7:27857526-27880825	68.9371751180323	131.708977076634	133.645951784461	189.903037946609	131.048785481434	0.694978131857118	0.505138374892836	1.37581733322984	0.168878193712281	0.999996333107584
ENSMUSG00000020422	Tns3	chr11:8431651-8664535	3799.37840139155	3974.65688766776	4489.66869275923	4911.75018792229	4293.86354243521	0.27418851153797	0.252299708162556	1.08675714900673	0.277144149997032	0.999996333107584
ENSMUSG00000020423	Btg2	chr1:134075169-134079120	254.597521742733	461.596882277922	370.867516201879	366.329086103459	363.347751581498	0.0453044111921055	0.391979526772998	0.115578513921576	0.907986592173593	0.999996333107584
ENSMUSG00000020424	Gatsl3	chr11:4218224-4222409	154.325267025595	144.018227270712	273.974201158145	181.326771716762	188.411116792803	0.612041639567704	0.413492149945855	1.48017716817078	0.138825971887678	0.999996333107584
ENSMUSG00000020427	Igfbp3	chr11:7206085-7213923	213.861918263896	524.37405826772	552.124838309554	267.089434015231	389.3625622141	0.155134440346507	0.504084191088592	0.307755020072119	0.758268750185935	0.999996333107584
ENSMUSG00000020430	Pes1	chr11:3963974-3980004	3453.90914881141	2853.28419498726	3571.68806143972	2721.12675664141	3150.00204046995	-0.00323304841255477	0.286303581021007	-0.0112923785340902	0.990990176998802	0.999996333107584
ENSMUSG00000020431	Adcy1	chr11:7063488-7178506	490.393995726002	532.990533403574	623.959537393702	803.718663825649	612.765682587232	0.479809138583605	0.310616049842153	1.54470169467235	0.122418434787859	0.999996333107584
ENSMUSG00000020432	Tcn2	chr11:3917191-3932159	703.472536999921	678.239685693694	744.240893999717	594.21273163939	680.04146208318	-0.0450062749710684	0.301068630497703	-0.149488423608489	0.88116824335347	0.999996333107584
ENSMUSG00000020434	4921536K21Rik	chr11:3886087-3895098	18.8010477594634	12.3092501940779	10.8587335824875	19.60289423965	15.3929814439197	-0.0481324789596806	1.06367038400053	-0.0452513106350216	0.963906996135441	0.999996333107584
ENSMUSG00000020435	Osbp2	chr11:3703730-3863903	21.1511787293963	20.9257253299325	12.5293079797932	12.2518088997812	16.7145052347258	-0.763450012751548	0.996286360163395	-0.76629575920957	0.44350034107565	0.999996333107584
ENSMUSG00000020439	Smtn	chr11:3517522-3540612	841.346887235985	722.552986392374	772.640658753915	633.41852011869	742.489763125241	-0.153304244569033	0.300791764313831	-0.509669022749848	0.610283358647615	0.999996333107584
ENSMUSG00000020440	Arf5	chr6:28423559-28426602	3141.34172981034	2523.39628978598	3445.55969444313	2416.05671503686	2881.58860726908	0.0493900391855592	0.302976748034905	0.163015939361357	0.8705058847489	0.999996333107584
ENSMUSG00000020441	2310033P09Rik	chr11:59208320-59210738	389.338364018887	340.966230375959	331.609017865194	309.970765164465	342.971094356126	-0.187430821212931	0.329613493947714	-0.5686381918656	0.569601700876935	0.999996333107584
ENSMUSG00000020444	Guk1	chr11:59183874-59192212	1015.25657901102	663.4685854608	999.003489588845	653.021414358339	832.687517104752	-0.0232793513660445	0.360488565245853	-0.0645772254944286	0.948510618274651	0.999996333107584
ENSMUSG00000020447	Npc1l1	chr11:6211012-6230143	0.78337698997764	8.61647513585455	3.34114879461152	7.35108533986874	5.02302156507811	0.208047822294427	1.90541147513678	0.109187870971278	0.913053480352372	0.999996333107584
ENSMUSG00000020448	Rnf185	chr11:3415981-3452363	970.604090582296	840.721788255522	1040.76784952149	855.17626120473	926.817497391009	0.0659555657080109	0.292734691077677	0.225308334537329	0.821739416330615	0.999996333107584
ENSMUSG00000020451	Limk2	chr11:3344255-3409174	4158.16506280131	5259.7426079295	5318.27359382289	6026.66479780239	5190.71151558902	0.268709614980911	0.271512486991503	0.989676820975532	0.322332107962018	0.999996333107584
ENSMUSG00000020453	Patz1	chr11:3289280-3309083	3501.69514520005	3076.08162350007	3593.40552860469	2924.50678437778	3273.92227042065	-0.0131188659415128	0.271177592735822	-0.048377396558325	0.961415473141889	0.999996333107584
ENSMUSG00000020454	Eif4enif1	chr11:3202391-3244588	2373.63227963225	2608.33011612511	2145.85281333925	2604.73457209349	2433.13744529753	-0.068759682250456	0.270197488307111	-0.254479353902441	0.799125252395186	0.999996333107584
ENSMUSG00000020455	Trim11	chr11:58978092-58991458	283.582470371906	482.522607607855	327.432581871929	494.973079551162	397.127684850713	0.103328637434074	0.403031798933752	0.25637837437998	0.797658684699628	0.999996333107584
ENSMUSG00000020456	Ogdh	chr11:6291632-6356642	4121.34634427236	2933.29432124877	3828.12123142615	2909.80461369804	3448.14162766133	-0.0663576218523333	0.305412930546651	-0.217271815353598	0.827996520538801	0.999996333107584
ENSMUSG00000020457	Drg1	chr11:3249906-3266393	2109.63423400978	1872.23695451925	1770.80886114411	1580.48334807178	1833.29084943623	-0.248733455554495	0.267936588058596	-0.928329562441463	0.353236643817132	0.999996333107584
ENSMUSG00000020458	Rtn4	chr11:29692946-29744331	7169.46621227536	8307.51295598319	5648.21203729078	7400.09257546786	7131.3209452543	-0.246334732100824	0.277013306855352	-0.889252342774466	0.373867477773368	0.999996333107584
ENSMUSG00000020459	Mtif2	chr11:29526407-29545279	425.373705557858	631.464534956198	306.550401905607	634.643701008668	499.508085857083	-0.168218521025261	0.424299103665828	-0.396462117341044	0.691764149092113	0.999996333107584
ENSMUSG00000020460	Rps27a	chr11:29545845-29548109	15192.8133436263	11925.2015880227	17924.4279958922	12625.4890712246	14416.9829996914	0.171925127644286	0.297520907269504	0.577858978792879	0.563359332346445	0.999996333107584
ENSMUSG00000020462	Cfap36	chr11:29221531-29247409	494.310880675891	384.048606055231	416.808312127788	387.157161233087	420.581240022999	-0.128963302545609	0.328375264897722	-0.39273147624495	0.694517820107732	0.999996333107584
ENSMUSG00000020463	Ppp4r3b	chr11:29172889-29220797	1536.98565433613	2330.14106173895	1820.09080586463	2609.6352956534	2074.21320439828	0.196173215128101	0.333354164472871	0.58848286907802	0.556208229090941	0.999996333107584
ENSMUSG00000020464	Pnpt1	chr11:29130747-29161828	415.973181678127	663.4685854608	395.090844962813	667.723585038077	535.564049284954	-0.0223747834995955	0.39574034101983	-0.0565390514445287	0.954912386709637	0.999996333107584
ENSMUSG00000020471	Pold2	chr11:5872179-5878292	1552.65319413568	1080.75216704004	1630.48061177042	976.469169312564	1310.08878556468	-0.0143994026986966	0.356030979213282	-0.0404442409211547	0.967738959929418	0.999996333107584
ENSMUSG00000020472	Zkscan17	chr11:59485519-59506644	2774.7212985008	2075.33958272154	2332.12185863884	1927.20953993559	2277.34806994919	-0.187537679767617	0.292306325712783	-0.641579272396209	0.521146394788446	0.999996333107584
ENSMUSG00000020473	Aebp1	chr11:5861946-5872088	233.446343013337	189.5624529888	147.84583416156	120.067727217856	172.730589345388	-0.658262254512146	0.406506827202967	-1.61931414299096	0.105379689194683	0.999996333107584
ENSMUSG00000020474	Polm	chr11:5827859-5838016	203.678017394186	312.654954929579	209.657086861873	343.050649193874	267.260177094878	0.0984240923922523	0.422932788293883	0.232718046735739	0.815980354655172	0.999996333107584
ENSMUSG00000020475	Pgam2	chr11:5801639-5803733	55.6197662884124	92.3193764555844	92.7168790504698	60.033863608928	75.1724713508487	0.0578799518143958	0.577225340586138	0.100272714561738	0.920127818920832	0.999996333107584
ENSMUSG00000020476	Dbnl	chr11:5788487-5800962	2911.02889475691	1890.70082981037	2794.87096669254	1895.35483679616	2372.98888201399	-0.0339976453881092	0.338201414570205	-0.10052484680265	0.919927657848806	0.999996333107584
ENSMUSG00000020477	Mrps24	chr11:5703982-5707687	433.207475457635	260.956104114452	390.079121770895	237.685092655756	330.481948499685	-0.14521979420411	0.420090329851659	-0.345687067482342	0.729577904417515	0.999996333107584
ENSMUSG00000020482	Ccdc117	chr11:5528886-5542187	584.399234523319	805.024962692696	889.580866565318	813.520110945474	773.131293681702	0.295573001590648	0.31171127815231	0.948226844221607	0.343013983981817	0.999996333107584
ENSMUSG00000020483	Dynll2	chr11:87979524-87987533	3885.54987028909	4853.53735152493	4199.82403482668	5278.07927402575	4554.24763266661	0.117123444961832	0.281220278560109	0.416482927765815	0.677056657391083	0.999996333107584
ENSMUSG00000020484	Xbp1	chr11:5520658-5525893	854.664296065605	889.958789031834	1352.32997461901	894.38204968403	997.833777350121	0.366096782203402	0.319196130092717	1.14693364890439	0.251409044481346	0.999996333107584
ENSMUSG00000020485	Supt4a	chr11:87737551-87743617	994.105400281625	763.173512032831	1079.19106065952	670.173946818033	876.660979948003	-0.00604914738693825	0.347439658074204	-0.0174106416649947	0.986109019621881	0.999996333107584
ENSMUSG00000020486	Sept4	chr11:87568902-87590539	8.61714688975404	4.92370007763117	8.35287198652881	8.57626622984686	7.61749629594022	0.308917647166028	1.43330780119153	0.215527779105939	0.829355856341268	0.999996333107584
ENSMUSG00000020491	2810021J22Rik	chr11:58867215-58883288	253.030767762778	296.652929677278	239.727426013377	316.096669614356	276.376948266947	0.0153053108957692	0.363840072279684	0.0420660396197483	0.96644605265237	0.999996333107584
ENSMUSG00000020492	Ska2	chr11:87109233-87124635	1428.09625272924	1696.21467674394	1092.55565583797	1738.53168287896	1488.84956704752	-0.142720020395712	0.326419675743994	-0.437228607835652	0.661945564622199	0.999996333107584
ENSMUSG00000020493	Prr11	chr11:87089152-87108708	589.099496463185	872.725838760125	702.476534067073	877.229517224336	760.38284662868	0.112753367099572	0.333378439253789	0.338214334892057	0.735201674052022	0.999996333107584
ENSMUSG00000020495	Smg8	chr11:87077731-87086774	758.308926298355	755.787961916385	899.604312949153	710.604916187311	781.076529337801	0.0897408020740901	0.297086939231218	0.302069159641671	0.762599341959916	0.999996333107584
ENSMUSG00000020496	Rnf187	chr11:58932287-58938916	5250.97596382012	3782.63258464015	5902.13934568126	3497.89144088754	4608.40983375727	0.057429749490333	0.341057123100481	0.168387479986493	0.866278456995248	0.999996333107584
