gene_id	gene_short_name	locus	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8
ENSMUSG00000080316	Spaca6	chr17:17827323-17839071	0.0232640352935126	-0.0471274044519291	0.0856780518290132	0.114919608921125	-0.03408028774366	0.0895183022253814	-0.0784918244076781	-0.00521484247713455
ENSMUSG00000058297	Spock2	chr10:60106218-60135198	0.0502893553324558	0.0402930880738364	-0.021260757502734	-0.0264713216933362	0.0570063728426514	-0.00242312908493687	-0.0648664427029223	-0.00791844524635115
ENSMUSG00000003812	Dnase2a	chr8:84908559-84911708	0.0551206687886101	-0.00533077617423332	-0.0286495809563556	-0.00161240655158752	-0.00442899057440129	0.0232046193290494	0.0349140350870845	0.0420756186184346
ENSMUSG00000023913	Pla2g7	chr17:43568097-43612201	0.0526519814706324	-0.017716641306333	0.00384832393347941	0.0306970515133003	-0.0979668380307244	-0.0257351292632948	0.0382185838763013	0.0206865478212006
ENSMUSG00000000247	Lhx2	chr2:38339280-38369733	0.00620927214370764	-0.0228249135361229	-0.136764151472516	0.072681169715798	0.0860719217470657	0.041901765575376	-0.0427878397133143	0.0206466591419769
ENSMUSG00000048013	Krt35	chr11:100092192-100096225	0.0503032668284438	0.0394867612895869	-0.00966539711567563	-0.0341938687763881	0.038498278199818	-0.0730524323625575	-0.0111011802802007	0.0103457481340373
ENSMUSG00000018339	Gpx3	chr11:54902452-54910377	-0.0521561162807748	-0.028471861831474	-0.0365343621080894	-0.00193386508934604	-0.0371064215592943	-0.00107129686380352	-0.0191227183915613	-0.00214947138433918
ENSMUSG00000028864	Hgf	chr5:16553549-16620152	-0.0545011367103659	0.0204943731767976	0.0158548988597578	0.0135460702822436	-0.00573898972393526	0.00162079908674826	-0.0281523591741892	-0.00680280809797622
ENSMUSG00000022123	Scel	chr14:103513341-103612797	0.0524454761923632	0.0277330879604074	0.0158889570618963	-0.0014385332387735	-0.0242275509345809	-0.0779359265375629	0.0386062904542017	0.0280500238935243
ENSMUSG00000038700	Hoxb5	chr11:96303511-96306120	-0.0513799974522386	0.035553700767112	0.00367473043846792	0.00353406774722836	-0.0324499595625745	-0.0191741420705594	-0.0927428149740504	-0.00985624311845847
ENSMUSG00000079259	Trim71	chr9:114507132-114564369	-0.0522879072898451	-0.0252841034460695	0.0267881729772573	0.0321587674420705	-0.0077081022936035	0.0102125069400836	0.0318109005729443	0.0220601488956759
ENSMUSG00000031910	Has3	chr8:106870241-106884566	0.0531831352223644	-0.0278105070032084	0.00111522840024732	0.0191836181593764	-0.00980381038502047	-0.0321867458912802	0.00841270890565185	0.00192633665884109
ENSMUSG00000020812	1810032O08Rik	chr11:116671668-116675798	-0.000778761367863283	-0.0222186045774046	0.110140974694416	0.132997711829702	0.0111910259042945	0.0883854941219648	0.0437134121279413	-0.0327178649845359
ENSMUSG00000034282	Evpl	chr11:116220558-116238077	0.0522844782969471	-0.0271763670855163	0.00471399120154165	-0.032696458248539	0.000260843202534013	0.00863906904260234	-0.0167260439950377	-0.00974857129028421
ENSMUSG00000021613	Hapln1	chr13:89539795-89611652	-0.0488772077673439	-0.0414446001090582	0.0251928327721607	0.0248520199270937	-0.0373327467845158	-0.00947799854906132	0.0372117251825472	-0.0414574784455608
ENSMUSG00000052305	Hbb-bs	chr7:103826533-103828096	-0.0165843296777071	0.0456809487099671	0.0362364936011302	0.0113661490758408	0.227476884429804	-0.180756296813759	0.190315692826186	-0.0458923384637306
ENSMUSG00000032698	Lmo2	chr2:103957985-103981878	0.0345166789464075	-0.0565922935586796	-0.0738565243233661	0.0325668398354232	0.0601556825411457	-0.0592776079505743	-0.0490320868486481	0.0200402322657206
ENSMUSG00000052981	Ube2ql1	chr13:69702831-69739889	0.0107584177237277	-0.0991114034922241	-0.0136100466836947	-0.0553105122947455	-0.0306993969432314	-0.0161140655669726	-0.0173420287949704	-0.0222445919159218
ENSMUSG00000061353	Cxcl12	chr6:117168534-117181367	0.0439835330656358	0.0491429511667694	0.0449224439797403	0.0293081098771965	-0.0384408774276081	0.0320002828075847	0.0195506666857684	0.0146054031036017
ENSMUSG00000035967	Ints6l	chrX:56454876-56507840	0.00102711664478628	-0.048751474094304	0.103529783486277	0.106409607461249	0.0630379406958145	0.0639964764850638	-0.0139093922349169	0.0146458932441884
ENSMUSG00000060938	Rpl26	chr11:68901582-68904534	0.026839985664932	0.00279598269928588	-0.0387369682741341	-0.0752496580979364	0.225149568847313	0.17953695151661	0.00383425972884888	-0.0292398173479062
ENSMUSG00000035202	Lars2	chr9:123366926-123462664	-0.0172292759303791	0.0300222620169834	-0.0905737164439123	-0.109468592538391	0.0492557696653517	0.0607454824091503	0.205857700300358	-0.0710560942926036
ENSMUSG00000031673	Cdh11	chr8:102632094-102785642	0.0186079377729051	-0.0396744748753263	-0.114390082222418	0.0623843696964422	0.0884913298226196	0.00928714901127634	-0.0376017033883525	0.0318774172717295
ENSMUSG00000026676	Ccdc3	chr2:5137775-5230878	-0.0252954489720897	-0.0794460068278423	0.00936076901035818	-0.0871239550071216	0.0501782268603296	0.0313935503409008	-0.0032659466243104	-0.0126956981256227
ENSMUSG00000054675	Tmem119	chr5:113793728-113800516	0.00361802557346567	-0.0346109992928112	-0.138569655621101	0.0368244864152648	0.00314299909418204	0.0100371056621017	-0.044458582575859	0.0503858876068315
ENSMUSG00000024900	Cpt1a	chr19:3323300-3385732	0.0508909779577146	-0.032310614599855	-0.00801314463830442	-0.00131396944735708	-0.024110889559646	0.0107093170927945	0.00319077150084684	0.0364146033410941
ENSMUSG00000018217	Pmp22	chr11:63128981-63159547	-0.0441221409384478	0.0517549852936738	-0.0119086186758705	0.0503597348408661	0.0220125406801862	-0.0160867989224465	-0.057720830134104	-0.0136774037654374
ENSMUSG00000038210	Hoxa11	chr6:52242105-52245810	-0.00812706786769451	-0.096638795301926	-0.0308041501044143	-0.0385641756380817	0.0735755784893257	0.0378581690464392	0.0213582840528792	0.00914920103698282
ENSMUSG00000022899	Slc15a2	chr16:36750176-36784962	0.0347611269905402	0.000850850552450421	0.0718115985009284	0.0989959003621447	0.116506282236847	0.00831741623384698	0.0102547093692735	-0.0616278265747429
ENSMUSG00000022512	Cldn1	chr16:26356641-26371841	0.0517758893882288	-0.0145509909914118	0.0225449650532871	-0.0258609986605888	0.0154940561092441	0.0182615230630213	-0.0323447468120209	0.0215360442438426
ENSMUSG00000022186	Oxct1	chr15:4026382-4155344	0.0514587673148867	-0.0207769613617939	-0.0194038481123725	-0.0201909973695784	0.0127941382538115	-0.00520645324394888	-0.0365156649607234	-0.0504862968658945
ENSMUSG00000041708	Mpped1	chr15:83779466-83858484	0.0522573397600812	-0.0204060727394486	-0.000441450008503867	-0.0113031753116073	0.00298721890985957	-0.0111675098353107	0.00987736412363737	0.0329135610835058
ENSMUSG00000020218	Wif1	chr10:121033959-121100650	0.0326104489345841	-0.0507461313758551	-0.0760962885192913	-0.0420279358248472	0.0941445266021307	-0.0244063447950113	-0.0628261087475403	-0.00727004847277813
ENSMUSG00000045658	Pid1	chr1:84036295-84364180	0.0524203687297782	-0.00578223969770141	0.0152721157121987	0.0153070226551627	-0.00620828932002096	0.0484366995073083	0.0107016520590701	0.0436170272103575
ENSMUSG00000031557	Plekha2	chr8:25039143-25102376	-0.048894796596353	-0.0287662698379333	0.00859529138548408	-0.0531166729163998	-0.0107602431328685	-0.0194541877521964	-0.00986633306923163	0.00716316984263763
ENSMUSG00000056602	Fry	chr5:150118644-150497753	0.0497426872648601	-0.0193909299341514	0.0374356680789633	0.0209360384750483	-0.0267488212480311	-0.000560719410756996	0.0295375879003662	0.0420353330466901
ENSMUSG00000026034	Clk1	chr1:58411999-58424066	0.00400594554820813	-0.0136625324380561	0.114074117703928	0.120936125576815	0.0376878727141827	0.0197146611486453	-0.0420892106294252	-0.0155527752562457
ENSMUSG00000026131	Dst	chr1:33908224-34308661	0.0496637571016959	-0.000625990725863466	0.0322367370327408	0.0457015967047883	0.0253820647697367	0.0425669258924657	0.0392338974913379	0.0500193199540041
ENSMUSG00000022101	Fgf17	chr14:70636202-70642268	0.00137173858057393	-0.0990768166840352	0.00580053727921758	-0.0517640011768268	0.00752133074817958	-0.0583172383557659	-0.00976434338794866	-0.0156678181661209
ENSMUSG00000020607	Fam84a	chr12:14146829-14152054	0.0479301176361319	0.0184848741839383	0.0336968494140698	-0.0470309853688516	0.0211758179979227	-0.0463959713374571	-0.0798275573360198	-0.018857763329656
ENSMUSG00000027559	Car3	chr3:14863537-14872523	-0.0434279029962874	0.0563731201158975	-0.00129826345747648	0.00990182206382026	-0.023645631179534	-0.0207875915874498	-0.0646158886643878	-0.00389311668994205
ENSMUSG00000042808	Gpx2	chr12:76792334-76795554	-0.0058583180856148	-0.0934643809301928	-0.0385021549474977	-0.0137460122926309	-0.0703042376274252	-0.0988088283726975	0.032358114255829	0.0347609084042279
ENSMUSG00000050751	Pgbd5	chr8:124369048-124439658	-0.00604289864948487	-0.0912561851938452	0.0309034103087954	-0.0728262058829723	0.0466829038187293	0.0251819713869377	0.0352617834440255	-0.028747474371536
ENSMUSG00000047281	Sfn	chr4:133600555-133602168	0.0463687392395629	-0.0382235539955991	-0.0138854353375142	-0.0499453555745874	0.0227531122011241	-0.0101313098261177	-0.00299783125176071	-0.037032484153825
ENSMUSG00000048373	Fgfbp1	chr5:43978857-43981779	0.0512376090545473	-0.0124060568765487	0.0102924896389596	-0.0247916052663234	0.000149915761744903	-0.0379847910560995	-0.0064945376880417	0.0168999531003285
ENSMUSG00000026639	Lamb3	chr1:193207724-193343878	0.0490956854636616	0.0177701344709693	-0.0292617605982383	0.00970002207602453	-0.0687991011939969	-0.00075671085713657	-0.0340876124030293	-0.0117545862220647
ENSMUSG00000092060	Bend4	chr5:67392146-67428310	-0.0503340856568351	-0.0204598930397652	0.0232248246424007	0.00812451385806012	0.00392895702928335	0.00467387289823854	0.0341936035216533	0.0238685293304847
ENSMUSG00000021250	Fos	chr12:85473889-85477273	0.012437945490564	-0.00508191244698442	-0.128183514844481	0.0764657453269811	0.0424662641537817	0.0132281196579914	0.0332830563929165	0.00247098764495668
ENSMUSG00000035783	Acta2	chr19:34241089-34255336	0.038338719245255	-0.0508734254880737	0.0103795188847933	0.0371691096530173	-0.12877391815717	-0.0435034102155758	-0.0799134984860756	0.0342794136584591
ENSMUSG00000057092	Fxyd3	chr7:31068171-31076704	0.0375534743567225	-0.0689756818703467	0.0084370922566378	-0.0176615460696782	0.000692930498274219	-0.00839043334145753	-0.0672896097705083	-0.0503573308122756
ENSMUSG00000095440	Fignl2	chr15:101050193-101078567	-0.0510402885844031	-0.0162485739579071	0.00526627794958608	-0.00761667735610366	-0.0307567844199724	0.027105997281213	0.00680212274335488	0.0362150331732276
ENSMUSG00000062393	Dgkk	chrX:6779305-6948363	-0.051873523329749	-0.00250924931751472	-0.00188308445116036	0.00792204396391505	0.0235651727927388	-0.00783122828953259	-0.0130768872352412	-0.00756044012434626
ENSMUSG00000031654	Cbln1	chr8:87468404-87472609	0.0174475023763657	-0.0895161097821637	-0.0362587697810222	0.0218348025764023	-0.0437371939305632	-0.0717382605089323	0.0286689046729572	0.00993005530793543
ENSMUSG00000090077	Lime1	chr2:181380077-181383628	0.00438773657193151	-0.0372367237817206	0.083250641898629	0.137608240086166	0.0363575351607585	0.0689029622470211	0.0280615419683655	0.000577073592387839
ENSMUSG00000032265	Fam46a	chr9:85320438-85327348	0.00974961909328266	-0.0799022859830363	0.0656767162373512	-0.0654284888759669	0.000528940703723485	0.0410506764507018	-0.0809475098716541	0.00714827673851351
ENSMUSG00000007655	Cav1	chr6:17306334-17341452	0.0417466388095279	0.0575414274943155	-0.00452063576825487	-0.0134572295848371	-0.00581324760166465	-0.00676263610399607	-0.0804480269555693	-0.00919634258053478
ENSMUSG00000019230	Lhx9	chr1:138825185-138848577	0.011819573356338	-0.0348717357055745	-0.107341131436853	0.0894238781765893	0.0764284236303154	0.0384654606225024	-0.0534536802835118	0.011518703292178
ENSMUSG00000042821	Snai1	chr2:167538194-167542814	-0.0385283827900423	0.00455038537912334	-0.0870255979520236	0.0285163944985244	0.0540239102476392	-0.0123987784054761	-0.0902392421817482	-0.034717078766846
ENSMUSG00000037224	Zfyve28	chr5:34194892-34288437	0.0476548903979829	0.0156003947127835	0.0257765756773472	0.0516094953935166	-0.0325320079706718	0.0208081159972744	-0.0353415237668122	0.0229651736856901
ENSMUSG00000030510	Cers3	chr7:66743503-66823691	0.0488098722962265	-0.0224987292852911	0.0266112735710655	0.00703536506879836	-0.0342357778441534	-0.0200682904673841	-0.0243373196093021	0.0214450784326128
ENSMUSG00000049382	Krt8	chr15:101996697-102004482	-0.0343534246315101	-0.0715333554972579	0.00109728473771618	-0.0179793534969007	-0.065209970427251	-0.0238691882314013	0.0267826298041713	-0.0457351813573078
ENSMUSG00000021806	Nid2	chr14:19751264-19811787	-0.0293373189268678	-0.0060051307949555	-0.106398057573696	0.0652523436517302	0.0257238677500641	0.00307450993676297	-0.0219327210223086	0.0367166663023203
ENSMUSG00000029231	Pdgfra	chr5:75152291-75198215	0.017075956645923	-0.0923733527849306	0.0152370201405484	-0.0127364667853593	-0.0310348319538149	0.0417001204156009	-0.0571478207620815	0.034461185853955
ENSMUSG00000009376	Met	chr6:17463799-17573980	-0.0491925634795445	-0.00501753105320467	0.0222488756009664	-0.0387083286584499	-0.0135812367206379	0.0437273799981056	-0.0027161670585041	-0.0381925095766395
ENSMUSG00000033032	Afap1l1	chr18:61730260-61786702	0.0506316069065015	0.0074433023743661	0.00482737879178415	0.0147590073266267	-0.0142074385571991	-0.0220874188870141	0.0341224528402836	-0.0128883304419077
ENSMUSG00000021466	Ptch1	chr13:63508327-63573598	0.00340086255871806	-0.0947320824152139	0.0270018674928464	0.0235886887952061	-0.0334905227963991	-0.0832326113376011	0.0398706804731444	0.00592239066218624
ENSMUSG00000027562	Car2	chr3:14886272-14900770	-0.0470040561637768	0.026745163632698	0.0222125971576591	0.0225702701730213	0.050548739714178	-0.0385515656591422	-0.0622126893904273	0.00019819805640526
ENSMUSG00000051855	Mest	chr6:30723546-30748465	-0.0501139658112793	-0.00148367976138776	-0.018316320151625	0.0169117025893142	-0.0177675261756675	-0.0417894357442163	0.00597864769317792	-0.00728434056534302
ENSMUSG00000031558	Slit2	chr5:47983137-48307733	0.0464089813892926	0.026385887502887	-0.00615373426899957	0.0562036144015592	-0.0377117081294306	-0.0200431456811191	-0.00579162972103684	0.0395805457031278
ENSMUSG00000001661	Hoxc6	chr15:103009572-103011881	-0.0479690702828926	-0.0254988103187346	0.0247967526091687	0.00349742476486634	-0.0345380408476438	0.0315817301640503	-0.0293515067362628	-0.0158483973516847
ENSMUSG00000039476	Prrx2	chr2:30834971-30881251	-0.0196241975283353	0.000451385446090057	-0.120386722034454	0.0537232802441454	0.0772409589247609	-0.00109606103539262	-0.0435847067427711	-0.0530853239427142
ENSMUSG00000017969	Ptgis	chr2:167191804-167240604	-0.0481158969967758	-0.0131157481966805	-0.0294133736037752	9.90767203500386e-05	-0.0695497684340222	-0.0261816152890843	0.00598669222411955	0.0188319843935047
ENSMUSG00000026728	Vim	chr2:13573926-13582826	0.0440586594516646	-0.0413717805228136	-0.0339864011359303	-0.02250347767858	-0.0159332339957433	-0.0162825450825583	-0.0326029891547656	0.00698256293964834
ENSMUSG00000029541	Cyp2w1	chr5:139352616-139357033	0.0411352871171687	0.0545988742051064	-0.00538392784237292	-0.00545822746196431	0.0276724689849937	0.078648359916939	-0.0159042762552807	0.0057673594199234
ENSMUSG00000000394	Gcg	chr2:62474529-62483650	0.0461525028493506	-0.00349769450329839	-0.0305538456235049	0.054457627506081	-0.0257804560273432	-0.0636148281307941	-0.0689793058013283	-0.0115140486358446
ENSMUSG00000030772	Dkk3	chr7:112116016-112159057	0.0479078770222574	0.0292008531703868	-0.0111290455761388	0.0054659282380801	-0.00692479326899634	0.0206387498915358	-0.0575561576931879	-0.0110757024054916
ENSMUSG00000064080	Fbln2	chr6:91212454-91272540	0.0464355625147818	-0.0340024150311834	0.0190276561760712	-0.016168073639506	0.0375460506777101	-0.00529952979681449	0.0113962884569673	-0.0809587055811976
ENSMUSG00000057614	Gnai1	chr5:18265134-18360355	0.0494559422527706	0.0172624858284907	0.00170387568841878	0.0175225429000621	0.00930371877956227	0.00160789248037586	0.00037823670435393	0.0332229311041257
ENSMUSG00000018474	Chd3	chr11:69343272-69369406	0.0488527117863648	0.00360626502185653	-0.0109309900947262	0.0394094143931962	-0.00880044494799783	0.0189034330972154	0.0440530886484265	-0.0545195027705682
ENSMUSG00000026043	Col3a1	chr1:45311537-45349706	0.00229550582804319	0.0568203774780034	-0.111532445537918	-0.0187514443983673	0.00646283936021057	0.0535268166382292	-0.0508310807000632	0.0424338575403789
ENSMUSG00000029994	Anxa4	chr6:86736839-86793584	0.0497115636457122	-0.0107940004835337	-0.00364397494351484	-0.00474601942725996	-0.023154128678051	0.0065511570492874	-0.00495180164867238	0.0233518366639484
ENSMUSG00000029112	Nkx1-1	chr5:33430733-33433976	-0.0366504351847295	-0.0567992731519419	-0.0337436587268829	-0.0349101044479206	-0.064893743867981	-0.00171067951906568	0.00967336106668484	-0.0136547215200069
ENSMUSG00000020758	Itgb4	chr11:115974708-116008412	0.0496460937111275	0.00745179353318155	-0.00102905608749437	0.00318990018201804	-0.0273678160000827	-0.00918649397359738	-0.0274827584322216	0.0483331152222702
ENSMUSG00000049690	Nckap5	chr1:125913619-126830799	0.0475466205232718	0.0218482741421768	0.0119857477949197	0.0276859025051019	-0.0407000062261995	-0.00577297723079213	-0.0126350958572267	0.0318785909806024
ENSMUSG00000030930	Chst15	chr7:132235779-132317228	0.0480961653771136	-0.014940870597683	0.0095657926406363	-0.0365813400044358	0.0109961921416494	0.0331467118691839	0.00279655113434578	-0.000973489414622058
ENSMUSG00000051998	Lax1	chr1:133679090-133690108	0.0484204203620834	-0.00711876431578517	0.021875491643542	0.0163215052667772	0.01341577367692	0.031135178844967	-0.0578663629300595	0.000548365958985982
ENSMUSG00000042306	S100a14	chr3:90526855-90528837	0.03885661381602	0.0409442285066527	0.0287876924059399	-0.0563379496905635	0.0341505177558242	-0.107735632752113	-0.0499295515887063	-0.00585801969237002
ENSMUSG00000037266	Rsrp1	chr4:134923591-134927671	0.0126127193412767	-0.00855681797010647	0.110653537964901	0.0963699924967894	0.0548876956802503	-0.00298428545140604	-0.0468662765256686	0.0548377422621385
ENSMUSG00000056895	Hist3h2ba	chr11:58948919-58949533	0.0482442772591995	0.00908958779002926	-0.0290089137841019	-0.012344833189623	-0.0124383824370075	-0.0171881276281523	-0.0106474902998349	0.0202740041819354
ENSMUSG00000022206	Npr3	chr15:11839895-11907287	0.0367512506110684	0.0540187893389549	0.0380990992332224	-0.0369889230297006	0.045450065681327	0.028065221554178	-0.0529988953125129	-0.0255990430694335
ENSMUSG00000006313	Upk1a	chr7:30603091-30612847	-0.0312268199010245	-0.0566993680041567	0.0172085054812912	-0.0741279209638049	-0.0199112511691665	0.0329831184836682	-0.152566877151336	-0.00882449050697664
ENSMUSG00000047414	Flrt2	chr12:95692225-95785215	0.0307418200711283	0.0668030549303854	0.0168535790670258	-0.0613008022744475	0.0431440818932782	0.0116941064575405	-0.0431476051618078	0.0237988829573577
ENSMUSG00000047786	Lix1	chr17:17402671-17459387	-0.0339446517055482	-0.0414463845075294	-0.0696556834188701	0.0439893540462794	0.0559832045673961	0.0274850885097429	-0.0543540051984738	-0.00206128922243431
ENSMUSG00000028943	Espn	chr4:152120330-152152371	-0.0459224168099293	0.00351064189234306	0.00804532668226145	-0.0667885310867836	-0.028080082958835	-0.00588191305965678	-0.0342668121119422	0.0188708719107512
ENSMUSG00000046743	Fat4	chr3:38886939-39011985	0.0284996522551813	-0.0788515387331747	0.00755469163013948	0.0175976843766891	-0.00292802144504096	-0.00150345194211845	-0.00898111783506312	0.0151288705497625
ENSMUSG00000020911	Krt19	chr11:100140809-100146120	-0.0458241880723549	0.000693741719370866	0.0181893090051168	-0.0537033007919095	0.0134624795937078	-0.0748656014429405	-0.057108608000499	-0.0427533485095973
ENSMUSG00000061723	Tnnt3	chr7:142498835-142516008	-0.0466474811044971	0.0288163492287563	0.00599759672517323	-0.00448649128038421	-0.0174365222543936	-0.0139676716922093	0.0554318858977413	-0.0194371528564246
ENSMUSG00000020205	Phlda1	chr10:111506285-111508645	-0.0350540580769491	-0.0596284502748436	0.0183309811824793	-0.0530072844914904	-0.0245989603689703	-0.0409277144773837	0.00578274643766501	0.019258925396368
ENSMUSG00000022438	Parvb	chr15:84232042-84315688	-0.0482890756559503	0.0118268094510874	-0.0105129296161902	0.00361160687365089	-0.0325429768744932	0.0122895111203306	-0.0323631722722956	0.0175533162960812
ENSMUSG00000000690	Hoxb6	chr11:96292475-96301569	-0.0441185728656569	0.0381246059409134	0.0031471420740329	0.0148823600918609	-0.0313159763181976	-0.0323437248060281	-0.0631575509307504	-0.00422103687665414
ENSMUSG00000037335	Hand1	chr11:57828704-57832818	-0.0374819017978997	0.0432332628592503	-0.0525640178118642	0.0349787980788521	-0.0360307937070698	-0.0281302602524459	-0.0695103067071605	0.00542042672095681
ENSMUSG00000035305	Ror1	chr4:100095790-100444765	-0.0466508911759569	-0.0168669914792765	0.0215910508874705	-0.0354947961504648	-0.00315815865527108	-0.000291806346569107	-0.0239326354239828	-0.0114321034836861
ENSMUSG00000027014	Cwc22	chr2:77881158-77946375	-0.00297117272798116	-0.0355578380167708	0.0950303866080028	0.0884104380620449	0.107827102932881	-0.0156178944781229	-0.0984541318147649	-0.0174730130486721
ENSMUSG00000061524	Zic2	chr14:122475434-122479852	0.0127270753952935	-0.0612120328015462	-0.0866166899662336	0.054027002614207	0.0540356322467093	0.0163408626901149	-0.0412241676854539	-0.00905081321313479
ENSMUSG00000067860	Zic3	chrX:58022699-58041736	0.0218543330650707	-0.0487551696811171	-0.0739386221665108	0.0724485804329943	0.0871884482344534	0.0313285633766446	-0.0488973048592152	-0.0248997736252249
ENSMUSG00000026418	Tnni1	chr1:135783064-135810989	-0.0421312750546537	-0.0419857259518837	-0.00753218735165725	-0.037130487965396	-0.00415875407907401	-0.0109659986564067	-0.015340606735133	-0.00503907889471998
ENSMUSG00000032420	Nt5e	chr9:88327196-88372092	0.0457209396926895	0.0246943629329573	0.0221707120013917	0.0139017081284766	0.00668471974283562	0.0197908774236503	-0.0167908864245245	0.0174948423994538
ENSMUSG00000052516	Robo2	chr16:73891838-74411534	0.0397409677738978	-0.011379422177349	-0.0659107505021864	0.0261492852088358	0.00314907031240274	0.015707495695172	0.103467223517814	0.00415256089092984
ENSMUSG00000053024	Cntn2	chr1:132511781-132543256	-0.0361757886625526	-0.0565303568189589	0.0106277008848486	-0.0463049689491288	0.00835299283470682	0.0197385095816442	-0.0027822187437369	-0.000502084078260382
ENSMUSG00000037605	Adgrl3	chr5:81021201-81796645	0.0465314981326503	-0.0201374638337803	-0.000639673127200227	-0.00934630390711677	0.00994052531494632	0.032153933510762	-0.0397810841256061	-0.0172286604399141
ENSMUSG00000005503	Evx1	chr6:52313497-52318378	0.0196125315021664	-0.0553959706740095	-0.0800257193781361	0.0368599705401236	0.0823762359128586	0.05614784579579	0.00930751396289126	0.002324305333148
ENSMUSG00000071553	Cpa2	chr6:30541581-30564476	-0.0187772156622335	-0.0616270549718481	-0.0703716533170843	0.0578931594862562	0.0510935855459731	-0.0203225120703769	-0.0462318114030497	-0.0464493029873514
ENSMUSG00000039252	Lgi2	chr5:52533516-52566462	-0.0429337476776488	0.0343391192218243	0.0141783231311805	0.00625804048796923	0.034187023269762	-0.0769590759069812	0.00428236977891019	-0.0104715812411128
ENSMUSG00000032017	Grik4	chr9:42518134-42944493	-0.0378744130694298	-0.0534656531741403	0.0180533590240057	-0.00708855753061503	-0.046908261160747	-0.0244046896324247	-0.0053751726234067	0.00544669588406023
ENSMUSG00000032036	Kirrel3	chr9:34485893-35036716	-0.00104523759154693	-0.0852451161420719	0.0249693003117952	-0.0650466975419406	-0.00402749733924025	0.0265983467931686	-0.00678774177688942	-0.0240760725736521
ENSMUSG00000050473	Slc35d3	chr10:19847915-19851459	-0.0275628978127887	-0.0604883411612869	0.0145358395246459	-0.0804658137027696	0.0250645143556524	0.0681267052441147	-0.0207696723977295	-0.0159454407868818
ENSMUSG00000081683	Fzd10	chr5:128600843-128604093	0.0424172982858763	-0.0369481009292428	-0.0204259686057986	-0.0157780897883104	0.0244492442496322	0.0336237981821871	-0.0180863245506134	0.0235974479236419
ENSMUSG00000047428	Dlk2	chr17:46297420-46303271	0.037918290664881	0.0454645235458406	0.0156939130762949	-0.0462054249137926	0.0491416516107204	0.0560329037012901	0.00858504798934951	0.00184084831735788
ENSMUSG00000028248	Pnisr	chr4:21847582-21876475	0.00583383523438503	-0.0276649960601566	0.0957527998621082	0.104784859270537	0.0348674877022418	0.0599895218943631	-0.0115540464587459	0.0254470736634736
ENSMUSG00000078566	Bnip3	chr7:138890835-138909506	-0.0468408587919571	0.00675421661867095	0.00222382043474511	0.0128376894389548	-0.018518827138916	0.0382811327660358	-0.0152436581379272	0.0545817268832507
ENSMUSG00000000782	Tcf7	chr11:52252370-52283014	-0.0396675892046509	-0.0503657261465428	0.00402498963147825	-0.00355040381689006	-0.0163370238398377	-0.00575173072726781	0.0200980027383083	-0.040321687167214
ENSMUSG00000037206	Islr	chr9:58156267-58204306	0.0394546473007227	-0.033717480321895	-0.0349063102469635	-0.0101640542677773	-0.0484180523407164	-0.0836366514828286	0.0840431555203309	0.0147956722944159
ENSMUSG00000024030	Abcg1	chr17:31057697-31115777	0.0365851812817262	-0.0563746653565282	0.00564106174454646	-0.0128495333121736	-0.0360975960604056	0.0320612056583564	0.0224104325778784	-0.0129680621398555
ENSMUSG00000071984	Fndc1	chr17:7738568-7827302	0.0331945208157636	0.0533356862989488	0.0234412366846345	-0.0556084767327177	0.0368209556391875	-0.0168365267735674	-0.0630269507696097	0.00204181327290507
ENSMUSG00000003032	Klf4	chr4:55527142-55532466	0.0458803220008996	0.00343838666045883	-0.0111427370690201	0.014640729352065	-0.0245085858529694	-0.0381193048425521	0.0432161966162406	-0.0034879611501313
ENSMUSG00000021065	Fut8	chr12:77238124-77476338	-0.0463624248824696	-0.00919534928153448	0.00364402047980214	-0.00254013758122617	0.00520499332225172	-0.00275539305633494	0.0297971634267115	-0.0169505354103929
ENSMUSG00000073802	Cdkn2b	chr4:89306288-89311032	0.0446924074142161	-0.0244268233733957	0.000430474719413589	0.000467072461688678	0.00738062971064659	-0.042219235188592	0.00233452952088445	0.0070100398427719
ENSMUSG00000050368	Hoxd10	chr2:74691923-74695105	-0.00732221102678346	-0.0599243942810175	-0.0850760226471198	0.0338705947787249	0.0509273134694467	0.0679212655256579	-0.0826832983005929	-0.000979810525607757
ENSMUSG00000035799	Twist1	chr12:33957670-33959829	-0.0142930790116993	0.014099338346557	-0.10799303746738	0.0761396820387439	0.0250325077065654	-0.0105306312818667	-0.0230433045668832	0.00884014283160495
ENSMUSG00000021974	Fgf9	chr14:58070546-58112720	0.0347179160313158	-0.0587582052239967	0.0107416406326082	-0.00484726779330913	0.0280053169844524	0.0337216828760438	-0.0452684370514176	-0.0147731562458644
ENSMUSG00000027748	Trpc4	chr3:54156056-54318471	0.040096344039134	0.0456379483418032	-0.00149866252619616	-0.00224043385673968	-0.0203096882517936	0.0116522432090709	-0.0174967656671015	0.016071392230021
ENSMUSG00000074364	Ehd2	chr7:15946957-15967567	0.0444860944510511	0.0153483908107559	-0.0120246487757031	-0.0324428931598675	0.00961511202859711	-0.0252578595306568	-0.0358855357290793	0.024363326199952
