gene_id	gene_short_name	locus	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8
ENSMUSG00000024565	Sall3	chr18:80966375-80986578	-0.0295261679595376	-0.0812598383897563	-0.054716224956118	0.0243842775190131	-0.0165774676385975	0.0963638758196758	-0.0185364008100098	0.0155285376231349
ENSMUSG00000026235	Epha4	chr1:77367184-77515088	0.0398984794383421	-0.0687689411068304	-0.00134858941161478	0.0327489416502413	-0.00902464751206803	0.00298384898146782	-0.0519012797715601	0.00796344627247204
ENSMUSG00000032291	Crabp1	chr9:54764747-54773110	-0.0492393039984127	-0.0159398385382614	-0.0900872203410397	0.0140965235646813	0.00178110506917593	0.0173730568432675	0.00160285995275049	0.00612544217994787
ENSMUSG00000040093	Bmf	chr2:118528756-118549687	0.0465753106240603	0.0414744328753781	0.00917054622682545	-0.0511072237018919	-0.0958423918555011	-0.0421375408117665	-0.041288113118596	-0.00268828672147753
ENSMUSG00000025969	Nrp2	chr1:62703284-62818695	0.0423381969023294	-0.0601859961259716	-0.0308629091742018	0.0235441861012056	-0.0116590345294023	-0.0204882581362238	0.0469026253960996	0.0305003501032732
ENSMUSG00000052133	Sema5b	chr16:35541361-35664261	0.0469412468221589	0.0259127495691943	0.0802837937879086	-0.060494022852892	-0.0384159923034576	-0.0210927524068733	0.0103183211559606	-0.0139357033139881
ENSMUSG00000030208	Emp1	chr6:135362544-135383173	0.0502122382748312	0.0276413977682422	0.0441350282847715	-0.0106788835417884	0.0338404832046379	-0.0096862666075168	-0.0548335117844834	-0.00742716764459888
ENSMUSG00000027962	Vcam1	chr3:116109948-116129688	0.0497756114551211	-0.0353950902186708	-0.0224951789850385	0.00662548416122971	-0.016109364769801	-0.0328027904085992	-0.0132597567340384	0.0305071792360463
ENSMUSG00000046743	Fat4	chr3:38886939-39011985	0.0521047738199328	0.0144143833084104	0.0333565896627964	-0.008326268203242	-0.020327949582681	0.0113865926948442	0.0226528505596301	0.000348865910370661
ENSMUSG00000026494	Kif26b	chr1:178529124-178939200	0.0526825757409205	-0.00550759829730447	-0.00489840675386337	-0.00701813772177642	-0.0374538568063295	0.0479424627156484	-0.0371280220825883	0.0101710119987672
ENSMUSG00000024940	Ltbp3	chr19:5740903-5758532	0.0493967909689356	0.0358909002904293	-0.000649486957896431	0.0251726066284861	0.00610095293752768	-0.00300133214218073	0.0102102650849911	-0.0014010928689879
ENSMUSG00000071192	Wfikkn1	chr17:25877629-25880305	-0.048253697264758	0.036168279118898	0.0258924011553961	-0.0384659393565562	0.0170565100637867	-0.0619166828428424	-0.0126768105715888	-0.00956471199556204
ENSMUSG00000059921	Unc5c	chr3:141465215-141834924	0.0322612879729844	0.0795266206649163	0.00336250806382378	0.0119174677741456	0.0265585434375068	-0.0190571341613233	-0.0184419341844342	-0.00773779250531134
ENSMUSG00000036533	Cdc42ep3	chr17:79334024-79355091	0.0474403023780579	-0.0278392829031385	0.0711709208882428	-0.0192282890385868	-0.00739388089427439	-0.0647185263391108	0.0358257130536873	0.00101503500894039
ENSMUSG00000020723	Cacng4	chr11:107732356-107794557	0.0485192340419532	0.0349397528354931	0.0278978518722839	-0.0270415173691441	-0.0178065254597596	0.047308939253961	0.00551821821640964	-0.0217567494170764
ENSMUSG00000004035	Gstm7	chr3:107926333-107931817	0.0509831088097134	0.0163065001305195	-0.037303396629559	-0.00978206299983495	-0.0339233772729076	-0.00132806059093837	-0.00401594316930098	0.00447361039229365
ENSMUSG00000002985	Apoe	chr7:19696108-19699188	0.0449842195484508	0.0422890763736918	-0.0218119460189909	0.0212878730245226	0.0389466186099321	0.13108412665535	0.0546246337193069	-0.0120340776228953
ENSMUSG00000031665	Sall1	chr8:89027234-89044162	0.0242183130997108	-0.0777665054054151	-0.0537883978190547	0.0968162966074568	0.0112743979775717	0.0726512662150082	-0.0563052357743464	0.00554355231520588
ENSMUSG00000039410	Prdm16	chr4:154316124-154636873	0.0518719370526852	0.00228312063604333	0.0197373085293842	-0.0175324325329947	-0.0443565476495334	-0.0157757598831063	-0.0203000712593538	-0.000134314002570199
ENSMUSG00000015222	Map2	chr1:66175272-66442583	0.0517157122175914	0.0136454889768092	-0.00196636167119349	-0.00568527760413167	0.0163489257428484	0.0316810447246116	-0.0536815067132833	0.000934107867495139
ENSMUSG00000044177	Wfikkn2	chr11:94235955-94242707	0.0484825863192819	0.0351182823421014	0.0165098307388851	-0.0322878504556138	-0.0236251903195755	0.0297006038999915	0.00441644882791256	-0.0155586778371928
ENSMUSG00000045608	Dbx2	chr15:95623562-95655960	0.0371908891191349	0.0629974854771238	-0.0498452958488586	0.0567619290787939	0.0479960273136876	0.0239865712368132	-0.00113730720568662	-0.0042627502958586
ENSMUSG00000038692	Hoxb4	chr11:96318266-96321638	-0.0486594957018809	0.0354495430970747	0.0176725422311717	-0.0154248380918593	0.00976339989197429	0.0030347223605327	0.00480789848129325	-0.00810242405528202
ENSMUSG00000024827	Gldc	chr19:30098448-30175418	-0.0286014145672126	-0.0812649369436964	-0.039344800682269	-0.0156087502407041	-0.0133480080886654	0.0466054643024171	-0.0114861542590388	0.00605602453274946
ENSMUSG00000038210	Hoxa11	chr6:52242105-52245810	-0.018154546489314	-0.0869822400907229	-0.0709398583611229	0.0242892643620369	-0.0341928763890037	-0.0540238749078253	-0.054503910938343	0.00863792921197508
ENSMUSG00000019124	Scrn1	chr6:54501172-54566489	0.0424848058797536	0.0473775381056769	0.0389411567429008	-0.0502428182129838	-0.0873148302628526	0.020376351630529	0.0952743497599137	-0.0161303251767487
ENSMUSG00000031375	Bgn	chrX:73483601-73495933	0.0487373409866158	-0.0142943192251061	-0.0683931220843535	0.0315573071269462	-0.0125941612548591	0.0273694552427692	-0.0341999211018608	0.0139944175661819
ENSMUSG00000061527	Krt5	chr15:101707069-101712898	0.024167069925969	-0.0562225052978387	-0.06167358030435	-0.151756128148024	0.121007613251729	0.102020573707939	-0.0310364874988	0.000536792868592225
ENSMUSG00000027868	Tbx15	chr3:99240380-99354259	0.000844713414742791	-0.095421328501993	0.0573644434195332	-0.0133718958600811	-0.0461104264256565	-0.0120193995350673	-0.0235031674605118	0.00992377270371352
ENSMUSG00000030849	Fgfr2	chr7:130162450-130266263	-1.59261415936309e-05	0.0945322810188368	0.0643732134854421	-0.00426673255404435	-0.0403863234163605	0.0375845109208765	-0.017247636601916	-0.0160261149819817
ENSMUSG00000006651	Aplp1	chr7:30434981-30445535	0.0504377693219227	0.0178541694790678	-0.0228674974285251	-0.0240093698201494	-0.0091697978305294	0.00479262222084882	0.0506616962291077	0.00261036248978487
ENSMUSG00000074934	Grem1	chr2:113746163-113758646	-0.0233141027877117	-0.083579663975287	0.0288789848766925	-0.00710781210761398	0.0684954878899685	-0.0139228262674401	-0.165565231692541	0.0140025287383494
ENSMUSG00000031548	Sfrp1	chr8:23411501-23449632	-0.0365082314373067	0.068418600005224	-0.000591648731711641	0.00477254000544896	0.0301717688693379	-0.0335666734766031	-0.022294439051313	-0.0124585596580701
ENSMUSG00000056427	Slit3	chr11:35121223-35708507	0.040894446371348	-0.0566862430699082	-0.0289717798138463	0.00674068460512834	-0.0101965244016674	0.0246582666548434	0.017031744788179	0.0247054752884376
ENSMUSG00000031428	Zcchc18	chrX:136993154-136998472	0.0496827080005341	-0.0126520132385234	-0.0391179912790981	0.00554527910782166	-0.00246256236556337	-0.0165794631723387	0.00751846472644582	-0.00591104321413905
ENSMUSG00000007888	Crlf1	chr8:70493157-70504081	0.0338087947889988	-0.0501604354769581	-0.11886047950708	0.0266038681455666	-0.0169795695453245	-0.0120599660150282	0.00222742048093046	0.000541225474262775
ENSMUSG00000040289	Hey1	chr3:8663358-8667256	0.0260465109609406	-0.0826748808021818	0.0187165727055908	-0.0152694822179202	-0.0193475869694571	-0.0373375442531904	-0.00736998668246204	0.0218731553823986
ENSMUSG00000089809	Rasgef1b	chr5:99217425-99729062	0.0485686016684475	-0.0235640026934159	0.0252674709906734	0.0168475436231831	-0.0333209383753817	-0.00524987076734584	-0.0320883659251139	0.00765294168502414
ENSMUSG00000026208	Des	chr1:75360328-75368579	-0.0472688296276318	0.0313433457956134	-0.00436854993272518	-0.0239737295960385	-0.00250566398201872	-0.0448538978472832	0.015022424974426	0.00220557555861034
ENSMUSG00000068859	Sp9	chr2:73271924-73277471	0.0417289388072464	0.0531989683244863	0.000493096077188266	0.0236554897323612	-0.0229679099618437	0.00297318692983636	0.0189049573705124	-0.00350187313678584
ENSMUSG00000038236	Hoxa7	chr6:52214497-52221854	-0.0480364326142694	-0.0286425924877597	-0.00888534864680849	0.00406782099584146	-0.0095603269058264	-0.0180761888837125	0.0062041402563395	0.0147074063291546
ENSMUSG00000020696	Rffl	chr11:82802448-82871210	0.0470614045306024	0.0287487194260631	0.0295893693886922	0.0151879525074857	-0.0494058920164844	0.0259874748149021	0.0098991079825058	-0.0145198441121233
ENSMUSG00000067578	Cbln4	chr2:172036232-172043466	0.0284092972511136	-0.0309882070598655	0.141450012397237	-0.0930853195269738	0.0739966071357164	-0.0568147808057786	-0.092915839335858	-0.0305072102152687
ENSMUSG00000047793	Sned1	chr1:93235840-93301065	0.0426203975686703	0.0220463592158589	0.0948474267545749	0.0219445643679261	-0.07846627833025	-0.02691379431463	0.0257689140992438	-0.016880983620702
ENSMUSG00000041324	Inhba	chr13:16011850-16031621	0.0358695064625043	0.0598396501864823	-0.00950093772215658	0.0749165136562475	-0.0711567848271689	-0.0259277630243298	0.00159059532171179	-0.00684145297342352
ENSMUSG00000024900	Cpt1a	chr19:3323300-3385732	0.0500439331882213	-0.00350515225331603	-0.0113203367731893	0.00821880753529059	-0.0109773386138964	0.00795870866855505	-0.00105936435787697	0.0127075600874502
ENSMUSG00000002602	Axl	chr7:25757272-25788705	0.0467502275693262	0.0324620451507361	0.00798265650055013	-0.0246580639481339	-0.00376085099980107	0.000123510446340536	0.0254907263302591	-0.0168042061945753
ENSMUSG00000045636	Mtus1	chr8:40990913-41133726	0.0138281577660153	-0.0896442727623888	-0.0319216162157042	0.0199553710201021	0.041884777968209	-0.0160877813466989	-0.041766044773313	0.0119268060333875
ENSMUSG00000074227	Spint2	chr7:29256340-29281912	0.0445287284460923	0.0378410568740658	-0.0353770744385865	0.00417635835540185	-0.0118530914046238	0.0508689307006251	-0.0494405286472752	-0.0114399461153824
ENSMUSG00000038721	Hoxb7	chr11:96286622-96290162	-0.0435449183736128	0.0446597166103697	0.0180195901465047	-0.0198289081628325	0.0104433047318726	-0.0156059646097234	-0.0069475234941844	-0.000230435801453217
ENSMUSG00000061535	C1qtnf7	chr5:43515537-43618803	0.0436048778705435	0.0441214248248907	0.0233704476754542	-0.0128478209593833	-0.0154429931780804	0.00274145081823721	-0.0138758132300873	-0.0174745060620687
ENSMUSG00000020812	1810032O08Rik	chr11:116671668-116675798	-0.00904503696409369	-0.0251530666581899	0.174835867955314	0.134756194415561	0.00116698630870047	0.0240174412824985	0.0922631900223069	-0.00700249923246944
ENSMUSG00000032332	Col12a1	chr9:79598990-79718720	0.0244492830684396	0.0657482927239985	-0.0862458009700353	0.0964088662632071	-0.00773373142930508	-0.00743837008588133	0.00510161652360079	0.0109400999825568
ENSMUSG00000069833	Ahnak	chr19:8989283-9076919	0.045403700170138	0.0346046376758544	0.0288132889155275	0.00225148381794707	-0.00709578951221024	0.0373223642304471	-0.0229558153173508	-0.00777306711448719
ENSMUSG00000033060	Lmo7	chr14:101729956-101934710	0.0412444741152622	0.0280065668619457	0.0882519937558244	-0.0580324613172287	-0.00181089253866133	0.0230591130194082	-0.0617762849293141	-0.0307074644726782
ENSMUSG00000074971	Fibin	chr2:110360916-110363183	0.0114797542201963	0.084567531882342	-0.0412659891536467	0.0812002562035583	-0.00326028878656452	-0.0732919473333352	-0.0228252064191986	-0.00854190788657839
ENSMUSG00000030707	Coro1a	chr7:126699772-126707787	0.0469987559229449	-0.0239077080500131	-0.0269119425865296	-0.0127157434346666	0.0236139145226644	0.00252683601247073	0.00731084666859245	-0.00900482818619601
ENSMUSG00000030579	Tyrobp	chr7:30413759-30417582	0.0463809933036938	-0.00182887730044685	-0.0341871139324239	0.0248539176699653	0.0950753156098845	0.055765424773862	0.0566613583490164	-0.00139688790874484
ENSMUSG00000068735	Trp53i11	chr2:93187547-93201759	0.0483142794986293	-0.00851542253111241	-0.0246789936092806	0.00914747163187639	0.0170501915452061	-0.0280267163583617	0.022575432104778	-0.00677597131437308
ENSMUSG00000036295	Lrrn3	chr12:41451667-41486431	0.0428541776564727	0.0233778206118535	0.0655880239078777	-0.0711292504357229	-0.0462856815910347	0.00810913460097258	-0.00667947592915098	-0.0128202981271769
ENSMUSG00000001663	Gstt1	chr10:75783812-75798584	0.0398190156596106	0.0511734175655907	-0.0321146508236983	0.0225761742209635	-0.0264374517793306	0.0262151390919701	0.000675421738886728	0.000372977718898907
ENSMUSG00000031673	Cdh11	chr8:102632094-102785642	0.0471689251290508	-0.021845515460492	0.00295982093484746	0.00749545832652437	-0.0214802896548072	0.00136888147067335	-0.0135579263867333	-0.000113647681838363
ENSMUSG00000066687	Zbtb16	chr9:48654296-48836222	-0.0465608961694095	0.00344196320098868	-0.012167617063005	0.0346890934331016	-0.0948016633333456	0.0370703310259972	-0.0023143274138475	0.00954376413907215
ENSMUSG00000015852	Fcrls	chr3:87250757-87263738	0.0425912845341717	0.0366886203420369	-0.0233162502646701	0.0110251670469569	0.0888007494787175	0.0139537143513188	0.0861225603705734	-0.00411278689137072
ENSMUSG00000019866	Crybg1	chr10:43950635-44148853	0.04038729582616	0.0497656181636845	0.00902164974670991	-0.00336621044848361	-0.0520459297629371	0.0117032849748057	0.0289933626465602	-0.00157836518843562
ENSMUSG00000018973	Hoxb1	chr11:96365751-96368256	-0.0440092942470222	0.037229748997161	0.0227911127080561	-0.0049440904020951	0.0109083218344772	0.0271052444495959	-0.00968531893029095	-0.00314080285028868
ENSMUSG00000055639	Dach1	chr14:97786852-98169543	0.0396413547150045	0.0465244580469099	0.0592982837574953	0.00734756883677527	0.011891630666774	0.00953537415482456	0.0244680989808768	-0.0106791046839719
ENSMUSG00000061762	Tac1	chr6:7554878-7562977	0.0403883683358219	0.0376965337762534	-0.03981728449376	0.00654281994903574	0.127613275014248	0.0170399608619751	0.0607771819561406	-0.0117981857483209
ENSMUSG00000001768	Rin2	chr2:145784733-145887616	0.0377803725279591	0.0516791288630669	0.0545140830786848	0.00905045267197776	-0.0126552274576855	-0.0108154621489709	-0.0160550537345374	-0.00539708627718698
ENSMUSG00000090077	Lime1	chr2:181380077-181383628	0.003903258803308	-0.0257637170157105	0.18119987855423	0.10785769285378	-0.0375108541730695	0.0179941285035013	0.0667990555167848	0.00199032197008547
ENSMUSG00000000942	Hoxa4	chr6:52189670-52191753	-0.0457234411821921	0.024229140317807	0.0206934894128124	-0.00497596810954678	0.0308434284201488	-0.0281765385503642	0.0687873182660576	-0.0106941536638553
ENSMUSG00000037813	D630003M21Rik	chr2:158182532-158229222	0.045080330034076	0.0268589039640051	-0.0233154482276646	-0.0294114258476609	-0.0224419764318943	0.0275706134958899	0.0316892928639264	-0.00835761414505187
ENSMUSG00000000120	Ngfr	chr11:95568817-95587735	0.0225843291441968	0.0687840509176559	0.072441006645185	-0.0565051469325317	0.0889162507214099	-0.0065746073960885	0.0194433862073043	-0.0107773108456938
ENSMUSG00000019970	Sgk1	chr10:21882183-21999903	0.0344820369059134	0.0566479040492187	0.0514700548643666	-0.0374010366067961	-0.0162889232688287	-0.0475493951199088	0.0558174721394171	-0.00823656439887803
ENSMUSG00000040212	Emp3	chr7:45918022-45921404	0.0461525478826343	0.0136430908800618	-0.0388575745660341	-0.00267798238544836	0.00699719983856758	0.0255280468551177	-0.0715881084338907	-0.00645065719175683
ENSMUSG00000034435	Tmem30b	chr12:73543401-73546392	0.0233615592309775	-0.0133232839295355	0.129344991331606	-0.147746693618738	0.0674457553763628	-0.00023331579769594	-0.109014542552276	-0.0200904389393897
ENSMUSG00000001506	Col1a1	chr11:94936223-94953042	0.0298891811803236	0.0625429204866032	-0.0670630679543029	-0.0174534992872664	0.0642475879534543	0.0198673093992449	-0.00803486552069353	-0.0325819823749288
ENSMUSG00000028527	Ak4	chr4:101419276-101466995	-0.0450304523854483	-0.00306414065895421	0.0604105827930486	0.0281842821799466	0.0129531016053286	-0.0338315130547863	0.0258614695041822	-0.0137822223478789
ENSMUSG00000027500	Stmn2	chr3:8509359-8561606	0.0307745686040728	-0.00163274599855328	0.0945969872336041	-0.152256949791747	0.074417369805203	0.0407870455498466	0.00615009187191175	-0.0286170919220768
ENSMUSG00000022564	Grina	chr15:76246763-76249904	0.0467210897729216	-0.00909946783587594	-0.0255109581649169	-0.00994829982973693	0.000159325937069537	-0.00682897673737248	0.0339782116087254	-0.00621293080551983
ENSMUSG00000035305	Ror1	chr4:100095790-100444765	-0.0377177278846914	0.0535935062426649	-0.00755760902345061	0.022327940947243	-0.00860409550793887	-0.0102175746636542	-0.0113342118771325	0.0060521366809068
ENSMUSG00000038253	Hoxa5	chr6:52201753-52204587	-0.0425374784149137	-0.0194989149166244	0.0664824769992862	0.0419327179942332	-0.0023905907162893	-0.0401332217663227	0.0258674228505254	0.00639603468835145
ENSMUSG00000046719	Nxph3	chr11:95509844-95514570	0.041842344282176	0.0311646514512491	0.0328039530236907	-0.0613400326074567	-0.0185538859330259	-0.0162653568175002	0.0322211516053823	-0.00981974849955272
ENSMUSG00000037493	Cib2	chr9:54544793-54560218	0.0453226895501003	0.0181179841366806	-0.0226766806324509	-0.0291544836047228	0.0016622438058484	0.0169421199702342	-0.0215202937048482	-0.00960015047988147
ENSMUSG00000058297	Spock2	chr10:60106218-60135198	0.0463993173224653	0.000738546412356249	0.0188031474084266	-0.028787220525339	-0.0077620133981118	0.0125837518452182	-0.0029284004898281	-0.014632816165203
ENSMUSG00000024621	Csf1r	chr18:61105571-61132149	0.0458281383808962	0.00726840612567581	-0.0311532940533578	0.0140362654237426	0.039964029780667	0.0169659510679565	0.0304352614589157	-0.00378463227016381
ENSMUSG00000022636	Alcam	chr16:52248995-52454074	-0.0120389414700794	0.0724356665017242	0.0990815386391731	-0.0417104705203434	-0.0495313448265353	0.0394220893441177	-0.0167894543432832	-0.0334163950375479
ENSMUSG00000032327	Stra6	chr9:58079309-58153996	-0.00322795412424157	0.0872605742356421	-0.0174591756099973	-0.0336584266068685	-0.0423357024441433	0.0146111774695833	-0.0525620897350868	0.00131748435917512
ENSMUSG00000070407	Hs3st3b1	chr11:63885791-63922290	-0.0330877401176531	0.0534559203956829	0.014332033365231	0.0657435672640833	0.088652344034722	0.0417335553445823	-0.0847378785375634	-0.0060718895612355
ENSMUSG00000004661	Arid3b	chr9:57790352-57836793	-0.026894406780157	-0.072051845882389	-0.0115837115047615	-0.00712800792105479	-0.038553516450053	0.0196300562942827	-0.00958059084544088	0.0138125108368071
ENSMUSG00000060938	Rpl26	chr11:68901582-68904534	0.0130672416242886	0.00814281320174633	-0.137233761669368	0.0404866343727427	-0.130946002398364	0.197225821232016	0.273991480803858	0.0156988198823535
ENSMUSG00000019838	Slc16a10	chr10:40033531-40142255	0.0427391660750119	-0.000895218604136297	0.076577820358664	-0.00232037136490228	0.0154538676338865	-0.0165144414091708	0.0190571810841523	-0.00241920526693488
ENSMUSG00000000901	Mmp11	chr10:75923221-75936496	0.0410338148878598	0.0391842009014167	-0.018208260722106	-0.00504515416822257	-0.0156163346150258	0.0153649119521601	-0.000728843982010611	-0.0152741439982985
ENSMUSG00000062380	Tubb3	chr8:123411423-123422015	0.0434343378829184	-0.00657240826231892	-0.0328929579853687	-0.0442600478814399	0.0758752902155897	-0.021435730972027	0.0757893910581202	0.00660216091413277
ENSMUSG00000013367	Iglon5	chr7:43472903-43490075	0.0457125524675245	0.00485881465316154	-0.00741318341877029	-0.0115370091585861	0.0282268729702209	0.024166131686473	-0.03181649526974	0.00531398635388513
ENSMUSG00000043079	Synpo	chr18:60593972-60648319	0.0410871572767612	0.0333140270708115	-0.0399811708707301	0.0135447517212607	-0.0418312154421189	-0.00806683728464999	-0.0445368163450931	-0.0165965721988401
ENSMUSG00000035967	Ints6l	chrX:56454876-56507840	-0.00864304670990907	-0.0391895852234248	0.13926076424008	0.132095825919626	-0.023574302840696	0.0124245267882686	0.0842483059835627	-0.010458489115317
ENSMUSG00000031963	Bmper	chr9:23223075-23485200	0.0375994126604966	0.0487341951462399	-0.00315995182275926	-0.00861801793372806	-0.0307137854101721	-0.0188905160742738	-0.0452673226042909	-0.000590840142552404
ENSMUSG00000014603	Alx3	chr3:107595030-107605776	-0.0417784110191485	0.0143648304572824	-0.0710544427277975	0.019923038961126	0.0103833660098597	-0.0229859647908126	0.0142834319530557	0.0185709940143665
ENSMUSG00000033016	Nfatc1	chr18:80606204-80713071	0.0433856599631668	0.00449511609128573	-0.0345687425977658	0.0520482388909724	-0.0257177672950024	0.0422195200557123	-0.0505367185282509	0.0215872299269901
ENSMUSG00000054196	Cthrc1	chr15:39076931-39087121	0.0301680141203043	0.0608617929573008	-0.0176011890480234	0.0541575469064871	-0.0257335736522431	-0.0551506807104265	-0.0193121401108405	-0.00345520316724649
ENSMUSG00000028782	Adgrb2	chr4:129984869-130022633	0.0373927811688117	0.0489796499583789	-0.00800093205521474	0.000565919754787029	0.022157562435012	-0.0112700632038861	-0.0357328418761831	-0.0021456921959205
ENSMUSG00000039154	Shd	chr17:55970466-55976620	0.044926699403683	-0.00784987519128378	0.0115059973998483	-0.00669752582973662	-0.0197482746398061	-0.0299307959840228	0.0521901488990135	-0.00765897307643744
ENSMUSG00000032083	Apoa1	chr9:46228579-46230466	-0.0252969214621708	0.0244482585029129	0.0514321061157516	0.03414319149794	-0.0151596840365381	0.324799980307672	-0.0467892800192927	0.00814935883993506
ENSMUSG00000054252	Fgfr3	chr5:33721673-33737068	0.0360084744377666	0.0296371513773109	0.0937387585850741	-0.00079638305731702	-0.0674101405529159	-0.0126908957242287	0.00852501905270504	-0.0113851449108602
ENSMUSG00000058756	Thra	chr11:98741810-98769006	0.0449729723229076	0.009891674353355	-0.000763668705312316	-0.00730361171292155	-0.00938357433846376	-0.00705629058108292	-0.0149977780587905	0.013220869840499
ENSMUSG00000008575	Nfib	chr4:82290172-82705750	0.0406035957506356	0.0286305565361784	0.0215282245604551	0.064376616771929	-0.0356573564693028	0.0196116111601276	-0.022340417593196	0.000457161268710166
ENSMUSG00000001493	Meox1	chr11:101877509-101894374	-0.0368575334584542	0.0476217895953702	0.0119952420192324	-0.028183841213731	0.0281119206589652	-0.0519679696636213	-0.00646556698666102	-0.0131083057913126
ENSMUSG00000025978	Rftn2	chr1:55170158-55226782	0.043697796079499	0.0138085632297665	-0.0296029294702813	0.027044387111864	-0.0159608849171182	0.0190093574519162	0.0365770973023809	-0.00588268116091363
ENSMUSG00000024245	Tmem178	chr17:80944631-81001816	0.0444594636727863	-0.00835892080496815	0.00201869241474919	0.0312271151215601	-0.0229038868339294	-0.0235240673283158	0.00771901425826725	0.00409376486559467
ENSMUSG00000048126	Col6a3	chr1:90765922-90843971	0.0404752930060708	0.0296980493203225	-0.0289814917491572	0.052803517821559	0.0166306799292104	0.0106306807095766	-0.0736430657154334	-0.0048576627355324
ENSMUSG00000042607	Asb4	chr6:5383385-5433022	-0.026973710019328	-0.0679363088259251	-0.00617307412263151	-0.030258588693986	-0.0301162620692853	0.0108234009380058	-0.0177826163635383	0.00597709745735951
ENSMUSG00000032246	Calml4	chr9:62858079-62875921	0.0101533099361614	-0.0802890199080828	0.0168758303461815	-0.0552267214527149	0.0440230277872455	0.0475121638216219	-0.0417918144537354	0.00643906763767485
ENSMUSG00000020340	Cyfip2	chr11:46193849-46312859	0.0413522336557585	0.0294211367608219	-0.0291017229686304	0.0302930930486982	-0.0106820894691354	0.0241438119055756	-0.0366796786997539	0.00179117446262864
ENSMUSG00000045545	Krt14	chr11:100203161-100207548	0.0231770167586739	-0.015881675392653	-0.00219954354999304	-0.175866510202775	0.132490580899566	0.107931496254324	-0.129083952863503	-0.00582250662772883
ENSMUSG00000032717	Mdfi	chr17:47815327-47834691	0.0430118502320758	0.000593210372216962	-0.00509150086386075	-0.0674279255166203	0.000217756678049455	-0.0442742191774823	0.0334779915750666	0.00745490274914174
ENSMUSG00000024112	Cacna1h	chr17:25374284-25433783	0.0424257937083296	0.0213555489534372	0.034586784603106	0.0199129553970894	-0.0299910623723236	0.0137749659364042	0.0166076051310305	0.00493797826188509
ENSMUSG00000053522	Lgals7	chr7:28863852-28866284	0.0350785566867057	0.0489240949834822	-0.0323884542882885	0.0357253099621612	0.0424777793306605	0.0180477329908358	-0.0274867265158686	-0.00270310545179805
ENSMUSG00000034168	Irf2bpl	chr12:86880700-86884798	0.0442635003375798	0.00643339258793365	-0.0204658348429396	0.00539866349843688	-0.0167194763111931	0.0275686629450014	-0.0251394244973538	0.00597366337785883
ENSMUSG00000025219	Fgf8	chr19:45736797-45742915	0.00367957486963447	-0.0720706670900386	-0.0732006386822695	-0.0891054093840214	0.00468262168187931	0.0435052641105194	0.0275515035121079	0.00914218725418557
ENSMUSG00000032334	Loxl1	chr9:58287737-58313186	0.0362244537450036	0.0419794670032745	-0.0559788546122369	0.0114429429575059	0.0330564047698074	-0.000844849764584181	-0.0525923089334907	0.00270917417365928
ENSMUSG00000022454	Nell2	chr15:95075229-95528559	0.0252646885128704	0.061029800251401	-0.0641681711281371	0.0567382547590154	0.0293945875440755	0.00853990601996446	-0.0142857735094246	0.00603301611418167
ENSMUSG00000019880	Rspo3	chr10:29452415-29535867	0.0194975583168025	-0.0667334168882869	0.054198285918249	-0.077436652642007	-0.0467940082585766	-0.0351327890041525	-0.0155645195094957	0.00459058873742319
ENSMUSG00000028063	Lmna	chr3:88481147-88509956	0.0396991347151161	0.0299491262415324	-0.0540864154692796	-0.0145266007595911	0.0197170195319833	0.00272098368151615	0.0113342392402573	0.00835729255419461
ENSMUSG00000056758	Hmga2	chr10:120361274-120476469	-0.0411988669152819	-0.0299690213852666	-0.00456611441475658	0.0294849151973209	-0.00384167400175206	0.0179030203171109	-0.0413143687309873	-0.00352547360173176
ENSMUSG00000042589	Cux2	chr5:121856365-122050102	0.0426246107304733	0.0149552868295805	0.0382145721713668	-0.0118183233706404	-0.0320772093425211	-0.00714180705075339	0.0423661265635085	-0.00655186341457623
ENSMUSG00000030351	Tspan11	chr6:127887588-127953977	0.0410369225891657	0.0312970970035523	-0.0149969208279972	-0.0134029766199633	0.00542818408527981	0.0128518203544175	0.0374837518182801	-0.00776189364532685
ENSMUSG00000027547	Sall4	chr2:168748331-168767201	-0.0358290550801672	-0.047408416087346	0.0235519831143068	0.00684729251371193	-0.0433783148000763	0.0433587022196524	0.0226101579026472	0.00153525361121503
ENSMUSG00000039883	Lrrc17	chr5:21543562-21575904	0.0394743440871288	0.0303258774249651	0.0393950220707216	-0.0454673219464174	0.0248844615009213	-0.0290721245543584	0.00997469205152467	-0.0128999592070615
ENSMUSG00000079277	Hoxd3	chr2:74711926-74748271	-0.0409743652488286	0.0106407329231926	0.0373284172530387	0.0443462567217285	0.0315978767679466	0.104029024339189	0.0274667170119114	0.0019725809011708
ENSMUSG00000025576	Rbfox3	chr11:118489761-118911597	0.0397493246934132	-0.0195843824911767	0.0572684661773447	-0.0533666066207535	-0.0321082769086872	-0.0138521149583642	-0.0342686465450298	-0.00957566091329197
ENSMUSG00000028211	Trp53inp1	chr4:11156430-11174379	0.0415928044468518	0.0122158173348646	0.0441022251279907	0.024397718940688	-0.066816456397279	-0.0244595909011579	0.00930029510183521	-0.0211064946910372
ENSMUSG00000031137	Fgf13	chrX:59062144-59568071	0.0424188644859656	0.0182688141886623	0.0261712942994367	-0.0134650892317347	-0.00290998450330048	-0.0445481604163612	0.0184428362369964	-0.00628002186216154
