gene_id	gene_short_name	locus	ECT115_R1	ECT115_R2	MES115_R1	MES115_R2	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000053522	Lgals7	chr7:28863852-28866284	414.870570763932	217.27618562476	19.7039739076183	11.154336511108	165.751266701855	-4.33061998657645	0.564667416385915	-7.66932863648137	1.72898924377226e-14	6.06188841899451e-13
ENSMUSG00000040525	Cblc	chr7:19779717-19796809	253.445367477966	234.365323819966	2.46299673845229	0	122.568422009096	-7.39468772318803	0.965114809167908	-7.66197726212854	1.83092061199747e-14	6.40317449118111e-13
ENSMUSG00000027955	Fam198b	chr3:79884532-79946280	1108.14112980366	1906.65956149368	213.459717332532	132.612667409839	840.218269009928	-3.11725641703489	0.406889247452364	-7.66119143367101	1.84216025762442e-14	6.42637605872279e-13
ENSMUSG00000054753	AU018091	chr7:3154657-3169203	162.98486708583	244.130545645798	3.28399565126972	1.23937072345644	102.909694776589	-6.39085888611651	0.83462626459892	-7.65715046025737	1.90103869835763e-14	6.61523541069387e-13
ENSMUSG00000022900	Ildr1	chr16:36693977-36726804	184.040328384	206.290311070699	6.56799130253944	1.23937072345644	99.5345003701738	-5.51839455648366	0.721467985120066	-7.64884190331091	2.0279738312309e-14	7.03938976144178e-13
ENSMUSG00000019987	Arg1	chr10:24915220-24927484	142.709237687593	274.646863851523	4.10499456408715	3.71811217036933	106.294802068393	-5.72463526452068	0.74899014637341	-7.64313828725146	2.1199009371691e-14	7.34022274869917e-13
ENSMUSG00000035165	Kcne3	chr7:100176678-100184869	1.55966379986441	1.22065272822899	205.249728204357	254.070998308571	115.525260760255	7.33347538261241	0.960992225566319	7.63114954264145	2.32669592504512e-14	8.03631557873256e-13
ENSMUSG00000063531	Sema3e	chr5:14025275-14256689	262.02351837722	250.233809286943	6.56799130253944	18.5905608518466	134.353969954637	-4.40791434502239	0.580841605705959	-7.5888405749877	3.22780601853467e-14	1.11211864648476e-12
ENSMUSG00000027377	Mall	chr2:127704385-127729932	184.820160283932	201.407700157783	9.85198695380915	4.95748289382577	100.259332572338	-4.65255892060449	0.613569049326023	-7.58277968178986	3.38228932231182e-14	1.16247451240244e-12
ENSMUSG00000074923	Pak6	chr2:118663302-118698020	190.278983583458	238.027282004653	7.38899021535687	13.6330779580209	112.332083440372	-4.38960870375447	0.579004808170644	-7.58129922551656	3.42111548449644e-14	1.17292986414406e-12
ENSMUSG00000075394	Hoxc4	chr15:103018933-103036852	161.425203285966	224.600101994134	3.28399565126972	1.23937072345644	97.6371679137066	-6.31419186653369	0.833068962229455	-7.57943478008793	3.47063613825448e-14	1.18699158512752e-12
ENSMUSG00000010080	Epn3	chr11:94489598-94499974	462.440316659796	502.908924030344	68.1429097638466	39.6598631506061	268.288003401148	-3.14639664980766	0.415838214856798	-7.56639610645497	3.83720806316849e-14	1.3091540663436e-12
ENSMUSG00000052981	Ube2ql1	chr13:69702831-69739889	389.136118066169	673.800305982402	59.1119217228549	43.3779753209755	291.356580273101	-3.36403423932631	0.444785532279478	-7.56327262284365	3.93052599123238e-14	1.33772096784528e-12
ENSMUSG00000043635	Adamts3	chr5:89677086-89883334	482.715946058034	736.053595122081	83.7418891073778	71.8835019604736	343.598733061991	-2.96398578445432	0.392088717562359	-7.5594773623725	4.04692113537561e-14	1.37398388133896e-12
ENSMUSG00000042116	Vwa1	chr4:155768148-155774698	760.336102433898	754.363386045516	112.476851055988	54.5323118320835	420.427162841871	-3.16738901642301	0.420608941966258	-7.53048425840908	5.05524856445138e-14	1.71215870068822e-12
ENSMUSG00000022817	Itgb5	chr16:33829664-33949338	9659.7777444602	9180.52916901023	2221.62305808396	1430.23381486873	5623.04094660578	-2.36638802078774	0.314483973222369	-7.52466968838023	5.28537702098212e-14	1.78576636684708e-12
ENSMUSG00000038540	Tmc3	chr7:83584930-83625614	198.857134482712	744.598164219684	3.28399565126972	14.8724486814773	240.402935758786	-5.76425483613477	0.766382351187866	-7.52138254123464	5.42000080152072e-14	1.82682828947875e-12
ENSMUSG00000044337	Ackr3	chr1:90203979-90216751	929.559624719186	1296.33319737919	208.533723855627	178.469384177728	653.223982532932	-2.52092578184638	0.336340708766951	-7.49515510949679	6.62200066259927e-14	2.22658788544362e-12
ENSMUSG00000021638	Ocln	chr13:100496506-100552718	163.764698985763	332.017542078285	11.493984779444	7.43622434073865	128.678112546058	-4.68016707817645	0.625911949567183	-7.47735696915961	7.583222849827e-14	2.54366085688668e-12
ENSMUSG00000027901	Dennd2d	chr3:106482430-106503030	180.141168884339	211.172921983615	11.493984779444	9.91496578765154	103.180760358762	-4.18037454701494	0.559927935034511	-7.46591531775832	8.27225365547182e-14	2.76813015607803e-12
ENSMUSG00000010476	Ebf3	chr7:137193672-137314445	30.4134440973559	70.7978582372814	533.649293331329	575.068015683789	302.482152837439	3.47584909408795	0.46595108018471	7.45968673945357	8.67284301700879e-14	2.89523568084547e-12
ENSMUSG00000024922	Ovol1	chr19:5549136-5560575	178.581505084474	190.421825603722	2.46299673845229	1.23937072345644	93.1764245375264	-6.5613266478935	0.881797058590216	-7.44085794341784	1.0003347403478e-13	3.33142505174538e-12
ENSMUSG00000045216	Hs6st1	chr1:36068399-36106446	3739.29396017491	4085.52468138243	900.63580736072	576.307386407246	2325.44045883133	-2.40360398427336	0.323127467657778	-7.43856287333332	1.01786528354471e-13	3.3817362301388e-12
ENSMUSG00000050966	Lin28a	chr4:134003329-134018841	130.231927288678	399.15344213088	3.28399565126972	6.19685361728221	134.716554672027	-5.85011689038027	0.786687833341872	-7.43638917806674	1.03474696911579e-13	3.42965776889353e-12
ENSMUSG00000040734	Ppp1r13l	chr7:19359769-19378533	1965.17638782915	1751.6366650086	389.974483588279	237.959178903637	1086.18667883242	-2.56162047244755	0.345985922832332	-7.40382860515668	1.32313177977913e-13	4.37511394669146e-12
ENSMUSG00000037999	Arap2	chr5:62602444-62766159	146.608397187254	239.247934732882	7.38899021535687	7.43622434073865	100.170386619058	-4.69936516002657	0.637043666321232	-7.37683365908687	1.62098321359547e-13	5.34732854905701e-12
ENSMUSG00000019852	Arfgef3	chr10:18581838-18743949	154.406716186576	278.30882203621	9.85198695380915	8.67559506419509	112.810780060198	-4.53371279589496	0.614740400926345	-7.37500380496085	1.64340358509177e-13	5.40850321376665e-12
ENSMUSG00000028978	Nos3	chr5:24364809-24384474	1.55966379986441	0	395.721475978001	236.71980818018	158.500236989511	8.40317146273749	1.14002466612618	7.3710435505677	1.69297522600019e-13	5.55853560084863e-12
ENSMUSG00000040714	Klc3	chr7:19394436-19404104	671.435265841627	595.678531375747	84.5628880201952	35.9417509802368	346.904609054451	-3.37644671420071	0.458266861022367	-7.36786139558085	1.73386913419014e-13	5.67943894330732e-12
ENSMUSG00000068748	Ptprz1	chr6:22875501-23052916	549.781489452203	567.60351862648	91.9518782355521	104.107140770341	328.361006771144	-2.51376183232502	0.341281896279755	-7.36564658051608	1.76290298712081e-13	5.76101833308752e-12
ENSMUSG00000039628	Hs3st6	chr17:24753002-24758683	177.02184128461	172.112034680288	9.03098804099172	4.95748289382577	90.7805867249288	-4.59554041172868	0.628029992025389	-7.31739004519213	2.52840153367508e-13	8.24329789740703e-12
ENSMUSG00000000392	Fap	chr2:62500942-62574075	173.902513684881	185.539214690806	4.10499456408715	0	90.8866807349437	-6.24475876620979	0.854302293986177	-7.30977642243207	2.67587243549151e-13	8.70375849996469e-12
ENSMUSG00000024558	Mapk4	chr18:73928485-74064929	377.438639567186	632.298113222617	46.7969380305935	63.2079068962785	279.935399429169	-3.20462587069226	0.438525943889644	-7.30772241721397	2.71708349610495e-13	8.81725188480197e-12
ENSMUSG00000053747	Sox14	chr9:99874105-99876170	137.250414388068	214.834880168302	2.46299673845229	2.47874144691288	89.2567581854338	-6.15263964652803	0.842090080794543	-7.30639130759359	2.74412280316975e-13	8.88433633304658e-12
ENSMUSG00000020614	Fam20a	chr11:109672925-109722256	192.618479283254	178.215298321433	5.74699238972201	0	94.1451924986022	-5.82621837701304	0.797691056685688	-7.30385320003497	2.79641473478179e-13	9.03267852063544e-12
ENSMUSG00000049791	Fzd4	chr7:89404354-89413134	144.268901487458	64.6945945961365	833.313896509691	1231.9344991157	568.552972927247	3.29317356343972	0.451315503935645	7.29683233729393	2.94621548783398e-13	9.49457065063172e-12
ENSMUSG00000031654	Cbln1	chr8:87468404-87472609	232.389906179796	259.999031112775	1045.95261492941	1204.66834319966	685.75247385541	2.19361180227842	0.300764019719118	7.29346483773898	3.02083586109943e-13	9.71261373405102e-12
ENSMUSG00000031543	Ank1	chr8:22974843-23150497	10.9176465990508	2.44130545645798	173.230770604478	267.704076266591	113.573449731644	4.9486504621226	0.678895553687247	7.28926627261775	3.11647576806187e-13	9.99708111897365e-12
ENSMUSG00000028351	Brinp1	chr4:68761513-68954397	346.245363569898	374.7403875663	50.0809336818632	32.2236388098675	200.822580906982	-3.11471909811165	0.428525982033102	-7.26844865586481	3.6363931409674e-13	1.16381261213438e-11
ENSMUSG00000052684	Jun	chr4:95049033-95052222	1248.51087179146	972.860224398505	236.44768689142	188.384349965379	661.55078326169	-2.38421502334126	0.328123029407316	-7.2662227568965	3.69678789715079e-13	1.18043428642659e-11
ENSMUSG00000048485	Zbtb8b	chr4:129425764-129440853	166.104194685559	203.849005614241	3.28399565126972	0	93.3092989877676	-6.59668321400575	0.908225866070156	-7.26326287374884	3.77862571524005e-13	1.2038114892799e-11
ENSMUSG00000031595	Pdgfrl	chr8:40926232-40990785	572.396614550237	659.152473243655	118.22384344571	96.6709164296025	361.610961917301	-2.51353679660081	0.346090012215827	-7.26266782594504	3.79529169079334e-13	1.20636674836743e-11
ENSMUSG00000030849	Fgfr2	chr7:130162450-130266263	3607.50236908637	5893.31137188956	775.843972612471	386.68366571841	2665.8353448267	-3.02854248764784	0.417873840796377	-7.24750437087926	4.24520756212659e-13	1.34630968913442e-11
ENSMUSG00000033032	Afap1l1	chr18:61730260-61786702	1839.62345194007	1839.52366144109	480.284363998196	389.162407165323	1137.14847113617	-2.0794080342124	0.287026588212521	-7.24465300292235	4.3354773654021e-13	1.37181975412292e-11
ENSMUSG00000041801	Phlda3	chr1:135766118-135769136	750.198287734779	952.109128018612	158.452790173764	100.389028599972	490.287308631782	-2.7093222071413	0.374538189056522	-7.23376757378522	4.6977550357438e-13	1.48308764182735e-11
ENSMUSG00000028528	Dnajc6	chr4:101496647-101642799	172.342849885017	368.637123925155	8.20998912817429	16.1118194049337	141.32544558582	-4.50883556089367	0.624008493071834	-7.22559966884077	4.98895412168969e-13	1.57146423959499e-11
ENSMUSG00000032231	Anxa2	chr9:69453619-69491795	7867.72403841599	7021.19449277315	1602.58987781962	865.080764972597	4339.14729349534	-2.59188380645016	0.359129508909644	-7.21712847913666	5.30968077123458e-13	1.66872264598665e-11
ENSMUSG00000022101	Fgf17	chr14:70636202-70642268	120.094112589559	294.177307503187	4.92599347690458	3.71811217036933	105.728881435005	-5.5553059113327	0.769885148120888	-7.21575929200858	5.3633857061816e-13	1.68181312683276e-11
ENSMUSG00000027907	S100a11	chr3:93520487-93526287	2707.57635656461	2635.38924024639	562.384255279939	304.885197970285	1552.55876251531	-2.61992451519972	0.363804725534613	-7.20145817608534	5.95720006734818e-13	1.86382891793221e-11
ENSMUSG00000031891	Hsd11b2	chr8:105518754-105523988	125.552935889085	83.0043855195713	613.28618787462	731.228726839301	388.268059030644	2.67924341178233	0.372966512734431	7.18360313943272	6.78977702455387e-13	2.11956484565156e-11
ENSMUSG00000028909	Ptpru	chr4:131768456-131838288	2625.69400707173	2859.98934224052	759.423994356122	679.17515645413	1731.07062503063	-1.930197683144	0.268787716801067	-7.18112310382308	6.91410595688423e-13	2.15355880630274e-11
ENSMUSG00000067818	Myl9	chr2:156775419-156781658	1141.67390150074	1213.32881185962	218.385710809436	111.54336511108	671.232947320219	-2.82778437069555	0.394136398799472	-7.17463390671072	7.25009293115908e-13	2.25318032876155e-11
ENSMUSG00000020019	Ntn4	chr10:93640680-93747207	389.915949966101	360.092554827552	51.7229315074981	58.2504240024528	214.995465075901	-2.77436339942764	0.386949384547808	-7.16983541056613	7.50879855170091e-13	2.32839499978743e-11
ENSMUSG00000022464	Slc38a4	chr15:96994819-97055956	4837.29727527945	7802.4122388397	1124.76851055988	1317.4510790342	3770.48227592831	-2.37183910914323	0.331998199971363	-7.14413243610301	9.05660524873309e-13	2.8021257126568e-11
ENSMUSG00000043251	Exoc3l	chr8:105289923-105296098	8.57815089925423	3.66195818468697	173.230770604478	158.639452602425	86.0275830727109	4.69326104086913	0.657739210327794	7.135443603142	9.64755099358225e-13	2.97178645837631e-11
ENSMUSG00000062432	Cyp26c1	chr19:37685580-37693398	244.08738467878	251.454462015172	0.82099891281743	1.23937072345644	124.400554082556	-7.96523507937112	1.11627750181923	-7.13553311465107	9.64127438535116e-13	2.97178645837631e-11
ENSMUSG00000022483	Col2a1	chr15:97975601-98004695	13084.7994489624	14298.7260584744	2225.72805264805	831.617755439273	7610.21782888104	-3.16199408206382	0.443278073584221	-7.133206604371	9.80571983048991e-13	3.01385494525674e-11
ENSMUSG00000021069	Pygl	chr12:70190810-70231488	1005.20331901261	1456.23870477718	161.736785825034	58.2504240024528	670.35730840432	-3.47280675656603	0.487581604772164	-7.12251389834281	1.05976063238228e-12	3.25008788225545e-11
ENSMUSG00000035305	Ror1	chr4:100095790-100444765	185.599992183864	395.491483946193	19.7039739076183	12.3937072345644	153.29728931806	-4.1536637647767	0.583436601177821	-7.11930611893636	1.08471753204088e-12	3.31933079870581e-11
ENSMUSG00000029112	Nkx1-1	chr5:33430733-33433976	173.902513684881	205.06965834247	2.46299673845229	0	95.358792191451	-7.03439006248769	0.990308060739595	-7.10323417668051	1.21870639584184e-12	3.72118797539979e-11
ENSMUSG00000041439	Mfsd6	chr1:52656285-52727462	198.07730258278	305.163182057247	22.1669706460706	16.1118194049337	135.379818672758	-3.69831550909485	0.521213852721006	-7.0955817651195	1.28808471155143e-12	3.92443975218092e-11
ENSMUSG00000038267	Slc22a23	chr13:34179157-34345182	963.092396416271	1031.4515553535	241.373680368324	211.932393711052	611.962506462286	-2.1353417931773	0.30154021301969	-7.08144950815521	1.4265434676807e-12	4.33681645926286e-11
ENSMUSG00000025510	Cd151	chr7:141467392-141471473	2348.07385069586	3161.49056611308	664.188120469301	627.12158606896	1700.2185308368	-2.09237921081151	0.296345024103953	-7.0606186729072	1.65762909062659e-12	5.02838181100076e-11
ENSMUSG00000031179	3830417A13Rik	chrX:64173547-64178778	165.324362785627	150.140285572166	2.46299673845229	1.23937072345644	79.7917539549254	-6.33789028483241	0.898858721681651	-7.05104165087814	1.77583324450687e-12	5.37526618087827e-11
ENSMUSG00000033060	Lmo7	chr14:101729956-101934710	4976.88718536732	5650.40147897199	1457.27307025094	1067.098192896	3287.91498187156	-2.07280303165862	0.294084744536245	-7.04831879303128	1.81092377117609e-12	5.4696169486994e-11
ENSMUSG00000020387	Jade2	chr11:51813454-51857653	357.163010168949	527.321978594924	55.0069271587678	26.0267851925853	241.379675278806	-3.42606964203442	0.486485172614511	-7.04249550633113	1.88826926820119e-12	5.67902723442677e-11
ENSMUSG00000051998	Lax1	chr1:133679090-133690108	137.250414388068	173.332687408517	2.46299673845229	6.19685361728221	79.8107380380797	-5.24630754712769	0.744951067437719	-7.04248611277586	1.88839661514549e-12	5.67902723442677e-11
ENSMUSG00000040183	Ankrd6	chr4:32804034-32950841	1654.80329165613	1634.45400309862	350.566535773042	441.215977550493	1020.25995201957	-2.05668847686087	0.292754435487697	-7.02530253191434	2.13602910325141e-12	6.40992475414412e-11
ENSMUSG00000078252	Krtap17-1	chr11:99993233-99993994	159.865539486102	189.201172875493	1.64199782563486	1.23937072345644	87.9870202276716	-6.88500166828934	0.981087028635077	-7.01772775231571	2.25505392359527e-12	6.75257992486016e-11
ENSMUSG00000055976	Cldn23	chr8:35824711-35826559	118.534448789695	207.510963798928	4.92599347690458	3.71811217036933	83.6723795589743	-5.20890645901594	0.74359870682619	-7.00499666177267	2.46991723237471e-12	7.38013384594362e-11
ENSMUSG00000015468	Notch4	chr17:34564267-34588503	39.7714268965423	23.1924018363508	394.079478152366	270.182817713504	181.806531149691	3.38026250682548	0.482678814828474	7.00313003798747	2.50306304431919e-12	7.46319267530555e-11
ENSMUSG00000040564	Apoc1	chr7:19689480-19692660	185.599992183864	222.158796537676	15.5989793435312	6.19685361728221	107.388655420588	-4.17189280299557	0.596709508513495	-6.99149710784477	2.7196823470996e-12	8.09177984465411e-11
ENSMUSG00000062760	1810041L15Rik	chr15:84379202-84447097	140.369741987797	217.27618562476	9.85198695380915	6.19685361728221	93.423692045912	-4.44271869659547	0.635551086568373	-6.99034080892491	2.74219286825729e-12	8.14139559226857e-11
ENSMUSG00000047642	D930020B18Rik	chr10:121641587-121693915	134.910918688271	207.510963798928	7.38899021535687	8.67559506419509	89.6216169416878	-4.42271790711697	0.634948964510465	-6.965469910683	3.27309375811301e-12	9.69697458613779e-11
ENSMUSG00000001583	Tnk1	chr11:69851004-69858730	137.250414388068	294.177307503187	4.92599347690458	11.154336511108	111.877012969817	-4.79483527705807	0.688708550155116	-6.96206730115104	3.35315234661181e-12	9.91311183148755e-11
ENSMUSG00000030206	Gsg1	chr6:135237325-135254351	170.00335418522	191.642478331951	9.03098804099172	1.23937072345644	92.979047820405	-5.02178083112382	0.721503616947524	-6.960160300193	3.39885773095834e-12	1.00269895936137e-10
ENSMUSG00000046768	Rhoj	chr12:75308321-75401456	14.8168060987119	3.66195818468697	260.256655363125	184.66623779501	115.850414360383	4.51503643115271	0.648828351412281	6.9587532994281	3.43297059382929e-12	1.01062598452097e-10
ENSMUSG00000038167	Plekhg6	chr6:125362659-125380793	159.085707586169	146.478327387479	5.74699238972201	1.23937072345644	78.1375995217067	-5.33364703136487	0.767029237634155	-6.9536424032754	3.55973265910243e-12	1.04573704263401e-10
ENSMUSG00000001504	Irx2	chr13:72628819-72634198	198.857134482712	349.106680273491	23.8089684717055	12.3937072345644	146.041622615618	-3.88863852162407	0.560939465808502	-6.93236749890513	4.13855126771587e-12	1.21322152079217e-10
ENSMUSG00000037010	Apln	chrX:48025145-48034853	49.1294096957288	17.0891381952059	383.40649228574	448.652201891232	224.569310516977	3.6198143380329	0.522336955313592	6.9300368300759	4.20731070284715e-12	1.23079273684547e-10
ENSMUSG00000020411	Nipal4	chr11:46148154-46166508	194.957974983051	167.229423767372	7.38899021535687	0	92.3940972414448	-5.45331490342029	0.788965380573052	-6.91198249973828	4.77926828279654e-12	1.395186393685e-10
ENSMUSG00000027506	Tpd52	chr3:8925592-9004723	744.739464435254	869.104742499041	169.946774953208	184.66623779501	492.114304920628	-2.18692277871515	0.316687340261454	-6.90562109906146	4.9984247619887e-12	1.45611730957809e-10
ENSMUSG00000014773	Dll1	chr17:15367353-15376872	216.01343628122	490.702396748054	24.6299673845229	28.5055266394982	189.962831763324	-3.73576426143281	0.541522202196336	-6.89863545073699	5.25044138174398e-12	1.5247173242066e-10
ENSMUSG00000024168	Tmem204	chr17:25057701-25081181	6.23865519945762	1.22065272822899	183.082757558287	132.612667409839	80.7886832239532	5.28077218133725	0.765496652772904	6.8984915377597	5.25576202481995e-12	1.5247173242066e-10
ENSMUSG00000028654	Mycl	chr4:122995651-123002485	4591.65022680081	4200.26603783595	1262.69632791321	943.161120550352	2749.44342827508	-1.99394119151926	0.289147969732594	-6.89591973743846	5.35174069315775e-12	1.54934003386563e-10
ENSMUSG00000027314	Dll4	chr2:119325783-119335962	3.89915949966101	1.22065272822899	162.557784737851	123.937072345644	72.9036673278463	5.69516714087095	0.826849972775333	6.8877877830183	5.6666658590426e-12	1.63711501857309e-10
ENSMUSG00000022108	Itm2b	chr14:73362225-73385289	9827.44160294562	10019.1175933035	2925.2191263685	2124.28142000434	6224.0149356555	-1.97419000638406	0.286770572825886	-6.88421404933588	5.81074475725686e-12	1.67527132939591e-10
ENSMUSG00000006386	Tek	chr4:94739288-94874976	35.0924354969491	2.44130545645798	605.076198746446	562.674308449225	301.321062037269	4.90765128136591	0.713125998707179	6.88188523523607	5.9065591797887e-12	1.69938405762415e-10
ENSMUSG00000019970	Sgk1	chr10:21882183-21999903	66.2857114942372	32.9576236621827	699.49107372045	379.247441377671	294.495462563635	3.42728335577648	0.498808405658772	6.87094146148177	6.37795642398269e-12	1.83123464897643e-10
ENSMUSG00000061353	Cxcl12	chr6:117168534-117181367	258.904190777491	428.449107608375	21.3459717332532	39.6598631506061	187.089783317432	-3.51339737778208	0.511690102941178	-6.86626017893875	6.59068252639861e-12	1.8884267756338e-10
ENSMUSG00000000394	Gcg	chr2:62474529-62483650	186.379824083796	118.403314638212	4.10499456408715	1.23937072345644	77.531876002388	-5.73130052888856	0.835244237471469	-6.86182588489194	6.79858988683545e-12	1.94400662460865e-10
ENSMUSG00000005124	Wisp1	chr15:66891319-66923201	359.502505868746	440.655634890665	67.3219108510292	49.5748289382577	229.263720137174	-2.76484829651014	0.403266032502505	-6.85613980268216	7.07461461000184e-12	2.018796978895e-10
ENSMUSG00000023886	Smoc2	chr17:14279505-14404790	123.99327208922	302.721876600789	4.92599347690458	9.91496578765154	110.389026988641	-4.88756014613018	0.713224762745996	-6.8527628335737	7.24371266779578e-12	2.06283197074331e-10
ENSMUSG00000057182	Scn3a	chr2:65457117-65567627	159.085707586169	426.007802151917	13.1359826050789	17.3511901283902	153.895170617889	-4.27180250187525	0.623705266505968	-6.84907236042135	7.43303945322947e-12	2.11243650774672e-10
ENSMUSG00000069601	Ank3	chr10:69398995-70027438	3995.85865525261	4483.45747078508	1275.83231051829	1120.39113400462	2718.88489264015	-1.82258271513552	0.26642225574188	-6.84095519745659	7.86668588687194e-12	2.2311328224677e-10
ENSMUSG00000044674	Fzd1	chr5:4753838-4758035	6524.85350673274	8631.23544130719	2070.55925812556	1699.17726185878	4731.45636700607	-2.00684026097922	0.293435256137772	-6.8391245394077	7.96785959759653e-12	2.2552436678471e-10
ENSMUSG00000043782	Bicdl2	chr17:23660522-23668610	104.497474590915	230.703365635279	2.46299673845229	2.47874144691288	85.0356446028899	-6.08054332383508	0.889442986705274	-6.83634973204857	8.12364839045876e-12	2.29468400081906e-10
ENSMUSG00000053886	Sh2d4a	chr8:68276566-68347699	125.552935889085	150.140285572166	2.46299673845229	2.47874144691288	70.1587399116539	-5.8012024585557	0.849278904871228	-6.83073890718539	8.44783634810732e-12	2.38143653336342e-10
ENSMUSG00000034037	Fgd5	chr6:91978877-92076004	79.5428537930847	50.0467618573886	543.501280285138	404.0348558468	269.281437945603	2.85933809085487	0.419601197991866	6.81441832039359	9.46459295635043e-12	2.66268004259907e-10
ENSMUSG00000045314	Sowahb	chr5:93041122-93045022	128.672263488813	211.172921983615	9.03098804099172	4.95748289382577	88.4584141018116	-4.55732316455985	0.669202775592503	-6.81007809706835	9.7545777187517e-12	2.73873998968735e-10
ENSMUSG00000021876	Rnase4	chr14:51091076-51106151	833.640301027525	690.889444177608	154.347795609677	91.7134335357767	442.647743587647	-2.62359156864958	0.385633291513772	-6.8033326644359	1.02226216971032e-11	2.86438681046944e-10
ENSMUSG00000030342	Cd9	chr6:125460265-125494791	761.895766233762	1003.37654260423	193.755743424913	142.527633197491	525.388921365099	-2.38688005958198	0.351721489921838	-6.78627871192179	1.1506276873166e-11	3.21760696369053e-10
ENSMUSG00000067578	Cbln4	chr2:172036232-172043466	37.4319311967457	18.3097909234348	247.941671670864	493.269547935664	199.238235431677	3.70724293116577	0.548615100604569	6.75745696223166	1.4043473743369e-11	3.91925265229943e-10
ENSMUSG00000036853	Mcoln3	chr3:146117449-146141806	549.781489452203	775.114482425409	125.612833661067	121.458330898731	392.991784109352	-2.42084911053072	0.358504391681874	-6.75263446334265	1.45184400914473e-11	4.04371882307495e-10
ENSMUSG00000022123	Scel	chr14:103513341-103612797	145.828565287322	229.48271290705	10.6729858666266	2.47874144691288	97.1157513769779	-4.74810667173057	0.70329657087937	-6.75121544499179	1.46611699212598e-11	4.07533794982587e-10
ENSMUSG00000025597	Klhl4	chrX:114474332-114560829	0	0	242.194679281142	203.256798646857	111.362869482	10.278362021235	1.52281898709878	6.74956256016807	1.4829156003614e-11	4.11383783050557e-10
ENSMUSG00000006154	Eps8l1	chr7:4460701-4480487	128.672263488813	183.097909234348	8.20998912817429	3.71811217036933	80.9245685054264	-4.64769441042753	0.688720379996765	-6.7483038768932	1.49583414659619e-11	4.14144239714351e-10
ENSMUSG00000031376	Atp2b3	chrX:73503085-73571005	113.855457390102	202.628352886012	6.56799130253944	4.95748289382577	82.0023211181198	-4.75367978104196	0.70572999775517	-6.73583352863384	1.62992816642171e-11	4.50376586816802e-10
ENSMUSG00000022687	Boc	chr16:44485048-44558897	193.398311183186	137.933758289876	790.621953043185	826.660272545447	487.153573765423	2.28151672180176	0.338950299215873	6.7311246724957	1.68356629967458e-11	4.64278342799588e-10
ENSMUSG00000045930	Clec14a	chr12:58264719-58269290	14.8168060987119	12.2065272822899	230.700694501698	151.203228261686	102.231814036096	3.81176238127835	0.566614854461275	6.72725459148524	1.72894084140873e-11	4.75850897455964e-10
ENSMUSG00000062157	Ifnlr1	chr4:135686286-135708181	142.709237687593	340.562111175888	13.9569815178963	12.3937072345644	127.405509403986	-4.18729112160102	0.623174281732231	-6.71929385462065	1.82607322365075e-11	5.01594995331153e-10
ENSMUSG00000041372	B4galnt3	chr6:120203093-120294559	179.361336984407	198.966394701325	18.0619760819834	13.6330779580209	102.505696431434	-3.5606269022164	0.53018286211331	-6.71584684579153	1.86977101937803e-11	5.12589092424382e-10
ENSMUSG00000020173	Cobl	chr11:12236607-12464960	201.196630182508	263.660989297462	21.3459717332532	7.43622434073865	123.40995388849	-3.96414678715058	0.590859673073573	-6.70911718603102	1.95805379176901e-11	5.34690462041973e-10
ENSMUSG00000050919	Zfp366	chr13:99184822-99250656	7.01848709938983	0	153.526796696859	178.469384177728	84.7536669934942	5.3900242901129	0.803366924688898	6.7092932562542	1.95569286318553e-11	5.34690462041973e-10
ENSMUSG00000038188	Scarf1	chr11:75513539-75526582	0.779831899932203	1.22065272822899	219.206709722254	164.836306219707	96.5108751425304	7.65061250696036	1.14067661754964	6.70708278687709	1.98553630893022e-11	5.41136204195552e-10
ENSMUSG00000022485	Hoxc5	chr15:103013814-103017429	106.836970290712	295.397960231416	7.38899021535687	3.71811217036933	103.335508226963	-5.12845050895743	0.764983314888096	-6.70400309280946	2.02785967186031e-11	5.51593642517325e-10
ENSMUSG00000022270	Retreg1	chr15:25843179-25973687	376.658807667254	495.58500766097	77.1738978048384	57.0110532789963	251.607191603015	-2.69112916414286	0.401584256283425	-6.70128154188282	2.06599545840675e-11	5.60873553046845e-10
ENSMUSG00000029093	Sorcs2	chr5:36017179-36398139	2481.42510558427	2548.72289654213	532.007295505694	246.634773967832	1452.19751789998	-2.68793821022126	0.40123572941784	-6.6991496847034	2.09635776319357e-11	5.68011188885496e-10
ENSMUSG00000042988	Notum	chr11:120653787-120661175	725.243666936949	1299.99515556387	177.335765168565	142.527633197491	586.27555521672	-2.65873743399931	0.39735574879401	-6.69107579811965	2.21535870010494e-11	5.99091381807448e-10
ENSMUSG00000027171	Prrg4	chr2:104830740-104849876	95.9193236916609	230.703365635279	3.28399565126972	3.71811217036933	83.4061992871448	-5.55069367870775	0.831174740363694	-6.6781308540235	2.42008913004942e-11	6.53190013940225e-10
ENSMUSG00000000673	Haao	chr17:83831355-83846790	162.98486708583	117.182661909983	2.46299673845229	1.23937072345644	70.9674741144305	-6.17063014222818	0.924538952537946	-6.67427816349892	2.48451981784615e-11	6.69285512320948e-10
