gene_id	gene_short_name	locus	ECT125_R1	ECT125_R2	MES125_R1	MES125_R2	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000028111	Ctsk	chr3:95499255-95509362	15.321000259379	3.71375569127859	277.295802250494	120.238326629536	104.142221207672	4.33019292568619	0.715890230918978	6.04868279893634	1.46034861143522e-09	2.15140381034096e-08
ENSMUSG00000030525	Chrna7	chr7:63098691-63212513	289.396671566047	284.721269664692	24.2532771647663	50.8700612663424	162.310319915462	-2.95321462352034	0.488520059083486	-6.04522694331299	1.49199837411233e-09	2.19581933751401e-08
ENSMUSG00000046805	Mpeg1	chr19:12460778-12465284	28.9396671566047	9.90334851007625	415.539482089662	165.327699115613	154.927549217989	3.87393825962517	0.640918203554319	6.04435673404438	1.50007278459796e-09	2.2054838960687e-08
ENSMUSG00000073557	Ppp1r12b	chr1:134754657-134955942	1327.82002247951	1424.84426688722	118.032615535196	306.376505354107	794.268352564009	-2.70258273065712	0.448108504849685	-6.03109001817246	1.62857434186441e-09	2.39200944248338e-08
ENSMUSG00000064325	Hhip	chr8:79965852-80058006	14.4698335783024	8.66542994631672	136.62679469485	151.454046042974	77.8040260656107	3.61016864958486	0.5993949284166	6.02302168141748	1.71190500197257e-09	2.51188147180107e-08
ENSMUSG00000039646	Vasn	chr16:4639940-4650802	411.113506960002	241.394119933109	2065.57077186593	1299.49883780384	1004.39430914072	2.36409306719153	0.392529642893108	6.02271219510245	1.71518279435896e-09	2.51416924836445e-08
ENSMUSG00000037509	Arhgef4	chr1:34678187-34813309	313.229338636192	185.68778456393	30.7208177420373	33.5279949255438	140.791483966926	-2.96245256034878	0.492244254527174	-6.01825726375286	1.76304839480214e-09	2.58174524199804e-08
ENSMUSG00000042589	Cux2	chr5:121856365-122050102	200.87533673408	279.769595409654	890.095271946922	1091.39404171425	615.533561451228	2.04640015335772	0.340321260222516	6.01314226451705	1.81961214183408e-09	2.66191060228907e-08
ENSMUSG00000001741	Il16	chr7:83642824-83739937	2.55350004322983	4.95167425503813	114.79884524656	94.8032959963653	54.2768288852984	4.85992695067536	0.808565685959633	6.01055305099601	1.84891492032207e-09	2.70048425125747e-08
ENSMUSG00000030206	Gsg1	chr6:135237325-135254351	72.3491678915118	144.836471959865	2.42532771647663	2.31227551210647	55.48081076999	-5.5103236249757	0.916784931998452	-6.01048668302611	1.84967203483491e-09	2.70048425125747e-08
ENSMUSG00000042961	Egflam	chr15:7206119-7398351	96.1818349616568	29.7100455302288	806.825687014558	446.269173836549	344.746685335748	3.3009756140013	0.549594876298054	6.00619794026451	1.89924305266269e-09	2.77009238458648e-08
ENSMUSG00000071317	Bves	chr10:45335771-45372479	2.55350004322983	3.71375569127859	92.1624532261118	110.989224581111	52.3547333854327	5.05077202020947	0.841278230658351	6.00368800254933	1.92885185165145e-09	2.81047547189334e-08
ENSMUSG00000032776	Mctp2	chr7:72077829-72306608	106.395835134576	174.546517490094	11.3181960102243	8.09296429237265	75.0883782318167	-3.83474757989415	0.638844901705075	-6.00262688120265	1.94150432497039e-09	2.82609619601909e-08
ENSMUSG00000027224	Duoxa1	chr2:122302190-122313730	137.037835653334	100.271403664522	0	0	59.327309829464	-9.38401213731569	1.56648183988659	-5.99050170795153	2.09194678428347e-09	3.04205661106191e-08
ENSMUSG00000013611	Snx31	chr15:36504061-36555573	230.666170571761	184.44986600017	0	1.15613775605324	104.068043581996	-8.75047403971547	1.4628320672742	-5.98187190141439	2.20587726363796e-09	3.20454602678845e-08
ENSMUSG00000011263	Exoc3l2	chr7:19463330-19496762	26.3861671133749	16.0929413288739	249.808754797093	159.547010335346	112.958718393672	3.25176334766582	0.543804961407068	5.97965001873474	2.23617538459386e-09	3.24212187326299e-08
ENSMUSG00000024827	Gldc	chr19:30098448-30175418	777.966346504021	729.134034054364	176.240480730635	216.197760381955	474.884655417744	-1.94396288682296	0.325089376877157	-5.97977979316603	2.23439465733918e-09	3.24212187326299e-08
ENSMUSG00000001506	Col1a1	chr11:94936223-94953042	1194.18685355048	630.100548953602	16664.4267399109	3625.64800298295	5528.59053634948	3.47488757706027	0.581287641315392	5.9779140825994	2.26012873652664e-09	3.27360626600477e-08
ENSMUSG00000042842	Serpinb6b	chr13:32965208-32979067	114.056335264266	132.45728632227	9.70131086590651	8.09296429237265	66.0769741862037	-3.78065007944841	0.632746343428224	-5.97498526655219	2.30110978791168e-09	3.32966716986745e-08
ENSMUSG00000003382	Etv3	chr3:87525406-87540156	2858.21771505525	2662.76283064675	937.793383704296	790.798225140413	1812.39303863668	-1.6747774379077	0.280715567034747	-5.96610104526334	2.4298984075723e-09	3.51254780675645e-08
ENSMUSG00000045216	Hs6st1	chr1:36068399-36106446	4315.41507305841	3724.89695835243	1309.67696689738	914.504965038109	2566.12349083658	-1.8532290057165	0.310670277196064	-5.96526009003084	2.44244672182726e-09	3.52720168742458e-08
ENSMUSG00000019820	Utrn	chr10:12382187-12869365	4974.2180842117	6685.99816286523	1754.32038158476	1130.70272542006	3636.30983852044	-2.01412879973889	0.337932797505299	-5.96014596572949	2.52012724995373e-09	3.63579305123995e-08
ENSMUSG00000026080	Chst10	chr1:38863866-38898161	119.163335350725	82.9405437718886	647.562500299259	431.239383007857	320.226440607433	2.41158337440335	0.40471901435292	5.95866091999428	2.54313148952999e-09	3.66175891341872e-08
ENSMUSG00000029119	Man2b2	chr5:36806920-36830653	801.799013574166	662.286431611349	170.581382725523	82.0857806797797	429.188152147704	-2.52742570929369	0.424157050651686	-5.95870257351724	2.54248347290146e-09	3.66175891341872e-08
ENSMUSG00000049090	Zadh2	chr18:84088157-84097514	767.752346331101	774.937020913467	2549.82787258909	2269.4984151325	1590.50391374154	1.64359699643766	0.276085029151165	5.95322753099279	2.62905385355474e-09	3.78175308000514e-08
ENSMUSG00000022469	Rapgef3	chr15:97744769-97767972	26.3861671133749	42.0892311678241	241.724329075504	233.539826722754	135.934888519864	2.81100377753902	0.472352340830835	5.95107409141798	2.66388450761722e-09	3.82809100804836e-08
ENSMUSG00000037892	Pcdh18	chr3:49743295-49757316	1226.53118743139	1811.07485878019	6238.75132935004	5069.66406029344	3586.50535896377	1.89720416510742	0.319059836877474	5.94623310685133	2.74383330226511e-09	3.93911063580337e-08
ENSMUSG00000074793	Hspa12b	chr2:131127279-131146321	338.76433906849	363.948057745302	1358.18352122691	1107.579970299	792.118972084926	1.81212377425644	0.305055478560689	5.94030889989714	2.84485510839577e-09	4.08013582163938e-08
ENSMUSG00000026043	Col3a1	chr1:45311537-45349706	2714.37054595331	1220.5877038669	24078.65356918	8386.62328241017	9100.05877535258	3.04411187732157	0.512671865824461	5.93773928363737	2.8897910027617e-09	4.14052424871703e-08
ENSMUSG00000039384	Dusp10	chr1:184013301-184075636	326.848005533418	256.249142698223	55.7825374789624	41.6209592179165	170.12516123213	-2.57557065973097	0.433782427393226	-5.93747117698753	2.89451911595522e-09	4.14324071891477e-08
ENSMUSG00000018008	Cyth4	chr15:78597046-78622019	2.55350004322983	0	166.539169864728	79.7735051676732	62.2165437689079	6.40156078962604	1.07848943380081	5.93567316377471	2.92642265082003e-09	4.18072626551233e-08
ENSMUSG00000022895	Ets2	chr16:95702406-95721045	2662.44937840763	2016.56934036428	8810.40715138743	7148.39974567715	5159.45640395912	1.76976837352802	0.298150369433249	5.93582485539815	2.92371789739567e-09	4.18072626551233e-08
ENSMUSG00000008999	Bmp7	chr2:172868011-172940321	3841.31523169874	3909.3468243526	1324.22893319624	1297.18656229173	2593.01938788483	-1.56389524326323	0.263636777093754	-5.93200713687635	2.99253613108798e-09	4.27100595723766e-08
ENSMUSG00000022754	Tmem45a	chr16:56805160-56886166	15.321000259379	17.3308598926334	166.539169864728	143.361081750601	85.6380279418355	3.25369499392464	0.548514757538531	5.93182762944365	2.9958104633073e-09	4.27151181946613e-08
ENSMUSG00000038963	Slco4a1	chr2:180456244-180474867	215.345170312382	232.728689986792	25.0617197369251	4.62455102421294	119.440032765078	-3.8683265024709	0.652176111226599	-5.93141397834311	3.00336901528592e-09	4.27811931106307e-08
ENSMUSG00000031906	Smpd3	chr8:106252547-106337988	166.828669491015	106.46099648332	11.3181960102243	9.24910204842588	73.4642410082463	-3.72469051680517	0.628266413795021	-5.92852082336585	3.05675655106454e-09	4.34993108808591e-08
ENSMUSG00000034664	Itga2b	chr11:102453296-102469883	8.51166681076609	11.1412670738358	113.181960102243	145.673357262708	69.627062812388	3.73360887339185	0.629803175209423	5.92821538594235	3.06244643625483e-09	4.35379289756773e-08
ENSMUSG00000063130	Calml3	chr13:3802895-3804316	145.5495024641	85.4163808994077	0	0	57.741470840877	-9.34601964981528	1.57981215635245	-5.9159056424745	3.30054395235841e-09	4.68773373583021e-08
ENSMUSG00000028488	Sh3gl2	chr4:85205125-85639195	87.6701681508907	110.174752174598	3.2337702886355	4.62455102421294	51.4258104095844	-4.67955937187348	0.79112025324976	-5.91510500793124	3.31663918436287e-09	4.7060246971915e-08
ENSMUSG00000020218	Wif1	chr10:121033959-121100650	563.472342872715	167.119006107537	6509.57959102327	1988.55694041157	2307.18197010377	3.53780896669942	0.598226382480868	5.91382973119305	3.34243411172665e-09	4.73802990508228e-08
ENSMUSG00000026971	Itgb6	chr2:60598291-60722643	78.307334659048	152.263983342422	2.42532771647663	0	58.2491614294868	-6.38198601027841	1.07931695094487	-5.91298599052984	3.35960763966288e-09	4.75776381032219e-08
ENSMUSG00000073889	Il11ra1	chr4:41699988-41769474	244.284837468987	172.070680362575	1405.88163298428	772.300021043561	648.634292964852	2.38522824876687	0.403452013913244	5.91204942969942	3.37877103727136e-09	4.78027480698673e-08
ENSMUSG00000023913	Pla2g7	chr17:43568097-43612201	251.945337598676	330.524256523795	45.272784040897	55.4946122905553	170.809247613481	-2.53480395502738	0.429243000542026	-5.90528896645155	3.52029154435101e-09	4.97568550746966e-08
ENSMUSG00000024998	Plce1	chr19:38481120-38785030	130.228502204721	90.3680551544458	622.500780562334	461.298964665241	326.099075646686	2.29166179950733	0.388261824334057	5.90236190085896	3.58334038103602e-09	5.05991181797065e-08
ENSMUSG00000049521	Cdc42ep1	chr15:78842623-78850897	64.6886677618223	47.0409054228622	403.412843507279	272.848510428564	196.997731780132	2.59147824246839	0.4393269409831	5.89874647038339	3.66273526894839e-09	5.1670351253082e-08
ENSMUSG00000004837	Grap	chr11:61653264-61672784	4.25583340538305	1.23791856375953	113.990402674401	89.0226072160991	52.1266904649108	5.11547705845252	0.868694943212125	5.88869211041716	3.89263871228202e-09	5.48607049344641e-08
ENSMUSG00000040488	Ltbp4	chr7:27305135-27337692	4103.47456947033	2686.28328335818	945.069366853726	602.347770903736	2084.29374764649	-2.13264241591666	0.362301764891616	-5.88637048609092	3.94768842979589e-09	5.55829971506102e-08
ENSMUSG00000039952	Dag1	chr9:108204633-108263958	13714.8487321874	10465.3635380231	3892.65098494499	2699.5816603843	7693.11122888494	-1.87476894833473	0.318558081954901	-5.88517151041907	3.97641418065378e-09	5.59336183161386e-08
ENSMUSG00000029330	Cds1	chr5:101765129-101823858	205.982336820539	175.784436053853	27.4870474534018	13.8736530726388	105.781868350108	-3.18324103005448	0.5414846880365	-5.87872769144657	4.13431836633823e-09	5.80988889348337e-08
ENSMUSG00000060371	Caln1	chr5:130369454-130847412	2.55350004322983	3.71375569127859	118.841058107355	80.9296429237265	51.5094891913974	5.02957803915572	0.855745066446707	5.87742569178919	4.16695663021231e-09	5.85013517690748e-08
ENSMUSG00000031772	Cntnap4	chr8:112570042-112882717	95.3306682805802	117.602263557155	0	3.46841326815971	54.1003362764739	-6.14833145176959	1.0469540468	-5.8725896046363	4.29039668671005e-09	6.01766185329639e-08
ENSMUSG00000021069	Pygl	chr12:70190810-70231488	999.269683583939	1208.2085182293	329.844569440821	240.476653259073	694.449856128284	-1.94955418960523	0.332056864401253	-5.87114557357685	4.32794023138473e-09	6.06450552154475e-08
ENSMUSG00000022840	Adcy5	chr16:35154876-35305738	42.5583340538305	81.7026252081291	388.860877208419	364.183393156769	219.326307406787	2.6136119605473	0.44528793609248	5.86948746800203	4.37144393264583e-09	6.11960318571061e-08
ENSMUSG00000051515	Fam181b	chr7:93079864-93081867	15.321000259379	22.2825341476716	225.555477632326	138.736530726388	100.473885691441	3.29449979127803	0.561575627077352	5.8665291590802	4.45012036799226e-09	6.22378688942245e-08
ENSMUSG00000027669	Gnb4	chr3:32580331-32616585	165.977502809939	193.115295946487	659.689138881643	687.901964851675	426.670975622436	1.91000846780946	0.325708879051845	5.86415842690441	4.51416320859689e-09	6.30732507913695e-08
ENSMUSG00000036887	C1qa	chr4:136895916-136898803	12.7675002161491	1.23791856375953	403.412843507279	90.1787449721524	126.899251814835	5.07053352118218	0.865158862861537	5.86081208763354	4.60608980110719e-09	6.42962668896919e-08
ENSMUSG00000027931	Npr1	chr3:90450590-90465866	13.6186668972257	11.1412670738358	244.14965679198	102.896260288738	92.951462762945	3.80339832557856	0.649272509545619	5.85793833815681	4.68648581738887e-09	6.53561496878758e-08
ENSMUSG00000032186	Tmod2	chr9:75565620-75611325	153.21000259379	230.252852859273	734.065855520259	930.690893622855	512.054901149044	2.12206365026991	0.362694062692796	5.85083647224551	4.8910692790443e-09	6.81442404601324e-08
ENSMUSG00000031378	Abcd1	chrX:73716596-73738534	148.954169188407	162.167331852499	737.299625808895	548.009296369234	399.107605804758	2.04882217596652	0.350324249279188	5.84835957026122	4.96444499605078e-09	6.91007286843262e-08
ENSMUSG00000053477	Tcf4	chr18:69343355-69689079	2373.05270684159	3599.86718341272	9825.81102201897	12147.5394028513	6986.56757878116	1.87958395173616	0.321427030252964	5.84762255450926	4.98648434598169e-09	6.93415204347587e-08
ENSMUSG00000069601	Ank3	chr10:69398995-70027438	4809.09174808284	4973.9567891858	1751.89505386828	1416.26875116521	3237.80308557553	-1.62616195927048	0.278135477783474	-5.84665419970778	5.0155863038354e-09	6.96799734461615e-08
ENSMUSG00000027583	Zbtb46	chr2:181387761-181459426	11.9163335350725	17.3308598926334	120.457943251672	206.948658333529	89.1634487532269	3.49927555321153	0.598798938752836	5.84382390606726	5.10159567247121e-09	7.08076310176293e-08
ENSMUSG00000037185	Krt80	chr15:101347443-101370162	131.930835566874	77.9888695168505	3.2337702886355	0	53.2883688430901	-5.85154589020678	1.00287871705018	-5.83474929791933	5.38715055224992e-09	7.47001188899186e-08
ENSMUSG00000039167	Adgrl4	chr3:151437886-151545086	5.95816676753626	2.47583712751906	112.373517530084	94.8032959963653	53.9027043553761	4.55711426610229	0.781218354279901	5.83334254902763	5.43278726885375e-09	7.5261595602331e-08
ENSMUSG00000019734	Tmc4	chr7:3665789-3677553	154.061169274866	314.431315194921	9.70131086590651	27.7473061452777	126.485275370243	-3.67348396269272	0.63039366498051	-5.82728565777432	5.63361356121083e-09	7.79698512648564e-08
ENSMUSG00000039601	Rcan2	chr17:43801350-44039516	264.712837814825	318.1450708862	58.207865195439	35.8402704376503	169.226511083529	-2.61884009744817	0.449753867913454	-5.8228295169484	5.78595691634211e-09	8.00026122203863e-08
ENSMUSG00000028528	Dnajc6	chr4:101496647-101642799	212.791670269152	313.193396631161	25.0617197369251	2.31227551210647	138.339765537336	-4.21245268418271	0.723708078494519	-5.82065173701748	5.86185982439856e-09	8.09755876970034e-08
ENSMUSG00000029541	Cyp2w1	chr5:139352616-139357033	176.191502982858	181.974028872651	0.808442572158876	0	89.743493606917	-8.54965276078183	1.4704005859013	-5.81450581750227	6.08132709856923e-09	8.39280510612917e-08
ENSMUSG00000053137	Mapk11	chr15:89142486-89149628	80.8608347022779	102.747240792041	374.308910909559	511.01288817553	267.232468644852	2.27296263522393	0.391018141873286	5.81293395834435	6.13872842944739e-09	8.46403941511648e-08
ENSMUSG00000021613	Hapln1	chr13:89539795-89611652	463.034674505675	951.95937553108	109.948189813607	135.268117458229	415.052589327148	-2.52935782379323	0.435224662285519	-5.81161419141709	6.18733054468932e-09	8.52301869475142e-08
ENSMUSG00000031131	Vgll1	chrX:57088105-57106540	114.056335264266	90.3680551544458	0	0	51.1060976046779	-9.16839568700849	1.57804562213292	-5.80996870966017	6.24845198700346e-09	8.59911609763628e-08
ENSMUSG00000040552	C3ar1	chr6:122847137-122856161	1.70233336215322	3.71375569127859	135.818352122691	71.6805408753006	53.2287455128559	5.3308342335237	0.918055398008497	5.80665855795596	6.37319176807982e-09	8.76253969692102e-08
ENSMUSG00000032194	Kank2	chr9:21766783-21798744	1040.12568427562	1135.17132296749	3305.72167755764	3135.44559441637	2154.11606980428	1.5664869647287	0.269819148483988	5.80569234440994	6.41005699197146e-09	8.80495058549769e-08
ENSMUSG00000058914	C1qtnf3	chr15:10952331-10980150	78.307334659048	133.695204886029	0	0	53.0006348862694	-9.21615669424005	1.58800075841073	-5.80362235057344	6.48973570729653e-09	8.90603599081059e-08
ENSMUSG00000029373	Pf4	chr5:90772434-90773383	0	0	93.7793383704296	117.92605111743	52.9263473719649	9.12947895590932	1.57408406414797	5.79986746822888	6.63673512503028e-09	9.09923131622005e-08
ENSMUSG00000000673	Haao	chr17:83831355-83846790	309.824671911886	111.412670738358	0.808442572158876	0	105.511446305601	-8.78975767907775	1.51556146657926	-5.7996708631798	6.64452056220348e-09	9.10137559030662e-08
ENSMUSG00000015053	Gata2	chr6:88193890-88207032	10.2140001729193	3.71375569127859	210.195068761308	86.7103317039927	77.7082890823745	4.3656592986977	0.752968061032421	5.79793423470285	6.71367682760495e-09	9.18750030973178e-08
ENSMUSG00000041762	Gpr155	chr2:73341505-73386572	31.4931671998345	30.9479640939883	194.02621731813	215.041622625902	117.877242809464	2.71042771579745	0.467941010506517	5.79224230178839	6.94528437754598e-09	9.49556683730095e-08
ENSMUSG00000040563	Plppr2	chr9:21937032-21948907	100.43766836704	90.3680551544458	514.977918465204	373.432495205195	269.804034297971	2.21842376602341	0.383245959309253	5.78851182155137	7.10127518252086e-09	9.69977167554599e-08
ENSMUSG00000044337	Ackr3	chr1:90203979-90216751	2811.40354759604	2135.40952248519	662.114466598119	313.313331890427	1480.56021714244	-2.34027727538396	0.404344732193887	-5.78782679493837	7.13028764733987e-09	9.73031511128124e-08
ENSMUSG00000015405	Ace2	chrX:164139331-164188420	105.5446684535	117.602263557155	0	2.31227551210647	56.3648018806904	-6.82666845731065	1.18027969506514	-5.78394128599653	7.29704200637967e-09	9.94859529462518e-08
ENSMUSG00000035557	Krt17	chr11:100256216-100261029	9918.64533458573	5902.39571200545	44.4643414687382	3.46841326815971	3967.24345033202	-8.3579435303004	1.44599235916348	-5.78007447780399	7.46675632189989e-09	1.01705007665804e-07
ENSMUSG00000026188	Tmem169	chr1:72284368-72303104	6.80933344861287	3.71375569127859	94.5877809425885	115.613775605324	55.1811614219509	4.27694776231054	0.740679497890657	5.77435689051828	7.72475513037233e-09	1.05121342141597e-07
ENSMUSG00000046876	Atxn1	chr13:45549754-45964977	289.396671566047	579.345887839461	34.7630306028316	73.9928163874071	244.374601598937	-3.00824713779015	0.521326846589136	-5.77036681972564	7.90991585027456e-09	1.07541039938352e-07
ENSMUSG00000038602	Slc35f1	chr10:52690532-53111622	27.2373337944515	32.1858826577478	223.938592488009	181.513627700358	116.218859160141	2.77798292159229	0.481470548374332	5.76978785301	7.93713901928301e-09	1.07810962593399e-07
ENSMUSG00000036863	Syde2	chr3:145987869-146021720	670.719344688368	765.03367240339	203.727528184037	195.387280772997	458.716956512198	-1.84587829292696	0.320064194613631	-5.76721271542177	8.05933041132717e-09	1.09369150823103e-07
ENSMUSG00000052942	Glis3	chr19:28258850-28680077	27.2373337944515	24.7583712751906	207.769741044831	168.796112383772	107.140389624561	2.85404286641111	0.495015001886561	5.76556842829816	8.13830727421043e-09	1.10338551542562e-07
ENSMUSG00000021485	Mxd3	chr13:55325167-55329758	125.121502118262	105.22307791956	624.926108278811	431.239383007857	321.627517831122	2.19543995300297	0.380831553385275	5.76485833037556	8.17264621834755e-09	1.10701519933524e-07
ENSMUSG00000024064	Galnt14	chr17:73493227-73710451	127.675002161491	91.6059737182053	5.65909800511213	0	56.2350184712022	-5.13572966606994	0.892082620917814	-5.75701122928061	8.56162176370905e-09	1.15863057151989e-07
ENSMUSG00000040387	Klhl32	chr4:24612553-24851124	172.786836258552	116.364344993396	12.935081154542	15.0297908286921	79.2790133087954	-3.3797724792333	0.587156923779545	-5.75616558768926	8.60459857635791e-09	1.16337035650222e-07
ENSMUSG00000020393	Kremen1	chr11:5191551-5261558	4774.1939141587	5524.83055005879	1548.16752568425	1835.94675661254	3420.78468662857	-1.60588593683347	0.279177689535585	-5.75220011135158	8.80894390986584e-09	1.18989880385436e-07
ENSMUSG00000033960	Jcad	chr18:4634928-4682868	273.224504625592	205.494481584082	994.384363755417	825.48235782201	574.646426946775	1.9241060367091	0.334533296563647	5.75161293800548	8.83959981835364e-09	1.19293824485881e-07
ENSMUSG00000023927	Satb1	chr17:51736186-51833290	1784.89653021765	2379.27947954582	279.721129966971	567.663638222139	1252.89019448814	-2.29928396087851	0.399815990197424	-5.75085543663012	8.87930167631322e-09	1.19719174398881e-07
ENSMUSG00000031112	Stk26	chrX:50841046-50893097	1537.20702602436	1656.33503831025	481.83177300669	538.760194320808	1053.53350791553	-1.64626803238491	0.286295784896121	-5.75023496410273	8.91195073411297e-09	1.20048735993866e-07
ENSMUSG00000012017	Scarf2	chr16:17797281-17808293	356.638839371099	481.550321302458	1920.05110887733	1341.11979702175	1024.84001664316	1.96228253750675	0.341471693111415	5.74654525424014	9.10852613248634e-09	1.22583835135366e-07
ENSMUSG00000038642	Ctss	chr3:95526785-95556403	5.95816676753626	2.47583712751906	158.45474414314	72.8366786313538	59.9313566673872	4.72297683197813	0.823019245609936	5.73859828572776	9.54633563859872e-09	1.28357852993622e-07
ENSMUSG00000027186	Elf5	chr2:103411687-103450989	81.7120013833545	113.888507865877	0	0	48.9001273123078	-9.10097314916064	1.58601271411001	-5.73827250449733	9.56471310088978e-09	1.28486857624349e-07
ENSMUSG00000024965	Fermt3	chr19:6998957-7019469	2.55350004322983	13.6171042013548	141.477450127803	142.204943994548	74.963249591734	4.21174401037965	0.734003064679416	5.73804690068858	9.57745965907674e-09	1.28540052617095e-07
ENSMUSG00000049939	Lrrc4	chr6:28661830-28831747	137.889002334411	118.840182120915	7.27598314942988	13.8736530726388	69.4697051693486	-3.63489627775741	0.633762255062805	-5.73542562486179	9.72677691873307e-09	1.30424399215533e-07
ENSMUSG00000041936	Agrn	chr4:156165289-156197488	26333.3947791481	27877.9260558646	10149.9964934547	9414.4297475415	18443.9367690022	-1.47032112146269	0.256816006490062	-5.72519268388975	1.03316410793253e-08	1.38408037865796e-07
ENSMUSG00000055053	Nfic	chr10:81396185-81455635	456.225341057063	267.390409772059	2000.89536609322	1330.71455721727	1013.8064185349	2.20057662608123	0.384427950666136	5.72428883557524	1.03867908979202e-08	1.39019546244898e-07
ENSMUSG00000047409	Ctdspl	chr9:118926452-119043998	3112.71655269716	2597.1531467675	964.471988585539	907.56813850179	1895.477456638	-1.60886777086583	0.281111364828155	-5.72323986918614	1.04511540983368e-08	1.39753138303993e-07
ENSMUSG00000024300	Myo1f	chr17:33555718-33607762	3.40466672430644	2.47583712751906	116.415730390878	73.9928163874071	49.0722626575277	4.99290600358811	0.873140785261504	5.71832869093699	1.07576896872153e-08	1.43693079967795e-07
ENSMUSG00000041329	Atp1b2	chr11:69599735-69605829	17.0233336215322	11.1412670738358	132.584581834056	153.76632155508	78.628876021126	3.32416486605155	0.58132999998218	5.71820629617161	1.07654395819744e-08	1.43693079967795e-07
ENSMUSG00000037940	Inpp4b	chr8:81342557-82127914	34.897833924141	34.6617197852669	186.7502341687	270.536234916457	131.711505698641	2.71444662129132	0.474856061601297	5.7163566831973	1.0883217594055e-08	1.45132716666756e-07
ENSMUSG00000025810	Nrp1	chr8:128359283-128503363	468.141674592135	167.119006107537	2213.515762571	1761.95394022513	1152.68259587395	2.64186473976176	0.462335990418337	5.71416630872995	1.10243144180063e-08	1.46880414955386e-07
ENSMUSG00000033419	Snap91	chr9:86765922-86880449	132.782002247951	485.264076993736	29.1039325977195	17.3420663407985	166.123019545051	-3.71917824079335	0.651056747120895	-5.71252545533136	1.11311759520074e-08	1.48169220201926e-07
ENSMUSG00000034957	Cebpa	chr7:35119292-35121928	597.51901011578	318.1450708862	87.3117977931586	48.5577857542359	262.883416137343	-2.74547793582108	0.4816823814791	-5.69976823190118	1.19970420197144e-08	1.59460716150457e-07
ENSMUSG00000038453	Srcin1	chr11:97509339-97575215	180.447336388241	158.45357616122	22.6363920204485	23.1227551210647	96.1650149227436	-2.89056293199431	0.507142240844397	-5.69970848253833	1.20012474182551e-08	1.59460716150457e-07
ENSMUSG00000022831	Hcls1	chr16:36934982-36963212	2.55350004322983	1.23791856375953	122.883270968149	70.5244031192474	49.2997731735965	5.61071148044462	0.984461350024538	5.69927044906819	1.20321217359246e-08	1.5972587012236e-07
ENSMUSG00000033880	Lgals3bp	chr11:118392750-118402092	8.51166681076609	11.1412670738358	164.922284720411	95.9594337524185	70.1336630893578	3.74866726162034	0.658242211431519	5.69496637638581	1.23396236681167e-08	1.63659433037968e-07
ENSMUSG00000028782	Adgrb2	chr4:129984869-130022633	218.749837036689	164.643168980018	1483.49211991154	671.71603626693	634.650290548793	2.48973295696864	0.437448975902354	5.69148196502897	1.25941460479716e-08	1.66883842876609e-07
ENSMUSG00000017929	B4galt5	chr2:167298443-167349183	226.410337166378	227.777015731754	870.692650215109	726.054510801432	512.733628478668	1.81445284123288	0.318827225612912	5.69102226996076	1.26281034726214e-08	1.67031216727828e-07
ENSMUSG00000032131	Abcg4	chr9:44273187-44288615	23.8326670701451	18.568778456393	173.815153014158	159.547010335346	93.9409022190107	2.9648784911165	0.520970211812504	5.69107105145496	1.26244957952238e-08	1.67031216727828e-07
ENSMUSG00000015745	Plekho1	chr3:95988428-95996001	580.495676494247	537.256656671637	2056.67790357218	1598.93851662162	1193.34218833992	1.70947825653591	0.300492885105815	5.68891425144372	1.27849643536796e-08	1.68953246187876e-07
ENSMUSG00000043782	Bicdl2	chr17:23660522-23668610	172.786836258552	151.026064778663	0.808442572158876	0	81.1553359023434	-8.4056683333834	1.47793043660299	-5.68745870929063	1.28943766169609e-08	1.70245338925561e-07
ENSMUSG00000035112	Wnk4	chr11:101260597-101277409	22.1303337079918	24.7583712751906	152.795646138027	203.480245065369	100.791149046645	2.92837628713933	0.51502044821779	5.68594178594825	1.30093708296362e-08	1.71608733874435e-07
ENSMUSG00000020573	Pik3cg	chr12:32174169-32208659	2.55350004322983	2.47583712751906	93.7793383704296	83.241918435833	45.5126484942529	5.13541761114884	0.904159162929869	5.67977168367996	1.3487465708458e-08	1.77755077341471e-07
ENSMUSG00000071847	Apcdd1	chr18:62922326-62953195	4137.5212367134	3414.17939884879	1232.87492254229	1292.56201126752	2519.284392343	-1.58058452366111	0.278395942457504	-5.6774696847544	1.36701743551462e-08	1.80000882665557e-07
ENSMUSG00000035107	Dcbld2	chr16:58408442-58469727	4305.20107288549	6045.99426540155	1010.55321519859	1611.65603193821	3243.35114635596	-1.98153175270119	0.349205762157192	-5.67439592193561	1.39178902895755e-08	1.83097857055935e-07
ENSMUSG00000025742	Prps2	chrX:167346321-167382749	1249.51268782046	1443.41304534361	388.05243463626	445.113036080496	881.522800970208	-1.69309050582846	0.298440545805369	-5.67312494774967	1.40215881548767e-08	1.8429632804824e-07
ENSMUSG00000023191	P3h3	chr6:124841088-124857752	374.513339673708	371.375569127859	1149.60533760992	1188.50961322273	771.000964908554	1.64814746213392	0.290539395991483	5.67271593757371	1.40551183467911e-08	1.84571208523525e-07
