gene_id	gene_short_name	locus	ECT105_R1	ECT105_R2	MES105_R1	MES105_R2	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000025743	Sdc3	chr4:130792536-130826319	430.37794261246	416.02596784481	3682.47569621653	2701.84754034767	1807.68178675537	2.91591216662353	0.27865025044869	10.4644160984182	1.25850039372242e-25	5.04937530129028e-24
ENSMUSG00000022484	Hoxc10	chr15:102966795-102971893	303.711524719829	287.101253851236	4.54556481557356	3.3535550769727	149.677974615903	-6.1726430824829	0.590650773328478	-10.4505798709081	1.4563205765064e-25	5.82651997223791e-24
ENSMUSG00000020357	Flt4	chr11:49609262-49652739	2.87878222483251	17.3344153268671	626.719748947204	450.494232006666	274.356794626393	5.65391554403825	0.541700135945849	10.4373530092735	1.67413771707526e-25	6.66023858542362e-24
ENSMUSG00000022240	Ctnnd2	chr15:30172592-31029341	490.832369333942	530.866469385305	41.4782789421087	40.2426609236724	275.854944646257	-3.64235933626479	0.348966851035934	-10.4375510896011	1.67064894137951e-25	6.66023858542362e-24
ENSMUSG00000029108	Pcdh7	chr5:57717966-58133230	2374.99533548682	2123.46587754122	356.826838022524	299.584253542895	1288.71807614836	-2.77356738838992	0.266059106657463	-10.4246286595285	1.91405535918583e-25	7.59331568477007e-24
ENSMUSG00000026640	Plxna2	chr1:194619824-194816869	2343.32873101366	3151.61338661602	378.986466498445	306.29136369684	1545.05498695624	-3.00070045761463	0.28795566539055	-10.4207029701771	1.9947333417369e-25	7.89120979981799e-24
ENSMUSG00000048216	Gpr85	chr6:13834457-13839942	270.605529134256	319.603282589112	5.68195601946694	7.82496184626964	150.928932397276	-5.49916695613079	0.528312542938864	-10.4089274987498	2.25750548689921e-25	8.90579608700491e-24
ENSMUSG00000039037	St6galnac5	chr3:152817080-152982246	364.165951441312	494.030836815712	2.27278240778678	1.11785169232423	215.396855589284	-7.85157853775861	0.7548457990485	-10.4015661843196	2.43891114911515e-25	9.59463569887278e-24
ENSMUSG00000034324	Tmem132c	chr5:127241807-127565793	518.180800469851	464.779010951624	3750.65916845013	2983.54616681338	1929.29128667125	2.77750933990243	0.267174405673817	10.3958660744375	2.58923889567628e-25	1.01577280343434e-23
ENSMUSG00000006313	Upk1a	chr7:30603091-30612847	390.074991464805	313.102876841537	14.7730856506141	7.82496184626964	181.443978950806	-4.88838980568233	0.472629718550384	-10.3429590095935	4.50411136337744e-25	1.76209320734015e-23
ENSMUSG00000000938	Hoxa10	chr6:52231196-52240854	319.544826956408	482.113426278491	3117.68926788151	3952.72358405849	1968.01777629373	3.1376030446933	0.304056826547677	10.3191336972048	5.77417789087418e-25	2.25272691582365e-23
ENSMUSG00000019866	Crybg1	chr10:43950635-44148853	483.635413771861	414.942566886881	32.9553449129083	29.0641440004301	240.14936739302	-3.84610886125081	0.373942560939402	-10.285293151945	8.20918810258094e-25	3.19389431329892e-23
ENSMUSG00000067276	Capn6	chrX:143802230-143827414	2133.17762860089	1595.8496110297	19461.2675622762	12754.6878094195	8986.24565283159	3.11146955634615	0.302659051470552	10.2804444183256	8.63286066787578e-25	3.34950250583543e-23
ENSMUSG00000051379	Flrt3	chr2:140658197-140671469	3109.08480281911	2881.84654809165	525.580931800692	463.908452314557	1745.1051837565	-2.59632207386488	0.252590095747528	-10.2787960318919	8.78177165518096e-25	3.39794413934577e-23
ENSMUSG00000019838	Slc16a10	chr10:40033531-40142255	3709.31089669668	2916.51537874539	215.914328739744	389.012388928834	1807.68824827766	-3.45987183660379	0.336827781704912	-10.2719313089052	9.42976972742957e-25	3.63870595247234e-23
ENSMUSG00000060487	Samd5	chr10:9622935-9675208	937.043614182981	986.978272673495	103.411599554298	127.435092924963	538.717144833934	-3.06713777524582	0.298650604529011	-10.2699868298705	9.62177952971213e-25	3.70268098904971e-23
ENSMUSG00000050052	Tdrp	chr8:13952007-13975032	408.787075926216	352.105311326988	18.7504548642409	23.4748855388089	200.779431914063	-4.19228130492486	0.408311993517154	-10.2673479385531	9.88856910153721e-25	3.79500710383179e-23
ENSMUSG00000026923	Notch1	chr2:26457902-26516663	4105.14345261115	4953.30917965227	711.949089239208	517.56533354612	2571.99176376219	-2.87866778060497	0.280589987839134	-10.2593389121758	1.07439739665486e-24	4.11211773250858e-23
ENSMUSG00000041488	Stx3	chr19:11775117-11818942	430.37794261246	670.625192958171	7.95473842725372	24.5927372311332	283.387652807254	-5.17260513139409	0.504430204127393	-10.2543525131333	1.13131649085773e-24	4.31826562172533e-23
ENSMUSG00000039116	Adgrg6	chr10:14402582-14545659	269.166138021839	288.184654809165	4.54556481557356	6.70711015394541	142.150866950131	-5.69352047641545	0.555334637018112	-10.2524137644052	1.15424490817196e-24	4.39390858170152e-23
ENSMUSG00000021998	Lcp1	chr14:75131100-75230842	12.9545200117463	26.0016229903006	505.125890130611	431.490753237154	243.893196592453	4.55473276196698	0.444542677738746	10.2458841187882	1.23490640669323e-24	4.68832881229259e-23
ENSMUSG00000034463	Scara3	chr14:65919393-65953935	1579.01205032063	1461.50789224648	235.232979205932	201.213304618362	869.241556597851	-2.79648521547753	0.273424106282379	-10.2276469090456	1.49098097993679e-24	5.64534165674191e-23
ENSMUSG00000028780	Sema3c	chr5:17574280-17730268	934.164831958148	737.796052349781	40.3418877382153	76.0139150780479	447.079171781048	-3.87256852118525	0.380249866475222	-10.1842731914216	2.33095164836972e-24	8.80214709356299e-23
ENSMUSG00000086040	Wipf3	chr6:54429602-54503768	408.787075926216	277.350645229874	13.068498844774	8.94281353859387	177.037258384864	-4.91714788981099	0.483071762695279	-10.1789180604885	2.46284372126494e-24	9.27539783344659e-23
ENSMUSG00000041801	Phlda3	chr1:135766118-135769136	1612.1180459062	979.394465967991	123.866641224379	93.8995421552357	702.319673813452	-3.56410104691721	0.350258743701806	-10.1756233384755	2.5476355879987e-24	9.56921739609193e-23
ENSMUSG00000030217	Art4	chr6:136848450-136857733	447.650635961455	372.689929527643	27.841584495388	22.3570338464847	217.634795957743	-4.01087667347987	0.394922197234113	-10.1561186015133	3.11220520752335e-24	1.16587995081836e-22
ENSMUSG00000005503	Evx1	chr6:52313497-52318378	130.984591229879	158.176539857662	1252.87130229246	1084.31614155451	656.587143733627	3.01187986448832	0.297128964698933	10.1366080804008	3.8006785916496e-24	1.42002602512876e-22
ENSMUSG00000010080	Epn3	chr11:94489598-94499974	605.983658327243	393.274547728297	29.5461713012281	16.7677753848635	261.393038185408	-4.38782471129971	0.434045000363928	-10.1091469954053	5.03204806029053e-24	1.87513495397053e-22
ENSMUSG00000042751	Nmnat2	chr1:152954997-153119261	365.605342553728	292.518258640882	14.7730856506141	8.94281353859387	170.459875095955	-4.73776276883951	0.46903242983967	-10.101141131028	5.46030654413201e-24	2.0293660348099e-22
ENSMUSG00000026604	Ptpn14	chr1:189728267-189876695	4777.33910210954	4508.03138594337	875.02122699791	865.217209858957	2756.40223122745	-2.41552279910048	0.239281207484189	-10.0949122770542	5.81830719630556e-24	2.15674416098224e-22
ENSMUSG00000039813	Tbc1d2	chr4:46604389-46650209	411.665858151048	382.440538149005	28.4097800973347	23.4748855388089	211.497765484049	-3.91925101761149	0.38874574602076	-10.0817849654417	6.65067991655354e-24	2.45883645187135e-22
ENSMUSG00000036502	Tmem255a	chrX:38196572-38252439	12.9545200117463	27.0850239482298	446.601743130102	457.201342160612	235.960657312672	4.46128068293893	0.443104355271329	10.0682392981832	7.63322983634386e-24	2.81472858952179e-22
ENSMUSG00000029309	Sparcl1	chr5:104079110-104113733	4.31817333724876	13.0008114951503	514.217019761759	344.298321235864	218.958581457505	5.56959764494765	0.553790732465218	10.0572243601015	8.53713468162031e-24	3.1398425288678e-22
ENSMUSG00000021365	Nedd9	chr13:41309580-41487293	1258.02783225181	1126.73699624636	174.436049797635	141.967164925178	675.292010805245	-2.90768563353462	0.28973690915853	-10.0356065852268	1.06303987588222e-23	3.89956160184015e-22
ENSMUSG00000040714	Klc3	chr7:19394436-19404104	417.423422600713	342.354702705625	23.8642152817612	15.6499236925393	199.82306607016	-4.22631177911097	0.423115344775447	-9.98855709512008	1.71053440298148e-23	6.25851745422471e-22
ENSMUSG00000041439	Mfsd6	chr1:52656285-52727462	279.241875808753	244.848616491998	5.68195601946694	6.70711015394541	134.119889618541	-5.42733475745765	0.543504255692571	-9.98581832729489	1.7584406339093e-23	6.41717237020697e-22
ENSMUSG00000020866	Cacna1g	chr11:94408390-94474198	185.681453501697	292.518258640882	1924.47850379345	2233.46768126382	1159.03647429996	3.11501327296588	0.31197601395165	9.98478451439106	1.77686735353642e-23	6.46770557577188e-22
ENSMUSG00000028173	Wls	chr3:159839671-159938664	11363.9928325263	11449.3813233957	2067.66379548402	2358.66707080413	6809.92625555255	-2.36613249020837	0.237336669474584	-9.9695192295675	2.07229499857089e-23	7.52365610920739e-22
ENSMUSG00000025270	Alas2	chrX:150547374-150570638	7.19695556208127	33.585429695805	610.810272092697	656.178943394326	326.942900186227	4.9042641727589	0.49284085810382	9.95100972680674	2.49637295780267e-23	9.02337537459732e-22
ENSMUSG00000050447	Lypd6	chr2:50066428-50193569	854.998320775254	1226.40988437585	28.4097800973347	74.8960633857237	546.17851215854	-4.3687436344282	0.439028286853593	-9.95093884664678	2.49815178890289e-23	9.02337537459732e-22
ENSMUSG00000048960	Prex2	chr1:10993464-11303681	99.3179867567215	117.007303456353	848.316033706415	1003.83081970716	517.118035906663	3.09332295966828	0.311088385932478	9.94355012771091	2.69063453206465e-23	9.69383456539517e-22
ENSMUSG00000026657	Frmd4a	chr2:4017743-4614043	994.619258679631	1170.07303456353	5979.69051488701	5809.47524500905	3488.4645132848	2.44461241926989	0.246002946779016	9.93732982176788	2.86401165414864e-23	1.02922230512828e-21
ENSMUSG00000035783	Acta2	chr19:34241089-34255336	247.575271335596	347.771707495271	4.54556481557356	1.11785169232423	150.252598834691	-6.51809957176846	0.656728525749867	-9.92510499574532	3.23761805211559e-23	1.16052994289412e-21
ENSMUSG00000037010	Apln	chrX:48025145-48034853	34.5453866979901	29.2518258640882	480.125283644957	438.1978633911	245.530089899534	3.85551244189269	0.388543427486059	9.92298973331888	3.30699154151558e-23	1.18239598837531e-21
ENSMUSG00000025932	Eya1	chr1:14168953-14310235	300.832742494997	277.350645229874	6.25015162141364	12.2963686155666	149.182476990463	-5.04966513928832	0.509903646139894	-9.90317519303034	4.0326435269859e-23	1.43820769019247e-21
ENSMUSG00000052316	Lrrc15	chr16:30269301-30283256	322.423609181241	333.687495042192	19.3186504661876	16.7677753848635	173.049382518621	-4.17038738460913	0.421321961047657	-9.89833849210962	4.23248015856138e-23	1.50567549822071e-21
ENSMUSG00000022367	Has2	chr15:56665626-56694539	56.1362533842339	97.5060862136274	827.292796434387	1215.10478955644	549.009981397173	3.71966703880378	0.376379526607132	9.8827560370636	4.94537089798802e-23	1.75486113548454e-21
ENSMUSG00000050751	Pgbd5	chr8:124369048-124439658	489.392978221526	309.852673967749	21.5914328739744	15.6499236925393	209.121752188947	-4.393610378615	0.446305748194267	-9.84439567805559	7.24734540022875e-23	2.56526965131405e-21
ENSMUSG00000038526	Car14	chr3:95897767-95904691	362.726560328896	370.523127611784	2733.0208453636	2091.50051633864	1389.44276241073	2.718436225127	0.276325168807678	9.8378162107232	7.73720036023736e-23	2.73181201719081e-21
ENSMUSG00000031351	Zfp185	chrX:72987338-73031543	299.393351382581	418.192769760669	18.1822592622942	20.1213304618362	188.972427716845	-4.23886358558227	0.431030928731509	-9.83424460526978	8.01669546689263e-23	2.82343616156919e-21
ENSMUSG00000040564	Apoc1	chr7:19689480-19692660	306.590306944662	232.931205954777	5.11376041752025	2.23570338464847	136.717744175402	-6.07035992616345	0.617409447562321	-9.83198418833834	8.19872447634882e-23	2.88036283033518e-21
ENSMUSG00000028860	Sytl1	chr4:133253089-133263113	277.802484696337	237.264809786493	3.40917361168017	3.3535550769727	130.457505792871	-6.24712252899656	0.637017543513706	-9.8068296432438	1.05222540706573e-22	3.67010336324752e-21
ENSMUSG00000039620	6430573F11Rik	chr8:36457547-36516570	336.817520305403	397.608151560014	22.7278240778678	25.7105889234574	195.716021216686	-3.93418644998262	0.401152451812318	-9.80721028179896	1.04826496375206e-22	3.67010336324752e-21
ENSMUSG00000052512	Nav2	chr7:48959096-49610090	3283.25112742147	3839.57299490106	607.401098481016	665.121756932919	2098.83674443412	-2.48584476232404	0.253481563510733	-9.80680696416324	1.05246184388249e-22	3.67010336324752e-21
ENSMUSG00000026814	Eng	chr2:32646594-32682669	4.31817333724876	33.585429695805	913.090332328338	655.061091702001	401.513756765848	5.3143170321101	0.542176884128219	9.80181410842541	1.10581509889918e-22	3.84665680831356e-21
ENSMUSG00000020108	Ddit4	chr10:59949668-59951834	1793.48132607065	1720.44072119156	312.507581070682	288.405736619652	1028.70884123814	-2.54618654017955	0.26048880260901	-9.7746487168638	1.44658273133133e-22	5.01967762029296e-21
ENSMUSG00000038540	Tmc3	chr7:83584930-83625614	214.469275750022	452.861600414403	4.54556481557356	2.23570338464847	168.528036091162	-6.51713886671795	0.667666564857043	-9.76106818845028	1.65403758655716e-22	5.72548353797716e-21
ENSMUSG00000070526	Peg12	chr7:62461870-62464510	168.408760152702	175.510955184529	1296.05416804041	1105.55532370867	686.382301771577	2.80386088942772	0.287373247110956	9.75686121660845	1.72408674546122e-22	5.95336848561097e-21
ENSMUSG00000052397	Ezr	chr17:6738040-6782784	4692.41502647699	3034.60608315967	538.08123504352	500.797558161257	2191.47497571036	-2.89391037873219	0.297633638039119	-9.7230622109717	2.40439682759105e-22	8.28226741367524e-21
ENSMUSG00000038203	Hoxa13	chr6:52257693-52260880	90.681640082224	261.099630860936	2714.27039049936	3311.07671266438	1594.28209352673	4.09020442666843	0.420685671224411	9.72270915423346	2.4127505035546e-22	8.29082125588848e-21
ENSMUSG00000036528	Ppfibp2	chr7:107595265-107748583	218.787449087271	214.51338966998	1447.19419815823	1306.76862832703	796.815916310628	2.66880499412785	0.274730491647614	9.71426570863135	2.62131529863371e-22	8.98563979674853e-21
ENSMUSG00000001435	Col18a1	chr10:77052177-77166548	46037.4853395214	28337.435455596	4678.52258642908	2825.92907819566	20469.8431149355	-3.30849992757022	0.340621460332321	-9.71312824606628	2.65074284548975e-22	9.06451360940719e-21
ENSMUSG00000022408	Fam83f	chr15:80671846-80700425	290.757004708083	245.932017449927	7.38654282530703	2.23570338464847	136.577817091991	-5.64684733752234	0.581481816493745	-9.71113313838781	2.70315051278348e-22	9.2213996840679e-21
ENSMUSG00000021876	Rnase4	chr14:51091076-51106151	522.4989738071	451.778199456474	35.2281273206951	48.0676227699421	264.393230838553	-3.56754029185429	0.367523731916651	-9.70696578762256	2.81594956866201e-22	9.58304958029243e-21
ENSMUSG00000028351	Brinp1	chr4:68761513-68954397	323.863000293657	279.517447145732	14.7730856506141	7.82496184626964	156.494623734068	-4.66948593177546	0.48130763687489	-9.70166599078757	2.96615212856817e-22	1.00699438730212e-20
ENSMUSG00000060260	Pwwp2b	chr7:139248481-139267975	724.013729545375	737.796052349781	91.4794919134178	98.3709489245326	412.915055683277	-2.94805685597641	0.304394492910433	-9.68498749037441	3.49251284318851e-22	1.18284793487653e-20
ENSMUSG00000095407	Tmem200c	chr17:68837135-68843138	486.514195996694	334.770896000121	22.1596284759211	8.94281353859387	213.096883502832	-4.64772023773778	0.480248426444928	-9.67774173075976	3.74905412346e-22	1.26669596616329e-20
ENSMUSG00000038020	Rapgefl1	chr11:98836784-98853697	653.483565036979	858.053558679921	72.7290370491769	90.545987078263	418.703036961085	-3.22085430216128	0.332828425765957	-9.6772212131489	3.76818543541647e-22	1.27012131036723e-20
ENSMUSG00000029755	Dlx5	chr6:6877804-6882085	1488.33041023841	1456.09088745684	211.36876392417	255.98803754225	852.944524790415	-2.65964676731695	0.27493837583352	-9.67361052910057	3.90357984929818e-22	1.31262519551519e-20
ENSMUSG00000019230	Lhx9	chr1:138825185-138848577	443.332462624206	905.723200828806	6509.24881590133	7448.24582595637	3826.63757632768	3.36875221895264	0.348381456151458	9.66972311375863	4.05473607518048e-22	1.36021466959083e-20
ENSMUSG00000036169	Sostdc1	chr12:36314138-36318452	279.241875808753	314.186277799466	14.7730856506141	7.82496184626964	154.006550276276	-4.64693665093758	0.481482009675189	-9.6513193796637	4.8527303896675e-22	1.6240547699828e-20
ENSMUSG00000025810	Nrp1	chr8:128359283-128503363	270.605529134256	270.850239482298	1774.47486487953	1532.57467017653	962.126325918152	2.61114646039078	0.270802827180256	9.64224224532454	5.30170450816726e-22	1.77011755954719e-20
ENSMUSG00000091243	Vgll3	chr16:65815256-65866368	266.287355797007	237.264809786493	6.25015162141364	2.23570338464847	128.009505147391	-5.74664988639974	0.596697005924996	-9.63076708838403	5.92852361236773e-22	1.97472969286485e-20
ENSMUSG00000021338	Carmil1	chr13:24012483-24280795	2092.87467745323	2240.47318099757	346.599317187484	409.13371939067	1272.27022375724	-2.52222999784726	0.262148508621978	-9.6213783977095	6.49548145072262e-22	2.15848669478954e-20
ENSMUSG00000045573	Penk	chr4:4133530-4138819	240.378315773514	251.349022239573	5.68195601946694	2.23570338464847	124.911249354301	-5.82066010285363	0.605426565588156	-9.61414717109251	6.96844022921086e-22	2.31021787223345e-20
ENSMUSG00000026825	Dnm1	chr2:32308470-32353338	210.151102412773	236.181408828564	1757.42899682113	1354.83625109697	889.649439789859	2.80109028594226	0.291518870254249	9.60860709805606	7.35370084232854e-22	2.43223224815471e-20
ENSMUSG00000050663	Trhde	chr10:114398822-114801364	280.681266921169	358.605717074563	0.568195601946694	4.47140676929694	161.081646591744	-7.32900509706368	0.763007477860347	-9.60541712856595	7.58501803136103e-22	2.50287873030168e-20
ENSMUSG00000000402	Egfl6	chrX:166523006-166585720	362.726560328896	306.602471093962	20.455041670081	11.1785169232423	175.240647504045	-4.34628757408821	0.453565838172857	-9.58248441195832	9.47381192545553e-22	3.11884955298854e-20
ENSMUSG00000034714	Ttyh2	chr11:114675430-114720977	28.7878222483251	31.4186277799466	526.717323004586	384.540982159537	242.866188798099	3.91841226218542	0.408967919587624	9.58122159346016	9.59038045898531e-22	3.14988240051743e-20
ENSMUSG00000033726	Emx1	chr6:85187437-85204358	460.605155973201	225.347399249272	6.81834722336033	1.11785169232423	173.472188534539	-6.23673760424238	0.651555671395656	-9.5720717016906	1.04784576380558e-21	3.43357905388079e-20
ENSMUSG00000037280	Galnt6	chr15:100691812-100729376	280.681266921169	208.012983922405	5.11376041752025	4.47140676929694	124.569854507598	-5.64918680923587	0.590322971267189	-9.56965438276831	1.0726364249508e-21	3.5066769049954e-20
ENSMUSG00000037129	Tmprss13	chr9:45319099-45347581	249.014662448012	239.431611702352	3.40917361168017	2.23570338464847	123.522787786673	-6.36057012785825	0.665470992785397	-9.55799756385389	1.20057054467515e-21	3.91585630541503e-20
ENSMUSG00000029112	Nkx1-1	chr5:33430733-33433976	529.695929369181	216.680191585839	2.27278240778678	2.23570338464847	187.721151686864	-7.36564528488978	0.770954696813478	-9.55392750745742	1.24870531551577e-21	4.06347123756434e-20
ENSMUSG00000031189	Aff2	chrX:69360293-69868037	142.499720129209	102.923091003273	1182.98324325302	921.109794475169	587.378962215167	3.10694637265423	0.326096869893499	9.52767922509939	1.60838530265498e-21	5.22189094928649e-20
ENSMUSG00000056492	Adgrf5	chr17:43360450-43459557	8.63634667449752	30.3352268220174	546.60416907272	449.376380314342	258.738030720894	4.62825962745591	0.486629725676651	9.51084445369709	1.89120995619814e-21	6.12604546132713e-20
ENSMUSG00000052921	Arhgef15	chr11:68943154-68957480	18.7120844614113	22.7514201165131	407.964442197727	336.473359389595	196.475326541311	4.15801694166648	0.437753016272289	9.49854549735446	2.12842325440714e-21	6.8786548334078e-20
ENSMUSG00000038068	Rnf144b	chr13:47122655-47247991	322.423609181241	404.108557307589	20.455041670081	27.9462923081059	193.733375116754	-3.93533492435632	0.414632681495551	-9.49113540727626	2.28531319585788e-21	7.3688306541326e-20
ENSMUSG00000048377	Foxi2	chr7:135410307-135413622	316.666044731576	258.932828945077	1.70458680584008	2.23570338464847	144.884790966785	-7.24466044770417	0.764115809550179	-9.48110267731402	2.51609998204781e-21	8.09450570534423e-20
ENSMUSG00000031654	Cbln1	chr8:87468404-87472609	192.878409063778	154.926336983875	1134.68661708755	1220.69404801806	675.796352788316	2.76294645795486	0.291659728083187	9.47318464607088	2.71439267885422e-21	8.71258359169504e-20
ENSMUSG00000024044	Epb41l3	chr17:69075682-69289989	2868.70648704559	2568.74367125012	535.240257033786	505.268964930554	1619.48984506501	-2.38475867774155	0.251746000757045	-9.47287611549008	2.72242448430943e-21	8.71854897775558e-20
ENSMUSG00000031274	Col4a5	chrX:141475384-141689234	1374.61851235752	1079.06735409748	186.936353040463	174.384864002581	703.75177087451	-2.76116629065664	0.291499223840958	-9.47229379987349	2.73764769499508e-21	8.74746570054651e-20
ENSMUSG00000004415	Col26a1	chr5:136741758-136883184	709.619818421213	586.119918239694	6154.69476028659	3796.2243471331	2811.66471102015	2.94226277492858	0.311484955210232	9.44592259020262	3.52286998709492e-21	1.12310367556979e-19
ENSMUSG00000034584	Exph5	chr9:53301669-53377514	264.847964684591	270.850239482298	5.11376041752025	12.2963686155666	138.277083299994	-5.05405163380048	0.535404051621228	-9.4396962789067	3.73861496925487e-21	1.18919953177447e-19
ENSMUSG00000020589	Fam49a	chr12:12262138-12380965	1109.77054767293	1125.65359528843	128.9804016419	179.974122464202	636.094666766866	-2.86429883160154	0.303929243048596	-9.42422914909692	4.33276331966343e-21	1.37509250255296e-19
ENSMUSG00000024440	Pcdh12	chr18:38267091-38284402	4.31817333724876	7.58380670550435	348.87209959527	280.580774773383	160.338713602852	5.68590875090858	0.604258117146666	9.4097349949682	4.97389360956234e-21	1.57502913560199e-19
ENSMUSG00000062380	Tubb3	chr8:123411423-123422015	2937.79726044157	1521.09494493259	211.36876392417	233.631003695765	1225.97299324852	-3.32562771517134	0.35379071031588	-9.39998597533009	5.45703447206507e-21	1.72415431429474e-19
ENSMUSG00000027536	Chmp4c	chr3:10366906-10395337	202.954146850692	256.766027029219	3.97736921362686	3.3535550769727	116.762774542628	-5.94334617976844	0.633215637274122	-9.38597506112368	6.2336955556812e-21	1.96514469493048e-19
ENSMUSG00000059921	Unc5c	chr3:141465215-141834924	1842.4206238928	1988.04075780007	277.279453749987	358.830393236079	1116.64280716974	-2.59456051247232	0.276665934173222	-9.37795439191241	6.72650355394677e-21	2.11577749871693e-19
ENSMUSG00000045679	Pqlc3	chr12:16988647-17000408	287.878222483251	251.349022239573	14.2048900486674	11.1785169232423	141.152662923683	-4.38164556639454	0.467726729649331	-9.36796058176876	7.39474990850175e-21	2.32080117683934e-19
ENSMUSG00000030064	Frmd4b	chr6:97286866-97617541	3622.94742995171	3756.15112114051	769.905040637771	620.40768923995	2192.35282024249	-2.40617382219087	0.257116438601516	-9.3583041025238	8.10267465348804e-21	2.53734088982731e-19
ENSMUSG00000041961	Znrf3	chr11:5276323-5444847	2062.64746409249	2602.32910094592	314.780363478469	411.369422775318	1347.78158782305	-2.68745469525394	0.287250877119081	-9.35577541905939	8.29887197896993e-21	2.59303028670337e-19
ENSMUSG00000021281	Tnfaip2	chr12:111442468-111455018	722.574338432959	816.884322278612	107.388968767925	109.549465847775	439.099273831818	-2.82833799199032	0.302383283702347	-9.35348659939289	8.48050532614014e-21	2.63886903112618e-19
ENSMUSG00000043342	Hoxd9	chr2:74697726-74700208	151.136066803707	154.926336983875	1409.1250928278	980.355934168353	673.885857695934	2.96573573444191	0.317073783329044	9.35345616816328	8.48294654203276e-21	2.63886903112618e-19
ENSMUSG00000001661	Hoxc6	chr15:103009572-103011881	621.816960563821	621.872149851357	52.8421909810426	20.1213304618362	329.163157964514	-4.04504238400174	0.432710524719465	-9.34814882680338	8.9195102852856e-21	2.76857678591403e-19
ENSMUSG00000043782	Bicdl2	chr17:23660522-23668610	233.181360211433	205.846182006547	5.11376041752025	4.47140676929694	112.153177351199	-5.49547463322131	0.590205681097481	-9.31111781744041	1.26493977422145e-20	3.91770711213366e-19
ENSMUSG00000028841	Cnksr1	chr4:134228040-134238399	210.151102412773	294.685060556741	5.68195601946694	1.11785169232423	127.908992670326	-6.01379208038186	0.64622361035088	-9.30605441221274	1.32669344992848e-20	4.09997627863019e-19
ENSMUSG00000017607	Tns4	chr11:99065677-99089306	620.377569451405	446.361194666828	50.5694085732558	53.6568812315632	292.741263480763	-3.35724981393211	0.361072504097529	-9.29799354931021	1.43120918075737e-20	4.41331162878522e-19
ENSMUSG00000074923	Pak6	chr2:118663302-118698020	207.27232018794	231.847804996847	3.97736921362686	5.58925846162117	112.171688215009	-5.57632136884961	0.599844782691185	-9.29627385243165	1.45453874833817e-20	4.47547946465795e-19
ENSMUSG00000059970	Hspa2	chr12:76404175-76406938	545.52923160576	442.027590835111	47.7284305635223	53.6568812315632	272.235533558989	-3.28981695134652	0.353919831762449	-9.29537329107526	1.46690546191411e-20	4.50371866056804e-19
ENSMUSG00000030707	Coro1a	chr7:126699772-126707787	30.2272133607413	28.168424906159	446.601743130102	359.948244928403	216.236406581351	3.79268117339723	0.408300504773863	9.28894559044888	1.55824289983831e-20	4.77376669727039e-19
ENSMUSG00000024883	Rin1	chr19:5050480-5057071	476.43845820978	526.532865553588	57.3877557966161	42.4783643083209	275.709360967076	-3.31158070875352	0.356556622316711	-9.28767130234931	1.57700740474454e-20	4.82079557948206e-19
ENSMUSG00000031451	Gas6	chr8:13465373-13494490	534.01410270643	449.611397540615	33.523540514855	52.539029539239	267.422017575285	-3.54046382812599	0.381383626443185	-9.2832087762777	1.6444986469986e-20	5.01625364828535e-19
ENSMUSG00000061859	Patj	chr4:98395790-98719603	2374.99533548682	1920.86989840846	392.623160945166	376.716020313267	1266.30110378843	-2.48027519964458	0.267559779936596	-9.26998519819507	1.86171758088716e-20	5.66660288682528e-19
ENSMUSG00000028763	Hspg2	chr4:137468768-137570630	15595.8027030301	14111.2974770277	3336.44457463099	2759.97582834853	8950.88014575934	-2.28432333225221	0.246456320642226	-9.26867416627673	1.88474060494074e-20	5.72434227173722e-19
ENSMUSG00000024620	Pdgfrb	chr18:61045149-61085061	748.483378456452	631.62275847272	5970.59938525587	3757.09953790175	2776.9512650217	2.81842716130428	0.306067478777006	9.20851562722781	3.30665764350348e-20	1.00214433260085e-18
ENSMUSG00000027230	Creb3l1	chr2:91982327-92024502	328.181173630906	206.929582964476	9.65932523309381	10.0606652309181	138.707686764848	-4.76448987612453	0.517505407727864	-9.20664751513088	3.36469412718096e-20	1.01754978925432e-18
ENSMUSG00000020451	Limk2	chr11:3344255-3409174	3504.91735873358	3786.48634796253	686.948482753554	793.674701550206	2193.00672274997	-2.30135081633826	0.250274253480851	-9.19531587580718	3.73894439135516e-20	1.12831435126301e-18
ENSMUSG00000001493	Meox1	chr11:101877509-101894374	302.272133607413	203.679380090688	9.65932523309381	7.82496184626964	130.858950194366	-4.82697254792114	0.525597594786965	-9.18377975050972	4.16219401155456e-20	1.25336174893785e-18
ENSMUSG00000022895	Ets2	chr16:95702406-95721045	1974.8446062351	1744.275542266	9833.1930872895	8267.63111643004	5454.98608805516	2.28343549992042	0.248986729849812	9.17091244701187	4.69031919224952e-20	1.4093910202583e-18
ENSMUSG00000027246	Ell3	chr2:121439009-121444278	224.545013536936	261.099630860936	11.3639120389339	8.94281353859387	126.48784249385	-4.5523600794934	0.49645321832779	-9.16976647835456	4.74044832804827e-20	1.42142997318526e-18
ENSMUSG00000033207	Mamdc2	chr19:23302608-23448322	15.8333022365788	13.0008114951503	394.327747751006	271.637961234789	173.699955679381	4.54345234400086	0.495755782401511	9.16469863849442	4.96856053424836e-20	1.486673314093e-18
