gene_id	gene_short_name	locus	ECT105_R1	ECT105_R2	MES105_R1	MES105_R2	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000047037	Nipa1	chr7:55977566-56019954	185.681453501697	198.262375301042	86.3657314958976	139.731461540529	152.510255459791	-0.774310729599417	0.419354702593348	-1.84643387760044	0.0648292320174489	0.197199742418419
ENSMUSG00000034311	Kif4	chrX:100625736-100727214	1538.70909917297	1552.51357271253	2157.4387005916	2060.20066895356	1827.21551035767	0.448386415013647	0.242970327782252	1.84543692683119	0.064974005652115	0.19757744359484
ENSMUSG00000059326	Csf2ra	chr19:61224401-61228418	105.075551206386	151.676134110087	67.04708102971	76.0139150780479	99.9531703560579	-0.850696276801974	0.460987348685353	-1.84537879234212	0.0649824559582266	0.19757744359484
ENSMUSG00000062054	Iah1	chr12:21316388-21323819	256.211618010093	245.932017449927	372.736314877032	374.480316928618	312.340066816418	0.573809562732862	0.310978105725222	1.8451767252061	0.0650118350614424	0.197624224402228
ENSMUSG00000052616	Terb1	chr8:104446718-104509887	4.31817333724876	14.0842124530795	1.13639120389339	0	4.88469424855542	-3.81659004123894	2.06865558997593	-1.84496155847932	0.0650431307951168	0.197676810032157
ENSMUSG00000024197	Plin3	chr17:56278961-56290511	1848.17818834247	1265.4123188613	1236.39362983601	805.971070165773	1288.98880180139	-0.606168664101708	0.328645666744478	-1.84444441366392	0.0651183996972446	0.197862985999179
ENSMUSG00000049686	Orai1	chr5:123015073-123030456	135.302764567128	97.5060862136274	233.528392400091	162.088495387014	157.106434641965	0.77348822652618	0.419413489935096	1.8442139918911	0.0651519600359149	0.19792237719665
ENSMUSG00000070420	Zscan25	chr5:145280499-145291278	401.590120364135	346.688306537342	275.574866944147	212.391821541605	309.061278846807	-0.611881968096928	0.331839134860082	-1.84391141314578	0.0651960515169415	0.19801372808038
ENSMUSG00000000339	Rtca	chr3:116488962-116508208	757.119725130949	643.540169009941	1028.43403952352	949.056086783275	844.537505111921	0.498861965096812	0.270630116514384	1.84333499730913	0.0652801143690127	0.198226414799735
ENSMUSG00000001576	Ergic1	chr17:26561488-26656931	5013.39924454581	4111.50663534129	3385.30939639841	3257.41983143282	3941.90877692958	-0.457767904707956	0.248354800615285	-1.8432013537643	0.0652996173243147	0.198243012784028
ENSMUSG00000025138	Sirt7	chr11:120618371-120625014	273.484311359088	323.936886420829	192.050113457983	197.859749541389	246.832765194822	-0.617513572326696	0.335051986194483	-1.84303808892587	0.0653234495135163	0.198272743924219
ENSMUSG00000001416	Cct3	chr3:88297115-88321767	9472.63291081136	7224.11758747186	13229.8663957268	10384.8422216921	10077.8647789255	0.500349837780154	0.271602139650707	1.84221611222808	0.065443544555443	0.198544813959271
ENSMUSG00000043556	Fbxl7	chr15:26540458-26895580	351.211431429566	314.186277799466	211.36876392417	229.159596926468	276.481517519918	-0.595574193453801	0.323306312935024	-1.8421359856759	0.0654552611905662	0.198544813959271
ENSMUSG00000073062	Zxdb	chrX:94724568-94730187	79.1665111828939	80.1716708867603	22.7278240778678	51.4211778469148	58.3717959986092	-1.12680008591528	0.611655655471783	-1.84221314040848	0.0654439790837044	0.198544813959271
ENSMUSG00000028150	Rorc	chr3:94372793-94398276	11.51512889933	6.50040574757516	0.568195601946694	1.11785169232423	4.92539548529403	-3.48647393620786	1.89334782021653	-1.84143341174848	0.0655580702924456	0.198813963225297
ENSMUSG00000037685	Atp8a1	chr5:67618139-67847434	56.1362533842339	128.924713993574	124.434836826326	245.927372311332	138.855794128866	0.988085930077587	0.536714382992647	1.84099022010208	0.0656229918982994	0.198968122494565
ENSMUSG00000025289	Prdx4	chrX:155323917-155340754	2196.5108375472	2081.21324018198	1735.26936834521	1285.52944617287	1824.63072306181	-0.50072332200251	0.272009841466164	-1.84082796160445	0.065646773832791	0.198997507370789
ENSMUSG00000015461	Atf6b	chr17:34647145-34655074	3601.35656326547	2622.91371914658	2471.08267286617	1797.50552125737	2623.2146191339	-0.543134717295602	0.295076073411792	-1.84065997292038	0.065671403115624	0.199029447682824
ENSMUSG00000031226	Pbdc1	chrX:105079755-105117090	1145.75532548334	1042.23172152788	1627.88039957728	1412.96453909783	1307.20799642158	0.475789785257533	0.258576005984044	1.84003841905924	0.0657625970763266	0.199260865894206
ENSMUSG00000048997	Atxn7l2	chr3:108202221-108210934	418.86281371313	499.447841605358	661.379680665952	660.650350163622	560.085171537016	0.524477499101411	0.285050288152474	1.8399472686057	0.0657759793810656	0.199260865894206
ENSMUSG00000020042	Btbd11	chr10:85386813-85660292	348.332649204733	354.272113242846	250.574260458492	215.745376618577	292.231099881162	-0.588947616548834	0.320108967911362	-1.83983479248202	0.0657924957197066	0.199268157205537
ENSMUSG00000024096	Ralbp1	chr17:65848432-65885755	2079.92015744149	1668.43747521096	1423.89817847842	1243.05108186455	1603.82672324885	-0.49003609720697	0.266482557735629	-1.83890496012547	0.0659291661310054	0.199639282433145
ENSMUSG00000033147	Slc22a15	chr3:101855775-101924449	84.924075632559	152.759535068016	47.7284305635223	74.8960633857237	90.0770261624553	-0.970116634894733	0.527862648556397	-1.83782019346854	0.0660889050078397	0.200080086907979
ENSMUSG00000027346	Gpcpd1	chr2:132529081-132587729	479.317240434612	737.796052349781	250.006064856546	485.147634468718	488.066748027414	-0.733043502031644	0.398931995990275	-1.83751493838442	0.0661339132388148	0.200173436920656
ENSMUSG00000044231	Nhlrc1	chr13:47012556-47014850	63.3332089463151	61.753854601964	27.2733888934413	31.2998473850786	45.9150749566998	-1.09960220208146	0.598600196274754	-1.83695596647741	0.0662163961257337	0.200380150521478
ENSMUSG00000000120	Ngfr	chr11:95568817-95587735	794.543894053772	418.192769760669	255.688020876013	459.43704554526	481.965432558928	-0.764219266609002	0.416093735149436	-1.8366517014118	0.066261329631268	0.200394655322633
ENSMUSG00000025026	Add3	chr19:53140444-53247399	1702.79968598843	1604.51681869314	1214.23400136009	1198.33701417158	1429.97188005331	-0.454859337398217	0.247659045318067	-1.83663526932378	0.0662637570173967	0.200394655322633
ENSMUSG00000044906	4930503L19Rik	chr18:70453139-70472480	141.060329016793	226.430800207201	231.823805594251	399.073054159752	249.596997244499	0.771934062601494	0.420264910910365	1.8367797133702	0.0662424219162904	0.200394655322633
ENSMUSG00000020900	Myh10	chr11:68691914-68816632	9190.51225277778	7884.99217180867	14058.2955833651	10078.5508579953	10303.0877164867	0.499526391692315	0.272131631362845	1.83560576618995	0.0664159837459537	0.200726072853435
ENSMUSG00000047604	Frat2	chr19:41845971-41848132	105.075551206386	97.5060862136274	60.7969294082963	46.9497710776178	77.582084476482	-0.902061016574956	0.491375802745579	-1.83578640123234	0.06638925345941	0.200726072853435
ENSMUSG00000050106	Tmc8	chr11:117782075-117793110	2.87878222483251	8.66720766343355	19.8868460681343	27.9462923081059	14.8447820661266	2.01256769518615	1.09640278093984	1.83560980524054	0.0664153859523103	0.200726072853435
ENSMUSG00000003585	Sec14l2	chr11:4097038-4118831	59.0150356090664	37.9190335275218	103.979795156245	84.9567286166418	71.4676482273688	0.974215379638592	0.530843262959522	1.83522227296851	0.066472762277888	0.200854690126361
ENSMUSG00000005823	Gpr108	chr17:57234913-57247641	473.559675984947	458.278605204049	336.371796352443	300.702105235219	392.228045694165	-0.546776266700391	0.298081476574265	-1.8343181635581	0.0666067794890646	0.201216587534558
ENSMUSG00000047067	Dusp28	chr1:92906980-92908435	171.287542377534	86.6720766343355	79.5473842725372	50.3033261545905	96.9525823597493	-0.975510102645178	0.531880780192227	-1.83407661824633	0.0666426216794025	0.201281810517152
ENSMUSG00000020687	Cdc27	chr11:104502744-104550483	1817.95097498173	2451.73636779376	2558.58479556597	3700.08910159322	2632.09030998367	0.550781520809566	0.300383607014142	1.83359380455018	0.0667143125732493	0.201383846292625
ENSMUSG00000028683	Eif2b3	chr4:117019401-117086852	564.241316067171	470.19601574127	783.541735084492	699.775159394971	629.438556571976	0.521910833948353	0.284632217021783	1.83363232528386	0.0667085904676747	0.201383846292625
ENSMUSG00000036167	Pphln1	chr15:93398349-93491510	1594.84535255721	1556.84717654425	1989.25280241538	2355.31351572716	1874.064711811	0.462643083360706	0.252329700476954	1.83348643654004	0.0667302638080335	0.201383846292625
ENSMUSG00000040146	Rgl3	chr9:21971526-21989446	92.1210311946402	79.0882699288311	159.094768545074	134.142203078908	116.111568186863	0.78156844786987	0.42627943694449	1.83346504694676	0.0667334419492662	0.201383846292625
ENSMUSG00000066191	Anks6	chr4:47015688-47057427	90.681640082224	87.7554775922647	167.049506972328	136.377906463557	120.466132777593	0.769739328181518	0.419867787569537	1.83328979019148	0.0667594869110177	0.201419404752041
ENSMUSG00000024525	Impa2	chr18:67289252-67319146	270.605529134256	228.59760212306	416.487376226927	338.709062774243	313.599892564621	0.601006268615036	0.327897791314276	1.83290734044316	0.0668163519517743	0.201547915124927
ENSMUSG00000021218	Gdi2	chr13:3538062-3567871	6801.1230061668	5739.85827510887	9202.49596912866	7979.22537981038	7430.67565755368	0.45445323756589	0.247963620048037	1.83274158313163	0.066841010179729	0.201579241248839
ENSMUSG00000028028	Alpk1	chr3:127670309-127780527	43.1817333724876	226.430800207201	22.7278240778678	79.3674701550206	92.9269569531444	-1.42042944965527	0.775668974561462	-1.83123148693466	0.067065998878518	0.202214582015651
ENSMUSG00000074656	Eif2s2	chr2:154871409-154892935	2554.91922453885	2177.63592543768	3363.14976792248	3117.68836989229	2803.34832194783	0.454010541014914	0.24797443343795	1.830876412219	0.067118991760938	0.202331167692578
ENSMUSG00000034707	Gns	chr10:121365089-121397245	2304.46517097842	1775.69417004595	1619.92566115003	1205.04412432552	1726.28228162498	-0.528956196586046	0.288964138363369	-1.83052540561587	0.0671714113724134	0.202445975845624
ENSMUSG00000034075	Zdhhc5	chr2:84687969-84715180	3391.20546085269	3317.37373317919	2420.51326429292	2546.46615511461	2918.88965335985	-0.43375698603566	0.237082455827694	-1.82956172155946	0.0673155020078765	0.20283696071202
ENSMUSG00000030852	Tacc2	chr7:130577437-130764785	1283.9368722753	1142.9880106153	1932.43324222071	1492.33200925285	1462.92253359104	0.498059878840851	0.27224452393364	1.82945784048995	0.0673310495460825	0.202840531727671
ENSMUSG00000014355	Anapc1	chr2:128610103-128687391	5190.44435137301	5589.26554195671	7148.46886809136	7333.10710164698	6315.32146576701	0.425806221298346	0.23287221403796	1.82849732870636	0.0674749462179217	0.203187348706974
ENSMUSG00000036661	Dennd3	chr15:73512559-73572242	56.1362533842339	84.5052747184771	33.523540514855	33.535550769727	51.9251548468232	-1.07305342258565	0.586824406304849	-1.82857667652666	0.0674630493419748	0.203187348706974
ENSMUSG00000011751	Sptbn4	chr7:27356382-27447686	33.1059955855738	22.7514201165131	7.38654282530703	10.0606652309181	18.326155939578	-1.69046744893934	0.924997292446472	-1.82753772658979	0.0676189591977411	0.203542267784102
ENSMUSG00000030826	Bcat2	chr7:45570152-45589711	605.983658327243	537.36687513288	900.590029085511	735.546413549346	694.871744023745	0.518990583609734	0.28400118759974	1.82742399070943	0.0676360449416406	0.203542267784102
ENSMUSG00000051890	Klhdc1	chr12:69241831-69284632	25.9090400234926	20.5846182006547	6.25015162141364	6.70711015394541	14.8627299998766	-1.84456386913824	1.00935735591145	-1.82746364143014	0.067630088088638	0.203542267784102
ENSMUSG00000059602	Syn3	chr10:86055124-86498882	41.7423422600713	28.168424906159	79.5473842725372	65.9532498471298	53.8528503214744	1.06890515099546	0.58499429915617	1.82720609848217	0.0676687872830956	0.203597418576728
ENSMUSG00000017999	Ddx27	chr2:167015192-167034947	1285.37626338771	1211.24227096484	1939.25158944407	1547.10674217674	1495.74421649334	0.482694293828303	0.26427023069744	1.82651785089231	0.0677722948787929	0.203817701225597
ENSMUSG00000028463	Car9	chr4:43506965-43513729	4.31817333724876	0	15.9094768545074	14.532072000215	8.68993054799281	2.90548876144622	1.59080087239372	1.82643146094976	0.0677852965132501	0.203817701225597
ENSMUSG00000035024	Ncapd3	chr9:27030174-27095312	928.407267508483	1124.5701943305	1355.14651064287	1523.63185663793	1232.93895727995	0.486567570417054	0.266378862291555	1.82659977684152	0.0677599669677927	0.203817701225597
ENSMUSG00000051306	Usp42	chr5:143710324-143732280	1217.72488110415	1173.32323743732	1685.83635097584	1588.46725479274	1416.33793107751	0.453923137545596	0.248577104105919	1.82608587053206	0.0678373281853427	0.203930733495444
ENSMUSG00000018565	Elp5	chr11:69968223-69982517	1055.07368540111	745.379859055285	1508.55932316847	1140.20872617072	1112.3053984489	0.558973844494863	0.306201711378943	1.82550855766805	0.0679243209796465	0.20414879446596
ENSMUSG00000028653	Trit1	chr4:123016596-123054949	236.060142436266	359.689118032492	149.435443311981	215.745376618577	240.232520099829	-0.71390521316659	0.391147876552124	-1.82515425996811	0.0679777539941225	0.204222467487554
ENSMUSG00000063646	Jakmip1	chr5:37028334-37229547	10.0757377869138	9.75060862136274	1.13639120389339	1.11785169232423	5.52014732612353	-3.13465699038388	1.71740306426497	-1.82523081250323	0.0679662058817874	0.204222467487554
ENSMUSG00000024330	Col11a2	chr17:34039436-34066685	23.0302577986601	176.594356142459	2.84097800973347	50.3033261545905	63.1922295263606	-1.93778291537291	1.06194643617536	-1.82474638019589	0.0680393107299417	0.204363927145676
ENSMUSG00000004085	Map3k20	chr2:72285636-72442610	490.832369333942	705.294023611905	280.12043175972	473.969117545475	487.553985562761	-0.670915309856493	0.367898064714233	-1.8236445749657	0.0682058230709519	0.204733440856759
ENSMUSG00000026791	Slc2a8	chr2:32972989-32982082	257.651009122509	286.017852893307	180.686201419049	173.267012310256	224.40551893628	-0.619212873191442	0.339541917328486	-1.82367136895322	0.068201769809053	0.204733440856759
ENSMUSG00000030654	Arl6ip1	chr7:118118890-118129662	5176.05044024885	4950.05897677848	3592.70079110895	3920.30588498109	4409.77902327934	-0.430746929668919	0.236193569829785	-1.82370303297986	0.068196980087044	0.204733440856759
ENSMUSG00000032187	Smarca4	chr9:21616168-21704230	12046.2642198116	9473.25797613287	18910.1178283879	12366.793272183	13199.1083241289	0.539646352686422	0.296003516831363	1.8231079092005	0.0682870489338223	0.20493369997713
ENSMUSG00000026155	Smap1	chr1:23845624-23922317	1499.84553913774	1377.002617528	1010.25178026122	1078.72688309289	1241.45670500496	-0.461848058150447	0.253374740937881	-1.82278650366209	0.0683357326246772	0.204949150957383
ENSMUSG00000032547	Ryk	chr9:102834916-102907953	2475.75271335596	1965.28933768356	3311.44396814534	2870.64314588863	2655.78229126837	0.477875129882368	0.26216680793635	1.82279035871844	0.0683351485255429	0.204949150957383
ENSMUSG00000034118	Tpst1	chr5:130073325-130135729	575.756444966501	471.279416699199	763.086693414411	732.192858472373	635.578853388121	0.515648216103723	0.282870300862187	1.8229139451262	0.0683164254970897	0.204949150957383
ENSMUSG00000000409	Lck	chr4:129548343-129573641	217.348057974854	186.344964763821	324.439688711563	290.641440004301	254.693537863635	0.610630425342397	0.335079049744336	1.82234737089145	0.0684022947250263	0.205105224713704
ENSMUSG00000027540	Ptpn1	chr2:167932326-167979385	1527.19397027364	1105.06897708778	2082.43688113464	1699.13457233284	1603.45860020722	0.524003056499807	0.287651769471044	1.82165768513569	0.0685069422873181	0.205375407752875
ENSMUSG00000040471	Ggt6	chr11:72435525-72438400	8.63634667449752	2.16680191585839	0	0	2.70078714758898	-5.19393561047884	2.85260462088628	-1.82076954249101	0.0686418959629289	0.205736310841351
ENSMUSG00000019194	Scn1b	chr7:31116523-31127003	23.0302577986601	19.5012172427255	4.54556481557356	6.70711015394541	13.4460375027261	-1.93959154966263	1.06579268441454	-1.81985819383634	0.0687806028497282	0.206108307669576
ENSMUSG00000021796	Bmpr1a	chr14:34410733-34503341	3902.18930576046	4454.94473900484	2451.19582679804	3448.57247082026	3564.2255855959	-0.503079070493743	0.276519964567636	-1.81932277938901	0.0688622000556623	0.206309047812074
ENSMUSG00000062184	Hs6st2	chrX:51387211-51681856	382.878035902723	403.02515634966	215.914328739744	301.819956927543	325.909369479918	-0.60721485314689	0.333944704790221	-1.81830957172486	0.0690168306620863	0.206728462235556
ENSMUSG00000018821	Avpi1	chr19:42123272-42129059	326.74178251849	189.595167637609	181.254397020996	117.374427694045	203.741443717785	-0.780613129380856	0.429403272744031	-1.81790214218088	0.0690790908528671	0.206871077208448
ENSMUSG00000042104	Uggt2	chr14:118985038-119099430	567.120098292004	686.876207327109	336.93999195439	497.444003084284	522.095075164447	-0.592113555680937	0.325762542391702	-1.81762320288184	0.0691217427724188	0.206954923293379
ENSMUSG00000034773	BC030867	chr11:102248881-102265187	513.862627132602	468.029213825412	806.837754764306	617.054134162977	601.445932471324	0.538558101723186	0.296377038255284	1.81713841562618	0.0691959218630895	0.207133108196781
ENSMUSG00000029414	Kntc1	chr5:123749725-123821593	915.452747496737	1322.83256963155	1398.89757199276	1909.29069048979	1386.61839490271	0.561935122028781	0.309271953677137	1.81696114163463	0.0692230635338114	0.207170444222932
ENSMUSG00000055368	Slc6a2	chr8:92960078-93001667	25.9090400234926	18.4178162847963	6.25015162141364	5.58925846162117	14.0415665978309	-1.89395045608504	1.04289938988354	-1.81604330624504	0.069363729299973	0.207547446801593
ENSMUSG00000031077	Fadd	chr7:144577317-144582463	279.241875808753	221.013795417555	454.556481557356	319.705584004731	318.629434197099	0.635241910842655	0.349892690597373	1.81553352760272	0.0694419583827977	0.207737508629581
ENSMUSG00000027243	Harbi1	chr2:91710851-91721545	266.287355797007	377.023533359359	205.118612302757	210.156118156956	264.64640490402	-0.634180702563582	0.349571948651936	-1.81416359352971	0.0696525433199376	0.208323352246395
ENSMUSG00000022678	Nde1	chr16:14163274-14192928	2390.8286377234	2246.97358674515	3227.91921465917	3039.43875142959	2726.29004763933	0.434678904720696	0.239621489510184	1.81402304780441	0.0696741774950189	0.208343935795501
ENSMUSG00000002017	Fam98a	chr17:75537085-75551946	734.089467332289	668.458391042312	1020.47930109626	936.759718167708	839.946719409643	0.481786993068548	0.265644981249867	1.81364989770079	0.0697316431834618	0.20847163350551
ENSMUSG00000049401	Ogfr	chr2:180589244-180595836	2284.31369540459	1593.68280911384	3171.66785006645	2443.62379942078	2373.32203850142	0.535051295378926	0.295029194152847	1.81355372953949	0.0697464595322406	0.208471798512981
ENSMUSG00000038510	Rpf2	chr10:40223245-40247036	539.771667156095	502.698044479146	804.564972356519	678.53597724081	631.392665308143	0.510276392359716	0.281519374200062	1.81258001801712	0.0698966220373125	0.208876426794956
ENSMUSG00000026890	Lhx6	chr2:36081952-36105408	4.31817333724876	4.33360383171677	14.2048900486674	24.5927372311332	11.8623511121915	2.15484114317308	1.1893554642933	1.81177218070248	0.0700214052953869	0.209205057538978
ENSMUSG00000023852	Chd1	chr17:15704966-15772610	1879.84479281563	2487.48859940543	2837.00064051985	3296.54464066417	2625.21966835127	0.489226610587469	0.270075766622692	1.8114420879195	0.0700724459379654	0.209269011203613
ENSMUSG00000026641	Usf1	chr1:171411312-171419142	1229.24001000348	1051.98233014925	1811.97577460801	1408.49313232854	1375.42281177232	0.49879359141943	0.27535356447254	1.81146589612851	0.0700687635689385	0.209269011203613
ENSMUSG00000025964	Adam23	chr1:63445894-63596276	14.3939111241625	37.9190335275218	60.7969294082963	64.8353981548056	44.4863180536966	1.24527517018741	0.687763687323217	1.81061488581061	0.0702004863170052	0.209607075741028
ENSMUSG00000055022	Cntn1	chr15:92051164-92341967	8.63634667449752	8.66720766343355	1.13639120389339	0	4.60998638545611	-3.71576816962179	2.05322979680881	-1.80971860792053	0.0703394353793336	0.209977562008524
ENSMUSG00000032435	Dync1li1	chr9:114688789-114724302	1085.30089876186	972.894060220416	1421.05720046868	1408.49313232854	1221.93632294487	0.459669081301397	0.254091419918871	1.80906967046807	0.070440180266175	0.210145049830839
ENSMUSG00000037032	Apbb1	chr7:105558482-105581653	862.195276337336	644.62356996787	1281.2810823898	931.170459706087	929.817597100272	0.556472035914072	0.307592907556083	1.80911855327032	0.0704325872907235	0.210145049830839
ENSMUSG00000050192	Eif5a2	chr3:28781275-28798846	263.408573572174	345.604905579413	387.509400527646	551.100884315847	386.90594099877	0.619399832198492	0.342365115176228	1.80917916207574	0.0704231738452246	0.210145049830839
ENSMUSG00000006310	Zbtb32	chr7:30589680-30598869	2.87878222483251	7.58380670550435	0	0	2.61564723258422	-5.16441404018796	2.85823434750398	-1.80685465651125	0.0707849440515126	0.211039849026707
ENSMUSG00000023104	Rfc2	chr5:134582689-134601805	1809.31462830723	1599.09981390349	2610.85879094506	2113.85755018513	2033.28269583523	0.471950804563657	0.261181142688431	1.80698652171324	0.0707643807533315	0.211039849026707
ENSMUSG00000091002	Tcerg1l	chr7:138208973-138397728	2.87878222483251	7.58380670550435	0	0	2.61564723258422	-5.16441404018796	2.85823434750398	-1.80685465651125	0.0707849440515126	0.211039849026707
ENSMUSG00000027674	Pex5l	chr3:32949407-33143082	2.87878222483251	13.0008114951503	0	1.11785169232423	4.24936135307676	-4.18266577424309	2.31604240709831	-1.80595388125186	0.0709255436782246	0.211414405522914
ENSMUSG00000021286	Zfyve21	chr12:111814169-111832192	296.514569157748	303.352268220174	193.754700263823	204.566859695335	249.54709933427	-0.591943560104138	0.32789869390512	-1.80526354970911	0.071033450625286	0.211679675118507
ENSMUSG00000021494	Ddx41	chr13:55530409-55536658	964.39204531889	970.727258304557	1316.50920971049	1334.71492063514	1146.58585849227	0.454139853823653	0.251574151717045	1.80519282574961	0.0710445132097801	0.211679675118507
ENSMUSG00000043832	Clec4a3	chr6:122952514-122969875	0	0	2.84097800973347	10.0606652309181	3.2254108101629	4.7974607318041	2.65946187781605	1.80392160226932	0.071243597940374	0.212228081356655
ENSMUSG00000028645	Slc2a1	chr4:119108710-119137983	3707.87150558427	2886.18015192337	2659.15541711053	1964.06542341368	2804.31812450796	-0.511347594482741	0.283499378591308	-1.8036991721943	0.0712784794011459	0.212287213113113
ENSMUSG00000037408	Cnnm4	chr1:36471619-36508764	257.651009122509	248.098819365785	385.236618119859	361.066096620728	313.01313580722	0.562493976345876	0.311874680367615	1.80358974855814	0.0712956443405736	0.212293566312866
ENSMUSG00000054074	Skida1	chr2:18044082-18049051	572.877662741669	803.883510783461	422.737527848341	509.740371699851	577.30976826833	-0.56514423089115	0.31344384135645	-1.8030159037276	0.0713857170445857	0.212516964970633
ENSMUSG00000033166	Dis3	chr14:99075205-99099770	1551.66361918472	1570.93138899733	2031.29927695943	2208.87494403269	1840.69230729354	0.441069063624896	0.244697939164909	1.80250420224278	0.0714661141509572	0.212711471054577
ENSMUSG00000020534	Shmt1	chr11:60788103-60811265	1733.02689934917	1284.91353610402	2405.17198304036	1902.58358033585	1831.42399970735	0.514565387763791	0.2855300180753	1.80214112418852	0.0715232049522321	0.212836540990387
ENSMUSG00000025724	Sec11a	chr7:80907715-80947780	1688.40577486427	1394.33703285487	1168.2101576024	1046.30918401548	1324.31553733426	-0.476159686886082	0.264290592460613	-1.80165204691137	0.0716001670855057	0.212930966466329
ENSMUSG00000028161	Ppp3ca	chr3:136670123-136937727	595.907920540329	613.204942187923	772.746018647505	938.995421552357	730.213575732028	0.500119331837635	0.277586611841571	1.8016694988268	0.0715974196517755	0.212930966466329
ENSMUSG00000029482	Aacs	chr5:125475813-125517410	885.225534135996	691.209811158825	1262.53062752556	999.359412937865	959.58134643956	0.522862285516474	0.290211767513318	1.80165776872738	0.0715992662974811	0.212930966466329
ENSMUSG00000025500	Lmntd2	chr7:141209991-141214080	56.1362533842339	203.679380090688	28.4097800973347	81.6031735396691	92.4571467779815	-1.25951012599634	0.699129883920857	-1.80153953501854	0.0716178817691772	0.212938809310756
ENSMUSG00000061751	Kalrn	chr16:33969072-34514086	428.938551500044	424.693175508244	551.71792949024	679.653828933134	521.250871357916	0.526990505134191	0.292540610199681	1.80142683360946	0.0716356298917666	0.212946748255403
ENSMUSG00000026036	Nif3l1	chr1:58445150-58481816	1139.99776103367	869.970969217142	1560.83331854757	1296.70796309611	1216.87750297362	0.509162420394194	0.282670587052638	1.80125716546299	0.0716623558844361	0.212952952868683
ENSMUSG00000054843	Atrnl1	chr19:57611033-58133338	1397.64877015618	1367.25200890664	975.023652940528	1044.07348063083	1195.99947815855	-0.453891161349708	0.251990662999792	-1.80122214032225	0.071667874034189	0.212952952868683
ENSMUSG00000024054	Smchd1	chr17:71344488-71475343	2798.1763225372	2926.26598736675	3909.75393699521	3774.98516497894	3352.29535296952	0.42485462343647	0.235951803215178	1.80059918020216	0.0717660784895452	0.213199900401314
ENSMUSG00000015880	Ncapg	chr5:45669918-45700546	932.725440845732	1414.92165105553	1414.23885324532	2131.74317726231	1473.40728060222	0.593241152648932	0.329497600306584	1.80044149668145	0.0717909534550396	0.213228945456472
ENSMUSG00000071054	Safb	chr17:56584973-56606294	3142.19079840468	3206.86683547041	4818.86690010992	3868.88470713417	3759.2023102798	0.452743097780373	0.251503835256769	1.80014391159543	0.0718379174823761	0.21332357203608
ENSMUSG00000111375	A830010M20Rik	chr5:107437996-107511207	115.1512889933	204.762781048618	60.2287338063496	111.785169232423	122.981993270173	-0.910103298030408	0.505886003816254	-1.79902841977216	0.0720141852530801	0.213802047157715
ENSMUSG00000032688	Malt1	chr18:65430962-65478823	162.651195703037	400.858354433802	114.775511593232	192.270491079768	217.63888820246	-0.88491265959206	0.491962467757142	-1.798740183629	0.0720597892961009	0.213890673082394
ENSMUSG00000041633	Kctd12b	chrX:153685153-153696391	30.2272133607413	80.1716708867603	101.707012748458	126.317241232638	84.6057845571496	1.03142080838417	0.573442172608352	1.79864833395957	0.0720743265028049	0.213890673082394
ENSMUSG00000022828	Gtf2e1	chr16:37509789-37539789	911.134574159488	747.546660971143	1181.27865644718	1134.6194677091	993.644839821727	0.482610573918769	0.268339159236927	1.79850967444022	0.0720962769356532	0.213910865370217
ENSMUSG00000025323	Sp4	chr12:118234932-118301440	617.498787226573	728.045443728418	447.169938732049	496.32615139196	572.26008026975	-0.514015936213641	0.285845611920319	-1.79822923556695	0.0721406884197565	0.213952738881189
ENSMUSG00000032718	Mansc1	chr6:134609206-134632488	20.1514755738275	15.1676134110087	4.54556481557356	3.3535550769727	10.8045522193456	-2.13756985588667	1.18867179223654	-1.79828432864949	0.0721319618786369	0.213952738881189
ENSMUSG00000020330	Hmmr	chr11:40701394-40733422	919.770920833986	1172.23983647939	1341.50981619615	1622.00280556246	1263.880844768	0.500946113745227	0.278632982841276	1.79787083581053	0.0721974787287767	0.214076210809682
ENSMUSG00000041498	Kif14	chr1:136467934-136531511	686.589560622553	780.048689709019	1011.38817146512	1028.4235569383	876.612494683746	0.475169806939732	0.264350502293281	1.7974991642443	0.0722564106887935	0.214205979881996
ENSMUSG00000015575	Atp6v0e	chr17:26676395-26699644	431.817333724876	367.272924737997	300.575473429801	226.92389354182	331.647406358623	-0.594225109061785	0.330761321369964	-1.79653747481898	0.0724090782673838	0.214581011508483
ENSMUSG00000022361	Zhx1	chr15:58047002-58076489	682.271387285304	826.634930899975	451.715503547622	589.107841854871	637.432415896943	-0.538862636814645	0.299974066521701	-1.79636407594475	0.0724366333092843	0.214581011508483
ENSMUSG00000023048	Prr13	chr15:102459027-102462806	703.862253971548	406.275359223448	384.100226915965	325.294842466352	454.883170644328	-0.642550019261928	0.35770360459577	-1.79631966523808	0.0724436920535614	0.214581011508483
ENSMUSG00000031885	Cbfb	chr8:105170673-105217989	1812.19341053206	1931.70390798775	2324.48820756393	2813.6327095801	2220.50455891596	0.456082369622847	0.253881069729584	1.796441026929	0.072424403868357	0.214581011508483
ENSMUSG00000020089	Ppa1	chr10:61648551-61674168	2592.34339346167	1796.2787882466	3549.517925361	2771.15434527178	2677.32361308526	0.527196124586478	0.293510893617496	1.79617225817015	0.072467125323414	0.214605412233713
