gene_id	gene_short_name	locus	ECT095_R1	ECT095_R2	MES095_R1	MES095_R2	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000011884	Gltp	chr5:114669397-114690984	1820.14349347071	1539.869069263	411.554104204824	365.542321529307	1034.27724711696	-2.11093245643574	0.274058827607589	-7.7024793357807	1.33451204204626e-14	4.12289442300285e-13
ENSMUSG00000022240	Ctnnd2	chr15:30172592-31029341	284.397420854798	343.607147686786	22.3827670707887	42.1779601764585	173.141323947208	-3.29903616817528	0.429935509613229	-7.67332796293821	1.67590259174865e-14	5.16646530165954e-13
ENSMUSG00000018634	Crhr1	chr11:104132854-104175523	427.408695341783	390.875855834175	0	0	204.571137793989	-11.3999080880759	1.48725022275151	-7.66509085941529	1.78704648168632e-14	5.49727710621747e-13
ENSMUSG00000063239	Grm4	chr17:27422386-27521403	237.26870539886	111.808675040938	3.61012372109495	7.4983040313704	90.046452048066	-5.00223392247372	0.652670308529515	-7.66425844274101	1.79867383899303e-14	5.52119689121307e-13
ENSMUSG00000041703	Zic5	chr14:122456794-122465677	17.876409310873	13.6352042732852	212.275274800383	225.886408945033	117.418324332394	3.82553125519847	0.499437678327	7.65967691507199	1.86401411017872e-14	5.70953894645554e-13
ENSMUSG00000055322	Tns1	chr1:73910230-74124449	750.809191056668	566.315484150444	2600.01110393258	3186.77921333242	1775.97874811803	2.1380985681731	0.279384520191979	7.65288845174352	1.96514371599137e-14	6.00646805303545e-13
ENSMUSG00000031438	Rnf128	chrX:139563315-139673145	351.02767374078	450.870754636629	62.8161527470522	48.7389762039076	228.363389332092	-2.84346610654074	0.371888542171726	-7.64601697577367	2.07300312543161e-14	6.32265953256642e-13
ENSMUSG00000063531	Sema3e	chr5:14025275-14256689	180.389221227901	191.801873444211	1.44404948843798	0.9372880039213	93.6431080411178	-7.25440357922121	0.949276291821149	-7.64203598227859	2.13813401152032e-14	6.50746306903266e-13
ENSMUSG00000030306	Tmtc1	chr6:148232429-148444389	318.525111357374	225.435377318315	31.0470640014166	21.5576240901899	149.141294191824	-3.35626016661727	0.440298658645835	-7.62268996444287	2.48443106005131e-14	7.54540661988042e-13
ENSMUSG00000016087	Fli1	chr9:32422203-32542861	40.6282029792569	64.5399668935497	418.774351647014	396.47282565871	230.103836794633	2.92825602301954	0.384559220291284	7.61457759562112	2.64555210883017e-14	8.01775676111639e-13
ENSMUSG00000025219	Fgf8	chr19:45736797-45742915	5515.68483646392	2922.47878257412	13.7184701401608	1.8745760078426	2113.43916629651	-9.05959756118181	1.190333680575	-7.61097304816702	2.72039962763025e-14	8.22720013967925e-13
ENSMUSG00000068735	Trp53i11	chr2:93187547-93201759	1054.70814934151	920.830795255858	211.553250056164	118.098288494084	576.297620786904	-2.57790536194958	0.338812607667597	-7.60864650136843	2.7698117352498e-14	8.35900025785388e-13
ENSMUSG00000043251	Exoc3l	chr8:105289923-105296098	8.12564059585138	8.18112256397109	209.387175823507	160.276248670542	96.492546913468	4.50294554445583	0.59306786995807	7.59263108415262	3.13474094329551e-14	9.44044357608008e-13
ENSMUSG00000022139	Mbnl2	chr14:120275668-120431697	1789.26605920648	2031.64543671949	318.412912200575	482.70332201947	1155.5069325365	-2.2560886198051	0.297271796114389	-7.58931270740856	3.21606765324584e-14	9.66505866022622e-13
ENSMUSG00000018849	Wwc1	chr11:35838399-35980527	1356.98197950718	1468.96600704192	239.712215080705	350.545713466566	854.051478774093	-2.26193148636333	0.298137846209185	-7.58686465044186	3.27739119512564e-14	9.82874535190920e-13
ENSMUSG00000050953	Gja1	chr10:56377329-56390415	15630.4822501797	15604.1277703475	3733.5899523564	4628.32816336338	9899.13203406176	-1.90136943106492	0.250841283798661	-7.57997010010148	3.45634605913826e-14	1.03437830391956e-12
ENSMUSG00000050052	Tdrp	chr8:13952007-13975032	240.518961637201	193.619900680649	20.2166928381317	17.8084720745047	118.041006807622	-3.50585842043693	0.463341020962913	-7.56647536441102	3.83486870263589e-14	1.14526755942262e-12
ENSMUSG00000017491	Rarb	chr14:16430838-16819156	211.266655492136	220.89030922722	1057.76625028082	928.852411886009	604.693906721546	2.19972434079836	0.291170183711117	7.55477196449758	4.19594336046006e-14	1.25049580191674e-12
ENSMUSG00000025321	Itgb8	chr12:119158021-119238802	195.015374300433	159.986396806546	4.33214846531394	13.1220320548982	93.1139879067978	-4.38884298572797	0.581097326854621	-7.55268142340977	4.26387076809356e-14	1.26810347428675e-12
ENSMUSG00000021904	Sema3g	chr14:31217859-31230352	9.75076871502166	2.72704085465703	189.170482985375	171.523704717598	93.292999318163	5.021054385434	0.666267482647738	7.53609401059226	4.84257530351745e-14	1.43723223552635e-12
ENSMUSG00000038668	Lpar1	chr4:58435254-58553898	399.781517315888	334.517011504596	1602.17290742194	1490.28792623487	956.689840619323	2.07770761695812	0.276355069572524	7.51825403518738	5.55125614959374e-14	1.64415820050467e-12
ENSMUSG00000038188	Scarf1	chr11:75513539-75526582	3.25025623834055	3.63605447287604	195.668705683346	154.652520647015	89.3018842603944	5.65195746379382	0.751840263338702	7.51749771779333	5.583453310171e-14	1.65028460208869e-12
ENSMUSG00000036111	Lmo1	chr7:109138571-109175207	29.252306145065	18.1802723643802	429.604722810299	200.579632839158	169.404233539726	3.76938791383057	0.501709366530667	7.51309057651441	5.77475429640455e-14	1.70331487322961e-12
ENSMUSG00000036602	Alx1	chr10:102998706-103030215	92.6323027927058	94.5374162947771	504.695296209074	554.87449832141	311.684878404492	2.49982224036554	0.33306491691415	7.50551052787673	6.1189652736408e-14	1.80113690344232e-12
ENSMUSG00000059013	Sh2d3c	chr2:32721054-32755512	30.8774342642353	34.5425174923224	319.134936944794	266.189793113649	162.68617045375	3.15365784866575	0.420459648424849	7.50050060803735	6.35745623573078e-14	1.86750276924592e-12
ENSMUSG00000021725	Parp8	chr13:116854819-117025522	945.824565357101	1333.52297792729	205.055027358193	254.005049062672	684.601904926314	-2.3151258162598	0.308863511708746	-7.49562744868011	6.59819562299885e-14	1.93425632424721e-12
ENSMUSG00000028121	Bcar3	chr3:122419777-122530191	375.404595528334	301.792521248712	46.9316083742344	46.864400196065	192.748281336836	-2.84929365712661	0.380707700051252	-7.48420285889418	7.19826969668184e-14	2.10160111321294e-12
ENSMUSG00000045636	Mtus1	chr8:40990913-41133726	412.78254226925	330.88095703172	57.0399547933002	51.5508402156715	213.063573577485	-2.77118124108883	0.370270817336521	-7.48420105322597	7.19836865425569e-14	2.10160111321294e-12
ENSMUSG00000052396	Mogat2	chr7:99219083-99238619	487.538435751083	205.437077717496	3179.79697354043	1909.25566398769	1445.50703774918	2.88510491686178	0.385758841943178	7.47903768667666	7.48688034778158e-14	2.18139084929774e-12
ENSMUSG00000039323	Igfbp2	chr1:72824502-72852474	3357.51469420579	2092.54934914016	516.247692116578	205.266072858765	1542.89445208032	-2.91405758781237	0.38970634194277	-7.4775729162763	7.57077637620226e-14	2.20136063596064e-12
ENSMUSG00000037003	Tns2	chr15:102100412-102116401	141.386146367814	133.625001878195	657.042517239281	720.77447501548	413.207035125192	2.32667713768258	0.311183072232328	7.47687565712279	7.61103649698295e-14	2.20603861996585e-12
ENSMUSG00000098557	Kctd12	chr14:102976580-102982637	809.313803346798	742.664126084932	2731.41960738044	3598.24864705387	1970.41154596651	2.02862180460364	0.271323591224806	7.47676158732109	7.61764295000415e-14	2.20603861996585e-12
ENSMUSG00000052087	Rgs14	chr13:55369731-55384687	151.136915082836	147.26020615148	2.16607423265697	0.9372880039213	75.3751208677234	-6.52710542336693	0.874185405122138	-7.46650010984224	8.23559047445226e-14	2.38018527119502e-12
ENSMUSG00000023232	Serinc2	chr4:130253494-130279205	234.01844916052	168.167519370517	17.3285938612558	14.0593200588195	108.393470612778	-3.66770286815747	0.49146803663368	-7.46274954782305	8.47353220271123e-14	2.44402583754256e-12
ENSMUSG00000000317	Bcl6b	chr11:70224127-70229739	19.5015374300433	8.18112256397109	213.719324288821	208.077936870529	112.369980288341	4.01851388521791	0.538867650943813	7.45732997365788	8.82933885156118e-14	2.54153759913915e-12
ENSMUSG00000016763	Scube1	chr15:83605002-83725021	827.190212657671	700.849499646857	2765.35477035873	3237.39276554417	1882.69681205186	1.97544385121233	0.265033180114739	7.45357185223797	9.08464850173579e-14	2.60978830205176e-12
ENSMUSG00000074923	Pak6	chr2:118663302-118698020	117.00922458026	165.44047851586	5.77619795375192	2.8118640117639	72.7594412654089	-5.0053776617247	0.671629329395689	-7.45258946066036	9.15257533959346e-14	2.62404334986144e-12
ENSMUSG00000040557	Mettl27	chr5:134932367-134942637	341.276905025758	283.612248884331	45.4875588857964	32.8050801372455	175.795448233283	-2.9869931390811	0.400881052212836	-7.45107089146046	9.25855924831241e-14	2.64913067514089e-12
ENSMUSG00000033022	Cdo1	chr18:46713204-46728342	230.768192922179	94.5374162947771	1438.27329048423	988.838844136972	688.104435959539	2.91720137013464	0.391923175240843	7.44329897904602	9.8201489652692e-14	2.80421982902657e-12
ENSMUSG00000037239	Spred3	chr7:29158828-29168647	409.53228603091	391.784869452394	70.758424933461	54.3627042274354	231.60957116105	-2.67374964838337	0.360299079993657	-7.42091722363111	1.16311996389026e-13	3.31477627880056e-12
ENSMUSG00000028412	Slc44a1	chr4:53440412-53622478	1394.3599262481	1335.34100516373	334.297456573392	343.047409435196	851.761449355103	-2.01070717532958	0.2710015130985	-7.41954224661009	1.17525809067649e-13	3.34272316068401e-12
ENSMUSG00000029108	Pcdh7	chr5:57717966-58133230	1452.86453853823	1324.4328417451	286.643823454939	362.730457517543	856.667915313952	-2.09752945898198	0.283040794253426	-7.41069662595674	1.2563769287684e-13	3.56636896512774e-12
ENSMUSG00000033350	Chst2	chr9:95399291-95406722	250.269730352223	137.261056351071	1013.72274088346	1172.54729290555	643.450205123076	2.50946762478677	0.338728848060837	7.40848510291648	1.27750259875645e-13	3.61916991169442e-12
ENSMUSG00000022623	Shank3	chr15:89499622-89560261	91.0071746735355	68.1760213664258	466.427984765468	487.389762039076	278.250235711126	2.59705839748901	0.351456769328257	7.38941065910551	1.47481021357461e-13	4.1699022508071e-12
ENSMUSG00000022817	Itgb5	chr16:33829664-33949338	8561.17493178902	6304.00944234884	2026.00143227849	1564.33367854465	4613.87987124025	-2.0491599018277	0.277352454104632	-7.38828833674083	1.48730947174336e-13	4.19696481839391e-12
ENSMUSG00000035929	H2-Q4	chr17:35379616-35384674	352.65280185995	265.431976519951	41.1554104204824	39.3660961646946	174.65157124127	-2.93585547021929	0.397910965471305	-7.37817181474736	1.60477792218689e-13	4.51954646651258e-12
ENSMUSG00000038175	Mylip	chr13:45389741-45412022	750.809191056668	899.92348203682	88.0870187947168	173.398280725441	478.054493153411	-2.66522706320099	0.361264222191741	-7.37750073071565	1.61288486562459e-13	4.53347148014284e-12
ENSMUSG00000006313	Upk1a	chr7:30603091-30612847	271.396395901436	96.3554435312151	3.61012372109495	8.4355920352917	94.9493887972595	-4.9608388624721	0.672690118447214	-7.374627226461	1.64805529312825e-13	4.62326274500849e-12
ENSMUSG00000060284	Sp7	chr15:102356605-102366968	190.139989942922	168.167519370517	9.38632167484687	15.9338960666621	95.9069317637371	-3.84127712031871	0.521045911703709	-7.37224308652294	1.6778071914343e-13	4.69753243929897e-12
ENSMUSG00000032702	Kank1	chr19:25236974-25434496	1864.02195268831	1818.02723643802	448.377366159993	504.26094610966	1158.671875349	-1.95096116486527	0.264878344074734	-7.36549894888659	1.76485517109143e-13	4.93161771493093e-12
ENSMUSG00000054641	Mmrn1	chr6:60944475-60989378	17.876409310873	3.63605447287604	225.993744940544	190.269464796024	109.443918380079	4.42878120621051	0.604937091319074	7.3210607677461	2.46018393208887e-13	6.86123281449297e-12
ENSMUSG00000023186	Vwa5a	chr9:38718267-38743337	472.912282678551	429.054427799373	77.256647631432	33.7423681411668	253.241431562631	-3.00939482270404	0.411485683807595	-7.31348608500119	2.60299274091247e-13	7.24541765844277e-12
ENSMUSG00000003051	Elf3	chr1:135253574-135258568	274.646652139777	224.526363700096	31.0470640014166	25.3067761058751	138.881713986791	-3.13869479570426	0.429435239563097	-7.30888969172054	2.69358771943855e-13	7.48305813142474e-12
ENSMUSG00000001240	Ramp2	chr11:101246027-101248250	24.3769217875542	5.45408170931406	336.463530806049	189.332176792103	138.906677773755	4.25955359068042	0.583138171358567	7.30453569992978	2.78225794029314e-13	7.71444247081281e-12
ENSMUSG00000025743	Sdc3	chr4:130792536-130826319	440.409720295145	333.607997886377	1510.47576490613	1800.53025553282	1021.25593465512	2.10111021791414	0.287753609220852	7.30176842474123	2.8400978884876e-13	7.85961452344976e-12
ENSMUSG00000032010	Usp2	chr9:44067020-44095627	325.025623834055	418.146264380745	62.0941280028332	47.8016881999863	213.266926104405	-2.75541230990816	0.37779263092894	-7.29345170956082	3.02113036992954e-13	8.34449014507514e-12
ENSMUSG00000030268	Bcat1	chr6:144993834-145076184	1324.47941712378	1188.98981263047	4803.63062328894	4250.6010977831	2891.92523770657	1.84968807085292	0.253794343756707	7.28813748751656	3.14269182276448e-13	8.66355524602477e-12
ENSMUSG00000029754	Dlx6	chr6:6863333-6868568	204.766143015455	230.889459027629	0	1.8745760078426	109.382544512732	-8.04513166239215	1.1045287685328	-7.28376832871352	3.24622290630073e-13	8.93178605793109e-12
ENSMUSG00000040564	Apoc1	chr7:19689480-19692660	164.137940036198	100.90051162231	2.88809897687596	3.7491520156852	67.9189256627673	-5.32886803855705	0.731763642801646	-7.28222574457899	3.28357003816488e-13	9.01723687683783e-12
ENSMUSG00000021567	Nkd2	chr13:73818533-73847631	131.635377652792	112.717688659157	578.341820119411	662.662618772359	371.33937630093	2.35011670076029	0.322907132664715	7.277995631024	3.38816304054184e-13	9.28667632622701e-12
ENSMUSG00000004151	Etv1	chr12:38779379-38870484	563.919457352086	609.039124206737	95.3072662369067	128.408456537218	349.168576083237	-2.39486673335699	0.329170446587832	-7.27546096006519	3.45239527947198e-13	9.44467296397536e-12
ENSMUSG00000069171	Nr2f1	chr13:78188972-78199757	97.5076871502166	170.894560225174	755.959907197283	777.949043254679	450.577799456838	2.49769662431302	0.343440575449029	7.27257290740158	3.52704107330962e-13	9.6305016735035e-12
ENSMUSG00000019734	Tmc4	chr7:3665789-3677553	273.021524020607	180.893710025583	23.1047918150077	20.6203360862686	124.410090486866	-3.36721814447241	0.46410421098026	-7.25530616789778	4.00754292815352e-13	1.09216973146541e-11
ENSMUSG00000048251	Bcl11b	chr12:107910402-108003602	177.13896498956	179.075682789145	15.8845443728178	13.1220320548982	96.3053060516053	-3.61146095687388	0.498765049092848	-7.24080599360839	4.46026050397012e-13	1.21324163803438e-11
ENSMUSG00000020810	Cygb	chr11:116645594-116654313	30.8774342642353	22.7253404554753	324.189110154327	211.827088886214	147.404743440063	3.34724191093354	0.462511134223997	7.23710558135978	4.58361323322848e-13	1.24443363065019e-11
ENSMUSG00000042988	Notum	chr11:120653787-120661175	682.553810051516	750.845248648903	123.466231261447	168.711840705834	431.394282666925	-2.29851979905829	0.318106617263051	-7.22562711469026	4.98794656317796e-13	1.35164865752658e-11
ENSMUSG00000054452	Aes	chr10:81559493-81566362	2910.60446143397	2007.10206902758	568.233473700345	281.18640117639	1441.78160133457	-2.53070679810014	0.350371961061159	-7.2229147287799	5.08849243206072e-13	1.37629318893567e-11
ENSMUSG00000029570	Lfng	chr5:140607319-140615545	287.647677093139	252.705785864885	38.9893361878255	27.1813521137177	151.631037814892	-3.0191840283989	0.418825873451057	-7.20868556548648	5.64945454210996e-13	1.52513994088788e-11
ENSMUSG00000019817	Plagl1	chr10:13060503-13131694	198.265630538774	178.166669170926	752.349783476188	1443.4235260388	643.051402306173	2.54581493893845	0.35361305350708	7.19943710699999	6.04616364200527e-13	1.62916834225838e-11
ENSMUSG00000013584	Aldh1a2	chr9:71215788-71296243	81.2564059585139	60.9039124206737	535.020335466272	377.727065580284	263.726929856436	2.69759545979265	0.375069122050793	7.19226217568328	6.37265090431378e-13	1.71392027604762e-11
ENSMUSG00000048485	Zbtb8b	chr4:129425764-129440853	164.137940036198	167.258505752298	14.4404948843798	7.4983040313704	88.3338111760615	-3.89232700498283	0.542398938678877	-7.17613315111452	7.17107170977726e-13	1.92504331385125e-11
ENSMUSG00000029163	Emilin1	chr5:30913401-30921277	1223.72147373522	689.941336228229	4907.60218645648	4081.88925707726	2725.7885633743	2.23517358654824	0.311500501931241	7.17550556962385	7.20404646210879e-13	1.93028048662298e-11
ENSMUSG00000024168	Tmem204	chr17:25057701-25081181	1.62512811917028	2.72704085465703	187.004408752718	153.715232643093	86.2679525924098	6.20693321977619	0.86540924246282	7.1722520574338	7.37739488685204e-13	1.97304021834e-11
ENSMUSG00000039620	6430573F11Rik	chr8:36457547-36516570	235.64357727969	279.067180793236	21.6607423265697	36.5542321529307	143.231433138107	-3.15951087748755	0.440677572273307	-7.16966570635465	7.51811195978741e-13	1.99965253934576e-11
ENSMUSG00000046768	Rhoj	chr12:75308321-75401456	26.0020499067244	9.99914980040912	262.817006895712	198.705056831316	124.38081585854	3.76336049337318	0.524899733431524	7.16967499444182	7.51760193413713e-13	1.99965253934576e-11
ENSMUSG00000062609	Kcnj15	chr16:95257557-95300260	286.022548973969	189.983846207773	26.7149155361026	10.3101680431343	128.257869690245	-3.65515713299744	0.509809410904689	-7.16965409977649	7.51874934570885e-13	1.99965253934576e-11
ENSMUSG00000048022	Tmem229a	chr6:24951140-24956297	279.522036497288	399.965992016365	52.7078063279863	43.1152481803798	193.827770755505	-2.82598817333893	0.394201330203817	-7.16889557901235	7.56051941752371e-13	2.00703788611486e-11
ENSMUSG00000062157	Ifnlr1	chr4:135686286-135708181	120.2594808186	133.625001878195	5.77619795375192	2.8118640117639	65.6181361655777	-4.84869836276918	0.67745592610158	-7.15721595450645	8.23319465990421e-13	2.18156830775835e-11
ENSMUSG00000042793	Lgr6	chr1:134983300-135105276	203.141014896285	233.616499882286	18.0506186054748	27.1813521137177	120.497371374441	-3.28531231650124	0.459483798838229	-7.15000686598288	8.67735602181446e-13	2.29501657883229e-11
ENSMUSG00000008398	Elk3	chr10:93247413-93311135	378.654851766675	286.339289738988	1319.86123243231	1442.48623803488	856.835402993215	2.05957219816784	0.288204872480205	7.14620880779629	8.92073311753568e-13	2.3550406858172e-11
ENSMUSG00000057751	Megf6	chr4:154170729-154275713	5686.3232889768	4546.88611833149	1432.49709253048	872.615131650731	3134.58040787237	-2.14934385242325	0.301248397013971	-7.13478934237639	9.69355014384248e-13	2.55435737705849e-11
ENSMUSG00000035407	Kank4	chr4:98754897-98817537	117.00922458026	98.1734707676531	572.565622165659	524.881282195928	328.157399927375	2.35810507435745	0.330636673590452	7.13201306059095	9.89114861965096e-13	2.60164432041645e-11
ENSMUSG00000064125	Prr36	chr8:4209542-4217459	359.153314336631	315.427725521997	57.7619795375192	34.6796561450881	191.755668885309	-2.8560963965555	0.400642078409382	-7.12879787339038	1.01249287000557e-12	2.65825737940108e-11
ENSMUSG00000044279	Crb3	chr17:57059104-57065918	131.635377652792	109.9906478045	2.16607423265697	2.8118640117639	61.6509909254284	-5.61604058620551	0.788380611688298	-7.12351433171207	1.05209305989029e-12	2.75717623647667e-11
ENSMUSG00000020541	Tom1l1	chr11:90643464-90687607	666.302528859814	671.761063863849	148.015072564893	150.903368631329	409.245508479971	-2.16261358598268	0.303888299977474	-7.11647531722344	1.10721993655685e-12	2.89634996177783e-11
ENSMUSG00000006411	Nectin4	chr1:171370098-171388598	160.887683797857	101.809525240529	5.05417320953293	0.9372880039213	67.1721675629602	-5.36675497086499	0.754330422331678	-7.11459436340383	1.12242453706147e-12	2.93077518010494e-11
ENSMUSG00000056648	Hoxb8	chr11:96281904-96285315	147.886658844495	103.627552476967	610.832933609266	670.16092280373	383.127016933614	2.36106867995282	0.33198392673144	7.11199696683755	1.14375776210622e-12	2.98104863996231e-11
ENSMUSG00000075593	Gal3st4	chr5:138264920-138272840	191.765118062093	231.798472645848	24.5488413034457	19.6830480823473	116.948870023433	-3.25553450206166	0.457808531405612	-7.11112676748546	1.15099357188469e-12	2.9944633126982e-11
ENSMUSG00000004415	Col26a1	chr5:136741758-136883184	916.572259212036	449.052727400191	4414.45928615491	3078.99109288147	2214.76884141215	2.46064937391176	0.34637981998255	7.10390511212728	1.21280140739358e-12	3.14954858242519e-11
ENSMUSG00000036880	Acaa2	chr18:74779196-74806207	2323.9332104135	1660.76788048613	518.413766349235	346.796561450881	1212.47785467494	-2.20088045457938	0.309974436054806	-7.10019988290338	1.24576581198926e-12	3.22930432456889e-11
ENSMUSG00000078794	Dact3	chr7:16875316-16887462	261.645627186415	193.619900680649	1081.59306684005	940.099867933064	619.239615660044	2.15833441743905	0.304069323489787	7.09816561785306	1.26423631482414e-12	3.27126851498269e-11
ENSMUSG00000040249	Lrp1	chr10:127538160-127621148	9430.61847554512	9429.1982617858	2890.26505110862	2867.16400399526	6154.3114481087	-1.7118106700639	0.241183692037385	-7.09753904007141	1.26997938745982e-12	3.28020802148406e-11
ENSMUSG00000033676	Gabrb3	chr7:57419691-57828802	22.7517936683839	29.9974494012273	226.715769684763	262.440641097964	135.476413463085	3.19056153401612	0.450149576085152	7.08778082557292	1.36279569599063e-12	3.51361084568807e-11
ENSMUSG00000041700	Lhfpl1	chrX:145290358-145349089	136.510762010303	109.081634186281	3.61012372109495	0.9372880039213	62.5349519804002	-5.6743055880415	0.800913459367693	-7.08479239757222	1.39252896546206e-12	3.58382454576278e-11
ENSMUSG00000025150	Cbr2	chr11:120729488-120732114	533.042023087851	419.055277998964	0	0.9372880039213	238.258647272684	-10.1774846315029	1.44029880669874	-7.06623138488212	1.59197884189169e-12	4.08978793880239e-11
ENSMUSG00000031772	Cntnap4	chr8:112570042-112882717	136.510762010303	131.806974641757	7.94227218640889	1.8745760078426	69.5336462115778	-4.70919535469747	0.66803169471177	-7.04935917259031	1.79743642314156e-12	4.60934724968413e-11
ENSMUSG00000031302	Nlgn3	chrX:101299167-101325963	125.134865176111	139.988097205728	6.49822269797091	7.4983040313704	69.7798722777951	-4.2522352278182	0.604280126413138	-7.0368609556274	1.96618879675273e-12	5.0330922145447e-11
ENSMUSG00000045092	S1pr1	chr3:115710432-115715072	42.2533310984272	21.8163268372563	270.759279082121	283.060977184233	154.472478550509	3.15794515296105	0.448935112468399	7.03430198541963	2.00260976272037e-12	5.1171855523345e-11
ENSMUSG00000024975	Pdcd4	chr19:53892230-53929861	1641.37940036198	1534.41498755369	437.546994996708	430.215193799877	1010.88914417806	-1.87133055406726	0.266144713311816	-7.03125202368685	2.04688393072877e-12	5.22101088024855e-11
ENSMUSG00000074364	Ehd2	chr7:15946957-15967567	182.014349347071	112.717688659157	898.198781808424	672.035498811572	466.241579656556	2.42769670509242	0.345435810442163	7.02792423861595	2.09628659695946e-12	5.33752546490476e-11
ENSMUSG00000031189	Aff2	chrX:69360293-69868037	56.8794841709597	46.3596945291695	312.636714246823	362.730457517543	194.651587616124	2.72146333245376	0.387848031070262	7.01682905271921	2.26960008072938e-12	5.76856687185383e-11
ENSMUSG00000026604	Ptpn14	chr1:189728267-189876695	3107.24496385357	3585.14971025578	627.439502726303	981.340540105601	2075.29367923531	-2.05784328773472	0.293380155119656	-7.01425523105142	2.31177050483873e-12	5.86535047555101e-11
ENSMUSG00000018486	Wnt9b	chr11:103727363-103749821	152.762043202006	125.443879314223	1.44404948843798	0.9372880039213	70.1468150021472	-6.83175874501397	0.975690631463081	-7.00197226939601	2.52384043981215e-12	6.38082058284076e-11
ENSMUSG00000026413	Pkp1	chr1:135871394-135919207	104.008199626898	141.806124442166	0.72202474421899	3.7491520156852	62.5713752072419	-5.88234017578503	0.840088822594532	-7.00204551897024	2.52252090052184e-12	6.38082058284076e-11
ENSMUSG00000009731	Kcnd1	chrX:7822288-7838280	290.89793333148	325.426875322406	49.8197073511103	46.864400196065	178.252229050265	-2.67253388480606	0.382039684878877	-6.99543526650476	2.64436659264083e-12	6.67376674392717e-11
ENSMUSG00000037493	Cib2	chr9:54544793-54560218	333.151264429907	221.799322845439	39.7113609320445	24.3694881019538	154.757859077336	-3.0989812102637	0.443029738958376	-6.99497333418256	2.653093854735e-12	6.68402467620848e-11
ENSMUSG00000026043	Col3a1	chr1:45311537-45349706	2236.1762919783	1037.18453838789	10909.0718604047	7183.37526205285	5341.45198820594	2.46851286372687	0.354234834101377	6.96857741274654	3.20161797118182e-12	8.0517883538406e-11
ENSMUSG00000007805	Twist2	chr1:91801460-91848028	63.3799966476408	37.2695583469794	509.749469418607	287.747417203839	224.536610404267	3.01432700345256	0.433007266397654	6.9613774118154	3.36961702763823e-12	8.45945010353661e-11
ENSMUSG00000030849	Fgfr2	chr7:130162450-130266263	4057.94491356818	4556.8852681319	908.30712822749	1326.26252554864	2712.34995886905	-1.94769644360417	0.280039904742048	-6.95506751224704	3.52393238270048e-12	8.83139348007191e-11
ENSMUSG00000025658	Cnksr2	chrX:157821435-158043294	791.437394035925	1038.09355200611	83.0328455851839	197.767768827394	527.582890113653	-2.71096804791328	0.389863430571023	-6.95363513305825	3.5599162059371e-12	8.90600328309046e-11
ENSMUSG00000050919	Zfp366	chr13:99184822-99250656	6.50051247668111	3.63605447287604	145.848998332236	139.655912584274	73.9103694665167	4.8996977294904	0.704767779371888	6.95221585450057	3.59592618010747e-12	8.98041843063426e-11
ENSMUSG00000026796	Fam129b	chr2:32876113-32925254	3303.88546627317	3126.09783305518	994.22807278955	897.921907756606	2080.53331996863	-1.76437562132897	0.253808525257677	-6.95160109195586	3.61163458019362e-12	9.00396203601315e-11
ENSMUSG00000033487	Fndc3a	chr14:72537945-72710003	5283.29151542257	6028.57831602848	1413.00242443656	1795.84381551321	3630.17901785021	-1.81824244056778	0.26194699519013	-6.94126091901929	3.88615482239084e-12	9.67153287829387e-11
ENSMUSG00000038167	Plekhg6	chr6:125362659-125380793	131.635377652792	140.897110823947	0	2.8118640117639	68.8360881221257	-6.76624627539877	0.975139603291328	-6.93874626008531	3.95594927004007e-12	9.82816859376506e-11
ENSMUSG00000021763	BC067074	chr13:113293158-113379711	955.575334072123	947.192190184209	254.874734709304	226.823696948955	596.116488978648	-1.98090666460881	0.286288995662432	-6.91925534904082	4.54023840667509e-12	1.12602625535791e-10
ENSMUSG00000020715	Ern1	chr11:106394649-106487836	1031.95635567313	1358.97535923742	154.513295262864	295.24572123521	710.172682852155	-2.41500057419692	0.349135454778844	-6.91708774099346	4.61022575247911e-12	1.14140908742294e-10
ENSMUSG00000034981	Parm1	chr5:91517614-91626894	477.787667036061	259.068881192418	52.7078063279863	19.6830480823473	202.311850659703	-3.32753157543798	0.48198519062049	-6.90380459854842	5.06279286871995e-12	1.2512954443638e-10
ENSMUSG00000020108	Ddit4	chr10:59949668-59951834	2016.78399589031	1704.40053416064	498.919098255322	264.315217105807	1121.10471135302	-2.28277401771682	0.330841724541044	-6.89989758965125	5.20400415534023e-12	1.28398278083997e-10
ENSMUSG00000056708	Ier5	chr1:155096360-155099636	812.564059585138	853.563787507651	215.163373777259	197.767768827394	519.764747424361	-2.0121593551874	0.291931041551369	-6.89258444218352	5.47877492589819e-12	1.34945427083764e-10
ENSMUSG00000019779	Frk	chr10:34483398-34611278	212.891783611306	202.710036862839	25.9928907918836	22.4949120941112	116.022405840035	-3.09462693746397	0.449018421872579	-6.8919821252727	5.50202886386039e-12	1.35285735443291e-10
ENSMUSG00000019852	Arfgef3	chr10:18581838-18743949	102.383071507727	127.261906550661	4.33214846531394	3.7491520156852	59.431569634847	-4.82388895988973	0.700287222833105	-6.88844348805059	5.64061325167604e-12	1.3845580644311e-10
